iso3c,product,cumulative_pressure,tonnes,million_kcal,tonnes_protein,grouping,global_pressure,global_tonnes,global_kcal,global_protein,percent_pressure,percent_tonnes,percent_kcal,percent_protein
LVA,xmil,5.496981336330656e-9,13.300000011920927,44.82446956885294,1.1823218036296952,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.3609193985773163e-9,1.2432102797375483e-9,2.849695570244187e-9,1.9610285134529922e-9
LVA,xoil,1.1338691491821813e-4,314687.5889489129,1349757.1444335438,48481.50131753261,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,2.807185300724416e-5,2.9415251514019215e-5,8.581020572902548e-5,8.04126306110713e-5
LVA,xpul,2.7709332658057576e-5,213181.49857975543,728590.5234861685,47268.55465234842,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,6.8601594272748235e-6,1.9927024830575856e-5,4.631981610203266e-5,7.840080693631405e-5
LVA,yams,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAC,bana,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAC,barl,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAC,benthic,2.6512213712901675e-6,192.78731163588816,42.49500131713327,7.336131624756302,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,6.563781780128837e-7,1.802068927923903e-8,2.7016006698069776e-9,1.2167891389996869e-8
MAC,bivalve,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAC,cass,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAC,chickens_eggs,8.986006724907902e-7,430,579.4960174856882,45.611745964503505,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,2.2247175530409634e-7,4.019401652691698e-8,3.684119968149291e-8,7.565278260975083e-8
MAC,chickens_meat,1.8057232065082257e-6,3806,4939.951216387538,471.1507733360181,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,4.470533170554059e-7,3.5576378349173493e-7,3.140551853477781e-7,7.814624561696222e-7
MAC,cnut,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAC,coco,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAC,cows_meat,7.317261824546865e-9,937.68,1954.9644998010117,134.67422349249176,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.8115767458912957e-9,8.764912887665003e-8,1.2428599219696576e-7,2.233740352965982e-7
MAC,crustaceans,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAC,demersal,1.435856093764411e-6,351.087860611522,186.50693195817863,32.08147977520612,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,3.5548318104238405e-7,3.281774714376614e-8,1.1857094639004256e-8,5.321114471525811e-8
MAC,freshwater fish,1.7597973069483176e-9,0,0,0,freshwater fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,4.3568317701234123e-10,0,0,0
MAC,forage fish,7.513872258469948e-8,21.025206647053352,18.88999167148572,2.604243526359564,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.86025272587329e-8,1.9653197754732725e-9,1.2009227572787087e-9,4.319463445136627e-9
MAC,goats_meat,0,28.59,40.269870206838185,4.365314845885002,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,2.6724347267547825e-9,2.5601389563899254e-9,7.24042038022104e-9
MAC,large pelagic,7.373178175571963e-8,32.07255445640022,27.324167936050586,4.5313649427427265,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.8254202796695113e-8,2.997964613676733e-9,1.7371217345554008e-9,7.515835223794049e-9
MAC,maiz,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAC,marine-fish-general,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAC,medium pelagic,5.438742746871608e-8,23.245318299695864,15.871912693530172,2.748792681271581,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.3465009348258084e-8,2.172843506770747e-9,1.0090497384376043e-9,4.55921628865839e-9
MAC,ocer,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAC,oilp,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAC,orts,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAC,pigs_meat,0,7227.86,23348.572225198022,799.9645705240509,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,6.756202890563771e-7,1.4843750184142096e-6,1.3268412438422533e-6
MAC,plnt,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAC,pota,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAC,reef-associated,4.982435198240448e-8,20.46850483622797,14.10231767803503,2.5248456144612357,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.2335302411570655e-8,1.9132823759735516e-9,8.965485281547551e-10,4.187772082714611e-9
MAC,rice,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAC,salmon,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAC,shrimp,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAC,small pelagic,0,0,0,0,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAC,sorg,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAC,soyb,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAC,spis,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAC,sugb,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAC,sugc,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAC,swpo,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAC,tnut,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAC,tuna,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAC,vege,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAC,whea,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAC,xfru,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAC,xmil,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAC,xoil,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAC,xpul,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAC,yams,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAF,bana,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAF,barl,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAF,benthic,6.062801167987206e-7,161.85333251556065,35.67640173032424,6.159001550279238,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.501002680270822e-7,1.512915237690008e-8,2.2681112559958103e-9,1.0215474008361947e-8
MAF,bivalve,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAF,cass,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAF,chickens_eggs,9.388379447408851e-8,0,0,0,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,2.3243352904872835e-8,0,0,0
MAF,chickens_meat,8.970837332715229e-8,0,0,0,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,2.2209619790565307e-8,0,0,0
MAF,cnut,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAF,coco,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAF,crustaceans,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAF,demersal,1.1215805759326852e-5,2661.463226259209,1814.561108917164,313.7730362243912,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,2.776761770621545e-6,2.487788300047545e-7,1.1535990952610722e-7,5.204318053678288e-7
MAF,freshwater fish,5.305893329977313e-9,0,0,0,freshwater fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.3136106378647827e-9,0,0,0
MAF,forage fish,4.685928335378915e-8,18.02116491180903,13.1457775714436,2.2624870180977976,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.1601223256503115e-8,1.6845186053477872e-9,8.357369194344904e-10,3.752617553178974e-9
MAF,large pelagic,6.236352069381779e-7,226.52653647543997,160.80378245778317,30.016867413773376,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.5439696786827382e-7,2.1174445002044408e-8,1.0223028425234772e-8,4.97867270164831e-8
MAF,maiz,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAF,marine-fish-general,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAF,medium pelagic,9.051445133088898e-9,3.108411893846217,2.2652975009635563,0.39249591637543835,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,2.2409185174715584e-9,2.905571140319073e-10,1.4401527370815172e-10,6.510035432512125e-10
MAF,ocer,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAF,oilp,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAF,orts,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAF,plnt,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAF,pota,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAF,reef-associated,1.8673525473106745e-7,57.631309505918885,41.85219131097647,7.335750126100699,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,4.6231124868876516e-8,5.3870553645320264e-9,2.6607343116621274e-9,1.2167258626785376e-8
MAF,rice,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAF,salmon,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAF,shrimp,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAF,small pelagic,0,0,0,0,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAF,sorg,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAF,soyb,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAF,spis,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAF,sugb,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAF,sugc,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAF,swpo,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAF,tnut,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAF,tuna,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAF,vege,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAF,whea,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAF,xfru,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAF,xmil,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAF,xoil,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAF,xpul,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAF,yams,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAR,bana,4.759140711368464e-5,301295.24963378906,185067.69245474617,2457.3641674118735,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.1782479361634122e-5,2.8163409868051382e-5,1.1765595632392433e-5,4.075845666922727e-6
MAR,barl,0.001458163389583138,2771630.961881876,9208437.556579923,299475.595829738,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,3.6100592702823333e-4,2.5907669927533703e-4,5.854222920261882e-4,4.967177131492513e-4
MAR,benthic,1.0478099325813735e-5,3407.3241969192895,751.0569290444487,129.6588379427547,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,2.5941235307592552e-6,3.1849777926404197e-7,4.7748107769832514e-8,2.150553913886534e-7
MAR,bivalve,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAR,cass,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAR,chickens_eggs,5.84136117921807e-4,512998.5371531026,691350.2540842019,54415.718504161,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.4461795040768448e-4,4.7952259722362883e-5,4.3952282659467937e-5,9.025527165200896e-5
MAR,chickens_meat,5.110529284672372e-4,812398.5371531026,1054442.7592750725,100568.10274217922,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.2652432335072652e-4,7.593851215994182e-5,6.703572600154531e-5,1.6680477042361314e-4
MAR,cnut,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAR,coco,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAR,cows_meat,5.331952404272054e-4,309888.68,646085.411110609,44507.73968530123,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.32006223330359e-4,2.896667610563834e-5,4.1074590547316804e-5,7.382165018379001e-5
MAR,cows_milk,8.346228523179937e-4,2450000,1633640.8369468877,82756.74375062744,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,2.0663239707735548e-4,2.2901241974638745e-4,1.0385798429285648e-4,1.3726240493686445e-4
MAR,crustaceans,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAR,demersal,3.628029216253484e-4,95909.34128720022,63112.457925961906,10908.910778560296,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,8.982121344258508e-5,8.965073601821969e-6,4.012346236525442e-6,1.8093792249958065e-5
MAR,freshwater fish,7.999372322964562e-6,2477.2360448548834,1178.3879413128643,177.75283191537972,freshwater fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.9804507791965538e-6,2.3155829425109682e-7,7.491548541874623e-8,2.9482529262587457e-7
MAR,forage fish,0.0018267445498806108,1349812.6116485454,1391187.6024511743,167521.35500500398,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,4.5225769237146443e-4,1.2617300097870373e-4,8.844412853551126e-5,2.778551091323568e-4
MAR,goats_meat,2.9237163886297986e-4,35838.71,50479.89507102182,5472.096985672168,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,7.238413423249371e-5,3.3500039582404297e-6,3.209236712758349e-6,9.076156917972423e-6
MAR,goats_milk,1.1916910784992113e-4,41938,31464.63064515975,1489.1106569808371,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,2.9503383886758487e-5,3.920131779315917e-6,2.0003497962458042e-6,2.469876178432337e-6
MAR,large pelagic,2.9533540962827285e-5,12025.720897315026,10897.851249546156,1777.5677210325218,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,7.3117892068047135e-6,1.1240977313831885e-6,6.928260106527006e-7,2.948318279200242e-6
MAR,maiz,4.245068709745535e-4,104028.67461813986,137020.2178866157,4315.107483600829,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.0509761634451301e-4,9.724023876452983e-6,8.710998963314092e-6,7.157145193446793e-6
MAR,marine-fish-general,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAR,medium pelagic,7.025474615715228e-5,15087.874388704022,10513.468806815254,1806.9488518871783,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.7393373023750517e-5,1.4103308663618997e-6,6.683890690699934e-7,2.9970505576599574e-6
MAR,ocer,1.6704269768219346e-4,49607.15064896643,170890.3158521154,5831.060134345445,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,4.1355724852821056e-5,4.63700147218097e-6,1.0864275266734968e-5,9.671542174055915e-6
MAR,oilp,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAR,orts,1.2022998230162616e-8,138.41500091552734,122.8700652779716,2.1032247302848672,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,2.9766030698243603e-9,1.2938267056678919e-8,7.811409350877232e-9,3.4884611394512503e-9
MAR,pigs_meat,0.007333570211056961,682.47,2204.622126954714,75.53436569683822,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0.0018156143072732853,6.379351269563961e-8,1.401578639897765e-7,1.2528318806465852e-7
MAR,plnt,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAR,pota,1.39820565714848e-4,1823562.446217358,1292241.466274222,30503.042378925187,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,3.461618451271835e-5,1.704565095375015e-4,8.215367225865286e-5,5.05931089729545e-5
MAR,reef-associated,4.519960913237058e-4,89377.47588123607,60828.28490305631,10502.309281830032,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.1190328129696126e-4,8.35451102954541e-6,3.867130959966577e-6,1.741939283834877e-5
MAR,rice,5.722343217182969e-5,45076.96144729853,128379.40753356468,2660.984672057739,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.4167135402318904e-5,4.213544496269573e-6,8.16166331643965e-6,4.4135757284917285e-6
MAR,salmon,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAR,sheep_meat,0.0013301560134174435,205056.38,452225.22895236965,27484.672213196856,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,3.293144020391446e-4,1.916753378295295e-5,2.8750016321302092e-5,4.5586764726424004e-5
MAR,sheep_milk,7.34110459209861e-5,33828,32221.58192842313,1980.9412479946357,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.817479637476989e-5,3.162053932726855e-6,2.0484726349442723e-6,3.2856386974060435e-6
MAR,shrimp,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAR,small pelagic,5.150055518661994e-6,1378.69795620624,989.3975328377408,162.95525037111145,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.275028971405566e-6,1.2887304287762853e-7,6.290050487284301e-8,2.702816537879796e-7
MAR,sorg,1.2621282703935843e-5,5177.636290669441,17866.715342260984,556.9673293859794,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,3.1247238103559466e-6,4.839767410175178e-7,1.1358684231041953e-6,9.23799942312286e-7
MAR,soyb,6.367101713962961e-7,998.6000024527312,3519.100875683853,364.1231685207958,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.576340122892105e-7,9.334359302875445e-8,2.2372526151758633e-7,6.039437940550514e-7
MAR,spis,3.5558596231567274e-4,150191.6108302027,513997.3840334646,16244.568340336573,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,8.803446916925688e-5,1.4039079274217327e-5,3.267715340495767e-5,2.6943647327097025e-5
MAR,sugb,3.4614168244932774e-4,4208634.326427937,3108846.9162136754,54930.758256342175,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,8.56962942893906e-5,3.933998085399874e-4,1.976435498493311e-4,9.110952946615766e-5
MAR,sugc,9.05990258345393e-5,644211.0169596672,203182.4627786922,1105.9502700406977,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,2.2430123772757035e-5,6.021727502906711e-5,1.2917234039821799e-5,1.8343567777847697e-6
MAR,swpo,1.5806376932004745e-6,20867.05157792568,19483.604614753654,209.3419790233228,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,3.913275973090609e-7,1.9505363162585435e-6,1.2386614341920367e-6,3.47219842065935e-7
MAR,tnut,3.1535924014637883e-4,130180.1995755285,341369.9593932896,8619.70418826213,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,7.807530736902493e-5,1.2168523472595682e-5,2.170244222529434e-5,1.4296856946069154e-5
MAR,tuna,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MAR,vege,6.147967406710829e-4,3703805.140742004,1073712.6875779317,49238.09273615008,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.5220877775799232e-4,3.462111745103818e-4,6.826080305994153e-5,8.166753206039568e-5
MAR,whea,0.004242927324425518,8363579.154227018,27385129.300648075,982174.0258303374,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0.0010504460083211572,7.817810203469282e-4,0.0017409973259973177,0.0016290584034847552
MAR,xfru,0.004767972760541895,6467670.271001443,2660949.2863393524,32086.182698828576,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0.001180434537556775,6.045619668913527e-4,1.6916865870053238e-4,5.3218945101998775e-5
MAR,xmil,1.9895266482270225e-6,4711.909275487065,15880.363439169714,418.871659258648,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,4.925585960541081e-7,4.404431611447919e-7,1.0095869908054717e-6,6.947510100565179e-7
MAR,xoil,0.0023080856797519874,925384.3816011624,3969156.154474711,142566.86851131005,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,5.714260942442547e-4,8.649980262285574e-5,2.523373242295677e-4,2.3646497372042602e-4
MAR,xpul,3.572490543614434e-4,231520.7833618596,791268.7070470006,51334.90886593211,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,8.844621046656674e-5,2.1641279518072908e-5,5.030455354036185e-5,8.514536373477337e-5
MAR,yams,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MCO,bana,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MCO,barl,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MCO,benthic,9.046970430330094e-10,0.254930028622208,0.05619276398510084,0.00970084716263693,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,2.2398106894811166e-10,2.382944600848476e-11,3.572429794448469e-12,1.6090067722830227e-11
MCO,bivalve,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MCO,cass,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MCO,chickens_eggs,0,0,0,0,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MCO,chickens_meat,0,0,0,0,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MCO,cnut,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MCO,coco,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MCO,crustaceans,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MCO,demersal,5.8329479804778116e-8,18.102806458190287,12.882053289133903,2.132018986031869,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.44409659990287e-8,1.6921500045676274e-9,8.189707663423858e-10,3.5362200121796208e-9
MCO,freshwater fish,1.3458293282658671e-9,0,0,0,freshwater fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,3.3319473506415495e-10,0,0,0
MCO,forage fish,1.4824447368612269e-8,24.10891967106817,20.436793591445625,3.188553943336073,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,3.670174003283049e-9,2.2535681760582042e-9,1.2992599963303418e-9,5.28861531637914e-9
MCO,large pelagic,7.696769803346876e-9,2.6261634010007913,2.3299215608899697,0.37887977456742544,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.905533726761921e-9,2.4547919800514023e-10,1.4812371936461657e-10,6.284194699077629e-10
MCO,maiz,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MCO,marine-fish-general,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MCO,medium pelagic,3.674251157277733e-9,1.240291790114432,0.9232686138979652,0.15573498706408437,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,9.09655567163024e-10,1.1593560165129981e-10,5.869638847882188e-11,2.583059444876433e-10
MCO,ocer,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MCO,oilp,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MCO,orts,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MCO,plnt,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
MCO,pota,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
