ID_0,split_rest_names,production,prod_system,iso3c,Country,prop
5,cott,1.4193549156188965,H,DZA,Algeria,1.883226476036406e-8
5,acof,0,H,DZA,Algeria,0
5,rcof,0,H,DZA,Algeria,0
5,coco,0,H,DZA,Algeria,0
5,teas,0,H,DZA,Algeria,0
5,toba,3474.023674979806,H,DZA,Algeria,5.11472658022392e-4
5,bana,0,H,DZA,Algeria,0
5,plnt,0,H,DZA,Algeria,0
5,temf,97257.82562986016,H,DZA,Algeria,3.4344624550185763e-4
5,ooil,182672.39598810673,H,DZA,Algeria,0.0059996803437385405
5,ofib,0,H,DZA,Algeria,0
5,trof,94.9617919921875,H,DZA,Algeria,2.261212035671347e-7
5,vege,1105058.4842006862,H,DZA,Algeria,0.0010272344756245453
5,tnut,12931.06295695901,H,DZA,Algeria,6.64065561337311e-4
5,othr,0,H,DZA,Algeria,0
5,spis,3131.8168548289686,H,DZA,Algeria,2.3324717645062382e-4
5,whea,1239308.6495910436,S,DZA,Algeria,0.0014905001313072325
5,rice,0,S,DZA,Algeria,0
5,maiz,0,S,DZA,Algeria,0
5,barl,514415.8300868869,S,DZA,Algeria,0.0029754024638502666
5,pmil,0.6000000238418579,S,DZA,Algeria,2.9627838194310632e-8
5,smil,0,S,DZA,Algeria,0
5,sorg,28.149057865142822,S,DZA,Algeria,5.120706758127022e-7
5,ocer,0,S,DZA,Algeria,0
5,pota,0,S,DZA,Algeria,0
5,swpo,0,S,DZA,Algeria,0
5,yams,0,S,DZA,Algeria,0
5,cass,0,S,DZA,Algeria,0
5,orts,0,S,DZA,Algeria,0
5,bean,753.3112437725067,S,DZA,Algeria,2.494384880503224e-5
5,chic,12038.056038975716,S,DZA,Algeria,8.260224314330904e-4
5,cowp,0,S,DZA,Algeria,0
5,pige,0,S,DZA,Algeria,0
5,lent,11015.974722146988,S,DZA,Algeria,0.0017902462122297953
5,opul,27765.135164663196,S,DZA,Algeria,8.43958212186681e-4
5,soyb,0,S,DZA,Algeria,0
5,grou,0,S,DZA,Algeria,0
5,cnut,0,S,DZA,Algeria,0
5,oilp,0,S,DZA,Algeria,0
5,sunf,2.0885714888572693,S,DZA,Algeria,3.814502554365141e-8
5,rape,0.6345789432525635,S,DZA,Algeria,7.922517781188807e-9
5,sesa,0,S,DZA,Algeria,0
5,sugc,0,S,DZA,Algeria,0
5,sugb,0,S,DZA,Algeria,0
5,cott,0,S,DZA,Algeria,0
5,acof,0,S,DZA,Algeria,0
5,rcof,0,S,DZA,Algeria,0
5,coco,0,S,DZA,Algeria,0
5,teas,0,S,DZA,Algeria,0
5,toba,0,S,DZA,Algeria,0
5,bana,0,S,DZA,Algeria,0
5,plnt,0,S,DZA,Algeria,0
5,temf,21827.719936534762,S,DZA,Algeria,7.708015690788058e-5
5,ooil,472845.052374959,S,DZA,Algeria,0.015530092278160986
5,ofib,0,S,DZA,Algeria,0
5,trof,0,S,DZA,Algeria,0
5,vege,645552.675870955,S,DZA,Algeria,6.00089473966604e-4
5,tnut,1153.8783327937126,S,DZA,Algeria,5.9256602905119265e-5
5,othr,0,S,DZA,Algeria,0
5,spis,279.461598707363,S,DZA,Algeria,2.0813359096769232e-5
5,whea,403319.75288152695,I,DZA,Algeria,4.850673355883442e-4
5,rice,0,I,DZA,Algeria,0
5,maiz,139.40389895439148,I,DZA,Algeria,1.1881399663887797e-7
5,barl,59193.818962320685,I,DZA,Algeria,3.4237950017099454e-4
5,pmil,0,I,DZA,Algeria,0
5,smil,0,I,DZA,Algeria,0
5,sorg,821.0141754150391,I,DZA,Algeria,1.4935394487116855e-5
5,ocer,13278.527911931276,I,DZA,Algeria,1.6208246481740887e-4
5,pota,4558932.645386219,I,DZA,Algeria,0.01160294270393889
5,swpo,0,I,DZA,Algeria,0
5,yams,0,I,DZA,Algeria,0
5,cass,0,I,DZA,Algeria,0
5,orts,0,I,DZA,Algeria,0
5,bean,0,I,DZA,Algeria,0
5,chic,0,I,DZA,Algeria,0
5,cowp,0,I,DZA,Algeria,0
5,pige,0,I,DZA,Algeria,0
5,lent,0,I,DZA,Algeria,0
5,opul,1.7124660015106201,I,DZA,Algeria,5.20526817713732e-8
5,soyb,0,I,DZA,Algeria,0
5,grou,6375.729660689831,I,DZA,Algeria,1.4339143427184785e-4
5,cnut,0,I,DZA,Algeria,0
5,oilp,0,I,DZA,Algeria,0
5,sunf,0,I,DZA,Algeria,0
5,rape,0,I,DZA,Algeria,0
5,sesa,0,I,DZA,Algeria,0
5,sugc,0,I,DZA,Algeria,0
5,sugb,0,I,DZA,Algeria,0
5,cott,0,I,DZA,Algeria,0
5,acof,0,I,DZA,Algeria,0
5,rcof,0,I,DZA,Algeria,0
5,coco,0,I,DZA,Algeria,0
5,teas,0,I,DZA,Algeria,0
5,toba,7150.801482871175,I,DZA,Algeria,0.0010527963490219571
5,bana,0,I,DZA,Algeria,0
5,plnt,0,I,DZA,Algeria,0
5,temf,954332.7132513225,I,DZA,Algeria,0.003370032027789216
5,ooil,4991.42041015625,I,DZA,Algeria,1.639378887004886e-4
5,ofib,0,I,DZA,Algeria,0
5,trof,4498370.005685568,I,DZA,Algeria,0.010711432655563222
5,vege,4262243.853238881,I,DZA,Algeria,0.003962074308431489
5,tnut,33710.68067061901,I,DZA,Algeria,0.0017311880823030175
5,othr,0,I,DZA,Algeria,0
5,spis,8164.501036915928,I,DZA,Algeria,6.080645523867419e-4
5,whea,886359.1482389122,L,DZA,Algeria,0.0010660124314240992
5,rice,394.0589945912361,L,DZA,Algeria,5.099570069484369e-7
5,maiz,3546.728690624237,L,DZA,Algeria,3.0228782256994777e-6
5,barl,417596.9167177379,L,DZA,Algeria,0.0024153978595261457
5,pmil,0,L,DZA,Algeria,0
5,smil,0,L,DZA,Algeria,0
5,sorg,21609.09211874008,L,DZA,Algeria,3.9309956510638714e-4
5,ocer,39498.26680973917,L,DZA,Algeria,4.821299833082967e-4
5,pota,3.210219144821167,L,DZA,Algeria,8.170331018630823e-9
5,swpo,0,L,DZA,Algeria,0
5,yams,0,L,DZA,Algeria,0
5,cass,0,L,DZA,Algeria,0
5,orts,0,L,DZA,Algeria,0
5,bean,959.9857983738184,L,DZA,Algeria,3.178731342133809e-5
5,chic,15179.103956639767,L,DZA,Algeria,0.001041553579468639
5,cowp,0,L,DZA,Algeria,0
5,pige,0,L,DZA,Algeria,0
5,lent,10594.416318655014,L,DZA,Algeria,0.0017217372192336624
5,opul,30303.53684808314,L,DZA,Algeria,9.21116307540644e-4
5,soyb,0,L,DZA,Algeria,0
5,grou,0,L,DZA,Algeria,0
5,cnut,0,L,DZA,Algeria,0
5,oilp,0,L,DZA,Algeria,0
5,sunf,3.6857142448425293,L,DZA,Algeria,6.731474826990038e-8
5,rape,0.18130826950073242,L,DZA,Algeria,2.263576508911088e-9
5,sesa,0,L,DZA,Algeria,0
5,sugc,0,L,DZA,Algeria,0
5,sugb,14.100000381469727,L,DZA,Algeria,4.0995548776538974e-8
5,cott,176.90322053432465,L,DZA,Algeria,2.3471848016327963e-6
5,acof,0,L,DZA,Algeria,0
5,rcof,0,L,DZA,Algeria,0
5,coco,0,L,DZA,Algeria,0
5,teas,0,L,DZA,Algeria,0
5,toba,0,L,DZA,Algeria,0
5,bana,367.31498181819916,L,DZA,Algeria,3.263330658762501e-6
5,plnt,0,L,DZA,Algeria,0
5,temf,47205.22377060354,L,DZA,Algeria,1.6669565422724471e-4
5,ooil,351375.9394341111,L,DZA,Algeria,0.011540568599224787
5,ofib,0,L,DZA,Algeria,0
5,trof,47960.15826317668,L,DZA,Algeria,1.1420181193118147e-4
5,vege,298241.8096142411,L,DZA,Algeria,2.772380586987671e-4
5,tnut,882.9382780492306,L,DZA,Algeria,4.53426686723709e-5
5,othr,0,L,DZA,Algeria,0
5,spis,213.84173557907343,L,DZA,Algeria,1.5926212592608217e-5
6,whea,0,H,ASM,American Samoa,0
6,rice,0,H,ASM,American Samoa,0
6,maiz,0,H,ASM,American Samoa,0
6,barl,0,H,ASM,American Samoa,0
6,pmil,0,H,ASM,American Samoa,0
6,smil,0,H,ASM,American Samoa,0
6,sorg,0,H,ASM,American Samoa,0
6,ocer,0,H,ASM,American Samoa,0
6,pota,0,H,ASM,American Samoa,0
6,swpo,0,H,ASM,American Samoa,0
6,yams,0,H,ASM,American Samoa,0
6,cass,0,H,ASM,American Samoa,0
6,orts,0,H,ASM,American Samoa,0
6,bean,0,H,ASM,American Samoa,0
6,chic,0,H,ASM,American Samoa,0
6,cowp,0,H,ASM,American Samoa,0
6,pige,0,H,ASM,American Samoa,0
6,lent,0,H,ASM,American Samoa,0
6,opul,0,H,ASM,American Samoa,0
6,soyb,0,H,ASM,American Samoa,0
6,grou,0,H,ASM,American Samoa,0
6,cnut,0,H,ASM,American Samoa,0
6,oilp,0,H,ASM,American Samoa,0
6,sunf,0,H,ASM,American Samoa,0
6,rape,0,H,ASM,American Samoa,0
6,sesa,0,H,ASM,American Samoa,0
6,sugc,0,H,ASM,American Samoa,0
6,sugb,0,H,ASM,American Samoa,0
6,cott,0,H,ASM,American Samoa,0
6,acof,0,H,ASM,American Samoa,0
6,rcof,0,H,ASM,American Samoa,0
6,coco,0,H,ASM,American Samoa,0
6,teas,0,H,ASM,American Samoa,0
6,toba,0,H,ASM,American Samoa,0
6,bana,0,H,ASM,American Samoa,0
6,plnt,0,H,ASM,American Samoa,0
6,temf,0,H,ASM,American Samoa,0
6,ooil,0,H,ASM,American Samoa,0
6,ofib,0,H,ASM,American Samoa,0
6,trof,0,H,ASM,American Samoa,0
6,vege,0,H,ASM,American Samoa,0
6,tnut,0,H,ASM,American Samoa,0
6,othr,0,H,ASM,American Samoa,0
6,spis,0,H,ASM,American Samoa,0
6,whea,0,S,ASM,American Samoa,0
6,rice,0,S,ASM,American Samoa,0
6,maiz,0,S,ASM,American Samoa,0
6,barl,0,S,ASM,American Samoa,0
6,pmil,0,S,ASM,American Samoa,0
6,smil,0,S,ASM,American Samoa,0
6,sorg,0,S,ASM,American Samoa,0
6,ocer,0,S,ASM,American Samoa,0
6,pota,0,S,ASM,American Samoa,0
6,swpo,0,S,ASM,American Samoa,0
6,yams,0,S,ASM,American Samoa,0
6,cass,0,S,ASM,American Samoa,0
6,orts,0,S,ASM,American Samoa,0
6,bean,0,S,ASM,American Samoa,0
6,chic,0,S,ASM,American Samoa,0
6,cowp,0,S,ASM,American Samoa,0
6,pige,0,S,ASM,American Samoa,0
6,lent,0,S,ASM,American Samoa,0
6,opul,0,S,ASM,American Samoa,0
6,soyb,0,S,ASM,American Samoa,0
6,grou,0,S,ASM,American Samoa,0
6,cnut,0,S,ASM,American Samoa,0
6,oilp,0,S,ASM,American Samoa,0
6,sunf,0,S,ASM,American Samoa,0
6,rape,0,S,ASM,American Samoa,0
6,sesa,0,S,ASM,American Samoa,0
6,sugc,0,S,ASM,American Samoa,0
6,sugb,0,S,ASM,American Samoa,0
6,cott,0,S,ASM,American Samoa,0
6,acof,0,S,ASM,American Samoa,0
6,rcof,0,S,ASM,American Samoa,0
6,coco,0,S,ASM,American Samoa,0
6,teas,0,S,ASM,American Samoa,0
6,toba,0,S,ASM,American Samoa,0
6,bana,0,S,ASM,American Samoa,0
6,plnt,0,S,ASM,American Samoa,0
6,temf,0,S,ASM,American Samoa,0
6,ooil,0,S,ASM,American Samoa,0
6,ofib,0,S,ASM,American Samoa,0
6,trof,0,S,ASM,American Samoa,0
6,vege,0,S,ASM,American Samoa,0
6,tnut,0,S,ASM,American Samoa,0
6,othr,0,S,ASM,American Samoa,0
6,spis,0,S,ASM,American Samoa,0
6,whea,0,I,ASM,American Samoa,0
6,rice,0,I,ASM,American Samoa,0
6,maiz,0,I,ASM,American Samoa,0
6,barl,0,I,ASM,American Samoa,0
6,pmil,0,I,ASM,American Samoa,0
6,smil,0,I,ASM,American Samoa,0
6,sorg,0,I,ASM,American Samoa,0
6,ocer,0,I,ASM,American Samoa,0
6,pota,0,I,ASM,American Samoa,0
6,swpo,0,I,ASM,American Samoa,0
6,yams,0,I,ASM,American Samoa,0
6,cass,0,I,ASM,American Samoa,0
6,orts,0,I,ASM,American Samoa,0
6,bean,0,I,ASM,American Samoa,0
6,chic,0,I,ASM,American Samoa,0
6,cowp,0,I,ASM,American Samoa,0
6,pige,0,I,ASM,American Samoa,0
6,lent,0,I,ASM,American Samoa,0
6,opul,0,I,ASM,American Samoa,0
6,soyb,0,I,ASM,American Samoa,0
6,grou,0,I,ASM,American Samoa,0
6,cnut,0,I,ASM,American Samoa,0
6,oilp,0,I,ASM,American Samoa,0
6,sunf,0,I,ASM,American Samoa,0
6,rape,0,I,ASM,American Samoa,0
6,sesa,0,I,ASM,American Samoa,0
6,sugc,0,I,ASM,American Samoa,0
6,sugb,0,I,ASM,American Samoa,0
6,cott,0,I,ASM,American Samoa,0
6,acof,0,I,ASM,American Samoa,0
6,rcof,0,I,ASM,American Samoa,0
6,coco,0,I,ASM,American Samoa,0
6,teas,0,I,ASM,American Samoa,0
6,toba,0,I,ASM,American Samoa,0
6,bana,0,I,ASM,American Samoa,0
6,plnt,0,I,ASM,American Samoa,0
6,temf,0,I,ASM,American Samoa,0
6,ooil,0,I,ASM,American Samoa,0
6,ofib,0,I,ASM,American Samoa,0
6,trof,0,I,ASM,American Samoa,0
6,vege,0,I,ASM,American Samoa,0
6,tnut,0,I,ASM,American Samoa,0
6,othr,0,I,ASM,American Samoa,0
6,spis,0,I,ASM,American Samoa,0
6,whea,0,L,ASM,American Samoa,0
6,rice,0,L,ASM,American Samoa,0
6,maiz,0,L,ASM,American Samoa,0
6,barl,0,L,ASM,American Samoa,0
6,pmil,0,L,ASM,American Samoa,0
6,smil,0,L,ASM,American Samoa,0
6,sorg,0,L,ASM,American Samoa,0
6,ocer,0,L,ASM,American Samoa,0
6,pota,0,L,ASM,American Samoa,0
6,swpo,0,L,ASM,American Samoa,0
6,yams,0,L,ASM,American Samoa,0
6,cass,0,L,ASM,American Samoa,0
6,orts,0,L,ASM,American Samoa,0
6,bean,0,L,ASM,American Samoa,0
6,chic,0,L,ASM,American Samoa,0
6,cowp,0,L,ASM,American Samoa,0
6,pige,0,L,ASM,American Samoa,0
6,lent,0,L,ASM,American Samoa,0
6,opul,0,L,ASM,American Samoa,0
6,soyb,0,L,ASM,American Samoa,0
6,grou,0,L,ASM,American Samoa,0
6,cnut,0,L,ASM,American Samoa,0
6,oilp,0,L,ASM,American Samoa,0
6,sunf,0,L,ASM,American Samoa,0
6,rape,0,L,ASM,American Samoa,0
6,sesa,0,L,ASM,American Samoa,0
6,sugc,0,L,ASM,American Samoa,0
6,sugb,0,L,ASM,American Samoa,0
6,cott,0,L,ASM,American Samoa,0
6,acof,0,L,ASM,American Samoa,0
6,rcof,0,L,ASM,American Samoa,0
6,coco,0,L,ASM,American Samoa,0
6,teas,0,L,ASM,American Samoa,0
6,toba,0,L,ASM,American Samoa,0
6,bana,0,L,ASM,American Samoa,0
6,plnt,0,L,ASM,American Samoa,0
6,temf,0,L,ASM,American Samoa,0
6,ooil,0,L,ASM,American Samoa,0
6,ofib,0,L,ASM,American Samoa,0
6,trof,0,L,ASM,American Samoa,0
6,vege,0,L,ASM,American Samoa,0
6,tnut,0,L,ASM,American Samoa,0
6,othr,0,L,ASM,American Samoa,0
6,spis,0,L,ASM,American Samoa,0
7,whea,0,H,AND,Andorra,0
7,rice,0.30000001192092896,H,AND,Andorra,3.882340214626705e-10
7,maiz,0,H,AND,Andorra,0
7,barl,0,H,AND,Andorra,0
7,pmil,0,H,AND,Andorra,0
7,smil,0,H,AND,Andorra,0
7,sorg,0,H,AND,Andorra,0
7,ocer,0,H,AND,Andorra,0
7,pota,0,H,AND,Andorra,0
7,swpo,0,H,AND,Andorra,0
7,yams,0,H,AND,Andorra,0
7,cass,0,H,AND,Andorra,0
7,orts,0,H,AND,Andorra,0
7,bean,0,H,AND,Andorra,0
7,chic,0,H,AND,Andorra,0
7,cowp,0,H,AND,Andorra,0
7,pige,0,H,AND,Andorra,0
7,lent,0,H,AND,Andorra,0
7,opul,0,H,AND,Andorra,0
7,soyb,0,H,AND,Andorra,0
7,grou,0,H,AND,Andorra,0
7,cnut,0,H,AND,Andorra,0
7,oilp,0,H,AND,Andorra,0
7,sunf,0,H,AND,Andorra,0
7,rape,0,H,AND,Andorra,0
7,sesa,0,H,AND,Andorra,0
7,sugc,0,H,AND,Andorra,0
7,sugb,0,H,AND,Andorra,0
7,cott,0,H,AND,Andorra,0
7,acof,0,H,AND,Andorra,0
7,rcof,0,H,AND,Andorra,0
7,coco,0,H,AND,Andorra,0
7,teas,0,H,AND,Andorra,0
7,toba,0,H,AND,Andorra,0
7,bana,9,H,AND,Andorra,7.99585570495435e-8
7,plnt,0,H,AND,Andorra,0
7,temf,0,H,AND,Andorra,0
7,ooil,0,H,AND,Andorra,0
7,ofib,0,H,AND,Andorra,0
7,trof,95.80000305175781,H,AND,Andorra,2.281171357168662e-7
7,vege,0,H,AND,Andorra,0
7,tnut,0,H,AND,Andorra,0
7,othr,0,H,AND,Andorra,0
7,spis,0,H,AND,Andorra,0
7,whea,0,S,AND,Andorra,0
7,rice,0,S,AND,Andorra,0
7,maiz,0,S,AND,Andorra,0
7,barl,0,S,AND,Andorra,0
7,pmil,0,S,AND,Andorra,0
7,smil,0,S,AND,Andorra,0
7,sorg,0,S,AND,Andorra,0
7,ocer,0,S,AND,Andorra,0
7,pota,0,S,AND,Andorra,0
7,swpo,0,S,AND,Andorra,0
7,yams,0,S,AND,Andorra,0
7,cass,0,S,AND,Andorra,0
7,orts,0,S,AND,Andorra,0
7,bean,0,S,AND,Andorra,0
7,chic,0,S,AND,Andorra,0
7,cowp,0,S,AND,Andorra,0
7,pige,0,S,AND,Andorra,0
7,lent,0,S,AND,Andorra,0
7,opul,0,S,AND,Andorra,0
7,soyb,0,S,AND,Andorra,0
7,grou,0,S,AND,Andorra,0
7,cnut,0,S,AND,Andorra,0
7,oilp,0,S,AND,Andorra,0
7,sunf,0,S,AND,Andorra,0
7,rape,0,S,AND,Andorra,0
7,sesa,0,S,AND,Andorra,0
7,sugc,0,S,AND,Andorra,0
7,sugb,0,S,AND,Andorra,0
7,cott,0,S,AND,Andorra,0
7,acof,0,S,AND,Andorra,0
7,rcof,0,S,AND,Andorra,0
7,coco,0,S,AND,Andorra,0
7,teas,0,S,AND,Andorra,0
7,toba,0,S,AND,Andorra,0
7,bana,0,S,AND,Andorra,0
7,plnt,0,S,AND,Andorra,0
7,temf,0,S,AND,Andorra,0
7,ooil,0,S,AND,Andorra,0
7,ofib,0,S,AND,Andorra,0
7,trof,0,S,AND,Andorra,0
7,vege,0,S,AND,Andorra,0
7,tnut,0,S,AND,Andorra,0
7,othr,0,S,AND,Andorra,0
7,spis,0,S,AND,Andorra,0
7,whea,0,I,AND,Andorra,0
7,rice,0,I,AND,Andorra,0
7,maiz,0,I,AND,Andorra,0
7,barl,0,I,AND,Andorra,0
7,pmil,0,I,AND,Andorra,0
7,smil,0,I,AND,Andorra,0
7,sorg,0,I,AND,Andorra,0
7,ocer,0.4000000059604645,I,AND,Andorra,4.8825432550241765e-9
7,pota,2.0999999046325684,I,AND,Andorra,5.344711244283933e-9
7,swpo,0,I,AND,Andorra,0
7,yams,0,I,AND,Andorra,0
7,cass,0,I,AND,Andorra,0
7,orts,0,I,AND,Andorra,0
7,bean,0,I,AND,Andorra,0
7,chic,0,I,AND,Andorra,0
7,cowp,0,I,AND,Andorra,0
7,pige,0,I,AND,Andorra,0
7,lent,0,I,AND,Andorra,0
7,opul,0,I,AND,Andorra,0
7,soyb,0,I,AND,Andorra,0
7,grou,0,I,AND,Andorra,0
7,cnut,0,I,AND,Andorra,0
7,oilp,0,I,AND,Andorra,0
7,sunf,0,I,AND,Andorra,0
7,rape,0,I,AND,Andorra,0
7,sesa,0,I,AND,Andorra,0
7,sugc,0,I,AND,Andorra,0
7,sugb,0,I,AND,Andorra,0
7,cott,0,I,AND,Andorra,0
7,acof,0,I,AND,Andorra,0
7,rcof,0,I,AND,Andorra,0
7,coco,0,I,AND,Andorra,0
7,teas,0,I,AND,Andorra,0
7,toba,0,I,AND,Andorra,0
7,bana,0,I,AND,Andorra,0
7,plnt,0,I,AND,Andorra,0
7,temf,0,I,AND,Andorra,0
7,ooil,0,I,AND,Andorra,0
7,ofib,0,I,AND,Andorra,0
7,trof,0,I,AND,Andorra,0
7,vege,7.199999809265137,I,AND,Andorra,6.692938097223928e-9
7,tnut,0,I,AND,Andorra,0
7,othr,0,I,AND,Andorra,0
7,spis,0,I,AND,Andorra,0
7,whea,0,L,AND,Andorra,0
7,rice,0,L,AND,Andorra,0
7,maiz,0,L,AND,Andorra,0
7,barl,0,L,AND,Andorra,0
7,pmil,0,L,AND,Andorra,0
7,smil,0,L,AND,Andorra,0
7,sorg,0,L,AND,Andorra,0
7,ocer,0,L,AND,Andorra,0
7,pota,0,L,AND,Andorra,0
7,swpo,0,L,AND,Andorra,0
7,yams,0,L,AND,Andorra,0
7,cass,0,L,AND,Andorra,0
7,orts,0,L,AND,Andorra,0
7,bean,0,L,AND,Andorra,0
7,chic,0,L,AND,Andorra,0
7,cowp,0,L,AND,Andorra,0
7,pige,0,L,AND,Andorra,0
7,lent,0,L,AND,Andorra,0
7,opul,0,L,AND,Andorra,0
7,soyb,0,L,AND,Andorra,0
7,grou,0,L,AND,Andorra,0
7,cnut,0,L,AND,Andorra,0
7,oilp,0,L,AND,Andorra,0
7,sunf,0,L,AND,Andorra,0
7,rape,0,L,AND,Andorra,0
7,sesa,0,L,AND,Andorra,0
7,sugc,0,L,AND,Andorra,0
7,sugb,0,L,AND,Andorra,0
7,cott,0,L,AND,Andorra,0
7,acof,0,L,AND,Andorra,0
7,rcof,0,L,AND,Andorra,0
7,coco,0,L,AND,Andorra,0
7,teas,0,L,AND,Andorra,0
7,toba,0,L,AND,Andorra,0
7,bana,0,L,AND,Andorra,0
7,plnt,0,L,AND,Andorra,0
7,temf,0,L,AND,Andorra,0
7,ooil,0,L,AND,Andorra,0
7,ofib,0,L,AND,Andorra,0
7,trof,0,L,AND,Andorra,0
7,vege,0,L,AND,Andorra,0
7,tnut,0,L,AND,Andorra,0
7,othr,0,L,AND,Andorra,0
7,spis,0,L,AND,Andorra,0
8,whea,1742.3507595956326,H,AGO,Angola,2.0955022276472575e-6
8,rice,0.7119851112365723,H,AGO,Angola,9.213894399103439e-10
8,maiz,43.71994400024414,H,AGO,Angola,3.726252506894681e-8
8,barl,0,H,AGO,Angola,0
8,pmil,31642.757118999958,H,AGO,Angola,0.0015625107511507371
8,smil,0,H,AGO,Angola,0
8,sorg,33708.24163976312,H,AGO,Angola,6.131999926827316e-4
8,ocer,0,H,AGO,Angola,0
8,pota,333061.69159561396,H,AGO,Angola,8.476755471199739e-4
8,swpo,51.38635873794556,H,AGO,Angola,5.467094767238647e-7
8,yams,18.800000429153442,H,AGO,Angola,2.7795773249762753e-7
8,cass,0,H,AGO,Angola,0
8,orts,0,H,AGO,Angola,0
8,bean,13.709653377532959,H,AGO,Angola,4.539578080714989e-7
8,chic,0,H,AGO,Angola,0
8,cowp,10.899999976158142,H,AGO,Angola,2.019933409074548e-6
8,pige,6.699999809265137,H,AGO,Angola,9.737171715164788e-7
8,lent,0,H,AGO,Angola,0
8,opul,13.600000001490116,H,AGO,Angola,4.1339008864629416e-7
8,soyb,0,H,AGO,Angola,0
8,grou,0,H,AGO,Angola,0
8,cnut,0,H,AGO,Angola,0
8,oilp,173214.48402404785,H,AGO,Angola,6.186042099053324e-4
8,sunf,7583.393216684461,H,AGO,Angola,1.3850075494243705e-4
8,rape,0,H,AGO,Angola,0
8,sesa,3169.1624658554792,H,AGO,Angola,5.173518723320532e-4
8,sugc,9.237627863883972,H,AGO,Angola,4.864641893638804e-9
8,sugb,0,H,AGO,Angola,0
8,cott,4128.073525905609,H,AGO,Angola,5.4772046606965666e-5
8,acof,0.6075369119644165,H,AGO,Angola,1.2467630350643585e-7
8,rcof,2.733916223049164,H,AGO,Angola,6.603188181878894e-7
8,coco,0.5333333611488342,H,AGO,Angola,9.896784857860623e-8
8,teas,0.20000000298023224,H,AGO,Angola,3.341067969698784e-8
8,toba,0.8503388464450836,H,AGO,Angola,1.2519346748939174e-7
8,bana,683584.947627604,H,AGO,Angola,0.006073162892565665
8,plnt,0,H,AGO,Angola,0
8,temf,23314.168850436807,H,AGO,Angola,8.232924915628092e-5
8,ooil,3924.750342518091,H,AGO,Angola,1.2890424607788027e-4
8,ofib,851.1333132386208,H,AGO,Angola,1.572193849184368e-4
8,trof,198613.05414830148,H,AGO,Angola,4.7293360735919157e-4
8,vege,357997.96746212244,H,AGO,Angola,3.327858748097e-4
8,tnut,481.66399997472763,H,AGO,Angola,2.4735512895098652e-5
8,othr,0,H,AGO,Angola,0
8,spis,0,H,AGO,Angola,0
8,whea,397.9709213078022,S,AGO,Angola,4.786343665570962e-7
8,rice,58652.975061059,S,AGO,Angola,7.590359824621085e-5
8,maiz,2399798.3921225965,S,AGO,Angola,0.0020453490916270876
8,barl,0,S,AGO,Angola,0
8,pmil,21204.724462777376,S,AGO,Angola,0.0010470835339561528
8,smil,0,S,AGO,Angola,0
8,sorg,22572.13545039296,S,AGO,Angola,4.1061866830476e-4
8,ocer,0,S,AGO,Angola,0
8,pota,221771.48386502266,S,AGO,Angola,5.644307606205864e-4
8,swpo,883134.5497187376,S,AGO,Angola,0.009395840441151292
8,yams,30.899999856948853,S,AGO,Angola,4.5685604778474324e-7
8,cass,7350960.15566615,S,AGO,Angola,0.025803704883489223
8,orts,291.8000053167343,S,AGO,Angola,1.3569348674990215e-5
8,bean,215402.46811294556,S,AGO,Angola,0.00713246568567438
8,chic,0,S,AGO,Angola,0
8,cowp,8.200000196695328,S,AGO,Angola,1.5195829713717835e-6
8,pige,3.600000023841858,S,AGO,Angola,5.231913343978176e-7
8,lent,0,S,AGO,Angola,0
8,opul,0.9000000134110451,S,AGO,Angola,2.7356697447418616e-8
8,soyb,13392.595909833908,S,AGO,Angola,3.990355477825137e-5
8,grou,155545.23264238238,S,AGO,Angola,0.003498243368167881
8,cnut,0,S,AGO,Angola,0
8,oilp,0,S,AGO,Angola,0
8,sunf,0,S,AGO,Angola,0
8,rape,0,S,AGO,Angola,0
8,sesa,0,S,AGO,Angola,0
8,sugc,0,S,AGO,Angola,0
8,sugb,0,S,AGO,Angola,0
8,cott,0,S,AGO,Angola,0
8,acof,0,S,AGO,Angola,0
8,rcof,0,S,AGO,Angola,0
8,coco,0,S,AGO,Angola,0
8,teas,0,S,AGO,Angola,0
8,toba,0,S,AGO,Angola,0
8,bana,160875.8720370233,S,AGO,Angola,0.0014292669546852653
8,plnt,45.80000114440918,S,AGO,Angola,1.3134845653668095e-6
8,temf,5510.708197042346,S,AGO,Angola,1.9459946056509697e-5
8,ooil,0,S,AGO,Angola,0
8,ofib,0,S,AGO,Angola,0
8,trof,46832.574393093586,S,AGO,Angola,1.1151683077742383e-4
8,vege,178196.34938272834,S,AGO,Angola,1.6564682877284907e-4
8,tnut,197.46285661309958,S,AGO,Angola,1.0140564867444145e-5
8,othr,0,S,AGO,Angola,0
8,spis,0,S,AGO,Angola,0
8,whea,0,I,AGO,Angola,0
8,rice,0,I,AGO,Angola,0
8,maiz,57653.11385971308,I,AGO,Angola,4.91377710934032e-5
8,barl,0,I,AGO,Angola,0
8,pmil,0,I,AGO,Angola,0
8,smil,0,I,AGO,Angola,0
8,sorg,0,I,AGO,Angola,0
8,ocer,0,I,AGO,Angola,0
8,pota,8795.697291731834,I,AGO,Angola,2.238593540539335e-5
8,swpo,32119.248296260834,I,AGO,Angola,3.4172293698338615e-4
8,yams,0,I,AGO,Angola,0
8,cass,18553.990727245808,I,AGO,Angola,6.512913837083105e-5
