iso3c	SPAM_short_name	production
NLD	cass	0
NLD	orts	0
NLD	bean	4866.499994285405
NLD	chic	0
NLD	cowp	0
NLD	pige	0
NLD	lent	0
NLD	opul	5434.899981856346
NLD	soyb	0.20000000298023224
NLD	grou	0
NLD	cnut	0
NLD	oilp	0
NLD	sunf	0.5
NLD	rape	10634.40005043149
NLD	sesa	0
NLD	sugc	0
NLD	sugb	5509530.792460442
NLD	cott	0
NLD	acof	0
NLD	rcof	0
NLD	coco	0
NLD	teas	0
NLD	toba	0
NLD	bana	0
NLD	plnt	0
NLD	temf	730135.5000619888
NLD	ooil	1900.4000003635883
NLD	ofib	16581.60001118481
NLD	trof	1696.299988746643
NLD	vege	4878910.302617073
NLD	rest	386.69999926537275
NCL	whea	10.800000056624413
NCL	rice	0
NCL	maiz	2607.200001478195
NCL	barl	0
NCL	pmil	0
NCL	smil	0
NCL	sorg	107.99999795109034
NCL	ocer	0
NCL	pota	1212.5999908447266
NCL	swpo	2107.2000017166138
NCL	yams	7719.900022983551
NCL	cass	2032.6000134944916
NCL	orts	430.20000448822975
NCL	bean	0
NCL	chic	0
NCL	cowp	0
NCL	pige	0
NCL	lent	0
NCL	opul	24.200000062584877
NCL	soyb	0
NCL	grou	0
NCL	cnut	17295.500022888184
NCL	oilp	0
NCL	sunf	0
NCL	rape	0
NCL	sesa	0
NCL	sugc	0
NCL	sugb	0
NCL	cott	0
NCL	acof	0
NCL	rcof	13.40000020712614
NCL	coco	0
NCL	teas	0
NCL	toba	0
NCL	bana	957.3999971151352
NCL	plnt	154.59999819099903
NCL	temf	1111.0999966859818
NCL	ooil	0
NCL	ofib	0
NCL	trof	1939.8999979496002
NCL	vege	6454.200022697449
NCL	rest	0
NZL	whea	410315.80040780455
NZL	rice	0
NZL	maiz	200589.700114429
NZL	barl	364989.8997633979
NZL	pmil	0
NZL	smil	0
NZL	sorg	0
NZL	ocer	42021.89996764064
NZL	pota	513125.10130625963
NZL	swpo	9223.199840545654
NZL	yams	0
NZL	cass	0
NZL	orts	0
NZL	bean	0
NZL	chic	0
NZL	cowp	0
NZL	pige	0
NZL	lent	2860.80000770092
NZL	opul	27786.500006258488
NZL	soyb	0
NZL	grou	0
NZL	cnut	0
NZL	oilp	0
NZL	sunf	0
NZL	rape	3201.4999934509397
NZL	sesa	0
NZL	sugc	0
NZL	sugb	0
NZL	cott	0
NZL	acof	0
NZL	rcof	0
NZL	coco	0
NZL	teas	0
NZL	toba	0
NZL	bana	0
NZL	plnt	0
NZL	temf	1216216.5987433195
NZL	ooil	1513.2000041529536
NZL	ofib	3152.7000182569027
NZL	trof	46100.69921886921
NZL	vege	904465.099429518
NZL	rest	770.5000023841858
NIC	whea	0
NIC	rice	400016.59975646436
NIC	maiz	492973.70034882426
NIC	barl	0
NIC	pmil	0
NIC	smil	0
NIC	sorg	69181.39999284595
NIC	ocer	0
NIC	pota	32417.499880313873
NIC	swpo	3
NIC	yams	992.600000411272
NIC	cass	87216.29991519451
NIC	orts	86493.89978605509
NIC	bean	198699.40001378208
NIC	chic	0
NIC	cowp	0
NIC	pige	0
NIC	lent	0
NIC	opul	0
NIC	soyb	3724.4999913200736
NIC	grou	175774.29981154203
NIC	cnut	5793.100008800626
NIC	oilp	82142.09975335002
NIC	sunf	0
NIC	rape	0
NIC	sesa	4011.800003886223
NIC	sugc	5044861.506264687
NIC	sugb	0
NIC	cott	3464.5999946147203
NIC	acof	91562.20002526045
NIC	rcof	0
NIC	coco	1584.3999986425042
NIC	teas	0
NIC	toba	3731.4000098258257
NIC	bana	40784.2997303009
NIC	plnt	62301.29987859726
NIC	temf	14414.800005733967
NIC	ooil	0
NIC	ofib	4466.600004576147
NIC	trof	279844.69795127213
NIC	vege	46627.39996068925
NIC	rest	0.8000000044703484
NER	whea	6074.299983456731
NER	rice	21131.29998382926
NER	maiz	6811.700018525124
NER	barl	0
NER	pmil	3152295.600396514
NER	smil	0
NER	sorg	953513.2010398582
NER	ocer	5934.199984550476
NER	pota	31917.19988656044
NER	swpo	52026.99999910593
NER	yams	0
NER	cass	106156.09934926033
NER	orts	0
NER	bean	14495.500015430152
NER	chic	308.5000042170286
NER	cowp	1361152.499341227
NER	pige	0
NER	lent	0
NER	opul	43301.099984012544
NER	soyb	100.0999984741211
NER	grou	352439.20016048104
NER	cnut	0
NER	oilp	0
NER	sunf	0
NER	rape	0
NER	sesa	83276.8999325931
NER	sugc	202963.199821949
NER	sugb	0
NER	cott	8942.200002424419
NER	acof	0
NER	rcof	2.200000047683716
NER	coco	0
NER	teas	0
NER	toba	2548.1000050082803
NER	bana	0
NER	plnt	0
NER	temf	293871.500167191
NER	ooil	31748.000119447708
NER	ofib	1.300000011920929
NER	trof	225497.39959788322
NER	vege	838897.2049357891
NER	rest	8425.599998489022
NGA	whea	120708.1996029988
NGA	rice	4207208.799484581
NGA	maiz	7965818.002068728
NGA	barl	0
NGA	pmil	3786108.501699403
NGA	smil	35.400000005960464
NGA	sorg	6049146.000456072
NGA	ocer	78160.6998500824
NGA	pota	1013544.0021003485
NGA	swpo	3405543.8986690715
NGA	yams	33194162.385439396
NGA	cass	41836830.00730662
NGA	orts	3006913.498295985
NGA	bean	2685.700015902519
NGA	chic	0.20000000298023224
NGA	cowp	2459309.8981553763
NGA	pige	0
NGA	lent	0
NGA	opul	54043.59983064234
NGA	soyb	428273.6000114605
NGA	grou	3245874.1995114014
NGA	cnut	257267.80006834865
NGA	oilp	8163640.398148261
NGA	sunf	0
NGA	rape	0
NGA	sesa	165188.7000664547
NGA	sugc	985780.8024220467
NGA	sugb	0
NGA	cott	502156.2005132064
NGA	acof	4.699999913573265
NGA	rcof	2411.4000260680914
NGA	coco	384808.50020599365
NGA	teas	0.800000011920929
NGA	toba	9305.300013840199
NGA	bana	1878.0000185966492
NGA	plnt	2690891.9999400154
NGA	temf	1226453.4991701841
NGA	ooil	800322.8912505358
NGA	ofib	1254.800023548305
NGA	trof	6725093.71076557
NGA	vege	11810498.094083764
NGA	rest	1450840.499505192
NIU	whea	0
NIU	rice	0
NIU	maiz	0
NIU	barl	0
NIU	pmil	0
NIU	smil	0
NIU	sorg	0
NIU	ocer	0
NIU	pota	0
NIU	swpo	250
NIU	yams	140.5999984741211
NIU	cass	42.599998474121094
NIU	orts	3043.300048828125
NIU	bean	0
NIU	chic	0
NIU	cowp	0
NIU	pige	0
NIU	lent	0
NIU	opul	0
NIU	soyb	0
NIU	grou	0
NIU	cnut	2435.60009765625
NIU	oilp	0
NIU	sunf	0
NIU	rape	0
NIU	sesa	0
NIU	sugc	0
NIU	sugb	0
NIU	cott	0
NIU	acof	0
NIU	rcof	0
NIU	coco	0
NIU	teas	0
NIU	toba	0
NIU	bana	80
NIU	plnt	0
NIU	temf	434.1999969482422
NIU	ooil	0
NIU	ofib	0
NIU	trof	295.6000061035156
NIU	vege	133.00000381469727
NIU	rest	0
NFK	whea	0
NFK	rice	0
NFK	maiz	0
NFK	barl	0
NFK	pmil	0
NFK	smil	0
NFK	sorg	0
NFK	ocer	0
NFK	pota	0
NFK	swpo	0
NFK	yams	0
NFK	cass	0
NFK	orts	0
NFK	bean	0
NFK	chic	0
NFK	cowp	0
NFK	pige	0
NFK	lent	0
NFK	opul	0
NFK	soyb	0
NFK	grou	0
NFK	cnut	0
NFK	oilp	0
NFK	sunf	0
NFK	rape	0
NFK	sesa	0
NFK	sugc	0
NFK	sugb	0
NFK	cott	0
NFK	acof	0
NFK	rcof	0
NFK	coco	0
NFK	teas	0
NFK	toba	0
NFK	bana	0
NFK	plnt	0
NFK	temf	0
NFK	ooil	0
NFK	ofib	0
NFK	trof	0
NFK	vege	0
NFK	rest	0
PRK	whea	149683.40022880584
PRK	rice	2382386.9980021715
PRK	maiz	1747493.8009025678
PRK	barl	64397.600101560354
PRK	pmil	45.5
PRK	smil	65093.40001486987
PRK	sorg	28151.50004913658
PRK	ocer	64013.59997919202
PRK	pota	1648847.2015949488
PRK	swpo	394852.89827108383
PRK	yams	0
PRK	cass	0
PRK	orts	14.600000381469727
PRK	bean	330204.4995022863
PRK	chic	0
PRK	cowp	0
PRK	pige	0
PRK	lent	0
PRK	opul	0.30000000447034836
PRK	soyb	347229.09986449033
PRK	grou	134.19999885559082
PRK	cnut	0
PRK	oilp	0
PRK	sunf	16.299999833106995
PRK	rape	0
PRK	sesa	0
PRK	sugc	0
PRK	sugb	0
PRK	cott	34009.30005645752
PRK	acof	0
PRK	rcof	0
PRK	coco	0
PRK	teas	0
PRK	toba	74151.10010193288
PRK	bana	0
PRK	plnt	0
PRK	temf	1497105.1005595177
PRK	ooil	0
PRK	ofib	13692.700005032122
PRK	trof	196099.9997625351
PRK	vege	3401820.4008326456
PRK	rest	22393.09996290505
MNP	whea	0
MNP	rice	0
MNP	maiz	0
MNP	barl	0
MNP	pmil	0
MNP	smil	0
MNP	sorg	0
MNP	ocer	0
MNP	pota	0
MNP	swpo	0
MNP	yams	0
MNP	cass	0
MNP	orts	0
MNP	bean	0
MNP	chic	0
MNP	cowp	0
MNP	pige	0
MNP	lent	0
MNP	opul	0
MNP	soyb	0
MNP	grou	0
MNP	cnut	0
MNP	oilp	0
MNP	sunf	0
MNP	rape	0
MNP	sesa	0
MNP	sugc	0
MNP	sugb	0
MNP	cott	0
MNP	acof	0
MNP	rcof	0
MNP	coco	0
MNP	teas	0
MNP	toba	0
MNP	bana	0
MNP	plnt	0
MNP	temf	0
MNP	ooil	0
MNP	ofib	0
MNP	trof	0
MNP	vege	0
MNP	rest	0
NOR	whea	295273.89983411133
NOR	rice	0
NOR	maiz	0
NOR	barl	482552.0993408188
NOR	pmil	0
NOR	smil	0
NOR	sorg	0
NOR	ocer	286079.10047221184
NOR	pota	309726.69996643066
NOR	swpo	0
NOR	yams	0
NOR	cass	0
NOR	orts	0
NOR	bean	0
NOR	chic	0
NOR	cowp	0
NOR	pige	0
NOR	lent	0
NOR	opul	4403.500031277537
NOR	soyb	0
NOR	grou	0
NOR	cnut	0
NOR	oilp	0
NOR	sunf	0
NOR	rape	8284.999935261905
NOR	sesa	0
NOR	sugc	0
NOR	sugb	0
NOR	cott	0
NOR	acof	0
NOR	rcof	0
NOR	coco	0
NOR	teas	0
NOR	toba	0
NOR	bana	0
NOR	plnt	0
NOR	temf	22754.399984002113
NOR	ooil	0
NOR	ofib	0
NOR	trof	0
NOR	vege	149908.30040168762
NOR	rest	0
OMN	whea	1955.4999866187572
OMN	rice	0
OMN	maiz	148.40000295639038
OMN	barl	2197.2999551296234
OMN	pmil	0
OMN	smil	0
OMN	sorg	33165.09995520115
OMN	ocer	1193.5000033974648
OMN	pota	8107.400003552437
OMN	swpo	0
OMN	yams	0
OMN	cass	0
OMN	orts	0
OMN	bean	0
OMN	chic	0
OMN	cowp	0
OMN	pige	0
OMN	lent	0
OMN	opul	0
OMN	soyb	0
OMN	grou	0
OMN	cnut	0
OMN	oilp	0
OMN	sunf	0
OMN	rape	0
OMN	sesa	0
OMN	sugc	986.8999919891357
OMN	sugb	0
OMN	cott	0
OMN	acof	0
OMN	rcof	0
OMN	coco	0
OMN	teas	0
OMN	toba	1197.3999881744385
OMN	bana	46642.8004502058
OMN	plnt	0
OMN	temf	304.89999347925186
OMN	ooil	0
OMN	ofib	0
OMN	trof	298805.59894903004
OMN	vege	257174.70071315765
OMN	rest	19.399999260902405
PAK	whea	24069015.587343805
PAK	rice	7926443.191916071
PAK	maiz	3766731.0005741343
PAK	barl	74711.5000096038
PAK	pmil	314135.8007671684
PAK	smil	2
PAK	sorg	144137.50001499057
PAK	ocer	0
PAK	pota	3178983.5985139757
PAK	swpo	12411.899976618588
PAK	yams	0
PAK	cass	0
PAK	orts	432342.60045433044
PAK	bean	106572.00007656962
PAK	chic	597739.4005307555
PAK	cowp	0
PAK	pige	28.699999809265137
PAK	lent	12834.100024707615
PAK	opul	184594.89950163662
PAK	soyb	58.00000052154064
PAK	grou	69586.40006285906
PAK	cnut	9904.900013387203
PAK	oilp	0
PAK	sunf	383316.5992832184
PAK	rape	266659.900285244
PAK	sesa	31420.699885852635
PAK	sugc	51515917.83451414
PAK	sugb	55749.60055541992
PAK	cott	6179725.497363761
PAK	acof	0
PAK	rcof	0
PAK	coco	0
PAK	teas	0
PAK	toba	109037.498980999
PAK	bana	130782.39987954497
PAK	plnt	0
PAK	temf	1114775.6004554555
PAK	ooil	5599.200058601797
PAK	ofib	728.699993275106
PAK	trof	5662370.495108582
PAK	vege	4514985.704610452
PAK	rest	258496.20065816492
PLW	whea	0
PLW	rice	0
PLW	maiz	0
PLW	barl	0
PLW	pmil	0
PLW	smil	0
PLW	sorg	0
PLW	ocer	0
PLW	pota	0
PLW	swpo	0
PLW	yams	0
PLW	cass	0
PLW	orts	0
PLW	bean	0
PLW	chic	0
PLW	cowp	0
PLW	pige	0
PLW	lent	0
PLW	opul	0
PLW	soyb	0
PLW	grou	0
PLW	cnut	0
PLW	oilp	0
PLW	sunf	0
PLW	rape	0
PLW	sesa	0
PLW	sugc	0
PLW	sugb	0
PLW	cott	0
PLW	acof	0
PLW	rcof	0
PLW	coco	0
PLW	teas	0
PLW	toba	0
PLW	bana	0
PLW	plnt	0
PLW	temf	0
PLW	ooil	0
PLW	ofib	0
PLW	trof	0
PLW	vege	0
PLW	rest	0
PSE	whea	0
PSE	rice	0
PSE	maiz	0
PSE	barl	0
PSE	pmil	0
PSE	smil	0
PSE	sorg	0
PSE	ocer	0
PSE	pota	0
PSE	swpo	0
PSE	yams	0
PSE	cass	0
PSE	orts	0
PSE	bean	0
PSE	chic	0
PSE	cowp	0
PSE	pige	0
PSE	lent	0
PSE	opul	0
PSE	soyb	0
PSE	grou	0
PSE	cnut	0
PSE	oilp	0
PSE	sunf	0
PSE	rape	0
PSE	sesa	0
PSE	sugc	0
PSE	sugb	0
PSE	cott	0
PSE	acof	0
PSE	rcof	0
PSE	coco	0
PSE	teas	0
PSE	toba	0
PSE	bana	0
PSE	plnt	0
PSE	temf	0
PSE	ooil	0
PSE	ofib	0
PSE	trof	0
PSE	vege	0
PSE	rest	0
PAN	whea	0
PAN	rice	248604.49849879742
PAN	maiz	83026.99995518476
PAN	barl	0
PAN	pmil	0
PAN	smil	0
PAN	sorg	2325.300016731024
PAN	ocer	0
PAN	pota	22924.400020077825
PAN	swpo	0
PAN	yams	22854.30000216514
PAN	cass	21834.59997025132
PAN	orts	5440.599994279444
PAN	bean	3243.500011123717
PAN	chic	0
PAN	cowp	0
PAN	pige	1946.7000033408403
PAN	lent	0
PAN	opul	3097.399986036122
PAN	soyb	100.70000054687262
PAN	grou	0
PAN	cnut	17045.100025892258
PAN	oilp	63145.49942148477
PAN	sunf	0
PAN	rape	0
PAN	sesa	227.399998344481
PAN	sugc	2130895.998298168
PAN	sugb	0
PAN	cott	0
PAN	acof	11689.299980185926
PAN	rcof	0
PAN	coco	687.2999989315867
PAN	teas	155.09999871999025
PAN	toba	2647.0999939888716
PAN	bana	360134.80227673054
PAN	plnt	102789.10003465414
PAN	temf	20499.39998000115
PAN	ooil	0
PAN	ofib	0.20000000298023224
PAN	trof	233770.7995383367
PAN	vege	103216.8999702707
PAN	rest	0
PNG	whea	0
PNG	rice	813.2000010237098
PNG	maiz	11317.000001907349
PNG	barl	0
PNG	pmil	0
PNG	smil	0
PNG	sorg	4232.500023841858
PNG	ocer	0
PNG	pota	1012.1999998092651
PNG	swpo	606139.6002525091
PNG	yams	326003.90038347244
PNG	cass	142812.60002923012
PNG	orts	592262.5990997553
PNG	bean	0
PNG	chic	0
PNG	cowp	0
PNG	pige	0
PNG	lent	0
PNG	opul	2583.099995404482
PNG	soyb	0
PNG	grou	1295.0999997258186
PNG	cnut	1087843.5965425074
PNG	oilp	1834563.4964141846
PNG	sunf	0
PNG	rape	0
PNG	sesa	0
PNG	sugc	326947.30047249794
PNG	sugb	0
PNG	cott	0
PNG	acof	65345.60026536137
PNG	rcof	346.7000041306019
PNG	coco	48374.10009866208
PNG	teas	6171.500004120171
PNG	toba	0
PNG	bana	1031105.7990070581
PNG	plnt	0
PNG	temf	1041627.9993562698
PNG	ooil	0
PNG	ofib	0
PNG	trof	23207.500001698732
PNG	vege	521168.0993793607
PNG	rest	14766.500004902482
PRY	whea	1307793.2011058703
PRY	rice	316796.00023412704
PRY	maiz	2770282.8997322023
PRY	barl	0
PRY	pmil	0
PRY	smil	0
PRY	sorg	108528.60005283356
PRY	ocer	43.09999939799309
PRY	pota	1694.6000168547034
PRY	swpo	45740.60005179793
PRY	yams	1.399999976158142
PRY	cass	2554084.1015351713
PRY	orts	0
PRY	bean	48422.500041253865
PRY	chic	0
PRY	cowp	0
PRY	pige	0
PRY	lent	0
PRY	opul	17761.900000922382
PRY	soyb	6522364.395354763
PRY	grou	24346.800004467368
PRY	cnut	0
PRY	oilp	151888.40074580908
PRY	sunf	187955.90002714097
PRY	rape	83569.20005181432
PRY	sesa	51790.59999573976
PRY	sugc	5082416.091333389
PRY	sugb	0
PRY	cott	21258.099939264357
PRY	acof	342.30000437796116
PRY	rcof	0
PRY	coco	0
PRY	teas	153.80000296235085
PRY	toba	6131.700004115701
PRY	bana	66464.2000272125
PRY	plnt	0
PRY	temf	21353.400026872754
PRY	ooil	59274.80008266866
PRY	ofib	0
PRY	trof	611333.9002631456
PRY	vege	136287.50024470687
PRY	rest	85332.79999490827
PER	whea	219828.8992999792
PER	rice	2813612.5965863317
PER	maiz	1522875.1009643823
PER	barl	210266.09974840283
PER	pmil	0
PER	smil	0
PER	sorg	700.8999745994806
PER	ocer	60126.50000320375
PER	pota	3883427.0908785462
PER	swpo	261751.4031317234
PER	yams	2.599999964237213
PER	cass	1161298.1979948878
PER	orts	288943.80000677705
PER	bean	93034.09961165488
PER	chic	2385.9000004157424
PER	cowp	28116.499999038875
PER	pige	0
PER	lent	3280.599976271391
PER	opul	128347.80024801195
PER	soyb	3014.4000032693148
PER	grou	7105.699982181191
PER	cnut	27262.400031864643
PER	oilp	306695.60079729557
PER	sunf	0
PER	rape	0
PER	sesa	138.6999984458089
PER	sugc	9892699.190216064
PER	sugb	0
PER	cott	94126.70050374418
PER	acof	279016.4995887056
PER	rcof	0
PER	coco	46616.000098861754
PER	teas	3182.4000002220273
PER	toba	7919.300007104874
PER	bana	116894.0991499424
PER	plnt	1932256.0130583122
PER	temf	598086.4991956353
PER	ooil	60363.39861857891
PER	ofib	227.00000232458115
PER	trof	2169903.201849602
PER	vege	2669133.49979461
PER	rest	178168.4998241067
PHL	whea	0
PHL	rice	16066387.56980814
PHL	maiz	6771794.595035225
PHL	barl	0
PHL	pmil	0
PHL	smil	0
PHL	sorg	298.1000048071146
PHL	ocer	0
PHL	pota	121297.39973516762
PHL	swpo	533503.8003876731
PHL	yams	20504.899988666177
PHL	cass	2092064.1067726836
PHL	orts	117265.1001393348
PHL	bean	28772.200019665062
PHL	chic	0
PHL	cowp	892.1000076532364
PHL	pige	893.0000067353249
PHL	lent	0
PHL	opul	28300.000083982944
PHL	soyb	781.0000110045075
PHL	grou	29728.299952998757
PHL	cnut	15061358.988263108
PHL	oilp	537654.7996807173
PHL	sunf	0
PHL	rape	0
PHL	sesa	0
PHL	sugc	30019131.515349507
PHL	sugb	0
PHL	cott	74.70000115782022
PHL	acof	0
PHL	rcof	92890.30010282993
PHL	coco	5008.199995204806
PHL	teas	0
PHL	toba	40468.10002630949
PHL	bana	9036227.7218021
PHL	plnt	0
PHL	temf	241853.7003838122
PHL	ooil	5418.699986174703
PHL	ofib	51106.299796782434
PHL	trof	6769995.492025323
PHL	vege	5905432.499082372
PHL	rest	287501.20029301196
PCN	whea	0
PCN	rice	0
PCN	maiz	0
PCN	barl	0
PCN	pmil	0
PCN	smil	0
PCN	sorg	0
PCN	ocer	0
PCN	pota	0
PCN	swpo	0
PCN	yams	0
PCN	cass	0
PCN	orts	0
PCN	bean	0
PCN	chic	0
PCN	cowp	0
PCN	pige	0
PCN	lent	0
PCN	opul	0
PCN	soyb	0
PCN	grou	0
PCN	cnut	0
PCN	oilp	0
PCN	sunf	0
PCN	rape	0
PCN	sesa	0
PCN	sugc	0
PCN	sugb	0
PCN	cott	0
PCN	acof	0
PCN	rcof	0
PCN	coco	0
PCN	teas	0
PCN	toba	0
PCN	bana	0
PCN	plnt	0
PCN	temf	0
PCN	ooil	0
PCN	ofib	0
PCN	trof	0
PCN	vege	0
PCN	rest	0
POL	whea	9531968.700215891
POL	rice	0
POL	maiz	1938056.9991087914
POL	barl	3612296.0018548816
POL	pmil	9.100000143051147
POL	smil	15785.799965769053
POL	sorg	0
POL	ocer	12439965.30814635
POL	pota	8883762.796509743
POL	swpo	0
POL	yams	0
POL	cass	0
POL	orts	0
POL	bean	32356.80000652373
POL	chic	0.5
POL	cowp	0
POL	pige	0
POL	lent	0.20000000298023224
POL	opul	288237.4999371767
POL	soyb	267.3000047802925
POL	grou	0
POL	cnut	0
POL	oilp	0
POL	sunf	4632.100009068847
POL	rape	2195028.7992275134
POL	sesa	0
POL	sugc	0
POL	sugb	10823176.902178168
POL	cott	0
POL	acof	0
POL	rcof	0
POL	coco	0
POL	teas	0
POL	toba	36168.300079248846
POL	bana	0
POL	plnt	0
POL	temf	3309041.400490314
POL	ooil	28878.19999347627
POL	ofib	552.8000082746148
POL	trof	2
POL	vege	5393370.498456717
POL	rest	16472.29999693483
PRT	whea	86510.90016715974
PRT	rice	176250.10007559508
PRT	maiz	704435.8004600629
PRT	barl	42935.800067938864
PRT	pmil	0
PRT	smil	0
PRT	sorg	5.5
PRT	ocer	103020.6001862064
PRT	pota	410364.0004338622
PRT	swpo	23892.299988403916
PRT	yams	2356.199951171875
PRT	cass	0
PRT	orts	0
PRT	bean	2044.1000000238419
PRT	chic	674.4000048264861
PRT	cowp	0
PRT	pige	0
PRT	lent	10.500000059604645
PRT	opul	19004.20000502467
PRT	soyb	1.7000000476837158
PRT	grou	31.100000515580177
PRT	cnut	0
PRT	oilp	0
PRT	sunf	10593.099971957505
PRT	rape	0.5000000149011612
PRT	sesa	0
PRT	sugc	5149.800015926361
PRT	sugb	7508.80000013113
PRT	cott	0
PRT	acof	0
PRT	rcof	0
PRT	coco	0
PRT	teas	103.50000116229057
PRT	toba	1270.8000015988946
PRT	bana	27437.6998565197
PRT	plnt	0
PRT	temf	1392105.2985240817
PRT	ooil	460671.4989343211
PRT	ofib	0
PRT	trof	314856.1022080183
PRT	vege	2677529.4002547264
PRT	rest	38786.20001573861
PRI	whea	0
PRI	rice	0
PRI	maiz	586.8999991938472
PRI	barl	0
PRI	pmil	0
PRI	smil	0
PRI	sorg	0
PRI	ocer	0
PRI	pota	0
PRI	swpo	3956.6999831795692
PRI	yams	1858.6999943256378
PRI	cass	376.699999332428
PRI	orts	5022.600010514259
PRI	bean	34.000000551342964
PRI	chic	0
PRI	cowp	0
PRI	pige	151.59999944269657
PRI	lent	0
PRI	opul	0
PRI	soyb	0
PRI	grou	0
PRI	cnut	4701.400003910065
PRI	oilp	0
PRI	sunf	0
PRI	rape	0
PRI	sesa	0
PRI	sugc	0
PRI	sugb	0
PRI	cott	0
PRI	acof	7278.199982360005
PRI	rcof	0
PRI	coco	0
PRI	teas	0
PRI	toba	0
PRI	bana	54006.20013046265
PRI	plnt	89212.60008716583
PRI	temf	5120.399963140488
PRI	ooil	0
PRI	ofib	0
PRI	trof	73822.50002813339
PRI	vege	49349.80019569397
PRI	rest	0
QAT	whea	45.60000041872263
QAT	rice	0
QAT	maiz	1433.0000081062317
QAT	barl	656.0999988168478
QAT	pmil	0
QAT	smil	1.7999999523162842
QAT	sorg	0
QAT	ocer	43.40000006556511
QAT	pota	40.399999499320984
QAT	swpo	0
QAT	yams	0
QAT	cass	0
QAT	orts	0
QAT	bean	0
QAT	chic	0
QAT	cowp	0
QAT	pige	0
QAT	lent	0
QAT	opul	3.299999952316284
QAT	soyb	0
QAT	grou	0.4000000059604645
QAT	cnut	0
QAT	oilp	0
QAT	sunf	0
QAT	rape	0
QAT	sesa	0.5
QAT	sugc	0
QAT	sugb	0
QAT	cott	0
QAT	acof	0
QAT	rcof	0
QAT	coco	0
QAT	teas	0
QAT	toba	0
QAT	bana	0
QAT	plnt	0
QAT	temf	369.499997779727
QAT	ooil	0
QAT	ofib	0
QAT	trof	22878.900012254715
QAT	vege	33934.29971694946
QAT	rest	0
COG	whea	0
COG	rice	1454.8000059127808
COG	maiz	10824.799996450543
COG	barl	0
COG	pmil	10498.700033657253
COG	smil	0
COG	sorg	0.8999999910593033
COG	ocer	2268.299995675683
COG	pota	5200.39990234375
COG	swpo	7572.600000590086
COG	yams	14599.499986708164
COG	cass	1190088.1994044408
COG	orts	52910.79997560382
COG	bean	3864.000008419156
COG	chic	0
COG	cowp	28.899999260902405
COG	pige	12.300000190734863
COG	lent	0
COG	opul	5945.6000220403075
COG	soyb	34.00000034272671
COG	grou	29102.999965913594
COG	cnut	3382.199993684888
COG	oilp	141086.59999221563
COG	sunf	0
COG	rape	0
COG	sesa	286.8999967575073
COG	sugc	623071.8992656469
COG	sugb	0
COG	cott	3.300000011920929
COG	acof	0.6000000238418579
COG	rcof	2829.600007265806
COG	coco	1170.4000024273992
COG	teas	0.5000000149011612
COG	toba	418.90000312030315
COG	bana	81392.30011405051
COG	plnt	82849.09988895059
COG	temf	28075.100042417645
COG	ooil	3373.6000259146094
COG	ofib	1.100000023841858
COG	trof	65528.50000745058
COG	vege	137290.29977190495
COG	rest	2104.5000021755695
REU	whea	0
REU	rice	0
REU	maiz	0
REU	barl	0
REU	pmil	0
REU	smil	0
REU	sorg	0
REU	ocer	0
REU	pota	0
REU	swpo	0
REU	yams	0
REU	cass	0
REU	orts	0
REU	bean	0
REU	chic	0
REU	cowp	0
REU	pige	0
REU	lent	0
REU	opul	0
REU	soyb	0
REU	grou	0
REU	cnut	0
REU	oilp	0
REU	sunf	0
REU	rape	0
REU	sesa	0
REU	sugc	0
REU	sugb	0
REU	cott	0
REU	acof	0
REU	rcof	0
REU	coco	0
REU	teas	0
REU	toba	0
REU	bana	0
REU	plnt	0
REU	temf	0
REU	ooil	0
REU	ofib	0
REU	trof	0
REU	vege	0
REU	rest	0
ROU	whea	6081265.60072279
ROU	rice	66120.59907332063
ROU	maiz	9611445.80191505
ROU	barl	1279537.4987374023
ROU	pmil	0
ROU	smil	4856.5999983251095
ROU	sorg	24299.3999992311
ROU	ocer	485757.0004828647
ROU	pota	3790138.902201161
ROU	swpo	0
ROU	yams	0
ROU	cass	0
ROU	orts	0
ROU	bean	21577.00001208484
ROU	chic	127.90000320971012
ROU	cowp	3.5999999046325684
ROU	pige	0
ROU	lent	14.899999991059303
ROU	opul	42093.399987727404
ROU	soyb	125458.0000328049
ROU	grou	1079.9000244140625
ROU	cnut	0
ROU	oilp	0
ROU	sunf	1393767.5979331285
ROU	rape	760244.2988497317
ROU	sesa	0
ROU	sugc	0
ROU	sugb	771852.1006439626
ROU	cott	5.600000083446503
ROU	acof	0
ROU	rcof	0
ROU	coco	0
ROU	teas	0
ROU	toba	2554.4000108093023
ROU	bana	0
ROU	plnt	0
ROU	temf	2303411.1995790377
ROU	ooil	3376.300011396408
ROU	ofib	3972.700001426041
ROU	trof	654108.6793227196
ROU	vege	3345130.2986302674
ROU	rest	88243.70004119724
RUS	whea	53045116.31883065
RUS	rice	1007806.0000106096
RUS	maiz	4673228.903144553
RUS	barl	14325918.59688048
RUS	pmil	30.300000190734863
RUS	smil	425327.60004000366
RUS	sorg	27428.900092490017
RUS	ocer	8612897.601156078
RUS	pota	27521428.099877574
RUS	swpo	0
RUS	yams	0
RUS	cass	0
RUS	orts	0
RUS	bean	6702.200106702745
RUS	chic	51219.000057034194
RUS	cowp	0
RUS	pige	0
RUS	lent	15464.200086139143
RUS	opul	1758926.3995963708
