"iso3c","system","origin","cum_pressure_prop_rescaled","total_cum_prop","cum_pressure_prop_final","percent_final"
"MKD","grassland","land",0.000130341541187703,0.000729363304820724,0.178705921076933,17.9
"MKD","industrial","land",4.74336776856066e-05,0.000729363304820724,0.0650343626723389,6.5
"MKD","industrial","marine",0,0.000729363304820724,0,0
"MKD","intermediate","land",8.07301419439582e-06,0.000729363304820724,0.0110685774031094,1.1
"MKD","intermediate","marine",0,0.000729363304820724,0,0
"MKD","mixed","land",0.000161029307091558,0.000729363304820724,0.220780653519632,22.1
"MLI","aquaculture","land",3.50463097799674e-06,0.0218579626968372,0.000160336579698887,0
"MLI","aquaculture","marine",0,0.0218579626968372,0,0
"MLI","backyard","land",0.00267779757723192,0.0218579626968372,0.122509019453098,12.3
"MLI","backyard","marine",0,0.0218579626968372,0,0
"MLI","crop","land",0.00733022943659517,0.0218579626968372,0.335357395300882,33.5
"MLI","feedlot","land",5.13930615732213e-06,0.0218579626968372,0.000235122835032826,0
"MLI","fisheries","freshwater",2.52511567095444e-05,0.0218579626968372,0.00115523834767996,0.1
"MLI","fisheries","marine",0,0.0218579626968372,0,0
"MLI","grassland","land",0.00257757603738186,0.0218579626968372,0.117923892227835,11.8
"MLI","industrial","land",0.00367974826569245,0.0218579626968372,0.168348181243117,16.8
"MLI","industrial","marine",0,0.0218579626968372,0,0
"MLI","intermediate","land",0.00244116108590493,0.0218579626968372,0.111682919390203,11.2
"MLI","intermediate","marine",0,0.0218579626968372,0,0
"MLI","mixed","land",0.00311755520018603,0.0218579626968372,0.142627894622454,14.3
"MLT","aquaculture","land",3.0161598989454e-07,0.000255231914157399,0.00118173305595528,0.1
"MLT","aquaculture","marine",2.17760251112983e-05,0.000255231914157399,0.0853185824476058,8.5
"MLT","backyard","land",1.76061883951998e-08,0.000255231914157399,6.89811399695975e-05,0
"MLT","backyard","marine",8.39832546059937e-08,0.000255231914157399,0.000329046839159001,0
"MLT","crop","land",1.57343737706045e-05,0.000255231914157399,0.0616473602940626,6.2
"MLT","feedlot","land",6.22020258172854e-10,0.000255231914157399,2.43707868675568e-06,0
"MLT","fisheries","freshwater",6.54568471285555e-09,0.000255231914157399,2.56460275920624e-05,0
"MLT","fisheries","marine",0.000199580015250357,0.000255231914157399,0.781955563469535,78.2
"MLT","grassland","land",0,0.000255231914157399,0,0
"MLT","industrial","land",6.04655837849274e-06,0.000255231914157399,0.0236904479537927,2.4
"MLT","industrial","marine",2.15269677681196e-06,0.000255231914157399,0.00843427744496094,0.8
"MLT","intermediate","land",4.50360369530558e-08,0.000255231914157399,0.000176451432814481,0
"MLT","intermediate","marine",6.48418922206801e-07,0.000255231914157399,0.0025405087931399,0.3
"MLT","mixed","land",8.8384167728079e-06,0.000255231914157399,0.0346289640227253,3.5
"MMR","aquaculture","land",2.88625243229836e-05,0.0524060906771225,0.000550747517131312,0.1
"MMR","aquaculture","marine",0.000597957848517053,0.0524060906771225,0.0114100830798678,1.1
"MMR","backyard","land",0.00659643785657821,0.0524060906771225,0.125871588041537,12.6
"MMR","backyard","marine",5.5975124186877e-07,0.0524060906771225,1.06810341057003e-05,0
"MMR","crop","land",0.0233879304589812,0.0524060906771225,0.44628267739099,44.6
"MMR","feedlot","land",4.35253954766988e-07,0.0524060906771225,8.30540780934447e-06,0
"MMR","fisheries","freshwater",9.51272564449618e-05,0.0524060906771225,0.00181519466947167,0.2
"MMR","fisheries","marine",0.00509433757613569,0.0524060906771225,0.0972088837444915,9.7
"MMR","grassland","land",8.49263457654154e-05,0.0524060906771225,0.00162054342669161,0.2
"MMR","industrial","land",0.00465362081980316,0.0524060906771225,0.0887992361131158,8.9
"MMR","industrial","marine",6.23212934650026e-05,0.0524060906771225,0.00118919943578635,0.1
"MMR","intermediate","land",0.00400659884355394,0.0524060906771225,0.0764529235397248,7.6
"MMR","intermediate","marine",8.89918544024966e-06,0.0524060906771225,0.000169812045227303,0
"MMR","mixed","land",0.007788075662918,0.0524060906771225,0.14861012455405,14.9
"MNE","aquaculture","land",3.15528930671707e-09,0.00020971443794145,1.50456465357811e-05,0
"MNE","aquaculture","marine",3.21143295376246e-06,0.00020971443794145,0.01531336127968,1.5
"MNE","backyard","land",1.59199704154758e-06,0.00020971443794145,0.0075912610365532,0.8
"MNE","backyard","marine",1.81842004992592e-08,0.00020971443794145,8.67093399851468e-05,0
"MNE","crop","land",6.31796106200781e-05,0.00020971443794145,0.301264954574645,30.1
"MNE","feedlot","land",3.67099782243651e-08,0.00020971443794145,0.000175047453025691,0
"MNE","fisheries","freshwater",7.90941311715568e-07,0.00020971443794145,0.00377151577869136,0.4
"MNE","fisheries","marine",3.01939661530108e-05,0.00020971443794145,0.143976573331783,14.4
"MNE","grassland","land",1.13134146006011e-05,0.00020971443794145,0.0539467607078141,5.4
"MNE","industrial","land",7.04789540917101e-06,0.00020971443794145,0.0336071063029943,3.4
"MNE","industrial","marine",6.74816822630267e-07,0.00020971443794145,0.00321778905283893,0.3
"MNE","intermediate","land",1.40081593138066e-06,0.00020971443794145,0.00667963515116564,0.7
"MNE","intermediate","marine",1.57164756028401e-07,0.00020971443794145,0.000749422679578598,0.1
"MNE","mixed","land",9.00943328734936e-05,0.00020971443794145,0.429604817664709,43
"MNG","aquaculture","land",8.21632775367452e-07,0.0061830687255243,0.000132884302575463,0
"MNG","aquaculture","marine",0,0.0061830687255243,0,0
"MNG","backyard","land",1.22676728671862e-05,0.0061830687255243,0.00198407512705528,0.2
"MNG","backyard","marine",0,0.0061830687255243,0,0
"MNG","crop","land",0.000380056702376637,0.0061830687255243,0.0614673262174374,6.1
"MNG","feedlot","land",1.37281841368974e-07,0.0061830687255243,2.22028651892969e-05,0
"MNG","fisheries","freshwater",1.34974136998119e-05,0.0061830687255243,0.00218296355725326,0.2
"MNG","fisheries","marine",0,0.0061830687255243,0,0
"MNG","grassland","land",0.00455838646799431,0.0061830687255243,0.737236907811949,73.7
"MNG","industrial","land",1.99999422290062e-05,0.0061830687255243,0.00323463042654604,0.3
"MNG","industrial","marine",0,0.0061830687255243,0,0
"MNG","intermediate","land",6.59624442383632e-06,0.0061830687255243,0.00106682372728713,0.1
"MNG","intermediate","marine",0,0.0061830687255243,0,0
"MNG","mixed","land",0.00119130536731678,0.0061830687255243,0.192672185964707,19.3
"MNP","aquaculture","land",0,1.23722578130686e-07,0,0
"MNP","aquaculture","marine",3.84601619547584e-11,1.23722578130686e-07,0.000310858070821427,0
"MNP","backyard","land",2.30623312502188e-08,1.23722578130686e-07,0.186403578058796,18.6
"MNP","backyard","marine",8.26487505635874e-14,1.23722578130686e-07,6.68016717824026e-07,0
"MNP","crop","land",0,1.23722578130686e-07,0,0
"MNP","feedlot","land",0,1.23722578130686e-07,0,0
"MNP","fisheries","freshwater",5.15482115974131e-09,1.23722578130686e-07,0.0416643529226845,4.2
"MNP","fisheries","marine",4.56126730476996e-08,1.23722578130686e-07,0.368668950622091,36.9
"MNP","grassland","land",0,1.23722578130686e-07,0,0
"MNP","industrial","land",2.49178321627683e-08,1.23722578130686e-07,0.201400848084883,20.1
"MNP","industrial","marine",1.69843325013665e-11,1.23722578130686e-07,0.000137277550775141,0
"MNP","intermediate","land",2.49178321627683e-08,1.23722578130686e-07,0.201400848084883,20.1
"MNP","intermediate","marine",1.5612042829391e-12,1.23722578130686e-07,1.26185883492504e-05,0
"MNP","mixed","land",0,1.23722578130686e-07,0,0
"MOZ","aquaculture","land",7.22699111048933e-06,0.0121079351857997,0.000596880558046364,0.1
"MOZ","aquaculture","marine",2.75800798501289e-06,0.0121079351857997,0.00022778516259713,0
"MOZ","backyard","land",0.00143472785855679,0.0121079351857997,0.118494841320216,11.8
"MOZ","backyard","marine",6.66109620021413e-09,0.0121079351857997,5.50143034134039e-07,0
"MOZ","crop","land",0.00561978565336076,0.0121079351857997,0.464140711617923,46.4
"MOZ","feedlot","land",3.48413782497921e-07,0.0121079351857997,2.87756563899139e-05,0
"MOZ","fisheries","freshwater",4.34461156917988e-05,0.0121079351857997,0.00358823490753013,0.4
"MOZ","fisheries","marine",0.00135852957791354,0.0121079351857997,0.112201589871974,11.2
"MOZ","grassland","land",0.000609930067347741,0.0121079351857997,0.0503744080215323,5
"MOZ","industrial","land",0.00156141931892647,0.0121079351857997,0.12895834797313,12.9
"MOZ","industrial","marine",5.0273158257832e-07,0.0121079351857997,4.15208352922081e-05,0
"MOZ","intermediate","land",0.00106635584308001,0.0121079351857997,0.0880708251833592,8.8
"MOZ","intermediate","marine",8.01162226493861e-08,0.0121079351857997,6.61683610128234e-06,0
"MOZ","mixed","land",0.000402817829143156,0.0121079351857997,0.0332689119128738,3.3
"MRT","aquaculture","land",2.94957105734547e-09,0.00348735543131014,8.45790202760424e-07,0
"MRT","aquaculture","marine",0.000119327916672728,0.00348735543131014,0.0342173085087282,3.4
"MRT","backyard","land",2.01348002351239e-05,0.00348735543131014,0.0057736587599732,0.6
"MRT","backyard","marine",1.66929000965379e-07,0.00348735543131014,4.78669307598126e-05,0
"MRT","crop","land",0.0002660377069002,0.00348735543131014,0.076286375776803,7.6
"MRT","feedlot","land",1.64183277694492e-08,0.00348735543131014,4.70795939583396e-06,0
"MRT","fisheries","freshwater",1.00953583605125e-05,0.00348735543131014,0.00289484641280737,0.3
"MRT","fisheries","marine",0.00233059986756229,0.00348735543131014,0.668300066760536,66.8
"MRT","grassland","land",4.8665618990008e-05,0.00348735543131014,0.0139548778289356,1.4
"MRT","industrial","land",9.55393942795459e-05,0.00348735543131014,0.0273959440502608,2.7
"MRT","industrial","marine",9.09360505968623e-05,0.00348735543131014,0.0260759341535483,2.6
"MRT","intermediate","land",2.65403066607781e-06,0.00348735543131014,0.000761043925218925,0.1
"MRT","intermediate","marine",2.59222940816745e-06,0.00348735543131014,0.000743322399802991,0.1
"MRT","mixed","land",0.000500586160738836,0.00348735543131014,0.143543200743027,14.4
"MSR","aquaculture","land",1.65554820577268e-11,1.47061767175948e-05,1.1257502460119e-06,0
"MSR","aquaculture","marine",4.51986216493216e-09,1.47061767175948e-05,0.000307344475163589,0
"MSR","backyard","land",1.34837429240216e-08,1.47061767175948e-05,0.000916876165909892,0.1
"MSR","backyard","marine",9.71276336748959e-12,1.47061767175948e-05,6.60454688802224e-07,0
"MSR","crop","land",7.32560780822939e-06,1.47061767175948e-05,0.498131359965562,49.8
"MSR","feedlot","land",0,1.47061767175948e-05,0,0
"MSR","fisheries","freshwater",3.53214258981911e-09,1.47061767175948e-05,0.000240180888455745,0
"MSR","fisheries","marine",1.49130268539461e-06,1.47061767175948e-05,0.101406552772508,10.1
"MSR","grassland","land",6.68623421260167e-07,1.47061767175948e-05,0.0454654825723813,4.5
"MSR","industrial","land",1.77684701538216e-07,1.47061767175948e-05,0.0120823178553016,1.2
"MSR","industrial","marine",1.99597470192683e-09,1.47061767175948e-05,0.000135723562980091,0
"MSR","intermediate","land",8.62262236709181e-09,1.47061767175948e-05,0.000586326584582348,0.1
"MSR","intermediate","marine",1.83470511361602e-10,1.47061767175948e-05,1.24757450481398e-05,0
"MSR","mixed","land",5.01059401766785e-06,1.47061767175948e-05,0.340713573207172,34.1
"MTQ","aquaculture","land",5.10418253585233e-11,5.03461770720059e-05,1.01381730107377e-06,0
"MTQ","aquaculture","marine",2.49831776222735e-08,5.03461770720059e-05,0.000496227898029718,0
"MTQ","backyard","land",1.76731054045395e-06,5.03461770720059e-05,0.0351031725393233,3.5
"MTQ","backyard","marine",5.9634193960983e-11,5.03461770720059e-05,1.18448306165716e-06,0
"MTQ","crop","land",3.51032604020327e-05,5.03461770720059e-05,0.69723785287267,69.7
"MTQ","feedlot","land",0,5.03461770720059e-05,0,0
"MTQ","fisheries","freshwater",1.95777206295574e-08,5.03461770720059e-05,0.000388862109660422,0
"MTQ","fisheries","marine",1.20179192587589e-06,5.03461770720059e-05,0.02387056963942,2.4
"MTQ","grassland","land",1.29926672376194e-06,5.03461770720059e-05,0.0258066609884542,2.6
"MTQ","industrial","land",2.79092045220635e-06,5.03461770720059e-05,0.0554346052574108,5.5
"MTQ","industrial","marine",1.47536426233098e-08,5.03461770720059e-05,0.000293043950530919,0
"MTQ","intermediate","land",1.67521876841299e-06,5.03461770720059e-05,0.0332740014404086,3.3
"MTQ","intermediate","marine",1.0443079579548e-09,5.03461770720059e-05,2.07425472734745e-05,0
"MTQ","mixed","land",6.44793873440969e-06,5.03461770720059e-05,0.128072062456455,12.8
"MUS","aquaculture","land",8.53281663940464e-10,0.000481171317779283,1.77334274178801e-06,0
"MUS","aquaculture","marine",1.64426983376399e-06,0.000481171317779283,0.00341722329035045,0.3
"MUS","backyard","land",5.88399292781531e-05,0.000481171317779283,0.122284781124762,12.2
"MUS","backyard","marine",1.88474576609911e-09,0.000481171317779283,3.91699524983668e-06,0
"MUS","crop","land",0.000145770642407206,0.000481171317779283,0.3029495670689,30.3
"MUS","feedlot","land",0,0.000481171317779283,0,0
"MUS","fisheries","freshwater",0,0.000481171317779283,0,0
"MUS","fisheries","marine",0.000142346810756903,0.000481171317779283,0.295833948319834,29.6
"MUS","grassland","land",5.77800241307595e-15,0.000481171317779283,1.20082020677017e-11,0
"MUS","industrial","land",7.50078101372563e-05,0.000481171317779283,0.155885871342944,15.6
"MUS","industrial","marine",1.86587827725528e-07,0.000481171317779283,0.000387778366729492,0
"MUS","intermediate","land",5.64802047016871e-05,0.000481171317779283,0.117380655526926,11.7
"MUS","intermediate","marine",2.8083447597144e-08,0.000481171317779283,5.8364758162967e-05,0
"MUS","mixed","land",8.64241355783362e-07,0.000481171317779283,0.00179611985139105,0.2
"MWI","aquaculture","land",8.1600534022362e-07,0.00849552110694804,9.60512404066952e-05,0
"MWI","aquaculture","marine",0,0.00849552110694804,0,0
"MWI","backyard","land",0.00128982182440784,0.00849552110694804,0.151823744320165,15.2
"MWI","backyard","marine",0,0.00849552110694804,0,0
"MWI","crop","land",0.00401182552155017,0.00849552110694804,0.47222830371984,47.2
"MWI","feedlot","land",3.42537784659969e-07,0.00849552110694804,4.03198085612223e-05,0
"MWI","fisheries","freshwater",5.32308037406851e-06,0.00849552110694804,0.00062657491012706,0.1
"MWI","fisheries","marine",0,0.00849552110694804,0,0
"MWI","grassland","land",0.000217264836794435,0.00849552110694804,0.0255740447300808,2.6
"MWI","industrial","land",0.00114599256794073,0.00849552110694804,0.134893734417714,13.5
"MWI","industrial","marine",0,0.00849552110694804,0,0
"MWI","intermediate","land",0.000971969990563544,0.00849552110694804,0.114409696395036,11.4
"MWI","intermediate","marine",0,0.00849552110694804,0,0
"MWI","mixed","land",0.000852164742192363,0.00849552110694804,0.100307530458069,10
"MYS","aquaculture","land",3.59880857749177e-05,0.0244538162910588,0.00147167564140393,0.1
"MYS","aquaculture","marine",0.000917805708008422,0.0244538162910588,0.0375322075329406,3.8
"MYS","backyard","land",8.18322940639223e-05,0.0244538162910588,0.00334640176772095,0.3
"MYS","backyard","marine",1.20963173755693e-06,0.0244538162910588,4.94659697758186e-05,0
"MYS","crop","land",0.00905734700638718,0.0244538162910588,0.37038582847696,37
"MYS","feedlot","land",1.8083073489129e-06,0.0244538162910588,7.39478585832874e-05,0
"MYS","fisheries","freshwater",2.4895967422249e-05,0.0244538162910588,0.00101808106865315,0.1
"MYS","fisheries","marine",0.00676133189897662,0.0244538162910588,0.276493935281947,27.6
"MYS","grassland","land",0.00143417754795248,0.0244538162910588,0.0586484142549508,5.9
"MYS","industrial","land",0.0012274891897623,0.0244538162910588,0.0501962219373962,5
"MYS","industrial","marine",0.000153273797786354,0.0244538162910588,0.00626788865844212,0.6
"MYS","intermediate","land",0.000118032474237672,0.0244538162910588,0.00482675067289311,0.5
"MYS","intermediate","marine",2.22776808593154e-05,0.0244538162910588,0.000911010395848152,0.1
"MYS","mixed","land",0.00461634670074086,0.0244538162910588,0.188778170482485,18.9
"MYT","aquaculture","land",0,2.65793448582375e-05,0,0
"MYT","aquaculture","marine",7.27033808503999e-10,2.65793448582375e-05,2.73533381797661e-05,0
"MYT","backyard","land",4.16283494973606e-06,2.65793448582375e-05,0.156619170710895,15.7
"MYT","backyard","marine",1.5068785909027e-12,2.65793448582375e-05,5.66935941777241e-08,0
"MYT","crop","land",0,2.65793448582375e-05,0,0
"MYT","feedlot","land",0,2.65793448582375e-05,0,0
"MYT","fisheries","freshwater",2.20072831669135e-08,2.65793448582375e-05,0.000827984409860011,0.1
"MYT","fisheries","marine",9.88605975133832e-06,2.65793448582375e-05,0.371945200457957,37.2
"MYT","grassland","land",0,2.65793448582375e-05,0,0
"MYT","industrial","land",4.03238848258346e-06,2.65793448582375e-05,0.151711357224583,15.2
"MYT","industrial","marine",3.54613873140511e-10,2.65793448582375e-05,1.33417085722716e-05,0
"MYT","intermediate","land",4.01671493513296e-06,2.65793448582375e-05,0.151121668218549,15.1
"MYT","intermediate","marine",2.83684324384831e-11,2.65793448582375e-05,1.06731119934625e-06,0
"MYT","mixed","land",4.45822793328714e-06,2.65793448582375e-05,0.167732799926611,16.8
