iso3c_consuming,iso3c_producing,total_cum_stress
BEL,LBR,1.2647194932288497
BEL,LBY,0.03698705141900068
BEL,LKA,0.5978894436697085
BEL,LTU,0.8464686472563108
BEL,LUX,45.68388885195807
BEL,LVA,0.29487862937347675
BEL,MAR,60.30941986072019
BEL,MDA,0.2303109244196233
BEL,MDG,10.202781139695652
BEL,MEX,22.620473671277352
BEL,MKD,0.40595009615080657
BEL,MLI,0.29201878472792203
BEL,MLT,0.0166726594452009
BEL,MMR,83.49877887510797
BEL,MNE,0.007810164408919031
BEL,MOZ,0.315682121573655
BEL,MUS,0.13737707835090118
BEL,MYS,2.6433977777396223
BEL,"NAM",0.07635612755489243
BEL,NGA,27.248358843148203
BEL,NIC,0.20069328067822567
BEL,NLD,1093.4069620930527
BEL,NOR,0.2033429726675247
BEL,NPL,0.012535762597338672
BEL,NZL,35.948077871516105
BEL,PAK,58.97322379519025
BEL,PAN,0.20368015983159077
BEL,PER,15.078045443869618
BEL,PHL,1.7278922890835688
BEL,PNG,3.2247595339157185
BEL,POL,23.75620529144834
BEL,PRT,15.342254163006967
BEL,PRY,1.027613743408854
BEL,PSE,0.04460282489301206
BEL,ROU,137.46885100311817
BEL,RUS,120.60409782608751
BEL,RWA,0.02172509601876654
BEL,SAU,0.6688498023649151
BEL,SDN,4.392157152884123
BEL,SEN,2.383404957523476
BEL,SGP,0.2485195705918062
BEL,SLE,0.3201660267732899
BEL,SRB,7.623951742879766
BEL,STP,0.8914201958492542
BEL,SUR,7.279865663000633
BEL,SVK,2.211379172872962
BEL,SVN,0.0297873396894969
BEL,SWE,30.58266529401551
BEL,SWZ,0.0029530561711172314
BEL,SYR,0.5347110705290363
BEL,TGO,3.762196838693977
BEL,THA,42.534531629945356
BEL,TJK,0.2530836954366562
BEL,TKM,0.40014038007345676
BEL,TON,0.014435033933313055
BEL,TTO,0.019920131843569614
BEL,TUN,4.332032140418472
BEL,TUR,44.10383543401046
BEL,TWN,0.05000930178594751
BEL,TZA,1.5009701663194646
BEL,UGA,0.5280203601916336
BEL,UKR,215.17222617874668
BEL,URY,15.043389379691964
BEL,USA,80.54017520392782
BEL,UZB,1.1378678928886001
BEL,VEN,0.17877539858874544
BEL,VNM,2.9598645709848888
BEL,ZAF,9.694420843149173
BEL,ZWE,0.06594409456771952
BEN,ALB,0.007032466320759237
BEN,ARE,256.0960849376402
BEN,ARG,0.10362052962335143
BEN,BEL,0.9702049427543047
BEN,BFA,0.557614523083257
BEN,BGD,0.01607672641626337
BEN,BGR,0.04500090378579725
BEN,BLR,0.04712476516920291
BEN,BLZ,0.005754285120960455
BEN,BRA,0.009585566582993392
BEN,CAN,0.11690645890435637
BEN,CHN,2.7649383026097993
BEN,CIV,0.1366690552495264
BEN,CZE,0.018179501114432995
BEN,DEU,0.21453081364117677
BEN,DNK,1.4542139166381824
BEN,DZA,0.34983684071358956
BEN,EGY,1.548456147827404
BEN,ESP,6.611193043524665
BEN,EST,0.0779638470394054
BEN,FRA,4.8549224480898445
BEN,GAB,0.08095766111357561
BEN,GBR,0.011510789871876434
BEN,GHA,1.4795230448473544
BEN,GUY,0.0230530997678503
BEN,HKG,15.076576110069762
BEN,IDN,6.585611877994336
BEN,IND,819.50740039691
BEN,IRL,0.005693050835380811
BEN,ISL,0.48121835143167957
BEN,ITA,1.5177211333339844
BEN,JPN,0.7649799315318532
BEN,KHM,0.016101618561423312
BEN,KOR,0.009017810081717316
BEN,KWT,0.026962180081128603
BEN,LBN,0.7100124345310885
BEN,LBR,0.009163383533903061
BEN,LTU,0.23519027978919296
BEN,LVA,0.40259637275739135
BEN,MAR,0.8973197389874783
BEN,MNG,0.24256467584693292
BEN,MYS,13.067424495850936
BEN,NER,1.2642175762180023
BEN,NGA,13.235873652351746
BEN,NLD,1.8789383304657994
BEN,PAK,166.2495877504608
BEN,PAN,0.07056617073768492
BEN,POL,0.04232075954059511
BEN,PRT,0.42869754490650386
BEN,RUS,5.412790868197075
BEN,SAU,0.16739995132934343
BEN,SEN,0.19691541617509814
BEN,SGP,22.75398235256846
BEN,SVN,2.7273057374064077e-4
BEN,SWZ,0.08175111129446597
BEN,TCA,0.14186740575388743
BEN,TCD,0.00443379390045975
BEN,TGO,21.51971859182795
BEN,THA,777.2755403174364
BEN,TUN,4.98502576352705
BEN,TUR,62.457530954183
BEN,TWN,0.13946675914248993
BEN,UKR,0.45255291150101395
BEN,USA,1.4301312742258134
BEN,VNM,1.5636402010258788
BEN,ZAF,4.334984445548651
BFA,ALB,3.085503692124025e-4
BFA,ARE,0.19889685807546892
BFA,ARG,1.658167912905112
BFA,AUS,0.012054430784485369
BFA,AUT,0.020078049666705636
BFA,BEL,0.028038850012175685
BFA,BEN,9.277240053983604
BFA,BGD,0.04369757550492905
BFA,BRA,0.8019026366074785
BFA,BRN,0.0046653780107396734
BFA,CAN,2.664076792693172
BFA,CHE,0.0017398659918329514
BFA,CHN,3.9944619511656962
BFA,CIV,29.106635521784565
BFA,DEU,0.0029340101517076065
BFA,ECU,0.0047289159468147735
BFA,EGY,0.19474234611719046
BFA,ESP,0.8353713405647373
BFA,FRA,42.936945053242674
BFA,GAB,0.02239420572874965
BFA,GBR,0.002215339854358644
BFA,GHA,12.827291312919627
BFA,GIN,0.0654350734702338
BFA,GRC,0.0011358232070003426
BFA,HKG,0.022347478458210234
BFA,HUN,2.4627269812808905e-4
BFA,IDN,0.6848922311599498
BFA,IND,66.20051400062756
BFA,IRQ,0.009573680682293481
BFA,ITA,0.4844117182913623
BFA,JPN,0.6182372503939572
BFA,LBN,0.03526635719350356
BFA,MAR,1.0614255123462861
BFA,MKD,0.049639970220816544
BFA,MLI,2.423673510981219
BFA,MMR,16.63421182007406
BFA,MYS,0.7705258925522286
BFA,"NAM",0.019970087132868717
BFA,NER,2.5555820512526335
BFA,NGA,1.633095800073775
BFA,NLD,0.3504084284178558
BFA,PAK,5.784905679686928
BFA,POL,0.06198375099370955
BFA,PRT,0.02397338838885266
BFA,RUS,14.975507041845603
BFA,SAU,0.1395066916125228
BFA,SEN,0.1704365558044414
BFA,TGO,13.991648447207492
BFA,THA,100.74266150582692
BFA,TUN,0.45881264654948206
BFA,TUR,0.6142021649446834
BFA,UKR,0.02666608606276616
BFA,USA,15.163789422570614
BFA,VCT,5.289644943016664e-4
BFA,VNM,0.1274810510265511
BFA,ZAF,1.834125230642159
BGD,ARE,39.02477885149153
BGD,ARG,251.94731714504087
BGD,AUS,332.55092645816075
BGD,AUT,0.00946556613105646
BGD,BEL,0.05651405849245759
BGD,BEN,6.496413389730242
BGD,BGR,0.003285552644490311
BGD,BHR,0.01974313947906484
BGD,BRA,163.98856969994878
BGD,CAN,492.1799972111835
BGD,CHE,1.5139275512903344e-4
BGD,CHL,1.3389315585027792
BGD,CHN,75.93314375462012
BGD,CIV,5.317631037745624
BGD,CMR,3.5986489596868605
BGD,CYP,0.24293523812526643
BGD,DEU,0.1476429140192776
BGD,DNK,0.05208648375184178
BGD,DZA,1.444757566265001
BGD,EGY,32.37242000187244
BGD,ESP,0.9707005921745279
BGD,FRA,0.1552002225930505
BGD,GBR,0.23425184271370175
BGD,GHA,0.02454575537628032
BGD,GRC,0.9931694024194572
BGD,GTM,1.4648480388721725
BGD,HKG,2.432556857452466
BGD,IDN,98.9656024168413
BGD,IND,1276.4778392803546
BGD,IRN,3.9023020329959923
BGD,ITA,1.8914024148912891
BGD,JOR,8.50348328406749e-4
BGD,KAZ,0.3667313448893564
BGD,KEN,0.003831532073511076
BGD,KOR,3.3905472699142223
BGD,LKA,2.06066391559744
BGD,MAR,0.03877577186019402
BGD,MDA,0.4707388104364342
BGD,MDG,1.1389807760056603
BGD,MEX,4.1389926100842474e-4
BGD,MKD,0.009880487787130743
BGD,MLI,4.5776866540578505
BGD,MLT,0.007589560461739073
BGD,MMR,157.83473704827344
BGD,MWI,0.015280387076119518
BGD,MYS,12.105693786029015
BGD,"NAM",8.555633401846383e-4
BGD,NLD,0.5993762465393874
BGD,NPL,5.299129714046537
BGD,NZL,0.7088867686524956
BGD,OMN,0.008521733504892671
BGD,PAK,68.28507975360684
BGD,PHL,0.2259664185133913
BGD,POL,0.049451671575922194
BGD,PRT,0.02267286527036758
BGD,PRY,31.74408043841524
BGD,RUS,401.24770982931784
BGD,SAU,1.4244604164968755
BGD,SEN,0.6938408711014766
BGD,SGP,4.766091982492582
BGD,SLB,0.09510822359527119
BGD,SWE,0.00039670701652012473
BGD,TGO,1.253989896186679
BGD,THA,604.1380559569966
BGD,TUN,0.04101415730257874
BGD,TUR,1.9602097149920106
BGD,TWN,0.04473409713125991
BGD,TZA,1.8823712436590452
BGD,UGA,0.5995181177748208
BGD,UKR,379.4525091832659
BGD,URY,16.688050483289157
BGD,USA,421.10496034038727
BGD,UZB,5.837041250126832
BGD,VNM,66.55099944595707
BGD,ZAF,27.408720353478355
BGR,ALB,3.5047895618201372
BGR,ARE,0.0026521530851039143
BGR,ARG,1.8407700754415837
BGR,ARM,0.002225014445306619
BGR,AUS,0.00435069221742785
BGR,AUT,10.397132543643222
BGR,BEL,1.44784292893869
BGR,BIH,0.033925237824744964
BGR,BLR,0.019103057864684227
BGR,BOL,0.008690397408883792
BGR,BRA,0.2140188858342903
BGR,CAN,1.5624683175106506
BGR,CHE,0.038434576028533445
BGR,CHL,0.13182933611888736
BGR,CHN,4.192996254444998
BGR,CIV,0.3239924265426115
BGR,CMR,0.30133413338612186
BGR,COL,0.04062040907676651
BGR,CRI,0.047144838794572846
BGR,CYP,0.07260850775275264
BGR,CZE,2.848659167429863
BGR,DEU,6.720455560147339
BGR,DNK,0.05596176892015352
BGR,DZA,0.018987166361969263
BGR,ECU,2.9010785592935853
BGR,EGY,13.126539697115115
BGR,ESP,18.75784080995432
BGR,EST,0.07351423030349213
BGR,ETH,0.4674462287088055
BGR,FIN,0.0419450102392496
BGR,FRA,29.011775406699158
BGR,GBR,1.1264498996160628
BGR,GEO,0.04491213014502028
BGR,GHA,1.6496753434499112
BGR,GRC,90.29026478738682
BGR,HRV,0.8520668328187917
BGR,HUN,11.196364828243894
BGR,IDN,1.1139279673051374
BGR,IND,6.262712594921651
BGR,IRL,0.09258621311403988
BGR,IRN,1.7363818480140119
BGR,ISR,0.1910853110052427
BGR,ITA,8.232809153764558
BGR,JOR,0.03394498388405207
BGR,JPN,0.002931507567170657
BGR,KEN,0.007760038776445146
BGR,KGZ,1.122286879068717
BGR,KHM,2.2457346532243436
BGR,KOR,8.760506671347496e-4
BGR,LBN,0.0015843670220395444
BGR,LKA,0.10054284316636909
BGR,LTU,0.37312937190654516
BGR,LUX,0.34411469772783626
BGR,LVA,0.04270114359458231
BGR,MDA,16.96264832733255
BGR,MEX,0.3058213504555893
BGR,MKD,8.053077556194804
BGR,MLT,0.0014497499586909434
BGR,MMR,0.6652996018903021
BGR,MYS,0.7708563833518941
BGR,NGA,0.19221198534734593
BGR,NIC,0.6243526572107545
BGR,NLD,8.749152207954273
BGR,NOR,0.06650347923969535
BGR,PAK,0.9373867799605176
BGR,PER,0.42015396611167277
BGR,PHL,0.008394254413242274
BGR,POL,6.9003207504064825
BGR,PRT,0.9741017785350187
BGR,PRY,0.4197925594095108
BGR,ROU,73.81728594187946
BGR,RUS,2.3957723813518728
BGR,SDN,0.12313325570220586
BGR,SGP,0.3553630300365473
BGR,SRB,38.42219984982417
BGR,SVK,1.3626372478912054
BGR,SVN,0.7474188116111246
BGR,SWE,0.077675578871764
BGR,SYR,0.30013572211073053
BGR,THA,0.23458427965995443
BGR,TUN,0.04965984363124997
BGR,TUR,36.25792856852836
BGR,TWN,0.0019622596091328345
BGR,UKR,12.369954834111887
BGR,USA,4.831011779148188
BGR,UZB,0.12355726071629447
BGR,VNM,0.3748984349384401
BGR,ZAF,0.42950309221924726
BHS,ARE,0.003168808001644571
BHS,ARG,2.1648924441614406e-4
BHS,BEL,0.17791553400311075
BHS,BRA,0.8058647112076988
BHS,CAN,2.5498995650367493
BHS,CHN,0.10754496608377045
BHS,CRI,0.0022322794428955963
BHS,DEU,0.06031541960460014
BHS,DNK,7.348020620501496e-4
BHS,ECU,0.14366123731216895
BHS,ESP,3.1494447260464715e-4
BHS,FRA,0.11647815112737224
BHS,GBR,0.014337941650480808
BHS,GRC,0.018034433400252115
BHS,GUY,0.00918325283694261
BHS,HKG,2.3771582139961897e-4
BHS,HRV,0.001701277764795685
BHS,IND,6.833242655345365e-4
BHS,ITA,0.17050738627406387
BHS,JAM,0.01587097121459107
BHS,MEX,0.31470874244435204
BHS,NLD,0.04921123407900555
BHS,PAK,0.03534386860507106
BHS,PER,0.2791945316071473
BHS,PHL,0.03538286799759943
BHS,THA,0.4233424475793698
BHS,TUR,0.004024006306636829
BHS,USA,26.494637859284342
BHS,VNM,0.0036407004802042884
BHS,ZAF,0.04082069434934211
BIH,ALB,3.978413062113851
BIH,ARE,0.013664555251517285
BIH,ARG,1.1585095011178355
BIH,ATG,0.004657311035416641
BIH,AUT,1.245116025333726
BIH,BEL,0.35225160820300605
BIH,BGR,3.089724511809303
BIH,BOL,0.0034487038076343023
BIH,BRA,4.282005040627875
BIH,CAN,0.48173796341890274
BIH,CHE,0.024380857609824596
BIH,CHL,0.035718018958881256
BIH,CHN,0.8679709177641296
BIH,CIV,0.01364015830445995
BIH,CMR,1.274318412975275e-4
BIH,COL,0.6357556084192214
BIH,CRI,0.930664751772273
BIH,CYM,0.0011926674785903268
BIH,CYP,0.015625308957076933
BIH,CZE,0.1395666021529178
BIH,DEU,0.9238546712127759
BIH,DNK,0.022692992941467933
BIH,DOM,2.965155022269439e-5
BIH,DZA,0.0017070731933016912
BIH,ECU,1.3479170656949437
BIH,EGY,2.8802122522593647
BIH,ESP,4.090928521309194
BIH,ETH,0.014004670922065629
BIH,FIN,0.0019068283582843973
BIH,FRA,0.1587811878161131
BIH,GBR,0.008259498038540784
BIH,GEO,0.004864502704293053
BIH,GHA,0.03624331250988438
BIH,GRC,4.599655952364067
BIH,GRD,6.938262513186797e-4
BIH,GTM,0.19257668034898942
BIH,HND,0.023195722805275563
BIH,HRV,69.36198024859364
BIH,HUN,47.62108885640979
BIH,IDN,0.2779640567685776
BIH,IND,1.5157783006902659
BIH,IRL,0.011916005756594641
BIH,IRN,0.8407671303100241
BIH,ISR,0.20419125962032297
BIH,ITA,11.840731336306625
BIH,JOR,0.0014682611854376535
BIH,KAZ,0.011780543182098663
BIH,KEN,8.145790929850496e-4
BIH,KGZ,0.17566126329734752
BIH,KHM,0.0032372014499182566
BIH,LBY,0.020091849318409374
BIH,LKA,0.015149058449453712
BIH,LTU,0.005854789454620352
BIH,LUX,0.029949606819996373
BIH,MAR,0.01009302709231787
BIH,MDA,0.09423889325921511
BIH,MDG,0.01610929194592854
BIH,MEX,0.417051169856415
BIH,MKD,3.5022012635045567
BIH,MMR,0.029821385025240968
BIH,MNE,0.2810423226471199
BIH,MYS,0.020574974693044874
BIH,"NAM",0.0014772657299511021
BIH,NGA,0.013014022613563934
BIH,NIC,0.007794517288111003
BIH,NLD,1.2822364252838583
BIH,NZL,7.034513667610228e-4
BIH,PAK,0.6350530301666544
BIH,PAN,4.961134792894544e-4
BIH,PER,0.11426044603815234
BIH,PHL,8.13208485992048e-4
BIH,POL,1.9927455260869922
BIH,PRT,0.013411234168408235
BIH,PRY,0.0028856984011810007
BIH,PYF,4.323031208975121e-4
BIH,ROU,2.8369051988859795
BIH,RUS,0.02309939676829883
BIH,SAU,0.09698817974698755
BIH,SDN,0.12010251406568692
BIH,SGP,9.243896034387191e-5
BIH,SLE,3.71884783184826e-4
BIH,SRB,229.4713658446173
BIH,SUR,1.304603790909725e-4
BIH,SVK,0.3194119534633368
BIH,SVN,1.8065089899531144
BIH,SWE,0.0247869159984129
BIH,SYR,0.011736538046104132
BIH,THA,0.5858293767886786
BIH,TUN,0.10520476072081542
BIH,TUR,5.9335597676811185
BIH,TZA,3.992789471943967e-4
BIH,UGA,7.858447427100883e-4
BIH,UKR,0.8820847059042501
BIH,URY,0.008267735417229007
BIH,USA,31.247788108433284
BIH,UZB,0.12319096639904294
BIH,VEN,0.15438797994930892
BIH,VNM,0.3545156714801958
BIH,ZAF,0.4491256208837005
BIH,ZWE,0.011147892342771758
BLR,AFG,0.5129164997389108
BLR,ALB,0.030912356795611724
BLR,ARE,0.004722221032023718
BLR,ARG,18.295376184320283
BLR,ARM,0.13278158090574696
BLR,AUS,0.022192665959024346
BLR,AUT,0.0678101325638374
BLR,AZE,0.3429959142115195
BLR,BEL,0.4512675731675159
BLR,BEN,1.8215770180075557
BLR,BFA,0.5995200766004937
BLR,BGD,0.6156377160909262
BLR,BGR,0.06062473250371954
BLR,BOL,0.02357379331406747
BLR,BRA,0.5074244775724369
BLR,BRN,0.005273133279681638
BLR,CAF,0.4082844935132132
BLR,CAN,0.02419749885812058
BLR,CHE,0.0377224122212483
BLR,CHL,1.194735622900174
BLR,CHN,9.597111244231298
BLR,CIV,1.4499423278649928
BLR,CMR,0.0445202408790751
BLR,COL,0.2128034695218768
BLR,CRI,0.6801192022698588
BLR,CYP,0.12494629942762642
BLR,CZE,0.556335526621035
BLR,DEU,1.3178376961323266
BLR,DJI,0.910342646456243
BLR,DMA,0.005815497429915299
BLR,DNK,4.151945534560214
BLR,DOM,0.0018393032793351158
BLR,DZA,0.04981659449948647
BLR,ECU,1.3448319125929422
BLR,EGY,9.299621525571007
BLR,ESP,16.995566506420833
BLR,EST,0.4393208027386784
BLR,ETH,0.04061537080046778
BLR,FIN,0.13799875468305223
BLR,FRA,0.5410489441917261
BLR,GBR,0.10922327472746818
BLR,GEO,0.2628519617492901
BLR,GHA,1.4315203372897929
BLR,GIN,13.208456860247589
BLR,GNB,0.017057963121470114
BLR,GRC,3.832988194268984
BLR,GTM,0.09030473507209301
BLR,HND,0.006870228257700771
BLR,HRV,0.016996352909893358
BLR,HUN,0.5902671552331789
BLR,IDN,0.5063255698570319
BLR,IND,2.1880924971575655
BLR,IRL,0.19939219492967622
BLR,IRN,1.6116573409814003
BLR,ISR,16.566620884347415
BLR,ITA,2.372967232900075
BLR,JPN,0.005173524493816235
BLR,KAZ,2.3201741694792792
BLR,KEN,0.056546038653902626
BLR,KGZ,0.17258464363881906
BLR,KHM,0.02419919005055549
BLR,KOR,1.4679466245204705e-4
BLR,LBN,28.629929461119097
BLR,LKA,2.0070074458931634e-4
BLR,LTU,1.028406128278449
BLR,LVA,0.5712471641456857
BLR,MAR,6.996521245347316
BLR,MDA,9.397929216309054
BLR,MDG,3.256944792877123
BLR,MEX,0.7810935732530251
BLR,MKD,3.1214382466915085
BLR,MLI,1.4510841909306659e-4
BLR,MMR,0.004270593671383259
BLR,MUS,3.4258913915060214e-4
BLR,MYS,0.22461960469586462
BLR,"NAM",0.022632879929230357
BLR,NGA,0.1265896000417136
BLR,NIC,3.1383803352317625e-4
BLR,NLD,1.6277559876763754
BLR,NPL,0.41939518039690077
BLR,NZL,1.5396330818831866e-4
BLR,PAK,12.96368845347892
BLR,PAN,0.20575101431598963
BLR,PER,0.36649055611125064
BLR,PHL,0.007322640176657459
BLR,POL,46.29461311826147
BLR,PRT,0.007006376080833055
BLR,PRY,2.351357511434135e-4
BLR,ROU,0.11652129547604043
BLR,RUS,152.9595260101857
BLR,SDN,5.332102927028211
BLR,SEN,0.00621866429333219
BLR,SMR,0.5096729816467617
BLR,SRB,2.145959384746545
BLR,SUR,0.23970369030938765
BLR,SVK,0.0975359987092629
BLR,SWE,3.6600305064315375
BLR,SWZ,0.0065537796868269165
BLR,SYR,3.097188099574354
BLR,THA,2.229567399449742
BLR,TJK,0.8121747961951278
BLR,TKM,0.10480035183799932
BLR,TUN,6.052386616223641e-4
BLR,TUR,39.565842316791006
BLR,TZA,2.793990304594395
BLR,UKR,118.57461187048001
BLR,URY,0.003435847615895267
BLR,USA,2.463103956557492
BLR,UZB,5.017654401898094
BLR,VNM,5.0908565727608295
BLR,YEM,31.991476170523534
BLR,ZAF,0.855676556096565
BLR,ZMB,8.047794470071548
BLR,ZWE,0.009697125438277155
BLZ,BEL,0.034187791511368824
BLZ,BRA,0.17498931160969156
BLZ,CAN,0.3367126356284153
BLZ,CHL,0.010292776364525037
BLZ,CHN,0.01796840253419805
BLZ,COL,3.0267854451545705e-4
BLZ,CRI,0.020366383382941135
BLZ,DEU,0.017487384773507524
BLZ,DNK,0.03888231601067877
BLZ,GBR,0.04043255310296248
BLZ,GRC,7.559878415395376e-4
BLZ,GTM,0.9983750094430326
BLZ,HND,0.0361827705232365
BLZ,IND,0.028590965139408113
BLZ,ITA,0.022216323521896796
BLZ,JAM,0.03285255638809072
BLZ,KNA,0.0721182949507578
BLZ,LCA,0.15265758841372984
BLZ,MEX,4.028468087155257
BLZ,MYS,0.09453696461369036
BLZ,NLD,0.0630752891236675
BLZ,POL,0.023138508639988724
BLZ,SLV,0.17979299279752495
BLZ,THA,0.023156490162728357
BLZ,TWN,0.005853098684477759
BLZ,UKR,0.8833184463669617
BLZ,USA,19.364548299510844
BLZ,VCT,0.12782643895463658
BOL,ARG,149.21884138922024
BOL,ARM,0.012418985752399987
BOL,AUS,0.0015035122149973565
BOL,BEL,0.05753415514845414
BOL,BGR,3.364774331768633e-4
BOL,BRA,11.892334772387148
BOL,CAN,1.3782339168206297
BOL,CHE,2.6065024634850385e-4
BOL,CHL,14.075119826186539
BOL,CHN,0.32256239963037964
BOL,COL,0.5198087129588445
BOL,CRI,0.0035879276681568067
BOL,DEU,0.07176144116093616
BOL,DZA,0.007252888409336579
BOL,ECU,0.06553348583357028
BOL,EGY,2.989883045174956e-4
BOL,ERI,0.0010307110231680345
BOL,ESP,0.6629467271514354
BOL,FRA,0.0024836486644097765
BOL,GBR,4.7542819220719923e-4
BOL,GIB,0.0034569500578104074
BOL,GRC,0.2816212616082374
BOL,IDN,0.055053136144218584
BOL,IND,0.06933350588016386
BOL,ITA,0.010328588835733874
BOL,JPN,4.735616133810412e-4
BOL,KOR,0.00342484015711787
BOL,LAO,1.8974690553614685e-4
BOL,LKA,0.749751351454467
BOL,MDG,0.16625251572673605
BOL,MEX,3.193554756482988
BOL,MKD,0.004242161775568265
BOL,MYS,0.08438604536540477
BOL,NLD,0.015543278418203138
BOL,PAN,0.001756710416709134
BOL,PCN,6.150134403979064e-4
BOL,PER,21.665966741439185
BOL,PHL,0.008643355580728174
BOL,PLW,0.010212521268816872
BOL,PRT,0.004960907295103489
BOL,PRY,11.232121505052136
BOL,SGP,0.0449054245394763
BOL,SLV,0.0036424604920543436
BOL,SYR,0.5773355580961431
BOL,THA,0.07848923327305146
BOL,TUR,0.007639706439854658
BOL,URY,0.028217079377841927
BOL,USA,0.9017487267068761
BOL,ZAF,0.0291603672262255
BRA,ALB,0.006873928326044387
BRA,ARE,0.006360368646903708
BRA,ARG,1551.8318447978868
BRA,AUS,0.007489789504787364
BRA,AUT,1.1766686580068006
BRA,BEL,26.080507265167448
BRA,BEN,0.0014951200246669024
BRA,BFA,0.005918027193992959
BRA,BGD,0.8511080823886047
BRA,BGR,1.1423300371609257
BRA,BLR,0.010552118255640185
BRA,BOL,3.6086492322579806
BRA,BRB,1.1247942646123589e-4
BRA,CAN,64.51231691299917
BRA,CHE,44.88869426354551
BRA,CHL,65.86210532004381
BRA,CHN,15.384853595293954
BRA,CIV,15.894818569424423
BRA,COL,3.8216201893868034
BRA,CRI,0.029694180669931437
BRA,CZE,0.5276957556556168
BRA,DEU,9.869275688049603
BRA,DNK,0.2853969608593399
BRA,ECU,1.155924650626257
BRA,EGY,54.03738166835188
BRA,ESP,70.86093906958479
BRA,EST,0.10177670286148925
BRA,FJI,0.18710750331966317
BRA,FRA,9.26452199709823
BRA,GBR,2.64716184804493
BRA,GEO,0.019050435389342098
BRA,GHA,12.462083845302187
BRA,GRC,0.6903426144748431
BRA,GTM,0.09325928867477527
BRA,GUY,11.877514767953205
BRA,HKG,0.0047368267456718025
BRA,HND,0.022130143557529753
BRA,HUN,0.06914753371427693
BRA,IDN,25.338519551859264
BRA,IND,39.27064500113558
BRA,IRL,0.2591410635191575
BRA,IRN,1.7118159907765518
BRA,ISR,3.0721817031160086
BRA,ITA,20.483967532870857
BRA,JAM,0.015389401266650475
BRA,JOR,0.05271138487616649
BRA,JPN,0.1082083334286941
BRA,KOR,0.04864360597034772
BRA,LBN,0.12869309365141238
BRA,LKA,0.11519697942745515
BRA,LVA,4.3178315662701115e-4
BRA,MAR,1.1459038487376239
BRA,MDG,0.01861499675688472
BRA,MEX,22.8539443034369
BRA,MYS,8.454938822334324
BRA,NGA,0.11175527725037383
BRA,NIC,0.012053331670981804
BRA,NLD,6.287930692871032
BRA,NZL,0.5329739247024076
BRA,PAK,4.069351815139181
BRA,PAN,0.0578884734338151
BRA,PER,25.533607282068147
BRA,PHL,1.4342746603945948
BRA,POL,0.897820574849083
BRA,PRT,55.6996065066618
BRA,PRY,901.0074123537893
BRA,PSE,0.01455644954326789
BRA,ROU,0.015459391985644201
BRA,RUS,0.24515148839311984
BRA,SEN,0.002956665749126366
BRA,SGP,0.26401508336968255
BRA,SLV,0.014962768134506482
BRA,SRB,0.026492137071906646
BRA,SUR,12.32233946283617
BRA,SWE,0.12561732228185143
BRA,SYR,3.668268791706455
BRA,TGO,0.002587041545867392
BRA,THA,1.4103507751064324
BRA,TUN,1.6463898813263658
BRA,TUR,10.867715413900795
BRA,TWN,0.08697958715537708
BRA,UKR,0.3953529759470118
BRA,URY,335.57412746731484
BRA,USA,219.88035756157325
BRA,VEN,0.01107862595056185
BRA,VNM,0.4762215080272239
BRA,ZAF,0.4114813233362137
BRB,ALB,4.1423251839069186e-4
BRB,ARG,0.09818136948880073
BRB,ATF,0.004467626870294221
BRB,AUS,0.0017227581236667934
BRB,AUT,1.0563261361116738e-4
BRB,BEL,0.04356369492123123
BRB,BGR,0.008671643591355218
BRB,BLZ,0.16859742827285637
BRB,BRA,1.5293104080766742
BRB,CAN,0.47876075411538327
BRB,CHE,5.836517535371289e-4
BRB,CHL,0.08591237584630174
BRB,CHN,0.0409713414031869
BRB,COL,0.008186029566197536
BRB,CRI,0.0448680505540168
BRB,CYP,0.026016747009647154
BRB,DEU,6.391552016449624e-4
BRB,DMA,0.005371104801539767
BRB,DNK,7.008668266236524e-5
BRB,DOM,0.08717445513622293
BRB,ECU,0.009516414042019413
BRB,EGY,0.0023735702567181747
BRB,ESP,0.14016533103788034
BRB,FRA,0.01078928012149687
BRB,GBR,0.33085448192935824
BRB,GRC,0.003826648162494981
BRB,GRD,1.9768612433832612e-4
BRB,GTM,0.0038350845597174125
BRB,GUM,0.00729342225228267
BRB,GUY,2.5553441902809624
BRB,HKG,0.005049650976511274
BRB,HND,0.003143197894214207
BRB,HTI,0.0013240445413991542
BRB,IDN,0.0356838774747292
BRB,IND,0.2143902858324866
BRB,ISR,0.0033544484352578986
BRB,ITA,0.1957219562290176
BRB,JAM,0.07990701897619515
BRB,KOR,3.7715523219650546e-4
BRB,LCA,0.6952716578264501
