iso3c_consuming,iso3c_producing,total_disturbance_stress
SUR,LTU,0.0018118471396814302
SUR,MEX,0.031491336087047614
SUR,MMR,0.0012286118646808704
SUR,MYS,0.01530724440981799
SUR,"NAM",0.005607019954493825
SUR,NER,5.756116762218355e-5
SUR,NLD,2.138250748073151
SUR,POL,0.0010817845174230145
SUR,PRY,0.00437850501794547
SUR,RUS,0.02074711547154819
SUR,SWE,0.0028072377464305647
SUR,THA,0.14470658170318412
SUR,TKL,0.002730367222346956
SUR,TTO,0.36790189600549733
SUR,TUR,0.09190709449586232
SUR,UKR,0.19970762385664914
SUR,USA,1.4555770177566656
SVK,ALB,0.0551010151078783
SVK,ARG,0.33756488797188444
SVK,ARM,3.262678050096248e-4
SVK,AUT,9.95088582440521
SVK,AZE,7.071398969074722e-4
SVK,BEL,0.9948117225710623
SVK,BGR,1.0065648387838273
SVK,BIH,2.578215012406295e-4
SVK,BOL,0.03013976665468442
SVK,CAN,0.3626002418408705
SVK,CHE,0.042477251183130484
SVK,CHL,0.0026463821518835696
SVK,CHN,0.24108814310366714
SVK,COL,1.4063465285448865e-4
SVK,CRI,1.4502792755177455e-5
SVK,CYP,0.4096387788356128
SVK,CZE,43.37203150011447
SVK,DEU,9.889435998717431
SVK,DNK,0.09250949753749571
SVK,ECU,1.2914759092656005e-4
SVK,EGY,0.013096225216491451
SVK,ESP,3.5282509899698886
SVK,EST,0.012465935414452222
SVK,ETH,0.12662671447446752
SVK,FIN,0.1574260124062876
SVK,FRA,1.6036625581429178
SVK,GBR,2.3752305475718023
SVK,GEO,0.012201302975637431
SVK,GRC,0.44490803351740704
SVK,HRV,0.5718794745721781
SVK,HUN,34.65848028735449
SVK,IDN,0.0547896834375895
SVK,IND,0.046621781530826266
SVK,IRL,0.009888665494683811
SVK,IRN,0.18811808182901804
SVK,ISR,0.004740338897973378
SVK,ITA,3.0363266279226866
SVK,KAZ,0.20030335832394022
SVK,KOR,0.0012474961998830568
SVK,LKA,0.002801332382668875
SVK,LTU,0.4514148788784162
SVK,LUX,0.026652738344139684
SVK,LVA,0.1417543641015176
SVK,MDA,0.04274406371482966
SVK,MEX,0.004283261405172683
SVK,MKD,0.039809826277728805
SVK,MMR,0.07757746685267461
SVK,MYS,0.05807603774329019
SVK,NLD,2.617846293262905
SVK,PAK,0.006547936337070797
SVK,PER,0.015785139832883873
SVK,PHL,0.004332067799552468
SVK,POL,15.620070567011107
SVK,PRT,0.036037687124944144
SVK,PRY,0.02284575446694794
SVK,ROU,2.570695185088726
SVK,RUS,0.005116253706320817
SVK,SRB,0.962590509301829
SVK,SVN,0.5309953601014167
SVK,SWE,0.3142259957453551
SVK,THA,0.0968267792089803
SVK,TUN,0.016632790544685857
SVK,TUR,0.3783388082777828
SVK,TWN,4.215624684732942e-4
SVK,UKR,1.1866087267614702
SVK,USA,0.05172314927777507
SVK,VNM,0.0681751148172225
SVN,ABW,0.0015374234673696233
SVN,ALB,0.17405625664807955
SVN,ARG,0.26543406586629437
SVN,AUT,13.458654192758935
SVN,BEL,0.32155788916382944
SVN,BGR,0.5735532746196834
SVN,BIH,4.3275206814530645
SVN,BLR,0.00734901283314921
SVN,BRA,6.411791141753519
SVN,CAN,0.07382316356573405
SVN,CHE,9.056383582119692e-5
SVN,CHL,0.026360876603093806
SVN,CHN,0.39552482103367803
SVN,COL,0.44889766315075985
SVN,CRI,0.12340826691708918
SVN,CYP,0.010650949275966977
SVN,CZE,0.5544943648251963
SVN,DEU,2.0077089899883926
SVN,DNK,0.011661121436543317
SVN,DOM,1.0227274799493842e-4
SVN,ECU,0.3799277842023923
SVN,EGY,0.7169367244582517
SVN,ESP,1.142262999980094
SVN,EST,0.09543999644636857
SVN,ETH,0.007978251736107627
SVN,FRA,0.32450211304480053
SVN,GBR,0.09007641736801078
SVN,GRC,0.37983922113287155
SVN,GTM,0.007493796162986911
SVN,HND,0.07110347990937864
SVN,HRV,18.44084339430576
SVN,HUN,29.987465208206345
SVN,IDN,0.03797385322586274
SVN,IND,0.1443924356325805
SVN,IRL,0.009191764588245102
SVN,ISR,0.584243941202354
SVN,ITA,7.422248758462661
SVN,KAZ,0.014296099227187137
SVN,KEN,0.001960265024373201
SVN,KGZ,0.005663489624926036
SVN,KHM,0.28358230577842825
SVN,KOR,0.0026140714970565295
SVN,LBN,4.5101908530283103e-4
SVN,LKA,0.016654049113386336
SVN,LTU,0.01578110067131499
SVN,LUX,0.013126282039229624
SVN,LVA,0.019321844650489167
SVN,MAR,0.006399465030211254
SVN,MDA,0.015112304213414012
SVN,MEX,0.0018837091477116794
SVN,MKD,0.3917847472746736
SVN,MLI,0.005348213951497286
SVN,MLT,0.030604712275451862
SVN,MMR,1.1996177708197995
SVN,MNE,0.031048007049769347
SVN,MYS,0.0024236457814908966
SVN,NLD,0.7482377018782161
SVN,NZL,3.0129853223809892e-5
SVN,PER,0.002774511744996741
SVN,PHL,5.966237277585921e-4
SVN,POL,1.483333411559928
SVN,PRT,0.05454252643072409
SVN,PRY,8.414459373734159e-4
SVN,PSE,0.00028744084193618237
SVN,ROU,0.57789141986822
SVN,RUS,0.36451984106646945
SVN,SAU,0.00297071684295053
SVN,SRB,38.49018079358471
SVN,SVK,1.7482147209650232
SVN,SWE,0.005042974548323968
SVN,SYR,0.0010300429173161936
SVN,THA,0.03865368549670385
SVN,TUN,0.014132962134686936
SVN,TUR,1.0034766902947236
SVN,UKR,2.3185660581423515
SVN,USA,0.021115462653496297
SVN,UZB,0.015181462979478038
SVN,VNM,0.025887286745853486
SVN,ZAF,0.017691469249356367
SWE,ABW,4.166003556948416e-5
SWE,AFG,0.0019763538534873335
SWE,ALB,0.008477928449308843
SWE,ARE,0.1142704657024784
SWE,ARG,0.839768294560786
SWE,ARM,0.001118185978528753
SWE,AUS,0.11179603508902171
SWE,AUT,1.5163108141169988
SWE,AZE,0.002051845955487806
SWE,BEL,30.714380285192806
SWE,BFA,1.4248137750948615e-4
SWE,BGD,0.0077457328724306815
SWE,BGR,11.587676289887119
SWE,BIH,0.6588542948442548
SWE,BOL,0.014709129493433807
SWE,BRA,0.2516166688441326
SWE,BRB,2.916202489863891e-4
SWE,CAN,0.28287960391822714
SWE,CHE,0.050102934940759805
SWE,CHL,0.26993240225350584
SWE,CHN,1.544677571291492
SWE,CIV,7.26077661263358e-5
SWE,COL,0.13154614324691324
SWE,CPV,2.241647893247558e-4
SWE,CRI,0.4365318965779006
SWE,CYP,0.332062256109069
SWE,CZE,1.0129548929846124
SWE,DEU,32.291917773644734
SWE,DMA,9.230457294318072e-5
SWE,DNK,62.13035717107889
SWE,DOM,0.7748867211554912
SWE,DZA,0.004584663274415955
SWE,ECU,1.7021969363328473
SWE,EGY,0.3388588073546743
SWE,ESP,18.667771212153752
SWE,EST,4.287347362360441
SWE,ETH,0.003549594281688739
SWE,FIN,21.257879069929277
SWE,FRA,12.143662362576398
SWE,GBR,11.875710637642257
SWE,GHA,0.0016848329461550161
SWE,GMB,0.00504522754232278
SWE,GRC,2.2284606262916724
SWE,GTM,0.11644274653671872
SWE,HKG,0.007673052099730014
SWE,HND,0.0029651259464302483
SWE,HRV,0.150999335664961
SWE,HTI,8.56900646063862e-4
SWE,HUN,0.7140358166182611
SWE,IDN,0.40464995629922396
SWE,IND,3.1755520804115442
SWE,IRL,0.07370716784995088
SWE,IRN,0.09807656882382156
SWE,IRQ,0.019352291091863545
SWE,ISL,0.004076087552013382
SWE,ISR,0.2303903337693689
SWE,ITA,10.089799258535301
SWE,JAM,0.01570583340969553
SWE,JOR,0.07653904430895402
SWE,JPN,0.03631215982402201
SWE,KAZ,12.061398496866339
SWE,KEN,0.04470384976143673
SWE,KGZ,0.014855232164805766
SWE,KHM,0.6057527103178645
SWE,KOR,0.006888234669823565
SWE,LAO,0.005214050216883942
SWE,LBN,0.5866208725526517
SWE,LBY,4.902747586878914e-4
SWE,LKA,0.12322361500206654
SWE,LTU,7.721689791463475
SWE,LUX,0.038521948280251996
SWE,LVA,0.8096531394813585
SWE,MAC,0.0180091657976316
SWE,MAR,0.9704445802051834
SWE,MDA,0.0050893885702266335
SWE,MDG,0.004696582004122166
SWE,MEX,0.4318196098987501
SWE,MHL,1.336988811869888
SWE,MKD,0.23204605191009858
SWE,MLT,0.00973586915239154
SWE,MNE,0.0013109250024904374
SWE,MOZ,0.01596376686026817
SWE,MYS,1.4233570751125342
SWE,"NAM",0.013987124230067633
SWE,NGA,0.0058158244212772195
SWE,NLD,21.971625980134895
SWE,NOR,6.548037704639972
SWE,NZL,0.06669716044223231
SWE,PAK,0.4849729618157532
SWE,PAN,3.07832966966695e-4
SWE,PER,0.1351941594197692
SWE,PHL,2.41345236516337
SWE,PNG,0.19109591224448577
SWE,POL,7.776260685765879
SWE,PRT,0.4977710428459433
SWE,PSE,0.0039428448885069104
SWE,ROU,10.538007426330312
SWE,RUS,9.642990691553766
SWE,SAU,0.14696746326980883
SWE,SDN,0.004051461739801642
SWE,SGP,0.017611046009863428
SWE,SOM,0.013472014544457555
SWE,SRB,0.5515955555032771
SWE,SVK,0.48285015350591903
SWE,SVN,0.01835456635326601
SWE,SWZ,9.073369363962126e-5
SWE,SYR,0.7270629125244641
SWE,THA,3.2312959888891517
SWE,TTO,0.001648423947631697
SWE,TUN,0.01712695630081758
SWE,TUR,4.1751475433242815
SWE,TWN,0.004624135226213818
SWE,TZA,0.10394521306065763
SWE,UGA,0.02136514612390155
SWE,UKR,1.7942604342954638
SWE,URY,0.02447265877015277
SWE,USA,2.4420911519239934
SWE,UZB,0.007970033634797256
SWE,VEN,0.006191568925233161
SWE,VNM,0.2975105498051538
SWE,ZAF,0.24441983166319145
SWE,ZWE,0.029044337568050922
SWZ,AND,4.296531415568373e-4
SWZ,ARE,2.6908986869963596e-4
SWZ,ARG,0.2965583897191228
SWZ,AUS,0.5471196272965444
SWZ,BEL,0.001078210613181113
SWZ,CHN,0.032128793021545574
SWZ,CZE,0.6431358669652822
SWZ,DEU,0.2894342822538134
SWZ,EGY,6.679625711224026e-5
SWZ,ESP,0.005123750816352834
SWZ,GRC,0.002715382575510919
SWZ,IDN,0.019651956765301303
SWZ,IND,0.06630600136555485
SWZ,ISL,6.271901095308925e-4
SWZ,ITA,0.007935063512774624
SWZ,KHM,0.04141838528287329
SWZ,KOR,0.0011696251986424528
SWZ,LSO,0.024374916305579634
SWZ,LTU,0.0032002019520561325
SWZ,MOZ,3.1271767319841506
SWZ,MUS,0.001778250317667817
SWZ,MWI,2.5527322018490593e-4
SWZ,MYS,0.006854669658448035
SWZ,"NAM",0.025175312148670505
SWZ,NLD,3.814876714455427e-4
SWZ,POL,1.9094674690718982e-4
SWZ,PRT,1.3447342363166306e-4
SWZ,RUS,1.9425426911441657
SWZ,SAU,1.8277426102483153e-5
SWZ,SGP,0.0446296593032397
SWZ,THA,0.3227741225993923
SWZ,TWN,0.006340032570766008
SWZ,UKR,0.04410300388189921
SWZ,USA,1.9266958415596709
SWZ,ZAF,30.98124196343487
SWZ,ZMB,0.5597144577228477
SWZ,ZWE,0.3000662934035676
TGO,AGO,4.528308629767669e-4
TGO,ARE,0.23603990935804592
TGO,ARG,0.004528042647985918
TGO,BEL,0.1014741258355876
TGO,BEN,0.06794685136293212
TGO,BFA,14.148985256810905
TGO,BGD,0.001424372676899215
TGO,BGR,0.002317608495172074
TGO,BRA,0.07065061931202006
TGO,CAN,4.397559459478027
TGO,CHE,7.179951099704865e-4
TGO,CHL,7.970532375546672e-4
TGO,CHN,0.5016962694675308
TGO,CIV,0.034011357775201825
TGO,CMR,0.003211787933271546
TGO,DEU,0.007645441964140519
TGO,DNK,0.00294597940980077
TGO,DZA,4.519772611018473e-4
TGO,EGY,0.0060894414307098
TGO,ESP,0.02601890322122137
TGO,FRA,2.3791740298172876
TGO,GBR,0.0036532604936518084
TGO,GHA,4.463845665531202
TGO,HKG,0.026283864883144915
TGO,IDN,3.9024189288028768
TGO,IND,6.076434003960665
TGO,ITA,0.037083333611216414
TGO,JPN,0.11234683103909499
TGO,LBN,0.006517446525440605
TGO,LTU,0.0019277279322784692
TGO,LVA,0.003878922536209901
TGO,MAR,0.006539233220244548
TGO,MLT,8.730604165968357e-4
TGO,MMR,0.5440242134118909
TGO,MYS,2.290172593089156
TGO,NGA,0.06753957439144564
TGO,NLD,0.3277362648517478
TGO,PAK,2.1945500538632223
TGO,POL,0.006934230643399422
TGO,PRT,0.0036051639316357436
TGO,PRY,0.023860197439398056
TGO,RUS,5.2188588479462785
TGO,SAU,0.0012179539345346503
TGO,SEN,0.0028380528126733385
TGO,SGP,0.20071595705355236
TGO,THA,14.35704564279233
TGO,TUN,0.2324573207486951
TGO,TUR,0.7250343088124462
TGO,UKR,0.3087748986500509
TGO,USA,3.8647513876577335
TGO,VNM,0.16851127601315719
TGO,ZAF,0.04864733768858385
THA,ARE,7.310909645983137
THA,ARG,104.52898717662409
THA,AUS,146.95510572657605
THA,AUT,0.011501728050944578
THA,AZE,5.431565638814633e-4
THA,BEL,1.6502834674256925
THA,BEN,0.1656789009193284
THA,BFA,0.4500099700849274
THA,BGD,0.24322256698126518
THA,BGR,0.6082155023591022
THA,BOL,0.055308742885836704
THA,BRA,200.35025794061892
THA,CAN,19.282085088073494
THA,CHE,0.2822518435529485
THA,CHL,0.44283909410313965
THA,CHN,66.43411894950674
THA,CIV,0.42654776668703487
THA,CMR,0.03307656313805831
THA,COL,3.247074113069346e-5
THA,CYP,0.017646633436537443
THA,CZE,0.30703959832855643
THA,DEU,3.906777013800337
THA,DNK,0.6867261643719308
THA,DZA,0.004212524096038802
THA,ECU,3.3885160046605165e-4
THA,EGY,0.02467318495737569
THA,ESP,1.1324165517494758
THA,EST,0.00205723472737057
THA,ETH,0.05321609494182832
THA,FIN,0.0113440479145013
THA,FRA,1.892010372360542
THA,GBR,3.4021317078283477
THA,GHA,0.026023330694756475
THA,GIN,0.037760062526381054
THA,GRC,0.6635160151675202
THA,HKG,0.004543733436637184
THA,HUN,0.039592023892131414
THA,IDN,45.54406962573234
THA,IND,47.65124006954548
THA,IRL,0.043332306841739325
THA,IRN,0.05221928138371849
THA,ISR,0.38265219493988656
THA,ITA,0.8510978805963729
THA,JPN,2.6051150114707218
THA,KAZ,0.0075643991084871545
THA,KEN,0.01567674773720467
THA,KHM,19.34673500537621
THA,KOR,1.5165341088964865
THA,LAO,20.35953685194613
THA,LBY,0.0037555715159203677
THA,LKA,2.3948439010615923
THA,LTU,0.16879597667962115
THA,LVA,0.7033376023843148
THA,MAR,0.004461631393746119
THA,MDA,2.1938215846711864
THA,MEX,0.24125032009779326
THA,MLI,1.324375788421887
THA,MMR,13.328333847039143
THA,MOZ,0.07437431878564563
THA,MUS,0.0027838083270211415
THA,MWI,0.11642346678728595
THA,MYS,19.959461236030414
THA,"NAM",9.557098956433372e-5
THA,NGA,0.05953470330757304
THA,NLD,1.2443538721791398
THA,NOR,0.06697111505911062
THA,NZL,1.5955432810360068
THA,PAK,1.0561620957407492
THA,PER,0.3915595731569211
THA,PHL,3.9803136586375536
THA,POL,0.1242744316391559
THA,PRT,0.03178925129263734
THA,PRY,3.4702692691547155
THA,ROU,0.09501846208005657
THA,RUS,18.303470138934056
THA,SAU,0.0027864138423656934
THA,SDN,0.009822880780264364
THA,SGP,5.386163986715125
THA,SOM,0.002436082113443016
THA,SRB,0.0030658952072860667
THA,SVK,0.04951093034271257
THA,SVN,1.7702536589193694
THA,SWE,0.04802496212598471
THA,SWZ,3.7972774864338974e-4
THA,SYR,0.07787539357995273
THA,TCD,0.030647617796577868
THA,TGO,0.045988228216229866
THA,TJK,0.017109810992832482
THA,TKM,0.26937493698993037
THA,TUN,0.05809402348841364
THA,TUR,4.706972841108738
THA,TWN,0.24065067128041104
THA,TZA,0.10709228493283601
THA,UGA,0.25626192195110237
THA,UKR,107.18339530949666
THA,URY,0.19083645265747495
THA,USA,248.33853819488226
THA,UZB,0.011389064490551873
THA,VNM,13.655307084770259
THA,ZAF,0.3628030995073305
THA,ZWE,0.05843870073667583
TTO,ARG,1.7419107846568032
TTO,AUS,0.07986750749254756
TTO,BEL,0.07765755685067598
TTO,BGR,0.04528289748059064
TTO,BRA,3.0483432855236505
TTO,BRB,2.287777254671207
TTO,CAN,2.445830924888913
TTO,CHE,6.368109802293425e-5
TTO,CHL,0.033690708451423725
TTO,CHN,0.7696586068042707
TTO,COL,0.012449947083426316
TTO,CRI,0.23460349648700754
TTO,CYP,0.0014237259886889129
TTO,CZE,0.002610705419940229
TTO,DEU,0.03184613793823766
TTO,DNK,0.09069909455368014
TTO,ECU,0.1669241117762242
TTO,EGY,0.005098719008707328
TTO,ESP,0.3398234814603702
TTO,FRA,0.05783217484165444
TTO,GBR,0.22080834065994998
TTO,GHA,8.022553636942984e-5
TTO,GRC,0.02187507071251745
TTO,GTM,0.01942221511761254
TTO,GUY,2.5981439175113703
TTO,HKG,0.07542225773710258
TTO,IDN,0.2975963082788855
TTO,IND,0.6596596105555441
TTO,IRL,3.4359793431901554e-5
TTO,IRN,8.804748239445559e-4
TTO,ITA,0.05861896508753906
TTO,JAM,0.12936680027059666
TTO,LCA,0.158987167372507
TTO,LKA,0.12811773950453134
TTO,MEX,0.8717249728203347
TTO,MMR,0.03669424927996117
TTO,MYS,0.18365625107886097
TTO,NIC,0.015636999445486827
TTO,NLD,0.630968124845449
TTO,NZL,6.829160309366003e-4
TTO,PAK,0.046235442337858194
TTO,PER,0.07900641096149529
TTO,PHL,0.024107460493962122
TTO,POL,0.015474733988054155
TTO,PRY,0.01302857177461848
TTO,ROU,0.0035654520210881046
TTO,SAU,0.0011644138779995272
TTO,SGP,0.04781106851003393
TTO,SUR,0.6318958664560065
TTO,SWE,0.13672548881337285
TTO,THA,0.24633243785930226
TTO,TUR,0.20587854533602662
TTO,TWN,0.0032332685653230107
TTO,UKR,0.017374390198615027
TTO,URY,0.011703244506430831
TTO,USA,39.5737895915894
TTO,VCT,0.8357791783573782
TTO,VNM,0.01325017954846649
TTO,ZAF,0.005792375180659984
TUN,AFG,0.0299622293619475
TUN,ALB,1.8822637928539587e-4
TUN,ARE,0.1359549196482931
TUN,ARG,41.01703631580593
TUN,AUS,0.061419904395242315
TUN,AUT,0.010764047700621284
TUN,BEL,0.2658544541439979
TUN,BEN,0.05154214848791517
TUN,BFA,0.13541876610343032
TUN,BGR,3.7390980780043535
TUN,BRA,11.090726151529173
TUN,CAN,9.835224189837286
TUN,CHE,0.06819007997240409
TUN,CHL,0.025632536370162363
TUN,CHN,0.6678728845369765
TUN,CIV,0.17454974387317618
TUN,CMR,0.012005488185914886
TUN,COL,0.02045966870601264
TUN,COM,0.0018962061681697105
TUN,CRI,0.04279901463028506
TUN,CYP,0.004815639438851816
TUN,CZE,0.00944142282702188
TUN,DEU,0.5882074758937355
TUN,DZA,0.05535024255906251
TUN,ECU,0.9908814996513536
TUN,EGY,3.0252608564943233
TUN,ESP,4.5739036238478334
TUN,ETH,0.01285831864052233
TUN,FIN,5.325463627919569e-4
TUN,FRA,35.98617765843451
TUN,GBR,1.8833638617004247
TUN,GEO,0.16100275058057759
TUN,GHA,2.607800804199069
TUN,GIN,0.025069570233834885
TUN,GRC,26.170035306898832
TUN,GTM,5.154810727904186e-4
TUN,HKG,0.0022420492334719873
TUN,HUN,0.07962560538002109
TUN,IDN,1.4758811169605657
TUN,IND,10.125845790057967
TUN,IRN,0.1823539859384958
TUN,ITA,49.285631897949656
TUN,JOR,1.4057171371991854e-4
TUN,KEN,0.0012452279914608982
TUN,KOR,5.519483104819058e-4
TUN,LBN,0.03282021013624076
TUN,LBY,2.294967179194851
TUN,LKA,0.002804363428885183
TUN,LUX,0.09058085250065619
TUN,MAR,3.222986511870547
TUN,MDG,0.041429490425011914
TUN,MEX,0.412116797887862
TUN,MYS,0.48398216288425633
TUN,NGA,0.12615946008895182
TUN,NLD,1.1154004387001857
TUN,OMN,0.0019014666182487305
TUN,PAK,0.7383990739941327
TUN,PER,3.56884134554105e-4
TUN,PHL,4.8869692562163e-4
TUN,POL,0.01831349021325999
TUN,PRT,0.03906357206357616
TUN,PRY,26.435581200019094
TUN,ROU,8.61267503465444
TUN,RUS,50.19092667108355
TUN,SAU,0.008486899628234498
TUN,SDN,6.650705388625967
TUN,SGP,0.0010408860727297337
TUN,SRB,0.011704267457949953
TUN,SUR,0.0025266847834431653
TUN,SYR,1.3330912677425137
TUN,TCD,0.021590385666953732
TUN,TGO,0.06940870270131
TUN,THA,0.9241587151538991
TUN,TJK,0.011461382448072783
TUN,TUR,2.7605030263797077
TUN,TZA,0.06939106315605473
TUN,UKR,150.6954750321117
TUN,URY,32.18998252613169
TUN,USA,25.71987098641599
TUN,VNM,0.17753039170428694
TUN,ZAF,0.003957484964391145
TUR,AFG,0.3989632938269492
TUR,ALB,0.12369428172680344
TUR,ARE,0.1499933272050084
TUR,ARG,124.30580182348196
TUR,AUS,18.818906849757465
TUR,AUT,0.7899146290940687
TUR,AZE,1.1315262673204314
TUR,BEL,2.2627231112369786
TUR,BEN,0.9642105831683238
TUR,BFA,7.7737829786389945
TUR,BGD,0.011083845512043103
TUR,BGR,40.76261166527682
TUR,BIH,19.907592438735094
TUR,BLR,0.03213489490178617
TUR,BOL,0.1085714945332627
TUR,BRA,37.289016945198014
TUR,CAN,54.363205807197836
TUR,CHE,0.8428730940437467
TUR,CHL,1.1997726878101678
TUR,CHN,7.1064802588416365
TUR,CIV,43.65668105862097
TUR,CMR,5.169837327987159
TUR,COD,9.666377526434925
TUR,COG,1.0575776536481964
TUR,COL,0.41770123671490184
TUR,COM,0.003929575095370913
TUR,CRI,0.5387780923813672
TUR,CYP,9.827187320089761
TUR,CZE,4.467974419829838
TUR,DEU,13.698326186771384
TUR,DNK,3.69281663217422
TUR,DOM,1.273223791694783e-4
TUR,DZA,0.02855249122919247
TUR,ECU,3.452089483288702
TUR,EGY,0.9575451323197878
TUR,ESP,3.576823231075138
TUR,EST,7.312636442146669e-4
TUR,ETH,3.8241667633161844
TUR,FIN,0.0426590131911849
TUR,FRA,2.412279825524118
TUR,GBR,0.5239149884327928
TUR,GEO,1.9201008041878604
TUR,GHA,20.970899307240746
TUR,GIN,0.4239269018242109
TUR,GNB,0.09506977188854149
TUR,GRC,18.971244045443676
TUR,GTM,0.15327934208593147
TUR,GUM,5.050708549128023e-4
TUR,HKG,0.019142575661714165
TUR,HRV,1.2443087646887587
TUR,HUN,24.762511661645128
TUR,IDN,7.388286834752919
TUR,IND,18.508567348896197
TUR,IRL,0.06138624809464289
TUR,IRN,5.221886492525677
TUR,IRQ,0.8334248344689853
TUR,ISR,0.36872866038484514
TUR,ITA,20.47364834713411
TUR,JOR,0.006739068705223882
TUR,JPN,0.0027931751581143764
TUR,KAZ,39.10441717607892
TUR,KEN,0.00603387930753704
TUR,KGZ,3.319775422557792
TUR,KHM,0.4968445790652805
TUR,KOR,0.14235623565587932
TUR,LBN,0.26771683735035257
TUR,LBY,0.0070152296190619775
TUR,LKA,0.15288127955021064
TUR,LTU,31.594756979591715
TUR,LUX,4.6408265085648036e-4
TUR,LVA,9.161682704950382
TUR,MAR,0.46299510824060763
TUR,MDA,35.394664410660425
TUR,MDG,0.05915685144356188
TUR,MEX,16.983947574582075
TUR,MKD,0.17711908479590158
TUR,MLI,2.4260552813258776
TUR,MMR,0.07491637170188643
TUR,MNE,0.0020760041748703545
TUR,MOZ,3.949145622086934
TUR,MWI,0.0893882502174003
TUR,MYS,44.743379299414094
TUR,"NAM",5.139995328667712e-4
TUR,NGA,24.39740997350683
TUR,NLD,14.334037246012654
TUR,NOR,0.019119833281713468
TUR,NZL,0.012247797381731786
TUR,PAK,1.0832558915195898
TUR,PAN,0.14777711968766583
TUR,PER,0.16948495433232177
TUR,PHL,1.0294893575532582
TUR,POL,5.073464251395536
TUR,PRT,0.9384919447638657
TUR,PRY,93.51009255049455
TUR,PSE,0.05202773790871554
TUR,ROU,36.33423476557773
TUR,RUS,551.9286092780568
TUR,SAU,0.6012152133115883
TUR,SDN,14.656878795558892
TUR,SEN,2.594401899655154e-4
TUR,SGP,0.016446319432195267
TUR,SLV,0.003104363512652659
TUR,SRB,34.47296866157495
TUR,SSD,0.004452677929850834
TUR,SVK,0.3250088613688635
TUR,SVN,0.012669636936959315
TUR,SWE,2.9245144307491113
TUR,SYR,22.016124924127357
TUR,TCD,5.146265237314823
TUR,TGO,0.7095352831614801
TUR,THA,6.419489321031372
TUR,TJK,4.463218502846932
TUR,TKM,37.74948394756809
TUR,TUN,0.2547010009204377
TUR,TWN,0.004374419580770188
TUR,TZA,0.18719839886341497
TUR,UGA,0.6723550298517087
TUR,UKR,279.8960521991236
TUR,URY,0.4459701753289241
TUR,USA,123.18316437182614
TUR,UZB,3.786558976707122
TUR,VEN,0.18279373684291486
TUR,VNM,1.2101025463218016
TUR,ZAF,0.35347631195220025
TUR,ZMB,0.13434644776154353
TWN,ARE,0.8847598395047785
TWN,ARG,6.140475843262895
TWN,AUS,74.4198489402467
TWN,AUT,0.021935485531508665
TWN,AZE,0.0034532836634301226
TWN,BEL,0.3427507717714912
TWN,BEN,1.24395532701399
TWN,BFA,0.24856151049733358
TWN,BGD,0.4780461760765152
TWN,BGR,0.10580485059721421
TWN,BLZ,0.0025627487311767035
TWN,BOL,0.23725877241852691
TWN,BRA,237.70613853535
TWN,CAN,15.031279401013858
TWN,CHE,0.005024715181735238
TWN,CHL,3.625117141436321
TWN,CHN,24.223600645027666
TWN,CIV,0.8556684871022611
TWN,CMR,0.16204788194329367
TWN,COL,0.00580902646950091
TWN,COM,0.002387563026779677
TWN,CRI,0.2275463133924251
TWN,CYP,0.14722933062010504
TWN,CZE,0.006683031695017207
TWN,DEU,0.385548842920989
TWN,DNK,0.05267587185914825
TWN,DOM,4.2817461671160835e-4
TWN,DZA,1.136740850576804e-4
TWN,ECU,0.02552877305047265
TWN,EGY,0.11490995073659924
TWN,ESP,1.7913445758353486
TWN,EST,0.0037392358041910853
TWN,ETH,0.017623484578767376
TWN,FIN,0.15164195443064943
TWN,FJI,2.68753166327101e-4
TWN,FRA,0.8553061349006726
TWN,GBR,0.5907644550305519
TWN,GEO,0.003087423239501398
TWN,GHA,0.010341684381415256
TWN,GMB,0.0401725002482646
TWN,GNB,0.02158276771798664
TWN,GRC,0.09215604215874733
TWN,GTM,0.008527312238066529
TWN,HKG,0.2449488389562868
TWN,HRV,0.0038681640808408183
TWN,HUN,0.08953002158203098
TWN,IDN,12.54162195874734
TWN,IND,30.162812749224905
TWN,IRL,0.02692729541341252
TWN,IRN,0.22146246177235843
TWN,ISR,0.09881015252160887
TWN,ITA,1.7993389542457776
TWN,JPN,4.855194577655746
TWN,KEN,0.02943301762820024
TWN,KGZ,0.00381018050942559
TWN,KHM,0.6355807214480513
