country,iso3c,SPAM_super,produced_used_ghg,produced_exported_ghg,produced_all_ghg
Serbia,SRB,xoil,22.166464510881724,12.169823653033104,34.33628816391483
Serbia,SRB,xpul,2.5563591543409157,0,2.5563591543409157
Sierra Leone,SLE,cass,4.552361754380246,0,4.552361754380246
Sierra Leone,SLE,cnut,0.13901270053285025,0,0.13901270053285025
Sierra Leone,SLE,coco,0.029484743273323944,0.09091129175941547,0.1203960350327394
Sierra Leone,SLE,maiz,0.3026454417608275,0,0.3026454417608275
Sierra Leone,SLE,ocer,0.2893793158577597,0,0.2893793158577597
Sierra Leone,SLE,oilp,2.025633481324342,0.015154365196940203,2.0407878465212823
Sierra Leone,SLE,orts,0,0.022935897553653356,0.022935897553653356
Sierra Leone,SLE,plnt,8.693559497317442e-4,0,8.693559497317442e-4
Sierra Leone,SLE,rice,159.53453461691822,0,159.53453461691822
Sierra Leone,SLE,sorg,0.6526833238138635,0,0.6526833238138635
Sierra Leone,SLE,spis,0.014381788352575576,0,0.014381788352575576
Sierra Leone,SLE,sugc,1.5117652686288716,0,1.5117652686288716
Sierra Leone,SLE,swpo,1.933297798376138,0,1.933297798376138
Sierra Leone,SLE,tnut,0.014573880449481994,0,0.014573880449481994
Sierra Leone,SLE,vege,10.565359907035866,0.20565177434619689,10.771011681382062
Sierra Leone,SLE,xfru,0.8526779226939095,0.022340906271456143,0.8750188289653656
Sierra Leone,SLE,xmil,0.9715066701448707,0,0.9715066701448707
Sierra Leone,SLE,xoil,0.6613579174154274,0.1102263195692379,0.7715842369846653
Sierra Leone,SLE,xpul,2.32722809067758,0,2.32722809067758
Slovakia,SVK,barl,10.208627678194658,18.965361642157188,29.173989320351843
Slovakia,SVK,maiz,18.684555152496504,22.49772967341416,41.18228482591066
Slovakia,SVK,ocer,4.632660947018919,1.925937697075281,6.5585986440942
Slovakia,SVK,pota,3.964837472084804,0.2478023420053002,4.212639814090104
Slovakia,SVK,sorg,0.035902732996939656,0.035902732996939656,0.07180546599387931
Slovakia,SVK,soyb,2.660891180003781,2.3652366044478046,5.026127784451585
Slovakia,SVK,spis,0.6513873320717215,0,0.6513873320717215
Slovakia,SVK,sugb,23.161291738110933,0.59783517392293,23.759126912033864
Slovakia,SVK,vege,2.6058289853704433,0.36523748582011595,2.971066471190559
Slovakia,SVK,whea,33.506107118216775,60.02797119953006,93.53407831774683
Slovakia,SVK,xfru,0.853275068544755,0.15962628833320244,1.0129013568779575
Slovakia,SVK,xmil,0.015982153924993567,0,0.015982153924993567
Slovakia,SVK,xoil,28.600715115333383,26.366284246947963,54.96699936228135
Slovakia,SVK,xpul,0.5636969170015422,0.20293089012055518,0.7666278071220973
Slovenia,SVN,barl,6.43148382955245,1.1965551310795257,7.628038960631976
Slovenia,SVN,maiz,5.740872735689045,7.236249765643976,12.977122501333021
Slovenia,SVN,ocer,2.4045112541463927,0.48980784806685784,2.8943191022132506
Slovenia,SVN,orts,0.6312573747369148,0,0.6312573747369148
Slovenia,SVN,pota,2.8350825084165243,0.42526237626247865,3.260344884679003
Slovenia,SVN,soyb,0,0.3197191150485259,0.3197191150485259
Slovenia,SVN,spis,0.02606913637839768,0.039103704567596514,0.0651728409459942
Slovenia,SVN,tnut,0.03370471762582628,0.006740943525165255,0.04044566115099153
Slovenia,SVN,vege,2.305196985963408,0.6601737847125252,2.9653707706759334
Slovenia,SVN,whea,8.78345736902662,5.326139042920396,14.109596411947013
Slovenia,SVN,xfru,1.9353123396664242,1.0524143744901358,2.98772671415656
Slovenia,SVN,xoil,1.3208986677103884,0.9356365562948583,2.2565352240052468
Slovenia,SVN,xpul,0.052927962924395354,0.039695972193296514,0.09262393511769187
Solomon Islands,SLB,cass,0.0163956249122473,0,0.0163956249122473
Solomon Islands,SLB,cnut,0,0,0
Solomon Islands,SLB,coco,0,0,0
Solomon Islands,SLB,oilp,0,0,0
Solomon Islands,SLB,orts,0.3425240099919563,0,0.3425240099919563
Solomon Islands,SLB,rice,1.4384897540583848,0.021795299303914908,1.4602850533622997
Solomon Islands,SLB,swpo,1.2890578569043378,0,1.2890578569043378
Solomon Islands,SLB,vege,2.1798673720202197,0,2.1798673720202197
Solomon Islands,SLB,xfru,4.840387982652652,0,4.840387982652652
Solomon Islands,SLB,xpul,0.11018145402126979,0,0.11018145402126979
Solomon Islands,SLB,yams,0.34487667485323287,0,0.34487667485323287
South Africa,ZAF,bana,0,0,0
South Africa,ZAF,barl,13.294983879188024,1.3719639383928672,14.66694781758089
South Africa,ZAF,maiz,864.1821082725447,150.23196723378422,1014.4140755063289
South Africa,ZAF,ocer,11.528924636459,1.3863896714729176,12.915314307931917
South Africa,ZAF,plnt,0,0,0
South Africa,ZAF,pota,18.505723426540687,1.534111620863399,20.039835047404086
South Africa,ZAF,rice,0.9699018414321959,0.11339980264337918,1.0833016440755752
South Africa,ZAF,sorg,5.994597788417356,0.4918644339214241,6.48646222233878
South Africa,ZAF,soyb,58.77186078829236,1.8703407350007362,60.642201523293096
South Africa,ZAF,spis,0.03845033773745635,0.0400524351431837,0.07850277288064005
South Africa,ZAF,sugc,446.74980235526874,0,446.74980235526874
South Africa,ZAF,swpo,4.90488339261133,0.20724859405399987,5.11213198666533
South Africa,ZAF,tnut,0,0.10030288875882025,0.10030288875882025
South Africa,ZAF,vege,39.91921628684368,5.831233622073673,45.75044990891735
South Africa,ZAF,whea,126.2995640503566,10.511640932039173,136.81120498239576
South Africa,ZAF,xfru,14.673822845281155,23.589708933162687,38.26353177844384
South Africa,ZAF,xmil,0.341896091766999,0.026299699366692228,0.3681957911336912
South Africa,ZAF,xoil,79.08322120589277,10.394074950805498,89.47729615669827
South Africa,ZAF,xpul,3.9991878246471657,1.0173372536383143,5.01652507828548
Republic of Korea,KOR,barl,2.613942095221425,0,2.613942095221425
Republic of Korea,KOR,maiz,3.403684733795525,0.039911024487528805,3.4435957582830534
Republic of Korea,KOR,ocer,0.2870638276655222,0.07030134555074012,0.3573651732162623
Republic of Korea,KOR,pota,9.753242931594471,0.013814791687810824,9.767057723282283
Republic of Korea,KOR,rice,849.078961258468,0.5854707541861527,849.6644320126542
Republic of Korea,KOR,sorg,0.1003524321069154,0,0.1003524321069154
Republic of Korea,KOR,soyb,20.903856505973774,0.1569190300716528,21.060775536045426
Republic of Korea,KOR,spis,0.02754597397794405,0.002203677918235524,0.029749651896179573
Republic of Korea,KOR,swpo,8.133639165777623,0,8.133639165777623
Republic of Korea,KOR,tnut,0.23985466867770186,0.01787736660951815,0.25773203528722
Republic of Korea,KOR,vege,231.24095333770555,2.6890816408272618,233.9300349785328
Republic of Korea,KOR,whea,1.7254260899467804,0.051774549641503735,1.777200639588284
Republic of Korea,KOR,xfru,28.3919697607313,0.5852129032807739,28.977182664012076
Republic of Korea,KOR,xmil,0.07466799859660507,0,0.07466799859660507
Republic of Korea,KOR,xoil,6.948898056398339,0.11105544838992776,7.059953504788267
Republic of Korea,KOR,xpul,0.5656868562163805,0,0.5656868562163805
Spain,ESP,bana,3.366533263160354,0.5166989343774594,3.8832321975378132
Spain,ESP,barl,449.92286682255803,8.700862615122338,458.62372943768037
Spain,ESP,maiz,200.65686894073687,9.835219870205608,210.49208881094248
Spain,ESP,ocer,114.25350675910772,8.86214551234129,123.11565227144901
Spain,ESP,orts,0.043491959443754384,0.02174597972187719,0.06523793916563157
Spain,ESP,plnt,0,0,0
Spain,ESP,pota,62.20201149245252,6.801170719672522,69.00318221212504
Spain,ESP,rice,163.03127082444934,97.81876249466961,260.85003331911895
Spain,ESP,sorg,0.519396441834068,0.008147395166024593,0.5275438370000926
Spain,ESP,soyb,22.32454739470865,1.9126706821953083,24.237218076903957
Spain,ESP,spis,0.1809642235282049,1.5020030552841004,1.6829672788123053
Spain,ESP,sugb,78.01571082588941,0,78.01571082588941
Spain,ESP,sugc,0,0,0
Spain,ESP,swpo,0.3378017707318088,0.49371028030033587,0.83151205103214465
Spain,ESP,tnut,6.4041282174899985,6.628531632119029,13.032659849609027
Spain,ESP,vege,169.80668302019578,180.84943268894241,350.6561157091382
Spain,ESP,whea,311.7250329139593,46.51704870363384,358.24208161759316
Spain,ESP,xfru,220.75292903493192,178.2711910426796,399.02412007761154
Spain,ESP,xmil,0.03725609481489824,0,0.03725609481489824
Spain,ESP,xoil,703.5386924296438,153.26691562315122,856.8056080527949
Spain,ESP,xpul,16.070470563836924,0.8382510726293476,16.90872163646627
Sri Lanka,LKA,cass,4.415559414940273,0.28304868044488923,4.698608095385162
Sri Lanka,LKA,cnut,37.53914237135948,3.0647507162794563,40.60389308763894
Sri Lanka,LKA,coco,0.00952037316297886,0,0.00952037316297886
Sri Lanka,LKA,maiz,6.1245292671622495,0,6.1245292671622495
Sri Lanka,LKA,plnt,8.219066092207047,0.19084518789954444,8.409911280106591
Sri Lanka,LKA,pota,1.2616895162571027,0,1.2616895162571027
Sri Lanka,LKA,rice,438.303124901848,1.2598537651677142,439.56297866701567
Sri Lanka,LKA,soyb,0.7600424278375401,0,0.7600424278375401
Sri Lanka,LKA,spis,0.49120033806423735,0.1624739579750939,0.6536742960393312
Sri Lanka,LKA,sugc,18.88408745784712,0,18.88408745784712
Sri Lanka,LKA,swpo,0.9332143809360711,0,0.9332143809360711
Sri Lanka,LKA,tnut,0.3692624878078886,0.38977707046388244,0.759039558271771
Sri Lanka,LKA,vege,11.717183170406917,0.2427884801075307,11.959971650514447
Sri Lanka,LKA,xfru,10.156945122132976,0.31973594298424896,10.476681065117225
Sri Lanka,LKA,xmil,0.18750719499612453,0,0.18750719499612453
Sri Lanka,LKA,xoil,1.2231716982129808,0.03545425212211538,1.258625950335096
Sri Lanka,LKA,xpul,0.6630865928810132,0.03973552616515435,0.7028221190461675
Sudan,SDN,bana,0,0,0
Sudan,SDN,maiz,0.6639457233274443,0.38601495542293274,1.049960678750377
Sudan,SDN,pota,3.257093517235151,0,3.257093517235151
Sudan,SDN,rice,4.418011450484374,0,4.418011450484374
Sudan,SDN,sorg,161.98607985461024,19.395765309554708,181.38184516416496
Sudan,SDN,spis,0.06432413369745264,0,0.06432413369745264
Sudan,SDN,sugc,176.93549189252735,0,176.93549189252735
Sudan,SDN,swpo,2.97232254695984,0,2.97232254695984
Sudan,SDN,vege,6.480931938861732,0.19045089535116583,6.671382834212898
Sudan,SDN,whea,64.79574804024392,0,64.79574804024392
Sudan,SDN,xfru,0.11624060523257587,1.737527731428631e-4,0.11641435800571873
Sudan,SDN,xmil,19.42256809526464,0.06651564416186521,19.48908373942651
Sudan,SDN,xoil,134.54347521361262,34.039822391914804,168.58329760552743
Sudan,SDN,xpul,7.618825464209446,2.065745679800229,9.684571144009675
Sudan,SDN,yams,1.386939504263749,0,1.386939504263749
Suriname,SUR,bana,0.15174245278301063,0.4105972251775581,0.5623396779605687
Suriname,SUR,cass,0.04775999522591247,0,0.04775999522591247
Suriname,SUR,cnut,0,0,0
Suriname,SUR,oilp,0,0,0
Suriname,SUR,orts,0.016299197001491048,0,0.016299197001491048
Suriname,SUR,plnt,0.14385030354688136,0,0.14385030354688136
Suriname,SUR,rice,54.79851063362939,24.26401714623391,79.0625277798633
Suriname,SUR,sugc,5.490456590533735,0,5.490456590533735
Suriname,SUR,swpo,0.013428687880873308,0,0.013428687880873308
Suriname,SUR,vege,0.31416162598727615,0,0.31416162598727615
Suriname,SUR,xfru,0.3116212428032947,0.01780692816018827,0.3294281709634829
Suriname,SUR,xoil,0.010525421800393139,0,0.010525421800393139
Swaziland,SWZ,bana,0.011764130418260925,0.02744963764260882,0.03921376806086974
Swaziland,SWZ,maiz,2.4155221298154,0.011557522152226787,2.4270796519676265
Swaziland,SWZ,orts,0.5163953326510263,0,0.5163953326510263
Swaziland,SWZ,plnt,0,0,0
Swaziland,SWZ,pota,0.06799983443440111,0,0.06799983443440111
Swaziland,SWZ,sorg,0.018127987628282136,0,0.018127987628282136
Swaziland,SWZ,sugc,79.15037484102308,0,79.15037484102308
Swaziland,SWZ,swpo,0.02546147100793127,0,0.02546147100793127
Swaziland,SWZ,tnut,0,0.014089097492989573,0.014089097492989573
Swaziland,SWZ,vege,0.32231265673204107,0.010072270522876283,0.33238492725491736
Swaziland,SWZ,whea,0.026509681388156823,0,0.026509681388156823
Swaziland,SWZ,xfru,0.10463318989349897,0.6157260789886672,0.7203592688821662
Swaziland,SWZ,xoil,0.0821639729735214,0,0.0821639729735214
Swaziland,SWZ,xpul,0.0981106075291584,0,0.0981106075291584
Sweden,SWE,barl,51.75651426046174,30.64721564721448,82.40372990767622
Sweden,SWE,ocer,15.373972894218687,6.36742201613417,21.741394910352856
Sweden,SWE,pota,31.447237838845307,0.5740875061858168,32.02132534503112
Sweden,SWE,soyb,0,0,0
Sweden,SWE,sugb,45.736365781176744,0,45.736365781176744
Sweden,SWE,vege,10.564129656819814,0.5850902579161743,11.149219914735989
Sweden,SWE,whea,112.28297717258816,36.85184891818278,149.13482609077093
Sweden,SWE,xfru,0.42646149843380965,0.04467691888354197,0.4711384173173516
Sweden,SWE,xoil,33.22349882890714,5.232490078049727,38.45598890695687
Sweden,SWE,xpul,3.7585596306820497,1.5399654042377842,5.298525034919834
Switzerland,CHE,barl,6.018611863073039,0,6.018611863073039
Switzerland,CHE,maiz,5.62368900694945,0.016787131364028172,5.640476138313478
Switzerland,CHE,ocer,2.5930507017496613,0.01763980069217455,2.610690502441836
Switzerland,CHE,pota,6.363264791950383,0.11034563223035343,6.473610424180737
Switzerland,CHE,soyb,0.32542432407741645,0,0.32542432407741645
Switzerland,CHE,sugb,20.51972982214052,0,20.51972982214052
Switzerland,CHE,tnut,0.03030644476934044,7.576611192335108e-4,0.031064105888573952
Switzerland,CHE,vege,15.887669939934288,0.13431605021683574,16.021985990151123
Switzerland,CHE,whea,24.18495228795704,1.4180102318671879,25.602962519824228
Switzerland,CHE,xfru,11.401697465567976,0.24340702454583316,11.645104490113809
Switzerland,CHE,xmil,0.020923863375359203,0,0.020923863375359203
Switzerland,CHE,xoil,5.5227938561180965,0.14324249194542613,5.666036348063523
Switzerland,CHE,xpul,0.4808247358663653,0,0.4808247358663653
"China, Taiwan Province of",TWN,bana,4.437183599320887,0.012499108730481356,4.449682708051369
"China, Taiwan Province of",TWN,cass,0,0,0
"China, Taiwan Province of",TWN,cnut,0.7439442864889576,0,0.7439442864889576
"China, Taiwan Province of",TWN,maiz,6.524843714027337,0.0027854188747181807,6.527629132902056
"China, Taiwan Province of",TWN,orts,0.8285194792090589,0.014535429459808047,0.843054908668867
"China, Taiwan Province of",TWN,pota,0.8678090857059628,0.004616005775031715,0.8724250914809945
"China, Taiwan Province of",TWN,rice,285.8955844826482,4.476444433444387,290.3720289160926
"China, Taiwan Province of",TWN,sorg,0.07890582139799925,0,0.07890582139799925
"China, Taiwan Province of",TWN,soyb,19.591799209618124,0.09194944315610233,19.683748652774227
"China, Taiwan Province of",TWN,spis,0.14955395432667593,0.00453193800989927,0.1540858923365752
"China, Taiwan Province of",TWN,sugc,14.158669344157238,0,14.158669344157238
"China, Taiwan Province of",TWN,swpo,5.053648549868051,0,5.053648549868051
"China, Taiwan Province of",TWN,tnut,0.6828976769168688,0.010754294124675092,0.6936519710415439
"China, Taiwan Province of",TWN,vege,81.20437692910646,2.0702199344577807,83.27459686356424
"China, Taiwan Province of",TWN,whea,2.162968116243861,0.13796710206493762,2.3009352183087985
"China, Taiwan Province of",TWN,xfru,28.64920532135335,1.1655760339866192,29.81478135533997
"China, Taiwan Province of",TWN,xoil,6.009205716818016,1.3335937820745867,7.342799498892603
"China, Taiwan Province of",TWN,xpul,0.5058141467267472,0,0.5058141467267472
Tajikistan,TJK,barl,4.0834530640462345,0,4.0834530640462345
Tajikistan,TJK,maiz,3.4920841569064525,0,3.4920841569064525
Tajikistan,TJK,ocer,0.027906704620185036,0,0.027906704620185036
Tajikistan,TJK,pota,7.287001865728531,0,7.287001865728531
Tajikistan,TJK,rice,10.865583908807803,1.0577117079370428,11.923295616744847
Tajikistan,TJK,spis,0.019010522376866117,0,0.019010522376866117
Tajikistan,TJK,tnut,0,0.03732742585546911,0.03732742585546911
Tajikistan,TJK,vege,10.722219470638692,0.28638870297942276,11.008608173618114
Tajikistan,TJK,whea,23.488385133248503,0,23.488385133248503
Tajikistan,TJK,xfru,0.25995453893731546,0.029276433511386986,0.28923097244870244
Tajikistan,TJK,xmil,0.019936141350347297,0,0.019936141350347297
Tajikistan,TJK,xoil,8.67890982845256,0.04592015782250031,8.724829986275061
Tajikistan,TJK,xpul,2.4522059130622864,0,2.4522059130622864
United Republic of Tanzania,TZA,bana,18.219247804517632,0.007192754758988406,18.22644055927662
United Republic of Tanzania,TZA,barl,0.39008103138449196,0,0.39008103138449196
United Republic of Tanzania,TZA,cass,32.367772609063465,0.6563806866223263,33.02415329568579
United Republic of Tanzania,TZA,cnut,27.062738264238863,0,27.062738264238863
United Republic of Tanzania,TZA,coco,0.002397673849275694,0.02397673849275696,0.026374412342032656
United Republic of Tanzania,TZA,maiz,142.33548784575575,0.5435844130419569,142.8790722587977
United Republic of Tanzania,TZA,ocer,1.4852347855925123,0.02970469571185025,1.5149394813043626
United Republic of Tanzania,TZA,oilp,0.3976305090923344,0.0018712023957286323,0.399501711488063
United Republic of Tanzania,TZA,orts,0.018626538008151023,0,0.018626538008151023
United Republic of Tanzania,TZA,plnt,8.647177647992502,0,8.647177647992502
United Republic of Tanzania,TZA,pota,5.857083386640255,0.05023227604322684,5.907315662683482
United Republic of Tanzania,TZA,rice,382.0743912688307,0.23969535211344462,382.3140866209441
United Republic of Tanzania,TZA,sorg,16.705765770023017,0,16.705765770023017
United Republic of Tanzania,TZA,soyb,0.1789832189233664,0.016271201720306036,0.19525442064367246
United Republic of Tanzania,TZA,spis,0.09857609045399555,0.01848301696012416,0.1170591074141197
United Republic of Tanzania,TZA,sugc,44.77520162826542,0,44.77520162826542
United Republic of Tanzania,TZA,swpo,68.73254225544164,0,68.73254225544164
United Republic of Tanzania,TZA,tnut,0,1.5624744662709784,1.5624744662709784
United Republic of Tanzania,TZA,vege,24.231433568234873,0.17632984978799776,24.40776341802287
United Republic of Tanzania,TZA,whea,1.5719615946190622,0.12110644026341003,1.693068034882472
United Republic of Tanzania,TZA,xfru,7.934972643943856,0.13964753867405902,8.074620182617915
United Republic of Tanzania,TZA,xmil,7.161973251681062,0,7.161973251681062
United Republic of Tanzania,TZA,xoil,39.57477782239868,1.915214451395432,41.48999227379411
United Republic of Tanzania,TZA,xpul,71.11819670723592,5.7278787743196515,76.84607548155557
United Republic of Tanzania,TZA,yams,0.07173677373111026,0,0.07173677373111026
Thailand,THA,bana,0,0,0
Thailand,THA,barl,3.690254582326045,1.1284930307559558,4.818747613082001
Thailand,THA,cass,29.706266945456758,253.88887085118793,283.5951377966447
Thailand,THA,cnut,11.904483101290918,3.887438271834829,15.791921373125748
Thailand,THA,maiz,136.06379002997474,18.24371239228403,154.30750242225878
Thailand,THA,ocer,3.9067452761706174,9.178954920711547,13.085700196882165
Thailand,THA,oilp,152.89946398099457,3.9186032838456057,156.81806726484018
Thailand,THA,orts,4.507569435964768,0.11498901622359099,4.6225584521883585
Thailand,THA,pota,1.6970263024455219,0.026620020430517984,1.72364632287604
Thailand,THA,rice,3343.397397112257,4314.6213227840035,7658.01871989626
Thailand,THA,sorg,1.0884894906862788,0.13606118633578485,1.2245506770220638
Thailand,THA,soyb,23.984674407035623,0.5639866241247651,24.54866103116039
Thailand,THA,spis,3.7336737984131587,0.8185683047975159,4.552242103210674
Thailand,THA,sugc,1362.9471282155873,0.41006306979032336,1363.3571912853777
Thailand,THA,tnut,0.41026664796736895,0.40448824447487086,0.8147548924422399
Thailand,THA,vege,74.05187551561389,13.97766324993515,88.02953876554903
Thailand,THA,whea,0.022931706978791246,0.002476001254056116,0.02540770823284736
Thailand,THA,xfru,1.7164520437961497,1.3716663174581392,3.088118361254289
Thailand,THA,xoil,9.621112453233556,1.5163709844770275,11.137483437710582
Thailand,THA,xpul,5.975897835449334,1.774094669899021,7.749992505348355
Timor-Leste,TLS,bana,0.007708453498966898,0,0.007708453498966898
Timor-Leste,TLS,cass,0.2508119199955597,0,0.2508119199955597
Timor-Leste,TLS,cnut,0.7410652647457753,0.1347391390446864,0.8758044037904616
Timor-Leste,TLS,maiz,3.6411366284081366,0,3.6411366284081366
Timor-Leste,TLS,orts,0.3048799149787858,0,0.3048799149787858
Timor-Leste,TLS,pota,0.028396856462861265,0,0.028396856462861265
Timor-Leste,TLS,rice,19.523383922690478,0,19.523383922690478
Timor-Leste,TLS,soyb,0.03685526009266463,0,0.03685526009266463
Timor-Leste,TLS,swpo,0.12383596955751637,0,0.12383596955751637
Timor-Leste,TLS,vege,0.5251963814674858,0.07957520931325543,0.6047715907807413
Timor-Leste,TLS,xfru,0.08803476598452287,0,0.08803476598452287
Timor-Leste,TLS,xoil,0.06095484886057852,0,0.06095484886057852
Timor-Leste,TLS,xpul,0.40451291732343575,0,0.40451291732343575
Togo,TGO,bana,0.15507506537648563,0,0.15507506537648563
Togo,TGO,cass,5.903338909615288,0.011341669374861231,5.914680578990149
Togo,TGO,cnut,0.7654880973978522,0,0.7654880973978522
Togo,TGO,coco,0.10597237713119718,0.01261575918228538,0.11858813631348257
Togo,TGO,maiz,11.776221253906364,0,11.776221253906364
Togo,TGO,ocer,0.1060976851614896,0,0.1060976851614896
Togo,TGO,oilp,1.3756363389515198,0.2078299504890785,1.5834662894405982
Togo,TGO,orts,0.1155445182233931,0.0385148394077977,0.1540593576311908
Togo,TGO,rice,9.400256801086325,0.06025805641721997,9.460514857503545
Togo,TGO,sorg,6.148349104985745,0,6.148349104985745
Togo,TGO,soyb,0,0.06532440471023943,0.06532440471023943
Togo,TGO,spis,0.03699743540384781,0,0.03699743540384781
Togo,TGO,swpo,0.13744762206626204,0,0.13744762206626204
Togo,TGO,tnut,0,0.05995450925265181,0.05995450925265181
Togo,TGO,vege,3.240495543009248,0.296386787470358,3.5368823304796058
Togo,TGO,xfru,0.4722622426542376,0.04197886601371,0.5142411086679476
Togo,TGO,xmil,0.7662450653147047,0,0.7662450653147047
Togo,TGO,xoil,2.5759415597851434,1.6158178875015898,4.191759447286733
Togo,TGO,xpul,7.658777533208519,0,7.658777533208519
Togo,TGO,yams,8.559731398604562,0,8.559731398604562
Trinidad and Tobago,TTO,bana,0,0,0
Trinidad and Tobago,TTO,cass,0.0059737488159114895,0,0.0059737488159114895
Trinidad and Tobago,TTO,cnut,0,0,0
Trinidad and Tobago,TTO,maiz,0.039741888013957005,0,0.039741888013957005
Trinidad and Tobago,TTO,orts,0.05705155413657758,0,0.05705155413657758
Trinidad and Tobago,TTO,plnt,0,0,0
Trinidad and Tobago,TTO,rice,6.28250484980266,0,6.28250484980266
Trinidad and Tobago,TTO,vege,3.6955543820963466,0.1421367070037056,3.837691089100052
Trinidad and Tobago,TTO,whea,0,0,0
Trinidad and Tobago,TTO,xfru,7.368055992845295,1.5566315477842172,8.924687540629511
Trinidad and Tobago,TTO,xoil,0,0,0
Trinidad and Tobago,TTO,xpul,0.09803911737263768,0,0.09803911737263768
Tunisia,TUN,barl,14.132405023188378,0,14.132405023188378
Tunisia,TUN,ocer,3.294496985268558,0,3.294496985268558
Tunisia,TUN,pota,10.737119513382446,0.02359806486457679,10.760717578247021
Tunisia,TUN,sorg,0.03297407387871923,0,0.03297407387871923
Tunisia,TUN,soyb,0,0,0
Tunisia,TUN,spis,0.6222583139814392,0.49780665118515127,1.1200649651665904
Tunisia,TUN,sugb,0,0,0
Tunisia,TUN,tnut,26.675254458474882,0.3464318760840894,27.02168633455897
Tunisia,TUN,vege,99.77585681361103,3.411381371700179,103.1872381853112
Tunisia,TUN,whea,39.96183039517252,2.337677167457305,42.29950756262982
Tunisia,TUN,xfru,12.514839948107495,1.3505222965583625,13.865362244665857
Tunisia,TUN,xoil,33.05615417566571,7.3810316857993294,40.43718586146504
Tunisia,TUN,xpul,3.1793144062619714,0.051279264617128555,3.2305936708790997
Turkey,TUR,bana,0,0,0
Turkey,TUR,barl,497.75827721110375,0.5932756581777158,498.3515528692815
Turkey,TUR,maiz,313.4347926202189,30.991979631348226,344.4267722515671
Turkey,TUR,ocer,52.46898647898182,3.913432693183727,56.38241917216555
Turkey,TUR,orts,0.00815474233828673,0,0.00815474233828673
Turkey,TUR,pota,156.28383447360181,9.765598076074658,166.04943254967648
Turkey,TUR,rice,111.01455987833572,8.226576947159538,119.24113682549525
Turkey,TUR,soyb,9.690659499288108,0.5114408715654221,10.20210037085353
Turkey,TUR,spis,2.76316863371193,0.5202618766403216,3.2834305103522516
Turkey,TUR,sugb,30.21409086337675,0,30.21409086337675
Turkey,TUR,tnut,8.49262450605706,6.201535126598164,14.694159632655223
Turkey,TUR,vege,520.9404928242774,36.92202583552027,557.8625186597977
Turkey,TUR,whea,1247.4454630986056,397.68529297162036,1645.130756070226
Turkey,TUR,xfru,373.04500489813677,147.83937709311041,520.8843819912472
Turkey,TUR,xmil,0.09329643033238544,0,0.09329643033238544
Turkey,TUR,xoil,136.59531685909172,12.048782901693361,148.64409976078508
Turkey,TUR,xpul,61.50207732274566,14.473603392294196,75.97568071503986
Turkmenistan,TKM,barl,1.1708875601554292,0,1.1708875601554292
Turkmenistan,TKM,maiz,1.4027869507539397,0,1.4027869507539397
Turkmenistan,TKM,pota,5.254433373880727,0,5.254433373880727
Turkmenistan,TKM,rice,104.15066101086278,0,104.15066101086278
Turkmenistan,TKM,sugb,6.860153282709141,0,6.860153282709141
Turkmenistan,TKM,tnut,0.03130964686288994,0,0.03130964686288994
Turkmenistan,TKM,vege,17.565473221352363,0.12902236364057337,17.694495584992936
Turkmenistan,TKM,whea,70.34742885329439,1.687798197056007,72.0352270503504
Turkmenistan,TKM,xfru,1.3036141622585642,0.005559122227115411,1.3091732844856796
Turkmenistan,TKM,xoil,97.31425541798667,1.2860914812949775,98.60034689928166
Turkmenistan,TKM,xpul,0.3744144332317983,0,0.3744144332317983
Uganda,UGA,bana,0,0,0
Uganda,UGA,cass,15.043897959009865,0.29335047528606434,15.33724843429593
Uganda,UGA,coco,0.0028933403458777734,0.011573361383511097,0.01446670172938887
Uganda,UGA,maiz,30.729596538313768,5.524730683542994,36.25432722185676
Uganda,UGA,ocer,0,0,0
Uganda,UGA,plnt,0,0,0
Uganda,UGA,pota,1.2279701666058835,0.09658192321619309,1.3245520898220766
Uganda,UGA,rice,27.08065927855543,1.2192713893188463,28.299930667874275
Uganda,UGA,sorg,6.117421531764585,1.388725002900581,7.506146534665166
Uganda,UGA,soyb,1.5396747796430816,0.2566124632738469,1.7962872429169285
Uganda,UGA,spis,0.0353330643642776,0.014133225745711037,0.04946629010998863
Uganda,UGA,sugc,31.75616642462814,0,31.75616642462814
Uganda,UGA,swpo,24.39124324271371,0.012644501421831886,24.40388774413554
Uganda,UGA,vege,7.986679741987849,0.4468072582930264,8.433487000280875
Uganda,UGA,whea,0.47256773971381855,0.040263619078755836,0.5128313587925744
Uganda,UGA,xfru,0.15318198153463505,0.0728242207295806,0.22600620226421564
Uganda,UGA,xmil,2.3713506683446663,1.6637702269837575,4.035120895328424
Uganda,UGA,xoil,16.36593340504331,0.6201827395595358,16.986116144602846
Uganda,UGA,xpul,27.34747386815437,9.081682957464498,36.42915682561887
Ukraine,UKR,barl,199.2294646375403,299.444647422367,498.6741120599073
Ukraine,UKR,maiz,198.84650649859378,743.628849183258,942.4753556818519
Ukraine,UKR,ocer,83.06828875715334,6.5109511428948785,89.57923990004822
Ukraine,UKR,pota,438.72514870644096,0.37502937082927873,439.10017807727024
Ukraine,UKR,rice,45.502725744406696,0.5055858416045188,46.00831158601121
Ukraine,UKR,sorg,1.774789770865704,5.150370315453416,6.92516008631912
