country,iso3c,SPAM_super,produced_used_water,produced_exported_water,produced_all_water
Nicaragua,NIC,xpul,19.23717780579781,11.702616498527002,30.93979430432481
Nicaragua,NIC,yams,0,0,0
Niger,NER,cass,12.256926130165613,0,12.256926130165613
Niger,NER,maiz,7.352271623013306,0,7.352271623013306
Niger,NER,ocer,0.25381113311425013,0,0.25381113311425013
Niger,NER,pota,12.420328518964034,0,12.420328518964034
Niger,NER,rice,22.22406241023606,79.75969065006939,101.98375306030545
Niger,NER,sorg,138.60125300425045,0,138.60125300425045
Niger,NER,spis,7.337609848623343,0.9172012310779178,8.25481107970126
Niger,NER,sugc,53.784986597048814,0,53.784986597048814
Niger,NER,swpo,2.374145879120353,0,2.374145879120353
Niger,NER,vege,289.97430380768327,14.837598615554226,304.8119024232375
Niger,NER,whea,1.3821553955119756,0.20806640362545867,1.5902217991374343
Niger,NER,xfru,373.7047522793774,1.828897645739204,375.5336499251166
Niger,NER,xmil,149.43627391642167,0,149.43627391642167
Niger,NER,xoil,179.84868084314715,0.3002482150970725,180.14892905824422
Niger,NER,xpul,21.031192250838572,0.09361064800076502,21.124802898839338
Nigeria,NGA,cass,1.9792003177836559e-4,2.875073093817048e-8,1.9794878250930376e-4
Nigeria,NGA,cnut,0.40662393316132356,0,0.40662393316132356
Nigeria,NGA,coco,0.07846089907828974,0.7441130428715219,0.8225739419498116
Nigeria,NGA,maiz,4.986225479637064,0.001787177591267765,4.9880126572283325
Nigeria,NGA,ocer,4.204373912370989,0,4.204373912370989
Nigeria,NGA,oilp,22.72283448601888,0.029219247088751107,22.75205373310763
Nigeria,NGA,orts,9.92537975766563,0.0030362128350154872,9.928415970500645
Nigeria,NGA,plnt,57.190735022703855,0,57.190735022703855
Nigeria,NGA,pota,36.286530278629066,0,36.286530278629066
Nigeria,NGA,rice,90.2109725717415,0.019824408871935286,90.23079698061343
Nigeria,NGA,sorg,493.74789618431464,0.07116573885619987,493.81906192317086
Nigeria,NGA,soyb,46.593846638191934,5.5403989179916335,52.134245556183565
Nigeria,NGA,spis,195.43059339338805,5.709208346323695,201.13980173971174
Nigeria,NGA,sugc,296.3241075206226,0,296.3241075206226
Nigeria,NGA,swpo,2.155127907892505,0,2.155127907892505
Nigeria,NGA,tnut,11.39596129083991,3.8374155367113976,15.233376827551307
Nigeria,NGA,vege,512.8701277244738,0.39507263658323827,513.265200361057
Nigeria,NGA,whea,92.12211856243762,0.30718151152795903,92.42930007396558
Nigeria,NGA,xfru,229.35389851139823,0.10395644125162526,229.45785495264985
Nigeria,NGA,xmil,59.07501475978616,0,59.07501475978616
Nigeria,NGA,xoil,695.6802992975204,19.330289198239765,715.0105884957601
Nigeria,NGA,xpul,58.26426611159319,0.059181580611064294,58.323447692204255
Nigeria,NGA,yams,6.895184762421028e-5,0,6.895184762421028e-5
Democratic People's Republic of Korea,PRK,barl,1.2969773354628735,0,1.2969773354628735
Democratic People's Republic of Korea,PRK,maiz,9.952115553126312,0,9.952115553126312
Democratic People's Republic of Korea,PRK,ocer,7.805373240465666,0,7.805373240465666
Democratic People's Republic of Korea,PRK,oilp,0,0,0
Democratic People's Republic of Korea,PRK,pota,20.86005580696323,0.08282495215470358,20.942880759117934
Democratic People's Republic of Korea,PRK,rice,682.6519110817273,0,682.6519110817273
Democratic People's Republic of Korea,PRK,sorg,2.4967631943988016,0,2.4967631943988016
Democratic People's Republic of Korea,PRK,soyb,0.5453965913364381,0,0.5453965913364381
Democratic People's Republic of Korea,PRK,swpo,0.28087481664429936,0,0.28087481664429936
Democratic People's Republic of Korea,PRK,tnut,0.979831335329093,1.4697470029936393,2.4495783383227323
Democratic People's Republic of Korea,PRK,vege,57.83380051249376,0.08307067008401828,57.91687118257778
Democratic People's Republic of Korea,PRK,whea,10.31381044392824,0,10.31381044392824
Democratic People's Republic of Korea,PRK,xfru,9.460935037519347,0.010912266479261032,9.471847303998608
Democratic People's Republic of Korea,PRK,xmil,3.070214953073983,0,3.070214953073983
Democratic People's Republic of Korea,PRK,xoil,25.269450786352884,11.412010032546464,36.681460818899346
Democratic People's Republic of Korea,PRK,xpul,7.343611605415128,0.3827289436046973,7.726340549019826
Norway,NOR,barl,31.33243977451762,0.050131903639227905,31.382571678156847
Norway,NOR,ocer,2.112689748315398,0,2.112689748315398
Norway,NOR,pota,4.282036119582227,0,4.282036119582227
Norway,NOR,soyb,0,0,0
Norway,NOR,vege,2.5282996108057194,0.017973693915680457,2.5462733047214
Norway,NOR,whea,93.81076899364967,1.2027021665852518,95.01347116023493
Norway,NOR,xfru,1.7421071470755376,0.009842413260313758,1.7519495603358515
Norway,NOR,xoil,1.9403702273277255,0.06917540917389395,2.0095456365016195
Norway,NOR,xpul,1.4710243291701157,0.039332201314708964,1.5103565304848245
Oman,OMN,bana,1.4621569605348603,0,1.4621569605348603
Oman,OMN,barl,3.0345890251482,0,3.0345890251482
Oman,OMN,maiz,0.3136800338615627,0.031097589563861824,0.3447776234254245
Oman,OMN,ocer,0,2.0136653467878096,2.0136653467878096
Oman,OMN,pota,1.3011736313891922,0.034697963503711786,1.335871594892904
Oman,OMN,sorg,3.4901887628892094,0,3.4901887628892094
Oman,OMN,sugc,0.039417626127777716,0,0.039417626127777716
Oman,OMN,vege,117.59688202568381,14.81037157912272,132.40725360480653
Oman,OMN,whea,2.661675347902994,2.3155381950366856,4.97721354293968
Oman,OMN,xfru,219.58195619214885,12.967438357804063,232.5493945499529
Oman,OMN,xoil,0,0,0
Pakistan,PAK,bana,116.34650758499494,58.812520317689746,175.1590279026847
Pakistan,PAK,barl,109.560524731227,0,109.560524731227
Pakistan,PAK,cnut,0.027723666424548862,0,0.027723666424548862
Pakistan,PAK,maiz,3569.1219551889362,28.47059265001357,3597.59254783895
Pakistan,PAK,ocer,0,0,0
Pakistan,PAK,orts,6.819660193241232,0,6.819660193241232
Pakistan,PAK,pota,318.7256256801778,39.61041012788338,358.3360358080612
Pakistan,PAK,rice,10360.731946937647,7657.442290541639,18018.174237479285
Pakistan,PAK,sorg,191.31748163315353,0,191.31748163315353
Pakistan,PAK,soyb,0.33885327569155926,0,0.33885327569155926
Pakistan,PAK,spis,697.4179737942933,49.815569556735234,747.2335433510285
Pakistan,PAK,sugb,2.9666912468786943,0,2.9666912468786943
Pakistan,PAK,sugc,13644.946460216137,0,13644.946460216137
Pakistan,PAK,swpo,0.34012384882325003,0,0.34012384882325003
Pakistan,PAK,tnut,60.7796268680008,0,60.7796268680008
Pakistan,PAK,vege,1046.8557288302773,38.98456738143108,1085.8402962117084
Pakistan,PAK,whea,27223.815038013763,440.41419782862647,27664.22923584239
Pakistan,PAK,xfru,2601.0299932671996,270.0545508170739,2871.0845440842736
Pakistan,PAK,xmil,384.92872097450044,0,384.92872097450044
Pakistan,PAK,xoil,8277.211902684887,58.37959943629321,8335.59150212118
Pakistan,PAK,xpul,282.1321198029135,0,282.1321198029135
Panama,PAN,bana,1.7695539979464994,6.7950873521145585,8.564641350061057
Panama,PAN,cass,0,0,0
Panama,PAN,cnut,0.022129193641432576,0,0.022129193641432576
Panama,PAN,coco,0.001383275783602331,0.001383275783602331,0.002766551567204662
Panama,PAN,maiz,6.483814199958959,0.010559957980389174,6.494374157939348
Panama,PAN,oilp,0,0,0
Panama,PAN,orts,0.002383974130120093,0,0.002383974130120093
Panama,PAN,plnt,6.1399611774477,0.039612652757727095,6.179573830205427
Panama,PAN,pota,0.4792353510903216,0,0.4792353510903216
Panama,PAN,rice,7.442740288697686,0,7.442740288697686
Panama,PAN,sorg,0.07122834202544552,0,0.07122834202544552
Panama,PAN,soyb,0.3391878582996792,0,0.3391878582996792
Panama,PAN,sugc,29.33469874015054,0,29.33469874015054
Panama,PAN,vege,1.2005473773143263,0.3027467299314388,1.503294107245765
Panama,PAN,xfru,3.287946024608809,0.4697065749441156,3.757652599552925
Panama,PAN,xoil,3.352630169497286,0.09312861581936906,3.445758785316655
Panama,PAN,xpul,0.7599953143491219,0.02451597788222974,0.7845112922313516
Panama,PAN,yams,0.0028177640933767655,0,0.0028177640933767655
Papua New Guinea,PNG,bana,90.1792480997495,0,90.1792480997495
Papua New Guinea,PNG,cass,0,0,0
Papua New Guinea,PNG,cnut,1.1339670519170295,0.5510997000181421,1.6850667519351716
Papua New Guinea,PNG,coco,0.019363084195044525,0.10511388563024171,0.12447696982528623
Papua New Guinea,PNG,maiz,0.7841232887378746,0,0.7841232887378746
Papua New Guinea,PNG,oilp,0,0,0
Papua New Guinea,PNG,orts,5.754700269509111,0,5.754700269509111
Papua New Guinea,PNG,pota,0.022820731037853155,0,0.022820731037853155
Papua New Guinea,PNG,rice,0.176382499611384,0,0.176382499611384
Papua New Guinea,PNG,sorg,0.35614171122238963,0,0.35614171122238963
Papua New Guinea,PNG,spis,2.794043498844871,0.3492554373556089,3.14329893620048
Papua New Guinea,PNG,sugc,9.422362810712146,0,9.422362810712146
Papua New Guinea,PNG,swpo,2.4687472571161666,0,2.4687472571161666
Papua New Guinea,PNG,tnut,6.59853914537874,0,6.59853914537874
Papua New Guinea,PNG,vege,29.66028627930125,0,29.66028627930125
Papua New Guinea,PNG,xfru,197.40298598183537,0.32019949064368947,197.72318547247906
Papua New Guinea,PNG,xoil,0.06481128014189866,0.038886768085139196,0.10369804822703786
Papua New Guinea,PNG,xpul,0.3178515722133481,0,0.3178515722133481
Papua New Guinea,PNG,yams,0,0,0
Paraguay,PRY,bana,2.2152923613523465,2.6180727906891366,4.833365152041483
Paraguay,PRY,cass,0,0,0
Paraguay,PRY,maiz,128.2378053117726,75.53139716488052,203.7692024766531
Paraguay,PRY,oilp,0,0,0
Paraguay,PRY,pota,0.09133762239746682,0,0.09133762239746682
Paraguay,PRY,rice,51.354269047532895,323.0870942439275,374.4413632914604
Paraguay,PRY,sorg,7.611082048439051,0.07113160792933686,7.682213656368388
Paraguay,PRY,soyb,204.8777920637821,312.9745166596258,517.8523087234079
Paraguay,PRY,sugc,108.28218566021661,0,108.28218566021661
Paraguay,PRY,swpo,0.01905274459500939,0,0.01905274459500939
Paraguay,PRY,vege,6.00626931007393,0.01610259868652528,6.022371908760455
Paraguay,PRY,whea,150.20795501082205,90.67431430531332,240.88226931613536
Paraguay,PRY,xfru,14.874170076657462,0.7368854900362412,15.611055566693702
Paraguay,PRY,xoil,55.782338537075155,10.851275581680275,66.63361411875543
Paraguay,PRY,xpul,6.937651313705667,0,6.937651313705667
Peru,PER,bana,4.799457432294263,11.881583643362626,16.68104107565689
Peru,PER,barl,134.93133024612146,0,134.93133024612146
Peru,PER,cass,0,0,0
Peru,PER,cnut,0.04309950053161169,0.002535264737153629,0.04563476526876532
Peru,PER,coco,0.17678732230697716,0.16046849255556392,0.3372558148625411
Peru,PER,maiz,289.5025998561775,0.7078303174967657,290.21043017367424
Peru,PER,ocer,98.3355151991378,52.059978634837655,150.39549383397545
Peru,PER,oilp,0,0,0
Peru,PER,orts,21.354457569959145,0,21.354457569959145
Peru,PER,plnt,246.5974154894823,0,246.5974154894823
Peru,PER,pota,571.7173141300201,0,571.7173141300201
Peru,PER,rice,799.6973748796003,0,799.6973748796003
Peru,PER,soyb,0.14522283346910209,0,0.14522283346910209
Peru,PER,spis,0.3812170224292643,22.87302134575583,23.254238368185096
Peru,PER,sugc,462.49191961222795,0,462.49191961222795
Peru,PER,swpo,8.627326227581774,0.1718590881988401,8.799185315780614
Peru,PER,tnut,8.043683043041801,5.1187073910266,13.1623904340684
Peru,PER,vege,404.2224471011878,101.41102424343984,505.63347134462765
Peru,PER,whea,38.65977098044084,2.69965539023617,41.359426370677006
Peru,PER,xfru,902.831954395098,325.75192858939914,1228.5838829844972
Peru,PER,xoil,233.58810079759743,38.624804068894065,272.2129048664915
Peru,PER,xpul,158.37312653289865,9.146168401595972,167.51929493449464
Philippines,PHL,bana,226.27338886602908,178.97936599305237,405.25275485908145
Philippines,PHL,cass,0,0,0
Philippines,PHL,cnut,18.399473093335548,2.326554907412379,20.726028000747927
Philippines,PHL,coco,0.012102589657030718,0.007261553794218431,0.01936414345124915
Philippines,PHL,maiz,443.7034897677392,0.052335868101880074,443.7558256358411
Philippines,PHL,oilp,0,0,0
Philippines,PHL,orts,0.1930857636769574,0.004709408870169691,0.19779517254712708
Philippines,PHL,plnt,0,0,0
Philippines,PHL,pota,2.6798373192143483,0.013008919025312355,2.6928462382396607
Philippines,PHL,rice,2838.447017753336,0.1376483690293068,2838.584666122365
Philippines,PHL,sorg,0.07122834341590221,0,0.07122834341590221
Philippines,PHL,soyb,1.8332643335787937,0.006789867902143674,1.8400542014809373
Philippines,PHL,spis,6.200942269760308,0,6.200942269760308
Philippines,PHL,sugc,333.84514448355395,0,333.84514448355395
Philippines,PHL,swpo,0.6597557120900712,0,0.6597557120900712
Philippines,PHL,tnut,249.7951526928887,4.288328801594654,254.08348149448338
Philippines,PHL,vege,201.3963826833655,0.2526226402996906,201.64900532366516
Philippines,PHL,xfru,74.29205696474409,25.580322261472944,99.87237922621703
Philippines,PHL,xoil,7.397417827379571,1.6274319220235058,9.024849749403076
Philippines,PHL,xpul,5.75518493434441,0,5.75518493434441
Philippines,PHL,yams,0,0,0
Poland,POL,barl,199.36775017759777,9.014889573247899,208.38263975084567
Poland,POL,cnut,0,0,0
Poland,POL,maiz,12.137647167603362,4.571033485422838,16.7086806530262
Poland,POL,ocer,7.065505047855292,0.555659233672323,7.621164281527616
Poland,POL,pota,6.579781756369878,1.1697568692041396,7.749538625574019
Poland,POL,soyb,1.066715267802839,0.16532118541593813,1.232036453218777
Poland,POL,sugb,5.916022965743195,0,5.916022965743195
Poland,POL,tnut,6.88955132636053,1.4184370377801092,8.30798836414064
Poland,POL,vege,6.6063528847417485,2.2729532404425616,8.87930612518431
Poland,POL,whea,2.328968148938309,0.9247410010908528,3.2537091500291617
Poland,POL,xfru,15.183593054833842,16.35692835773453,31.540521412568374
Poland,POL,xmil,1.047222988851863,0.1848040568562111,1.232027045708074
Poland,POL,xoil,272.8264285692551,44.188502643984684,317.0149312132398
Poland,POL,xpul,52.64469166647203,3.4316539752959545,56.076345641767986
Portugal,PRT,bana,0.9699598282633358,0.0649973080795019,1.0349571363428378
Portugal,PRT,barl,1.1145373449938327,0.22231462998547194,1.3368519749793046
Portugal,PRT,maiz,424.9920331908422,20.600246076689928,445.59227926753215
Portugal,PRT,ocer,23.024170393921278,1.8542956021950023,24.87846599611628
Portugal,PRT,pota,62.233284418279446,4.635888004070478,66.86917242234992
Portugal,PRT,rice,82.82270242002848,59.416286518716085,142.23898893874457
Portugal,PRT,soyb,1.0065799485769726,0.09938919660318848,1.1059691451801612
Portugal,PRT,sugb,0.3233794527900457,0,0.3233794527900457
Portugal,PRT,sugc,0.392160303377415,0,0.392160303377415
Portugal,PRT,swpo,2.517424069964803,0.8391413566549343,3.356565426619737
Portugal,PRT,tnut,21.063097623006584,9.078921389226977,30.14201901223356
Portugal,PRT,vege,60.80420165340865,45.57854079686164,106.38274245027029
Portugal,PRT,whea,6.2611225946311855,1.2760009338425582,7.537123528473744
Portugal,PRT,xfru,615.1719478024061,150.27926317141376,765.4512109738198
Portugal,PRT,xoil,175.81421943447467,35.986513403487,211.80073283796168
Portugal,PRT,xpul,0.2787779811429051,0.15611566944002686,0.434893650582932
Portugal,PRT,yams,0.06362143200647541,0,0.06362143200647541
Congo,COG,bana,5.567566801278755,0,5.567566801278755
Congo,COG,cass,0,0,0
Congo,COG,cnut,0.004149223807768608,0,0.004149223807768608
Congo,COG,coco,0.008298447615537215,0.002766149205179072,0.011064596820716288
Congo,COG,maiz,0.6620278087306063,0,0.6620278087306063
Congo,COG,ocer,0.15196532403422924,0,0.15196532403422924
Congo,COG,oilp,0,0,0
Congo,COG,orts,0.637463638758974,0,0.637463638758974
Congo,COG,plnt,1.344348516945683,0,1.344348516945683
Congo,COG,pota,0.1369243804118903,0,0.1369243804118903
Congo,COG,rice,0.2293190566039032,0,0.2293190566039032
Congo,COG,sugc,36.74082574575423,0,36.74082574575423
Congo,COG,swpo,0.09067269874205595,0,0.09067269874205595
Congo,COG,vege,19.354606163497028,0,19.354606163497028
Congo,COG,xfru,18.351854996121986,0,18.351854996121986
Congo,COG,xmil,0.5518467648107034,0,0.5518467648107034
Congo,COG,xoil,4.193429866237423,0,4.193429866237423
Congo,COG,xpul,0.9021114585942274,0,0.9021114585942274
Congo,COG,yams,0,0,0
Romania,ROU,barl,42.925092687990336,56.709820531983574,99.63491321997391
Romania,ROU,maiz,178.94773682501173,61.38125898149657,240.32899580650832
Romania,ROU,ocer,10.562913141481873,0.2952783851494296,10.858191526631302
Romania,ROU,pota,30.454851123293313,0.20187005866599964,30.656721181959313
Romania,ROU,rice,13.721326481077712,1.7332201870835002,15.454546668161212
Romania,ROU,sorg,2.4345768950216486,1.4321040558950868,3.8666809509167352
Romania,ROU,soyb,64.88564754170359,63.340751171663015,128.2263987133666
Romania,ROU,spis,10.095492428746573,0.5133301234955885,10.608822552242161
Romania,ROU,sugb,3.578969485203677,0,3.578969485203677
Romania,ROU,tnut,0.5314492542580079,0.16607789195562747,0.6975271462136354
Romania,ROU,vege,69.10543134546639,0.9536319338655841,70.05906327933197
Romania,ROU,whea,196.58941483646595,198.24114345906315,394.8305582955291
Romania,ROU,xfru,30.42445877129014,1.192897430754139,31.61735620204428
Romania,ROU,xoil,183.25336722470144,214.6898495151251,397.94321673982654
Romania,ROU,xpul,6.61486346725285,17.840086320772844,24.454949788025694
Russian Federation,RUS,barl,696.1611311457059,199.962082339857,896.1232134855628
Russian Federation,RUS,maiz,3754.802714604853,2430.7284529388644,6185.531167543718
Russian Federation,RUS,ocer,350.0593019610367,9.236207161509729,359.29550912254643
Russian Federation,RUS,pota,72.22595203368321,0.6306240017343054,72.85657603541752
Russian Federation,RUS,rice,656.1281616270904,158.80125579854356,814.929417425634
Russian Federation,RUS,sorg,5.085334195624326,2.3307781729944828,7.416112368618809
Russian Federation,RUS,soyb,63.56415862647655,12.002591897362977,75.56675052383953
Russian Federation,RUS,spis,2.9407198002432855,4.837958381045405,7.778678181288691
Russian Federation,RUS,sugb,454.5371966653326,0,454.5371966653326
Russian Federation,RUS,tnut,3.6183860710343922,12.362819076034178,15.98120514706857
Russian Federation,RUS,vege,297.644819344436,3.7751899614046027,301.42000930584055
Russian Federation,RUS,whea,1768.6863784465768,1121.5506086203284,2890.2369870669054
Russian Federation,RUS,xfru,153.25829030235002,2.5199718880459483,155.77826219039596
Russian Federation,RUS,xmil,29.31174615729825,8.188301558111657,37.500047715409906
Russian Federation,RUS,xoil,384.2788832474648,102.43870256815539,486.7175858156202
Russian Federation,RUS,xpul,211.39275358304906,87.01144826065155,298.4042018437006
Rwanda,RWA,bana,67.96521754636323,0,67.96521754636323
Rwanda,RWA,cass,0,0,0
Rwanda,RWA,maiz,19.844558256891897,0.1736941641741084,20.018252421066006
Rwanda,RWA,orts,0.9079762912334636,0,0.9079762912334636
Rwanda,RWA,plnt,2.6919756537447035,0,2.6919756537447035
Rwanda,RWA,pota,19.22476571659008,0.08859339039903259,19.313359106989115
Rwanda,RWA,rice,30.022911654277607,3.4116945061679096,33.43460616044552
Rwanda,RWA,sorg,10.764144818963253,0,10.764144818963253
Rwanda,RWA,soyb,1.1617826671603815,0,1.1617826671603815
Rwanda,RWA,spis,0.3426209301325139,0,0.3426209301325139
Rwanda,RWA,sugc,4.178258294455491,0,4.178258294455491
Rwanda,RWA,swpo,1.4149790975853929,0,1.4149790975853929
Rwanda,RWA,vege,0.6883151879800208,0.00947766179662679,0.6977928497766476
Rwanda,RWA,whea,1.9151182938118219,0.687189505426595,2.602307799238417
Rwanda,RWA,xfru,29.40341544783011,0,29.40341544783011
Rwanda,RWA,xmil,0.17417608183924704,0,0.17417608183924704
Rwanda,RWA,xoil,2.4036321234299356,0,2.4036321234299356
Rwanda,RWA,xpul,39.63959909968391,0.7688715342611102,40.40847063394502
Rwanda,RWA,yams,0,0,0
Saint Kitts and Nevis,KNA,cnut,0.005532298410358144,0,0.005532298410358144
Saint Kitts and Nevis,KNA,orts,0.007646253736213983,0,0.007646253736213983
Saint Kitts and Nevis,KNA,vege,0.04450094485874716,0,0.04450094485874716
Saint Kitts and Nevis,KNA,xfru,0.3925165725168987,0,0.3925165725168987
Saint Lucia,LCA,bana,0.09781558297060919,0.4890779148530461,0.5868934978236553
Saint Lucia,LCA,cass,0,0,0
Saint Lucia,LCA,cnut,0.016596895231074434,0,0.016596895231074434
Saint Lucia,LCA,orts,0.018440994581249672,0,0.018440994581249672
Saint Lucia,LCA,plnt,0.037343014279885345,0,0.037343014279885345
Saint Lucia,LCA,swpo,0.003457686468232567,0,0.003457686468232567
Saint Lucia,LCA,vege,0.05492344934824218,0,0.05492344934824218
Saint Lucia,LCA,xfru,0.26006275678839846,0,0.26006275678839846
Saint Lucia,LCA,yams,0,0,0
Saint Vincent and the Grenadines,VCT,bana,3.7867602402902767,0.2754007447483838,4.062160985038661
Saint Vincent and the Grenadines,VCT,cass,0,0,0
Saint Vincent and the Grenadines,VCT,cnut,0.0028346263264409253,0,0.0028346263264409253
Saint Vincent and the Grenadines,VCT,maiz,0.05707449099141411,0,0.05707449099141411
Saint Vincent and the Grenadines,VCT,orts,0.03785021235496057,0.04731276544370072,0.08516297779866129
Saint Vincent and the Grenadines,VCT,plnt,0.05718753465926388,0.019062511553087958,0.07625004621235183
Saint Vincent and the Grenadines,VCT,swpo,0.007132172998525685,0,0.007132172998525685
Saint Vincent and the Grenadines,VCT,vege,0.2790045900372297,0,0.2790045900372297
Saint Vincent and the Grenadines,VCT,xfru,1.632917498599734,0.18143527762219266,1.8143527762219265
Saint Vincent and the Grenadines,VCT,xpul,0.07437379005337678,0,0.07437379005337678
Saint Vincent and the Grenadines,VCT,yams,0,0,0
Samoa,WSM,bana,0,0,0
Samoa,WSM,cnut,0,0,0
Samoa,WSM,orts,0,0,0
Samoa,WSM,vege,0,0,0
Samoa,WSM,xfru,0,0,0
Samoa,WSM,yams,0,0,0
Sao Tome and Principe,STP,bana,0.4695538284423501,0,0.4695538284423501
Sao Tome and Principe,STP,cass,0,0,0
Sao Tome and Principe,STP,cnut,0.04010916347509654,0.004149223807768608,0.04425838728286515
Sao Tome and Principe,STP,coco,0,0.011064596820716288,0.011064596820716288
Sao Tome and Principe,STP,maiz,0.056014521635889096,0,0.056014521635889096
Sao Tome and Principe,STP,oilp,0,0,0
Sao Tome and Principe,STP,orts,0.04875315036021879,0,0.04875315036021879
Sao Tome and Principe,STP,plnt,0,0,0
Sao Tome and Principe,STP,vege,0.09857252785855879,0,0.09857252785855879
Sao Tome and Principe,STP,xfru,0.8010307081369514,0,0.8010307081369514
Sao Tome and Principe,STP,yams,0,0,0
Saudi Arabia,SAU,barl,356.2358111601241,0,356.2358111601241
Saudi Arabia,SAU,maiz,8.616711475492627,0.10474860673167564,8.721460082224302
Saudi Arabia,SAU,pota,79.88473310849362,3.7308803924296465,83.61561350092326
Saudi Arabia,SAU,sorg,214.48880772401984,0,214.48880772401984
Saudi Arabia,SAU,soyb,0,0,0
Saudi Arabia,SAU,vege,246.9809815140727,20.89839074349846,267.87937225757116
Saudi Arabia,SAU,whea,442.9388399430799,23.580251395717198,466.5190913387971
Saudi Arabia,SAU,xfru,931.486198312505,327.58099651039686,1259.067194822902
Saudi Arabia,SAU,xmil,12.56355886964088,0,12.56355886964088
Saudi Arabia,SAU,xoil,53.928634855859094,15.355533842784478,69.28416869864357
Saudi Arabia,SAU,xpul,34.355316280656155,0.45403501692497095,34.809351297581124
Senegal,SEN,bana,1.6961897984157521,0,1.6961897984157521
Senegal,SEN,cass,0.5541996130954029,0,0.5541996130954029
Senegal,SEN,cnut,0.00553491655308086,0,0.00553491655308086
Senegal,SEN,maiz,6.435880366866708,0,6.435880366866708
Senegal,SEN,ocer,0.3129669047761708,0,0.3129669047761708
Senegal,SEN,oilp,0,0,0
Senegal,SEN,pota,2.7156669629249377,0,2.7156669629249377
Senegal,SEN,rice,428.1585423078343,22.96635859122483,451.1249008990591
Senegal,SEN,sorg,10.179521125908877,0,10.179521125908877
Senegal,SEN,spis,5.975072134934701,0,5.975072134934701
Senegal,SEN,sugc,44.728633231429484,0,44.728633231429484
Senegal,SEN,swpo,1.1691388772003504,0.2479991557697713,1.4171380329701218
Senegal,SEN,tnut,22.289701163093177,3.1842430232990253,25.473944186392202
Senegal,SEN,vege,59.63332669491695,4.7441397627264985,64.37746645764345
Senegal,SEN,xfru,43.944683028773376,3.005988089916094,46.95067111868947
Senegal,SEN,xmil,22.405150605192674,0,22.405150605192674
Senegal,SEN,xoil,117.15130358445754,20.498234735707964,137.6495383201655
Senegal,SEN,xpul,0.42699880996112216,0.005930539027237808,0.43292934898836
Senegal,SEN,yams,0,0,0
Serbia,SRB,barl,13.992014199486867,2.974680184142877,16.966694383629743
Serbia,SRB,maiz,6.355514473396241,4.781136702933026,11.136651176329266
Serbia,SRB,ocer,10.368964341226414,0.34237146409709857,10.711335805323513
Serbia,SRB,orts,0,0,0
Serbia,SRB,pota,14.089747705020823,0.45144216930083586,14.54118987432166
Serbia,SRB,sorg,0.5693699032654906,0,0.5693699032654906
Serbia,SRB,soyb,18.231647565881683,7.419856567509986,25.65150413339167
Serbia,SRB,spis,0.12086821148864807,0.06043410574432402,0.18130231723297208
Serbia,SRB,sugb,5.267415294070236,0.06364174741123926,5.3310570414814755
Serbia,SRB,tnut,0.2993002650364019,0.017605897943317756,0.31690616297971963
Serbia,SRB,vege,26.309830600873497,4.930042468809319,31.239873069682815
Serbia,SRB,whea,371.55424617802066,166.6068758659417,538.1611220439623
Serbia,SRB,xfru,16.202876266095185,11.124616304289672,27.32749257038486
Serbia,SRB,xoil,58.25286402520615,31.98196456285828,90.23482858806443
Serbia,SRB,xpul,4.062384954334263,0,4.062384954334263
Sierra Leone,SLE,cass,0,0,0
Sierra Leone,SLE,cnut,0.006915373012947679,0,0.006915373012947679
Sierra Leone,SLE,coco,0.03319379046214887,0.10234752059162565,0.1355413110537745
Sierra Leone,SLE,maiz,1.2255664575569425,0,1.2255664575569425
Sierra Leone,SLE,ocer,0.40241829702918547,0,0.40241829702918547
Sierra Leone,SLE,oilp,0.13131475079346502,9.824046194024808e-4,0.13229715541286752
Sierra Leone,SLE,orts,0,0.025857674576357403,0.025857674576357403
Sierra Leone,SLE,plnt,0.8404981915682194,0,0.8404981915682194
Sierra Leone,SLE,rice,19.430061693957114,0,19.430061693957114
Sierra Leone,SLE,sorg,2.1369410323942515,0,2.1369410323942515
Sierra Leone,SLE,spis,0.39468825858128637,0,0.39468825858128637
Sierra Leone,SLE,sugc,2.194446594861605,0,2.194446594861605
Sierra Leone,SLE,swpo,0.1495765116001005,0,0.1495765116001005
Sierra Leone,SLE,tnut,8.790517223983839,0,8.790517223983839
Sierra Leone,SLE,vege,27.186230942363178,0.5291723784401592,27.715403320803336
Sierra Leone,SLE,xfru,40.9595024217921,1.073174735942151,42.032677157734256
Sierra Leone,SLE,xmil,1.734469053698552,0,1.734469053698552
Sierra Leone,SLE,xoil,2.7750820744349793,0.4625136790724965,3.2375957535074757
Sierra Leone,SLE,xpul,6.431054549847799,0,6.431054549847799
Slovakia,SVK,barl,1.219693342920505,2.265919188181205,3.48561253110171
Slovakia,SVK,maiz,15.609324726248367,18.794901200992932,34.4042259272413
Slovakia,SVK,ocer,8.13391439251649,3.3815149721697773,11.515429364686268
Slovakia,SVK,pota,1.7577949339773764,0.10986218337358601,1.8676571173509624
Slovakia,SVK,sorg,0.05952545768753292,0.05952545768753292,0.11905091537506585
Slovakia,SVK,soyb,6.282114203628782,5.584101514336693,11.866215717965474
Slovakia,SVK,spis,1.7574926605813,0,1.7574926605813
Slovakia,SVK,sugb,9.34308993880478,0.2411621882622383,9.58425212706702
