iso3c_consuming,iso3c_producing,total_nutrient_stress
BEL,DMA,9.208475121532537e-7
BEL,DNK,2.31718027607536
BEL,DOM,0.16976072319628138
BEL,DZA,0.015695915917537825
BEL,ECU,3.2488801413919246
BEL,EGY,0.5338533891653225
BEL,ESP,15.323934096342938
BEL,EST,0.38395575556561656
BEL,ETH,0.09015867630251137
BEL,FIN,0.4091366479365334
BEL,FRA,261.4342671995691
BEL,GAB,0.00456867660894525
BEL,GBR,24.705985885774886
BEL,GEO,1.9281119762592773e-4
BEL,GHA,0.09795312100755413
BEL,GIN,1.3599587512851694e-4
BEL,GMB,2.717163185559719e-4
BEL,GRC,1.1322351053259727
BEL,GRD,6.101759024557308e-7
BEL,GTM,0.05033773115032083
BEL,HKG,3.683390048613015e-8
BEL,HND,0.1053488501012306
BEL,HRV,0.2241260005141909
BEL,HTI,8.701503156131927e-5
BEL,HUN,3.4854743580001215
BEL,IDN,0.2083820333318284
BEL,IND,7.234425360155346
BEL,IRL,1.589865495334282
BEL,IRN,0.018234983910239828
BEL,ISR,0.1706005209469463
BEL,ITA,7.75567286135324
BEL,JAM,5.853668383752523e-5
BEL,JOR,0.02606250605834581
BEL,JPN,0.036444885859852144
BEL,KAZ,1.8683375462910137
BEL,KEN,0.07608988266786683
BEL,KGZ,4.162665499939001e-6
BEL,KHM,0.13434823698772214
BEL,KOR,0.03640304384122285
BEL,LAO,0.04044846192826558
BEL,LBN,0.06400002311584234
BEL,LBR,4.0520692298489665e-5
BEL,LBY,3.936877689239505e-4
BEL,LKA,0.008664645267202467
BEL,LTU,0.03148734354671353
BEL,LUX,9.729310186345538
BEL,LVA,0.025861192258379812
BEL,MAR,0.733860740775857
BEL,MDA,0.002651538885987427
BEL,MDG,0.009308905085675976
BEL,MEX,0.6426077782510934
BEL,MKD,0.044411461474430626
BEL,MLI,0.002055546898537721
BEL,MLT,0.002173814461958999
BEL,MMR,2.212018124551293
BEL,MNE,3.271045903907124e-4
BEL,MOZ,5.887547944580508e-6
BEL,MUS,0.020285234933478415
BEL,MYS,0.20478118161912537
BEL,"NAM",0.008748493228810243
BEL,NGA,0.003572565896512573
BEL,NIC,0.006839477594128568
BEL,NLD,255.38310106301503
BEL,NOR,0.07193338575969632
BEL,NPL,2.8367609889997913e-8
BEL,NZL,5.376156611088611
BEL,PAK,4.11157434001056
BEL,PAN,4.1290512026436973e-4
BEL,PER,0.7554638078188648
BEL,PHL,0.14018332505463674
BEL,PNG,0.10778617051419141
BEL,POL,3.203069816493226
BEL,PRT,1.0536443755240847
BEL,PRY,0.06178176350598054
BEL,PSE,0.0028131830982623847
BEL,ROU,13.191830658429396
BEL,RUS,2.9238667635862985
BEL,RWA,0.0018530809909079562
BEL,SAU,0.024463679534403312
BEL,SDN,0.08503590931573317
BEL,SEN,0.053372197835587915
BEL,SGP,0.01145701450548066
BEL,SLE,3.7526787457161574e-4
BEL,SRB,0.5593026086765914
BEL,STP,1.532290260223014e-5
BEL,SUR,0.3343059743235865
BEL,SVK,0.23248449571259097
BEL,SVN,0.0035500707399607908
BEL,SWE,6.221376694303585
BEL,SWZ,3.097795350298318e-5
BEL,SYR,0.0010536558169623354
BEL,TGO,0.014297736627176047
BEL,THA,3.2327469149628403
BEL,TJK,6.595102450738799e-4
BEL,TKM,0.014696769467048246
BEL,TON,1.1050170145839042e-6
BEL,TTO,1.1050170145839041e-7
BEL,TUN,0.07566414006489638
BEL,TUR,2.79340612571915
BEL,TWN,0.003289090956744289
BEL,TZA,3.5775335822028865e-4
BEL,UGA,0.008499671324727323
BEL,UKR,11.268340792498723
BEL,URY,1.3954035464839607
BEL,USA,2.4185420995802347
BEL,UZB,0.014978999457488353
BEL,VEN,4.6024377348434335e-4
BEL,VNM,0.17218624278624803
BEL,ZAF,0.0529306342003647
BEL,ZWE,0.005766387272909181
BEN,ALB,1.3647373768743218e-4
BEN,ARE,25.945475171228946
BEN,ARG,0.00818217621958825
BEN,BEL,0.1633726876118393
BEN,BFA,0.013619873905933895
BEN,BGD,0.0028297477751440007
BEN,BGR,0.0058802625134694135
BEN,BLR,0.002843954874799118
BEN,BLZ,0.0010907780282708988
BEN,BRA,1.4889002588729224e-6
BEN,CAN,0.024229366350725822
BEN,CHN,0.688799347968422
BEN,CIV,0.01980106143322082
BEN,CZE,0.0024902645776102438
BEN,DEU,0.02266442059001074
BEN,DNK,0.14816075924756067
BEN,DZA,0.0016276272216615702
BEN,EGY,0.12287493398464208
BEN,ESP,1.0631219310815039
BEN,EST,0.007153943741520938
BEN,FRA,0.44551916319644086
BEN,GAB,0.010231568361279761
BEN,GBR,0.002372492036529107
BEN,GHA,0.1660479908708064
BEN,GUY,2.6518924028946792e-5
BEN,HKG,1.5374149347763424
BEN,IDN,0.34662835158690314
BEN,IND,105.58807167891406
BEN,IRL,9.598846648783911e-4
BEN,ISL,0.13037690367025148
BEN,ITA,0.1286285346569345
BEN,JPN,0.09807748631187778
BEN,KHM,3.992921269449683e-4
BEN,KOR,0.001960662200487075
BEN,KWT,0.001488216820385641
BEN,LBN,0.0489787755694445
BEN,LBR,1.2389129969797547e-4
BEN,LTU,0.021413902248171853
BEN,LVA,0.044531591009301714
BEN,MAR,0.024332353967435785
BEN,MNG,0.03798182189947112
BEN,MYS,0.7644044439643751
BEN,NER,0.0012398742826488422
BEN,NGA,0.3677350740343607
BEN,NLD,0.3773204201910156
BEN,PAK,10.711020746839075
BEN,PAN,0.011665828535105336
BEN,POL,0.006980087568992471
BEN,PRT,0.02860831176591755
BEN,RUS,0.16845421833151702
BEN,SAU,0.006248972376106753
BEN,SEN,0.0012760215830380762
BEN,SGP,1.9000856370068764
BEN,SVN,6.636705224581618e-5
BEN,SWZ,4.9551423109062e-4
BEN,TCA,0.023453176117451357
BEN,TCD,5.331577941090248e-5
BEN,TGO,1.0300316128040403
BEN,THA,62.88772144535887
BEN,TUN,0.32640799143485383
BEN,TUR,11.369449010660208
BEN,TWN,0.018682533772427484
BEN,UKR,0.027843436346327882
BEN,USA,0.14398234243792227
BEN,VNM,0.13573197682197075
BEN,ZAF,0.023206280367405865
BFA,ALB,5.987802888860136e-6
BFA,ARE,0.025013678237330958
BFA,ARG,0.3353406673642064
BFA,AUS,4.6475597638149136e-4
BFA,AUT,9.457580164114925e-4
BFA,BEL,0.005408297719485245
BFA,BEN,2.0825921575625366e-4
BFA,BGD,0.007691436295088736
BFA,BRA,0.19339019494076598
BFA,BRN,3.3395462212697445e-7
BFA,CAN,0.5506570520132089
BFA,CHE,4.515489332355638e-4
BFA,CHN,0.902665647015369
BFA,CIV,1.4311349234819017
BFA,DEU,4.971113825976576e-5
BFA,ECU,4.186293923791688e-4
BFA,EGY,0.004913924101243658
BFA,ESP,0.04080806119929432
BFA,FRA,4.598571480245984
BFA,GAB,2.4249529819182596e-4
BFA,GBR,6.657630838176662e-4
BFA,GHA,0.9354590932822326
BFA,GIN,0.00198115069001265
BFA,GRC,1.3313393451392153e-5
BFA,HKG,0.002150469259767994
BFA,HUN,2.815613510304749e-5
BFA,IDN,0.05188898901709283
BFA,IND,8.452855317168218
BFA,IRQ,2.1028311416216525e-4
BFA,ITA,0.042436343482892325
BFA,JPN,0.08080826827962258
BFA,LBN,0.002201859608624907
BFA,MAR,0.05240128549900872
BFA,MKD,0.005553624563890311
BFA,MLI,0.01952567173341958
BFA,MMR,0.44687062787366266
BFA,MYS,0.07115631384780179
BFA,"NAM",0.00192169593426076
BFA,NER,0.0032738154424851633
BFA,NGA,0.02885430558835273
BFA,NLD,0.09523692760945734
BFA,PAK,0.3727061557989466
BFA,POL,0.009248337178538507
BFA,PRT,7.05999349217012e-4
BFA,RUS,0.4661655180170966
BFA,SAU,0.005291744051511475
BFA,SEN,0.002280387955252442
BFA,TGO,0.19383074759075766
BFA,THA,8.145351789016429
BFA,TUN,0.031247333268893354
BFA,TUR,0.10324111160179669
BFA,UKR,0.0016244279386257577
BFA,USA,1.9120824406622825
BFA,VCT,4.741142483268145e-5
BFA,VNM,0.01095503410480492
BFA,ZAF,0.009934749783693518
BGD,ARE,4.8221221276040325
BGD,ARG,29.035729648177604
BGD,AUS,19.09828915365166
BGD,AUT,4.484229960370278e-4
BGD,BEL,0.0118092083794205
BGD,BEN,9.047158999337609e-5
BGD,BGR,1.3699007959439428e-4
BGD,BHR,0.0015257063045501047
BGD,BRA,30.989925881995397
BGD,CAN,84.1983841342527
BGD,CHE,1.8619293132904732e-5
BGD,CHL,0.10438545311199345
BGD,CHN,12.522548818117313
BGD,CIV,0.051446034704821765
BGD,CMR,0.01741190783690694
BGD,CYP,0.017065502402549528
BGD,DEU,0.022021339561423287
BGD,DNK,0.006381652376997875
BGD,DZA,0.03917551419622415
BGD,EGY,0.7412259641798955
BGD,ESP,0.04010464133691699
BGD,FRA,0.00949425462051664
BGD,GBR,0.04562056296766309
BGD,GHA,2.2035064315068317e-4
BGD,GRC,0.060230743724270015
BGD,GTM,4.1631508825146506e-4
BGD,HKG,1.6446531281457134e-4
BGD,IDN,11.779125209271275
BGD,IND,145.31091678735046
BGD,IRN,0.069798319136816
BGD,ITA,0.21783869899048958
BGD,JOR,1.257816883287898e-5
BGD,KAZ,0.0034463968934361744
BGD,KEN,2.8971131173419085e-5
BGD,KOR,0.26340639736229876
BGD,LKA,0.0029097878520070956
BGD,MAR,7.52217860289751e-4
BGD,MDA,0.003321293409948991
BGD,MDG,6.577021185581198e-6
BGD,MEX,6.55007460677039e-6
BGD,MKD,0.0014941689857761752
BGD,MLI,0.048316095902780604
BGD,MLT,3.5705367805796755e-4
BGD,MMR,3.72965066676014
BGD,MWI,8.037567355199191e-7
BGD,MYS,1.5865917367179008
BGD,"NAM",1.310402050986081e-4
BGD,NLD,0.1610178121324209
BGD,NPL,8.691390707819267e-4
BGD,NZL,0.10576188655801173
BGD,OMN,6.537607121648552e-4
BGD,PAK,4.5145432476427905
BGD,PHL,0.022704380575171913
BGD,POL,0.0043176657773617575
BGD,PRT,5.488745593670949e-4
BGD,PRY,0.7182842435772339
BGD,RUS,11.673927614383599
BGD,SAU,0.05266621018606689
BGD,SEN,0.004496122974608352
BGD,SGP,0.021618707396791333
BGD,SLB,0.029768082095481985
BGD,SWE,5.024808229913335e-5
BGD,TGO,0.005236477307426432
BGD,THA,48.138054649051924
BGD,TUN,7.171177398239362e-4
BGD,TUR,0.017144556232838355
BGD,TWN,0.0075254178616127754
BGD,TZA,0.054766249074999364
BGD,UGA,1.7749088466966832e-6
BGD,UKR,23.164348606158068
BGD,URY,0.9405363845385846
BGD,USA,34.844573496088906
BGD,UZB,0.2303484491497016
BGD,VNM,5.766523774532124
BGD,ZAF,0.14666984206227943
BGR,ALB,0.4437804639392303
BGR,ARE,2.731832052073535e-4
BGR,ARG,0.023450954321146106
BGR,ARM,2.0274334652199778e-4
BGR,AUS,4.338718490179256e-4
BGR,AUT,0.9026915623373485
BGR,BEL,0.24778918055602506
BGR,BIH,0.0031210185911527922
BGR,BLR,1.292482402669739e-4
BGR,BOL,1.7859800566097693e-6
BGR,BRA,0.008726840773475976
BGR,CAN,0.01042856179576545
BGR,CHE,0.004942595123471293
BGR,CHL,0.009631062229467293
BGR,CHN,0.6374907498682095
BGR,CIV,4.6078264702020644e-8
BGR,CMR,9.713568739410576e-6
BGR,COL,0.009593953877143454
BGR,CRI,0.006384590818356057
BGR,CYP,0.007197135262083821
BGR,CZE,0.4491251940262001
BGR,DEU,0.5067263878050796
BGR,DNK,0.008489862944410492
BGR,DZA,6.59371651143215e-4
BGR,ECU,0.37804113475099577
BGR,EGY,0.08524666089118753
BGR,ESP,0.699271855519104
BGR,EST,0.009151449501856755
BGR,ETH,0.005749060093124239
BGR,FIN,0.00737344939778239
BGR,FRA,3.3411653007874853
BGR,GBR,0.1157150114274714
BGR,GEO,4.7609683649529465e-4
BGR,GHA,2.0125750307634652e-4
BGR,GRC,4.102961614246825
BGR,HRV,0.12290835687905753
BGR,HUN,1.9803334473132868
BGR,IDN,0.12145277623184056
BGR,IND,0.4129979673547792
BGR,IRL,0.036029096986913846
BGR,IRN,0.04392171822131498
BGR,ISR,0.0017819816991414598
BGR,ITA,0.6585710652188643
BGR,JOR,1.6266285081560563e-4
BGR,JPN,3.758463215062452e-4
BGR,KEN,1.0556377391393217e-4
BGR,KGZ,3.158445988437529e-5
BGR,KHM,0.05569031230116933
BGR,KOR,4.233809751983373e-5
BGR,LBN,1.0598336967329881e-4
BGR,LKA,0.007340552790033317
BGR,LTU,0.028850616433377572
BGR,LUX,7.2801064576878e-5
BGR,LVA,0.0041282137160421565
BGR,MDA,0.24793819018712512
BGR,MEX,0.004760888561172836
BGR,MKD,0.6847862951417301
BGR,MLT,4.5762701318388705e-5
BGR,MMR,0.017872974928817124
BGR,MYS,0.10288781709086413
BGR,NGA,0.0032955064287315487
BGR,NIC,0.019535702431513775
BGR,NLD,0.9676522481968969
BGR,NOR,0.021013972661727335
BGR,PAK,0.08008868453560944
BGR,PER,0.021393236047839725
BGR,PHL,6.516693228626074e-4
BGR,POL,0.779845271488293
BGR,PRT,0.04730869979980532
BGR,PRY,0.02413634020379251
BGR,ROU,6.0177307184191715
BGR,RUS,0.0444664012247638
BGR,SDN,0.0017184683932683804
BGR,SGP,0.008251191124630951
BGR,SRB,2.653018334785748
BGR,SVK,0.1699309731495651
BGR,SVN,0.12868811902458216
BGR,SWE,0.014777455221021684
BGR,SYR,2.259841806134916e-4
BGR,THA,0.011568863091267199
BGR,TUN,8.68284445347192e-4
BGR,TUR,1.2479199128460396
BGR,TWN,5.363244084212305e-5
BGR,UKR,0.531675023384479
BGR,USA,0.15748155439685876
BGR,UZB,0.004936928830193099
BGR,VNM,0.01613440967498364
BGR,ZAF,0.002341921775761237
BHS,ARE,4.151955245585728e-4
BHS,ARG,2.9755843498021998e-5
BHS,BEL,0.034910046377664185
BHS,BRA,0.14533414273984854
BHS,CAN,0.5033599203548161
BHS,CHN,0.026829958546073975
BHS,CRI,1.3706295323745297e-4
BHS,DEU,0.009021832262152394
BHS,DNK,1.137281817022175e-4
BHS,ECU,0.02380678484682664
BHS,ESP,9.410698322953037e-6
BHS,FRA,0.015016618504621585
BHS,GBR,0.0036953332786195427
BHS,GRC,6.336348098086585e-4
BHS,GUY,9.130259409919035e-9
BHS,HKG,2.2460167146857226e-5
BHS,HRV,1.457226391388045e-4
BHS,IND,4.502200556626762e-6
BHS,ITA,0.013824237281740722
BHS,JAM,0.0020905877095454208
BHS,MEX,0.016467272124106033
BHS,NLD,0.013796907105518952
BHS,PAK,0.004187928343048422
BHS,PER,0.031157567921622567
BHS,PHL,0.0027210923482700565
BHS,THA,0.012102291820814985
BHS,TUR,3.7110806344673575e-4
BHS,USA,2.9534820711332817
BHS,VNM,2.8061405072299687e-4
BHS,ZAF,2.1852361635016669e-4
BIH,ALB,0.41319963195287085
BIH,ARE,0.001790408943226874
BIH,ARG,0.02799007034995588
BIH,ATG,2.3255408436890625e-5
BIH,AUT,0.10508794161397299
BIH,BEL,0.05165099631076857
BIH,BGR,0.1408417697170261
BIH,BOL,1.5298169856384937e-6
BIH,BRA,0.4351155445130595
BIH,CAN,0.0041978235996659435
BIH,CHE,0.0028819432672158684
BIH,CHL,0.002784639416113855
BIH,CHN,0.176553371397137
BIH,CIV,2.480136680700564e-4
BIH,CMR,1.246624485236412e-6
BIH,COL,0.1485965151497467
BIH,CRI,0.1154406587031291
BIH,CYM,7.848850924473226e-5
BIH,CYP,3.126861224901368e-4
BIH,CZE,0.020321621275039257
BIH,DEU,0.11440888547954252
BIH,DNK,0.002795659362604021
BIH,DOM,2.5348677927632624e-6
BIH,DZA,4.628836815236144e-5
BIH,ECU,0.15013938476076832
BIH,EGY,0.057813480316815456
BIH,ESP,0.11420219294882103
BIH,ETH,5.624042703127793e-4
BIH,FIN,2.747119156095807e-4
BIH,FRA,0.02029338362613544
BIH,GBR,0.001780844544757212
BIH,GEO,3.2021269523390408e-6
BIH,GHA,1.3863531466880768e-5
BIH,GRC,0.11503031319110742
BIH,GRD,1.3677951804512667e-7
BIH,GTM,0.02644242976121836
BIH,HND,0.005874462114648163
BIH,HRV,10.33330443501215
BIH,HUN,9.44762287649425
BIH,IDN,0.028722110690874086
BIH,IND,0.13518256251319305
BIH,IRL,0.002788484515505768
BIH,IRN,0.017794249259186153
BIH,ISR,0.0011446976372687181
BIH,ITA,0.8961544023685901
BIH,JOR,2.1718202369845763e-5
BIH,KAZ,7.426079624346238e-5
BIH,KEN,2.794241783927886e-6
BIH,KGZ,3.880851989029781e-6
BIH,KHM,7.626569925497061e-8
BIH,LBY,2.138563369681684e-4
BIH,LKA,5.827605461496937e-5
BIH,LTU,7.720263483076441e-8
BIH,LUX,0.006533858467894969
BIH,MAR,7.925157615793212e-4
BIH,MDA,0.0016775685569085336
BIH,MDG,7.287260347328528e-7
BIH,MEX,0.01793076295385336
BIH,MKD,0.36507702695173083
BIH,MMR,7.924202389731058e-4
BIH,MNE,0.007595521480623404
BIH,MYS,0.0025839299290179377
BIH,"NAM",2.2626168647684323e-4
BIH,NGA,1.5134706777974238e-4
BIH,NIC,2.448316079823596e-4
BIH,NLD,0.31345594189417225
BIH,NZL,1.0495095541404938e-4
BIH,PAK,0.06077959336709448
BIH,PAN,3.0275909984332313e-5
BIH,PER,0.011494845912505157
BIH,PHL,6.253917542612344e-5
BIH,POL,0.17913130850838935
BIH,PRT,0.0014065014583624434
BIH,PRY,1.6591575237640278e-4
BIH,PYF,4.4685542197723815e-5
BIH,ROU,0.26911749660766915
BIH,RUS,4.2639541709358134e-4
BIH,SAU,0.0036205294639268092
BIH,SDN,0.001676170854063243
BIH,SGP,1.373506604421497e-5
BIH,SLE,3.2506190382854876e-8
BIH,SRB,8.841163929723185
BIH,SUR,8.091330071194819e-6
BIH,SVK,0.06908726443017117
BIH,SVN,0.4365572715011714
BIH,SWE,0.0028153245169890008
BIH,SYR,6.228905740252161e-8
BIH,THA,0.04148051660936248
BIH,TUN,0.0018394672763905758
BIH,TUR,0.46346926303783365
BIH,TZA,2.7638405500741026e-9
BIH,UGA,8.05056676024482e-9
BIH,UKR,0.004049045392191545
BIH,URY,0.0020984110000122017
BIH,USA,2.619779829988663
BIH,UZB,6.192671172015332e-7
BIH,VEN,0.019686309198242585
BIH,VNM,0.029044682171236146
BIH,ZAF,0.0024181538182879163
BIH,ZWE,4.550005210405119e-5
BLR,AFG,0.015184013246295994
BLR,ALB,0.002026559094064587
BLR,ARE,6.187326709144457e-4
BLR,ARG,0.30741343563797896
BLR,ARM,0.006369337384321869
BLR,AUS,9.268516312647875e-4
BLR,AUT,0.0034664069170685045
BLR,AZE,0.0010119507941949598
BLR,BEL,0.058173450953680754
BLR,BEN,2.859743277265549e-4
BLR,BFA,0.042107431700309284
BLR,BGD,0.0929622661008066
BLR,BGR,0.005578206610181387
BLR,BOL,6.399226677516776e-5
BLR,BRA,0.0025894678543389865
BLR,BRN,2.1553955604612322e-5
BLR,CAF,2.1560024782419545e-4
BLR,CAN,0.003951438484940687
BLR,CHE,0.0013664618111259858
BLR,CHL,0.028292319086274838
BLR,CHN,2.7542618792497855
BLR,CIV,0.04802373023308268
BLR,CMR,7.648534266017262e-4
BLR,COL,0.05011752418957633
BLR,CRI,0.06896470170582641
BLR,CYP,0.0027095789516602825
BLR,CZE,0.09153866108209217
BLR,DEU,0.11838420305821559
BLR,DJI,0.033182289733069005
BLR,DMA,1.4972595887402413e-5
BLR,DNK,0.6398997511330482
BLR,DOM,2.4699805890828684e-4
BLR,DZA,0.0013508084336027687
BLR,ECU,0.1684854412927266
BLR,EGY,0.2635140314144119
BLR,ESP,0.5518828787636902
BLR,EST,0.05288140130570513
BLR,ETH,1.6930985107182703e-4
BLR,FIN,0.01566647536242674
BLR,FRA,0.0703854675478133
BLR,GBR,0.01112264886440673
BLR,GEO,0.010736111985170162
BLR,GHA,2.0461708195615484e-4
BLR,GIN,0.25735216445151565
BLR,GNB,8.031156635653117e-7
BLR,GRC,0.04577837900617859
BLR,GTM,0.01240379084048632
BLR,HND,0.0011390949343155665
BLR,HRV,0.004066144268053231
BLR,HUN,0.05886583257394222
BLR,IDN,0.011739595613179351
BLR,IND,0.21551196535848297
BLR,IRL,0.08479146147312316
BLR,IRN,0.024973539338799273
BLR,ISR,0.10217919132041382
BLR,ITA,0.15961706867168932
BLR,JPN,6.404002348580376e-4
BLR,KAZ,0.03333995166371572
BLR,KEN,1.6083153929349507e-4
BLR,KGZ,2.29113915213893e-4
BLR,KHM,6.000978118300233e-4
BLR,KOR,3.191625719491507e-5
BLR,LBN,1.6020972124928914
BLR,LKA,3.791290581685659e-5
BLR,LTU,0.13241861126966004
BLR,LVA,0.0960876910238688
BLR,MAR,0.42089882247923444
BLR,MDA,0.33796383432057603
BLR,MDG,0.016741462737421952
BLR,MEX,0.027789748016274537
BLR,MKD,0.33354350593385834
BLR,MLI,2.072003805148658e-8
BLR,MMR,2.4453892575238267e-4
BLR,MUS,9.581182584283359e-6
BLR,MYS,0.0029713528633973124
BLR,"NAM",0.0034665080755546004
BLR,NGA,0.0019562212261718197
BLR,NIC,1.5264399183260504e-5
BLR,NLD,0.3851005457495248
BLR,NPL,0.022223769642454965
BLR,NZL,2.297045262343088e-5
BLR,PAK,0.839479101321127
BLR,PAN,0.007826018212432805
BLR,PER,0.01715143680452941
BLR,PHL,5.930101569592268e-4
BLR,POL,3.5725445976219348
BLR,PRT,7.911413285165902e-4
BLR,PRY,1.351933557768328e-5
BLR,ROU,0.008587120682016239
BLR,RUS,3.466682206014383
BLR,SDN,8.23199606312004e-6
BLR,SEN,4.8447679336423435e-4
BLR,SMR,0.03944909288350022
BLR,SRB,0.2687005445481173
BLR,SUR,0.007468084382680645
BLR,SVK,0.014245444710078554
BLR,SWE,0.7494471333033218
BLR,SWZ,6.875002392200017e-5
BLR,SYR,0.004566810624631642
BLR,THA,0.15424199945459494
BLR,TJK,5.583936348055704e-4
BLR,TKM,0.0024306615762459878
BLR,TUN,9.351961998230064e-5
BLR,TUR,2.890329723980104
BLR,TZA,0.06899285814033741
BLR,UKR,5.127961089835549
BLR,URY,8.72042955866233e-4
BLR,USA,0.029346951694922463
BLR,UZB,0.030311449769360906
BLR,VNM,0.42467422229329366
BLR,YEM,0.4254942988346421
BLR,ZAF,0.004616150679644418
BLR,ZMB,0.537858357202666
BLR,ZWE,3.9578756157186575e-5
BLZ,BEL,0.0077852676817286035
BLZ,BRA,0.043297104588468305
BLZ,CAN,0.07783280506420988
BLZ,CHL,8.024429014077439e-4
BLZ,CHN,0.005228457421909534
BLZ,COL,4.086985001318975e-5
BLZ,CRI,0.001250505021723957
BLZ,DEU,0.002634563525381827
BLZ,DNK,0.006017967733960601
BLZ,GBR,0.01172219693404887
BLZ,GRC,5.2381999699876034e-5
BLZ,GTM,0.11931687356222374
BLZ,HND,0.007875813468231114
BLZ,IND,0.0021105323210949345
BLZ,ITA,0.0017598724525822174
BLZ,JAM,0.0032341269578865114
BLZ,KNA,0.007106356105844332
BLZ,LCA,0.015042496307880066
BLZ,MEX,0.22426892771779858
BLZ,MYS,0.010098319419118547
BLZ,NLD,0.018222422936037368
BLZ,POL,0.0038730345327474213
BLZ,SLV,0.028507478759706814
BLZ,THA,6.925670542557175e-4
BLZ,TWN,8.165277047498246e-4
BLZ,UKR,0.05492813730001495
BLZ,USA,2.6240088518071905
BLZ,VCT,0.012595697049879773
BOL,ARG,26.319217201266305
BOL,ARM,0.0021405914517396672
BOL,AUS,1.5881683057359083e-4
BOL,BEL,0.012131363644911854
BOL,BGR,9.320966180645965e-5
BOL,BRA,1.9620439352876324
BOL,CAN,0.15842214883824113
BOL,CHE,1.1050546535473236e-4
BOL,CHL,1.4251058469103461
BOL,CHN,0.08817147389098272
BOL,COL,0.11990765095127313
BOL,CRI,2.2030035879470325e-4
BOL,DEU,0.010674800083803027
BOL,DZA,9.409168271390553e-5
BOL,ECU,0.010586565256098059
BOL,EGY,1.7083373781907805e-5
BOL,ERI,1.919969602681326e-4
BOL,ESP,0.03304293152753919
BOL,FRA,1.9569472198734575e-4
BOL,GBR,1.2342579534105515e-4
BOL,GIB,1.5832867111771878e-4
BOL,GRC,0.003300984375878114
BOL,IDN,0.010935006964374844
BOL,IND,5.335295191158795e-5
BOL,ITA,8.236352739038953e-4
BOL,JPN,5.861941289568816e-5
BOL,KOR,2.880905956111756e-4
BOL,LAO,6.0349303319777e-6
BOL,LKA,0.005609981729326171
BOL,MDG,1.0291977428740517e-6
BOL,MEX,0.2599891813454304
BOL,MKD,4.783156088763014e-7
BOL,MYS,0.02081825145689355
BOL,NLD,0.00476110887476066
BOL,PAN,1.0720532431612001e-4
BOL,PCN,4.2703941808882483e-05
BOL,PER,2.2271309917188904
BOL,PHL,8.01009654411456e-4
BOL,PLW,0.0021460251627307522
BOL,PRT,6.977557490212633e-4
BOL,PRY,0.7405693015393567
BOL,SGP,6.13881795618496e-4
BOL,SLV,4.4882818843325354e-5
BOL,SYR,3.064079678138543e-6
BOL,THA,0.004297732007328342
BOL,TUR,8.704230031650009e-7
BOL,URY,0.0017851578898187045
BOL,USA,0.12971265035984983
BOL,ZAF,1.5610290324413295e-4
BRA,ALB,1.7641494465997556e-6
BRA,ARE,7.571272172367202e-4
BRA,ARG,261.73005362043494
BRA,AUS,5.706558358243324e-4
BRA,AUT,6.238713686958779e-4
BRA,BEL,4.7922598755214025
BRA,BEN,5.4481035756344e-10
BRA,BFA,1.9742661555825098e-7
BRA,BGD,0.01250765109775751
BRA,BGR,0.09977476523511265
BRA,BLR,9.555626409881404e-4
BRA,BOL,0.008562276575211353
BRA,BRB,1.8639187056570691e-6
BRA,CAN,11.784549347180212
BRA,CHE,0.009689501055120885
BRA,CHL,3.59107485258747
BRA,CHN,3.957685277167406
BRA,CIV,0.008360531401665743
BRA,COL,1.0724323313884956
BRA,CRI,0.0013782741497500917
BRA,CZE,0.09819282692109098
BRA,DEU,1.0679737421296889
BRA,DNK,0.04079335327091459
BRA,ECU,0.16789247955653291
BRA,EGY,3.070123162059534
BRA,ESP,2.9106497269935936
BRA,EST,0.018113887256616945
BRA,FJI,6.522195884704559e-5
BRA,FRA,0.9899413511662856
BRA,GBR,0.17075167419703896
BRA,GEO,1.2540215582606215e-5
BRA,GHA,0.0016426547642798086
BRA,GRC,0.0430005090425811
BRA,GTM,0.00563731967092592
BRA,GUY,0.013663191282558544
BRA,HKG,6.726374987300555e-4
BRA,HND,0.007605690992114707
BRA,HUN,0.00615629848291444
BRA,IDN,2.2243513064759104
BRA,IND,1.8531372262217083
BRA,IRL,0.10868826932027653
BRA,IRN,0.035588309208061476
BRA,ISR,0.01796800030874216
BRA,ITA,1.5308054651402179
BRA,JAM,0.0017082471753638014
BRA,JOR,0.0065921330806676375
BRA,JPN,0.019574425352225647
BRA,KOR,0.006242639486195064
BRA,LBN,0.005159615568955897
BRA,LKA,0.013742386276542338
BRA,LVA,6.411098886208795e-5
BRA,MAR,0.04396100970839952
BRA,MDG,1.1523743001449542e-7
BRA,MEX,0.34168323136673845
BRA,MYS,0.31016738913741787
BRA,NGA,1.4990864791252133e-4
BRA,NIC,4.4608959029179937e-4
BRA,NLD,1.583583407351288
BRA,NZL,0.07924397618741903
BRA,PAK,0.5883676057031179
BRA,PAN,2.2196155303343302e-4
BRA,PER,3.5337480390720137
BRA,PHL,0.12759118196786987
BRA,POL,0.10852291268675605
BRA,PRT,3.876724336470916
BRA,PRY,57.73758413171834
BRA,PSE,7.599997904077104e-4
BRA,ROU,3.2680667461157934e-4
BRA,RUS,0.042788068463311534
BRA,SEN,1.1694642442912368e-7
BRA,SGP,0.0025956028906521105
BRA,SLV,9.307393683474117e-5
BRA,SRB,0.003071838863265504
BRA,SUR,1.3075024763586542
