iso3c_consuming,iso3c_producing,total_ghg_stress
BEL,FRA,380.16988732165714
BEL,GAB,0.006825425856522869
BEL,GBR,24.769451873347755
BEL,GEO,0.02523915913380146
BEL,GHA,0.21727569457065546
BEL,GIN,8.96640533238801e-4
BEL,GMB,0.0033081685663227762
BEL,GRC,3.276900480214504
BEL,GRD,7.063238287744744e-5
BEL,GTM,0.053845290701429266
BEL,HKG,5.920594326028485e-7
BEL,HND,0.11998233836193238
BEL,HRV,0.3503984687240494
BEL,HTI,1.7482405652242527e-4
BEL,HUN,5.668713068077791
BEL,IDN,0.37567221185955935
BEL,IND,8.105122591875203
BEL,IRL,1.4735656116271556
BEL,IRN,0.021712580813400828
BEL,ISR,0.5873444246661677
BEL,ITA,24.875398166283063
BEL,JAM,9.874537507987142e-5
BEL,JOR,0.060243037522619204
BEL,JPN,0.019880296244995953
BEL,KAZ,10.03922367042664
BEL,KEN,0.15866930263168877
BEL,KGZ,0.008808041244760754
BEL,KHM,2.1037425966349854
BEL,KOR,0.027963157457217218
BEL,LAO,0.5930735477531769
BEL,LBN,0.12458341866994861
BEL,LBR,8.645922823020559e-4
BEL,LBY,7.451861843704944e-4
BEL,LKA,0.012911404473640767
BEL,LTU,0.046591815434086005
BEL,LUX,7.753668353535884
BEL,LVA,0.017079825704389526
BEL,MAR,1.6917364542945648
BEL,MDA,0.018099875351191664
BEL,MDG,0.030895120885290492
BEL,MEX,1.1949807454108134
BEL,MKD,0.04137254838842797
BEL,MLI,0.006607619885114226
BEL,MLT,0.0033926499185765826
BEL,MMR,35.07526433745544
BEL,MNE,5.56403948380238e-4
BEL,MOZ,4.8307179119308e-4
BEL,MUS,0.003113621425834288
BEL,MYS,0.43786405165697245
BEL,"NAM",0.020471077088639537
BEL,NGA,0.015467731066029333
BEL,NIC,0.015103121215240165
BEL,NLD,217.61889666854495
BEL,NOR,0.04055613730180747
BEL,NPL,4.941812592032447e-4
BEL,NZL,21.848580173968987
BEL,PAK,5.618715282428085
BEL,PAN,6.195210646810388e-4
BEL,PER,0.8296481725529005
BEL,PHL,0.17204656637274843
BEL,PNG,0.1361174086186158
BEL,POL,4.240781252945781
BEL,PRT,2.0042569293371675
BEL,PRY,0.14386242119944684
BEL,PSE,0.004386436109802238
BEL,ROU,21.027206794581748
BEL,RUS,27.79839236229435
BEL,RWA,0.0025164590646648173
BEL,SAU,0.03554225204237333
BEL,SDN,0.15877328132237173
BEL,SEN,0.09653582890324831
BEL,SGP,0.15596239991459288
BEL,SLE,0.002325909994085812
BEL,SRB,1.1262472821772092
BEL,STP,2.4629672396278497e-4
BEL,SUR,0.9536849262116651
BEL,SVK,0.2862437254159912
BEL,SVN,0.004418730370711346
BEL,SWE,5.3616588128990905
BEL,SWZ,1.2634523135022954e-4
BEL,SYR,0.015636956698516925
BEL,TGO,0.056844072420979254
BEL,THA,13.166643097837756
BEL,TJK,0.002930992052461541
BEL,TKM,0.022894432147198954
BEL,TON,1.7761782978085455e-5
BEL,TTO,1.7761782978085452e-6
BEL,TUN,0.0970445842462718
BEL,TUR,3.628327161643951
BEL,TWN,0.0031036928374910174
BEL,TZA,0.008443234032148191
BEL,UGA,0.017480641506108428
BEL,UKR,41.02396962109164
BEL,URY,3.970306935345141
BEL,USA,7.559120751571716
BEL,UZB,0.021478825763297273
BEL,VEN,0.006069777423168091
BEL,VNM,0.7844237520126001
BEL,ZAF,0.25742131344699454
BEL,ZWE,0.01039056070734267
BEN,ALB,2.467200220870664e-4
BEN,ARE,67.11974492397208
BEN,ARG,0.020283123377968355
BEN,BEL,0.22586748427564932
BEN,BFA,0.2421233063001727
BEN,BGD,0.0023921790331154556
BEN,BGR,0.0063952916797647835
BEN,BLR,0.008727397558736359
BEN,BLZ,5.15655897431812e-4
BEN,BRA,1.0531417639658006e-6
BEN,CAN,0.026604451862338323
BEN,CHN,0.8383135189149485
BEN,CIV,0.019979337859655524
BEN,CZE,0.002605149817208621
BEN,DEU,0.03659765688070307
BEN,DNK,0.3803691724371502
BEN,DZA,0.015109322026417682
BEN,EGY,0.12131135457599815
BEN,ESP,1.1478644080567617
BEN,EST,0.008865123159333934
BEN,FRA,0.6667896706458429
BEN,GAB,0.03076386315400341
BEN,GBR,0.0024019182073865214
BEN,GHA,0.17209471737667711
BEN,GUY,0.009261255071394003
BEN,HKG,3.9194252011685675
BEN,IDN,0.7175750922233362
BEN,IND,186.56780461525878
BEN,IRL,0.001164931326426532
BEN,ISL,0.1107016046308325
BEN,ITA,0.6273537251503132
BEN,JPN,0.30734577611690833
BEN,KHM,0.006252465254147133
BEN,KOR,0.0013838978744241794
BEN,KWT,0.001816990848907582
BEN,LBN,0.052170419977153784
BEN,LBR,0.0011020041751155138
BEN,LTU,0.030605926988294584
BEN,LVA,0.04631281656219604
BEN,MAR,0.05004676601912191
BEN,MNG,0.06883750637302175
BEN,MYS,1.6509225301864048
BEN,NER,0.028426830561581316
BEN,NGA,1.574373985218466
BEN,NLD,0.33017160012957913
BEN,PAK,16.262683005523716
BEN,PAN,0.011185204731223274
BEN,POL,0.008605495002680597
BEN,PRT,0.08020760223750992
BEN,RUS,0.8762635218041397
BEN,SAU,0.0067978554339148105
BEN,SEN,0.003981817326770862
BEN,SGP,7.4519705113627905
BEN,SVN,6.631106372094281e-5
BEN,SWZ,0.004654165140797008
BEN,TCA,0.022486922011730127
BEN,TCD,1.7745260981805286e-4
BEN,TGO,1.4920265076931798
BEN,THA,257.38922073740474
BEN,TUN,0.4989551508489102
BEN,TUR,9.918415367030029
BEN,TWN,0.0458701724746586
BEN,UKR,0.10288631068351337
BEN,USA,0.25541969187581165
BEN,VNM,0.6705020228698133
BEN,ZAF,0.08304825457131748
BFA,ALB,1.0824872873168314e-5
BFA,ARE,0.04170659572513769
BFA,ARG,0.4098384326459154
BFA,AUS,4.946625518161432e-4
BFA,AUT,0.002302818810436277
BFA,BEL,0.010781406812505246
BFA,BEN,0.20331681736938984
BFA,BGD,0.006502096335677192
BFA,BRA,0.1500999095877833
BFA,BRN,1.6183411004574925e-5
BFA,CAN,0.6066010648277802
BFA,CHE,4.1381940876137886e-4
BFA,CHN,1.3166495156452989
BFA,CIV,2.5780846711349987
BFA,DEU,6.128283756430326e-5
BFA,ECU,4.5656397152312367e-4
BFA,EGY,0.005848202385708768
BFA,ESP,0.08776191962243993
BFA,FRA,5.670166131486435
BFA,GAB,9.158047456393044e-4
BFA,GBR,6.142059731222094e-4
BFA,GHA,1.4132865574645637
BFA,GIN,0.004748510599630092
BFA,GRC,7.616423721626094e-5
BFA,HKG,0.00658195704893047
BFA,HUN,8.299442444091351e-5
BFA,IDN,0.09985874081858645
BFA,IND,14.95497355081228
BFA,IRQ,2.143470319037445e-4
BFA,ITA,0.08211057202965454
BFA,JPN,0.24719716263968633
BFA,LBN,0.0029499836004294793
BFA,MAR,0.12438779280643716
BFA,MKD,0.003842442578560688
BFA,MLI,0.0647331404899317
BFA,MMR,7.1013943987866766
BFA,MYS,0.15840821778689543
BFA,"NAM",0.005881748852235738
BFA,NER,0.024681434410843955
BFA,NGA,0.06110288711284739
BFA,NLD,0.13895461387774488
BFA,PAK,0.5658846350152316
BFA,POL,0.020712494392091427
BFA,PRT,8.906115178068782e-4
BFA,RUS,2.4241188626978327
BFA,SAU,0.006027352498837657
BFA,SEN,0.004640898315029212
BFA,TGO,0.5480087366907612
BFA,THA,33.33761999997963
BFA,TUN,0.0570991351351392
BFA,TUR,0.09391439810627968
BFA,UKR,0.005966421299766805
BFA,USA,3.599203815495695
BFA,VCT,6.746739741605014e-5
BFA,VNM,0.05207321932740685
BFA,ZAF,0.03546373692596033
BGD,ARE,7.586094082637771
BGD,ARG,53.265676373488624
BGD,AUS,38.21322775301184
BGD,AUT,0.0011077167973788256
BGD,BEL,0.016639911414594612
BGD,BEN,0.14177752183490497
BGD,BGR,3.254671611705343e-4
BGD,BHR,0.004235347822489786
BGD,BRA,36.61115476501236
BGD,CAN,104.3318784670615
BGD,CHE,5.0667593611183904e-5
BGD,CHL,0.12540098681141032
BGD,CHN,10.31455299687887
BGD,CIV,0.13641434991432314
BGD,CMR,0.09447518429898855
BGD,CYP,0.03271074977868405
BGD,DEU,0.06288406671985308
BGD,DNK,0.029837418939913
BGD,DZA,0.040027333510861254
BGD,EGY,0.9061949639358721
BGD,ESP,0.05343767348114333
BGD,FRA,0.014372491529145982
BGD,GBR,0.06639169238633143
BGD,GHA,7.038889525854491e-4
BGD,GRC,0.12250554000054761
BGD,GTM,0.014846217481261663
BGD,HKG,0.03932009831191874
BGD,IDN,19.39322746293778
BGD,IND,239.4928525614003
BGD,IRN,0.05867649314589383
BGD,ITA,0.24219874767641528
BGD,JOR,2.4255933044711328e-5
BGD,KAZ,0.011864808726238497
BGD,KEN,9.17666223412895e-5
BGD,KOR,0.46705529195228285
BGD,LKA,0.02744754238325194
BGD,MAR,0.0013123884815580604
BGD,MDA,0.04526275875916194
BGD,MDG,0.008870330409030137
BGD,MEX,1.17319465717212e-5
BGD,MKD,0.0011548447856795788
BGD,MLI,0.15135487405343026
BGD,MLT,7.964462310595867e-4
BGD,MMR,60.21752130094206
BGD,MWI,9.610450392699541e-4
BGD,MYS,2.953272964452262
BGD,"NAM",3.063249924743451e-4
BGD,NLD,0.27096293099564905
BGD,NPL,0.24007669154885813
BGD,NZL,0.4328185536466522
BGD,OMN,6.763566046312137e-4
BGD,PAK,6.423252740405024
BGD,PHL,0.028657152671722103
BGD,POL,0.008168445505300763
BGD,PRT,6.206212721987189e-4
BGD,PRY,4.775222768469968
BGD,RUS,64.72633125231862
BGD,SAU,0.05614709129988278
BGD,SEN,0.014030123472491352
BGD,SGP,1.0855304336053118
BGD,SLB,0.029431939077467068
BGD,SWE,4.5185694311676656e-5
BGD,TGO,0.03280848112273558
BGD,THA,198.2021920527056
BGD,TUN,0.0010030886978183535
BGD,TUR,0.052073410052569234
BGD,TWN,0.007249543651361581
BGD,TZA,0.17058883371908173
BGD,UGA,0.027110393967934913
BGD,UKR,87.0374483628335
BGD,URY,2.2002352137621273
BGD,USA,72.39721460239183
BGD,UZB,0.27617569974205647
BGD,VNM,29.07006927442403
BGD,ZAF,0.5346133328701307
BGR,ALB,0.8033145404379992
BGR,ARE,4.4638977371628277e-4
BGR,ARG,0.13935363824964378
BGR,ARM,3.4034711458804946e-4
BGR,AUS,4.6317978208067586e-4
BGR,AUT,1.2922802528541586
BGR,BEL,0.3584165900335764
BGR,BIH,0.0058240661818414865
BGR,BLR,0.0027127470424159685
BGR,BOL,1.0737696416248424e-4
BGR,BRA,0.016242283971369197
BGR,CAN,0.1514901435579131
BGR,CHE,0.004679215400240158
BGR,CHL,0.012220871262883412
BGR,CHN,0.3911840225625122
BGR,CIV,1.1700923201378543e-6
BGR,CMR,3.3576211378047346e-4
BGR,COL,0.010347596563423864
BGR,CRI,0.00969055558496035
BGR,CYP,0.014753869216308049
BGR,CZE,0.559269465851224
BGR,DEU,0.9695845757580401
BGR,DNK,0.008842194956567332
BGR,DZA,7.692083921065857e-4
BGR,ECU,0.6278139382830192
BGR,EGY,0.39934705255551656
BGR,ESP,2.6635077743490934
BGR,EST,0.006316268223561337
BGR,ETH,0.0645746129035309
BGR,FIN,0.015726226201379347
BGR,FRA,4.413685618484251
BGR,GBR,0.130388216895194
BGR,GEO,0.004716983269340247
BGR,GHA,0.002646325874096051
BGR,GRC,15.055767122763159
BGR,HRV,0.19176102515434867
BGR,HUN,2.8959236438161704
BGR,IDN,0.21180678878882797
BGR,IND,0.2634705756985641
BGR,IRL,0.03257819351295807
BGR,IRN,0.03490775512247147
BGR,ISR,0.003661494880264144
BGR,ITA,1.7039798320828992
BGR,JOR,0.0023130585745907897
BGR,JPN,0.0011777909867785063
BGR,KEN,3.0989813327249235e-4
BGR,KGZ,0.14170783110374213
BGR,KHM,0.8720476041433548
BGR,KOR,8.151239662080213e-5
BGR,LBN,1.7476679582894986e-4
BGR,LKA,0.005320837571891521
BGR,LTU,0.03891620126141705
BGR,LUX,0.003950311407926801
BGR,LVA,0.0034470112873814917
BGR,MDA,2.1905216333897597
BGR,MEX,0.014288881442555967
BGR,MKD,0.7502548751196091
BGR,MLT,7.223322196458382e-5
BGR,MMR,0.28402637392637
BGR,MYS,0.20826497572630873
BGR,NGA,0.0070294992494675705
BGR,NIC,0.04088825298264342
BGR,NLD,1.4001962091385736
BGR,NOR,0.01184483472952009
BGR,PAK,0.08308073329689271
BGR,PER,0.018039888971852068
BGR,PHL,7.104989752995493e-4
BGR,POL,1.2766843738035287
BGR,PRT,0.25048442964338397
BGR,PRY,0.021176529535984107
BGR,ROU,11.758719412318435
BGR,RUS,0.2700562364085028
BGR,SDN,0.003292757591372617
BGR,SGP,0.02573334318524438
BGR,SRB,8.2542937918603
BGR,SVK,0.21001901624485822
BGR,SVN,0.133369738737304
BGR,SWE,0.01149229682546658
BGR,SYR,0.00912753029633319
BGR,THA,0.047175912420051674
BGR,TUN,0.0012145373977682972
BGR,TUR,2.675643373972511
BGR,TWN,7.689890002967787e-4
BGR,UKR,1.8113873675634546
BGR,USA,0.39047120918429934
BGR,UZB,0.0058763544448336875
BGR,VNM,0.04756644262585176
BGR,ZAF,0.008348074057976029
BHS,ARE,6.524722538010017e-4
BHS,ARG,4.271345869966586e-5
BHS,BEL,0.05940261931504683
BHS,BRA,0.19772829585236917
BHS,CAN,0.6079424985907781
BHS,CHN,0.023191767489500033
BHS,CRI,9.444377559998815e-5
BHS,DEU,0.01252238469188965
BHS,DNK,1.9542342812159865e-4
BHS,ECU,0.023170807181441412
BHS,ESP,2.447442546265422e-5
BHS,FRA,0.026952849687313665
BHS,GBR,0.004072784567000196
BHS,GRC,0.0017014842316204952
BHS,GUY,1.1548764417171828e-7
BHS,HKG,4.193500524289939e-5
BHS,HRV,0.00016218819432746041
BHS,IND,7.325609154732035e-6
BHS,ITA,0.016972665348304713
BHS,JAM,0.0027349277962208612
BHS,MEX,0.01870680462969124
BHS,NLD,0.02070315450991118
BHS,PAK,0.0024151859392780232
BHS,PER,0.020238471628691572
BHS,PHL,0.004058957712961191
BHS,THA,0.02725107301416357
BHS,TUR,5.260390544902258e-4
BHS,USA,4.365285504464679
BHS,VNM,3.9351307234885045e-4
BHS,ZAF,7.820298916143039e-4
BIH,ALB,0.7474695413084423
BIH,ARE,0.0028135952564871834
BIH,ARG,0.09092393999533355
BIH,ATG,1.4834924056550621e-5
BIH,AUT,0.17875707394476262
BIH,BEL,0.09017846691538363
BIH,BGR,0.3130643027773141
BIH,BOL,6.416577569275702e-5
BIH,BRA,1.2807689323955542
BIH,CAN,0.07128705594257538
BIH,CHE,0.003345931672668167
BIH,CHL,0.0033452604772427393
BIH,CHN,0.17334392513678626
BIH,CIV,3.247935990178967e-4
BIH,CMR,2.9145777335621267e-6
BIH,COL,0.15182089192020787
BIH,CRI,0.15594024121654865
BIH,CYM,1.2225721504882013e-4
BIH,CYP,0.0014494884474471198
BIH,CZE,0.025802172844588363
BIH,DEU,0.18382491548737231
BIH,DNK,0.012790464226298643
BIH,DOM,4.646484518263388e-6
BIH,DZA,4.729484699110033e-5
BIH,ECU,0.24006940693446746
BIH,EGY,0.09936369893017402
BIH,ESP,0.2643163893108729
BIH,ETH,8.433766624041252e-4
BIH,FIN,5.149283960970014e-4
BIH,FRA,0.03390616202985673
BIH,GBR,0.0024364184062280816
BIH,GEO,4.1916129722671165e-4
BIH,GHA,7.464919801020563e-5
BIH,GRC,0.3808754706197139
BIH,GRD,2.272877199587043e-6
BIH,GTM,0.036877875564301256
BIH,HND,0.005234426608159309
BIH,HRV,11.189713578494413
BIH,HUN,12.573777295549968
BIH,IDN,0.054051981354352865
BIH,IND,0.13669342950632918
BIH,IRL,0.004576817484573458
BIH,IRN,0.014126000427204632
BIH,ISR,0.0032132071632010404
BIH,ITA,3.0846196873207856
BIH,JOR,4.188171343013314e-5
BIH,KAZ,0.0011457779810997175
BIH,KEN,1.57091542057649e-5
BIH,KGZ,0.01489244012457572
BIH,KHM,1.5577988944601311e-6
BIH,LBY,4.0479486620663744e-4
BIH,LKA,1.5572358076904836e-4
BIH,LTU,1.60389572656821e-5
BIH,LUX,0.012077972678966828
BIH,MAR,0.0010193306460011175
BIH,MDA,0.006992925243480587
BIH,MDG,3.0983024521984925e-6
BIH,MEX,0.03007196735330316
BIH,MKD,0.32880934464076017
BIH,MMR,0.012623659335568369
BIH,MNE,0.026884626768190027
BIH,MYS,0.005618289764455703
BIH,"NAM",5.289186578660798e-4
BIH,NGA,3.9600116777953445e-4
BIH,NIC,5.028756958281609e-4
BIH,NLD,0.42229251590846256
BIH,NZL,4.294999096978769e-4
BIH,PAK,0.05272504002651572
BIH,PAN,2.915963581587036e-5
BIH,PER,0.006661656873997298
BIH,PHL,9.328748751194674e-5
BIH,POL,0.3057278770605995
BIH,PRT,0.002417803280357407
BIH,PRY,1.4556970116504425e-4
BIH,PYF,4.258462680872429e-5
BIH,ROU,0.42037713098666957
BIH,RUS,0.003127711521117449
BIH,SAU,0.003938541316666413
BIH,SDN,0.0032117112690429944
BIH,SGP,2.5723062928139158e-5
BIH,SLE,1.5047842846444796e-6
BIH,SRB,28.670442799555403
BIH,SUR,1.750528773654092e-5
BIH,SVK,0.08719926480769297
BIH,SVN,0.44934657138949063
BIH,SWE,0.002622884623990222
BIH,SYR,3.814854279502872e-4
BIH,THA,0.16989774690953274
BIH,TUN,0.0025730068195037393
BIH,TUR,0.7330363656141571
BIH,TZA,3.0569388809160884e-5
BIH,UGA,1.7324000881740707e-5
BIH,UKR,0.044677828468239554
BIH,URY,0.002615870716259898
BIH,USA,3.3166077271673697
BIH,UZB,4.0032178890239526e-4
BIH,VEN,0.00900821543952126
BIH,VNM,0.14910974114500533
BIH,ZAF,0.008643131882548581
BIH,ZWE,8.07054977062099e-5
BLR,AFG,0.012733793296729856
BLR,ALB,0.0036648996695639075
BLR,ARE,9.723271962554836e-4
BLR,ARG,2.876663549813972
BLR,ARM,0.010458988085711931
BLR,AUS,9.508483470559803e-4
BLR,AUT,0.006395034954670303
BLR,AZE,0.013955507549152474
BLR,BEL,0.08207406834268514
BLR,BEN,0.06113026009812435
BLR,BFA,0.09040983260082143
BLR,BGD,0.0885170011517061
BLR,BGR,0.007807389051812511
BLR,BOL,4.009829830352935e-4
BLR,BRA,0.008309293129827122
BLR,BRN,6.472885430395265e-5
BLR,CAF,0.0021661018582350595
BLR,CAN,0.004141513826542239
BLR,CHE,0.001403173987250788
BLR,CHL,0.044624679375939454
BLR,CHN,2.2209862143196246
BLR,CIV,0.06914861232310503
BLR,CMR,0.0019256373751581999
BLR,COL,0.05435937799259715
BLR,CRI,0.09791260868165653
BLR,CYP,0.011730121874841213
BLR,CZE,0.11144229079121293
BLR,DEU,0.20478943033795835
BLR,DJI,0.17070776631425538
BLR,DMA,4.315688983875887e-4
BLR,DNK,1.1018067764755046
BLR,DOM,4.1470036940930533e-4
BLR,DZA,0.0013801799616535335
BLR,ECU,0.2714912390883414
BLR,EGY,0.3093407720166709
BLR,ESP,1.3301683946404126
BLR,EST,0.03356451023754123
BLR,ETH,0.006956089351634649
BLR,FIN,0.024393253023665098
BLR,FRA,0.12038025527575363
BLR,GBR,0.015184914115151821
BLR,GEO,0.03200670332850089
BLR,GHA,0.002330915675058626
BLR,GIN,0.4114867914591645
BLR,GNB,1.0687128839403744e-4
BLR,GRC,0.25858330379726446
BLR,GTM,0.017258743995472562
BLR,HND,0.0010755438745045037
BLR,HRV,0.004159862940845201
BLR,HUN,0.14300812316070693
BLR,IDN,0.0210436239426144
BLR,IND,0.33400910978802784
BLR,IRL,0.06847053863001605
BLR,IRN,0.023704100437977275
BLR,ISR,0.26943609757108533
BLR,ITA,0.29122144389347115
BLR,JPN,8.659795472815846e-4
BLR,KAZ,0.18095266217001119
BLR,KEN,0.0010216218124284929
BLR,KGZ,0.0082143526569933
BLR,KHM,0.009396856247240931
BLR,KOR,2.2527511613497623e-5
BLR,LBN,1.797190835600688
BLR,LKA,2.5337842800398713e-5
BLR,LTU,0.13467442563617013
BLR,LVA,0.0816673226324671
BLR,MAR,0.5607258387574728
BLR,MDA,1.427240504360786
BLR,MDG,0.0546910010851106
BLR,MEX,0.04937577484779308
BLR,MKD,0.29387487761134307
BLR,MLI,3.72386655302037e-8
BLR,MMR,3.369389931708983e-4
BLR,MUS,1.9831743660980103e-5
BLR,MYS,0.006460485727174073
BLR,"NAM",0.008103452366832404
BLR,NGA,0.004171455679092253
BLR,NIC,3.9612158765997595e-5
BLR,NLD,0.5054576314537319
BLR,NPL,0.03494043455926377
BLR,NZL,9.40039782254543e-5
BLR,PAK,1.265794489685823
BLR,PAN,0.01600818577354826
BLR,PER,0.014377292200692728
BLR,PHL,8.003193180545835e-4
BLR,POL,6.943272731411529
BLR,PRT,0.0012346883293865242
BLR,PRY,1.1861475548919632e-5
BLR,ROU,0.0188016751169331
BLR,RUS,21.856387768493427
BLR,SDN,0.0027751557342759275
BLR,SEN,0.0010959116046665742
BLR,SMR,0.07655195072138897
BLR,SRB,0.4624896245338087
BLR,SUR,0.01620218477165001
BLR,SVK,0.022763964985886034
BLR,SWE,0.7190012410214013
BLR,SWZ,2.804006299810102e-4
BLR,SYR,0.04881581039493936
BLR,THA,0.6337853430717716
BLR,TJK,0.0021113144036424046
BLR,TKM,0.004221977053548567
BLR,TUN,1.2498027061565249e-4
BLR,TUR,5.233513297510506
BLR,TZA,0.20909115252504282
BLR,UKR,19.890258547384747
BLR,URY,0.0010870852428613543
BLR,USA,0.18566429621466982
BLR,UZB,0.06446897851477844
BLR,VNM,1.9972611799044373
BLR,YEM,0.2903918721096181
BLR,ZAF,0.01649239995878423
BLR,ZMB,0.930855256779729
BLR,ZWE,7.020262761356393e-5
BLZ,BEL,0.01738132819095969
BLZ,BRA,0.03355943523430761
BLZ,CAN,0.07643218353283239
BLZ,CHL,9.639957359612273e-4
BLZ,CHN,0.004006826455687448
BLZ,COL,3.24020228005474e-5
BLZ,CRI,8.616654819464649e-4
BLZ,DEU,0.007848775065431865
BLZ,DNK,0.01034090114950654
BLZ,GBR,0.011504892506024104
BLZ,GRC,1.3733079004514377e-4
BLZ,GTM,0.08696350342762962
BLZ,HND,0.0038511474342988934
BLZ,IND,0.0012303579395114674
BLZ,ITA,0.0016624779615305178
BLZ,JAM,0.0038901128065263408
BLZ,KNA,0.008541879170000844
BLZ,LCA,0.018081163392786214
BLZ,MEX,0.30576248884040236
BLZ,MYS,0.0032814645685974755
BLZ,NLD,0.026809762326680836
BLZ,POL,0.0045397359530658255
BLZ,SLV,0.027238041205219315
BLZ,THA,0.0011139116243810453
BLZ,TWN,4.7588863567420397e-4
BLZ,UKR,0.20428143506932733
BLZ,USA,2.59844157503989
BLZ,VCT,0.015140097211498501
BOL,ARG,38.69830344066764
BOL,ARM,0.002418727880686195
BOL,AUS,1.804383040811561e-4
BOL,BEL,0.025334578233474382
BOL,BGR,1.0993140186487744e-4
BOL,BRA,1.9371546040829661
BOL,CAN,0.2432616701922117
BOL,CHE,9.499638613883477e-5
BOL,CHL,1.46931757907798
BOL,CHN,0.059212135223859944
BOL,COL,0.054921352910542204
BOL,CRI,1.5179884249654784e-4
BOL,DEU,0.01572873152995771
BOL,DZA,2.716505061512289e-4
BOL,ECU,0.011648864087785924
BOL,EGY,2.3469703664672203e-5
BOL,ERI,1.6264442777479287e-4
BOL,ESP,0.034652580201450914
BOL,FRA,2.7188974420448215e-4
BOL,GBR,1.3377211596422286e-4
BOL,GIB,2.288500205104649e-4
BOL,GRC,0.018884513401446992
BOL,IDN,0.00951173553070601
BOL,IND,5.45931094239963e-4
BOL,ITA,0.0013403286605021079
BOL,JPN,7.92679481958238e-5
BOL,KOR,4.2522837625775254e-4
BOL,LAO,1.1104502035207513e-5
BOL,LKA,0.008186688812798734
BOL,MDG,1.5946832471974963e-5
BOL,MEX,0.2425209920419215
BOL,MKD,9.438722760090087e-6
BOL,MYS,0.01946033639957996
BOL,NLD,0.003368993607946098
BOL,PAN,1.0325265916691062e-4
BOL,PCN,4.666328483828804e-5
BOL,PER,2.122782044213823
BOL,PHL,8.103608192147228e-4
BOL,PLW,0.0013589682717811311
BOL,PRT,5.903515483461121e-4
BOL,PRY,0.7975217274738851
BOL,SGP,0.03910857440025542
BOL,SLV,9.403712087511327e-5
BOL,SYR,0.01876576394044358
BOL,THA,0.007333502413105826
BOL,TUR,8.896759129459147e-5
BOL,URY,0.006464355723792973
BOL,USA,0.14540715053679626
BOL,ZAF,5.586450496456574e-4
BRA,ALB,6.010453757210267e-5
BRA,ARE,0.0011906615356544123
BRA,ARG,375.4932257177746
BRA,AUS,0.001039596232753142
BRA,AUT,0.003055460047725783
BRA,BEL,7.071553266951868
BRA,BEN,1.2309853582432216e-7
BRA,BFA,6.60616542584907e-5
BRA,BGD,0.03298575798818763
BRA,BGR,0.05204976509781618
BRA,BLR,0.002304523587824027
BRA,BOL,0.2801111080832055
BRA,BRB,2.1893623820215318e-5
BRA,CAN,13.968473646361465
BRA,CHE,0.07984640048244544
BRA,CHL,4.9910468771052265
BRA,CHN,3.796676064711858
BRA,CIV,0.04542234758965032
BRA,COL,1.111550776875768
BRA,CRI,9.684470670288127e-4
BRA,CZE,0.11679459583147889
BRA,DEU,1.6301334016339168
BRA,DNK,0.07433467508996684
BRA,ECU,0.17176570304234404
BRA,EGY,2.5913161171272145
BRA,ESP,4.963377916175855
BRA,EST,0.013867203745076035
BRA,FJI,8.972676370774293e-4
BRA,FRA,1.5872913216417674
BRA,GBR,0.2759054538255868
BRA,GEO,0.0016415254951925781
BRA,GHA,0.02014717913092973
BRA,GRC,0.07871968566214214
BRA,GTM,0.0051786079598741515
BRA,GUY,4.771622687967976
BRA,HKG,7.217571013852067e-4
BRA,HND,0.0036973370302017974
BRA,HUN,0.01808965438970428
BRA,IDN,3.7676068196758354
BRA,IND,1.2275995084192677
BRA,IRL,0.08955401613350118
BRA,IRN,0.028441831416386502
BRA,ISR,0.049323808853653374
BRA,ITA,3.9815284300864837
BRA,JAM,0.0034057552210089072
BRA,JOR,0.008687204917206835
BRA,JPN,0.01597044285930022
BRA,KOR,0.0046768060326969185
BRA,LBN,0.008773207977041574
BRA,LKA,0.009361175935833101
BRA,LVA,8.619510087807843e-5
BRA,MAR,0.06643982994270978
BRA,MDG,1.7855383026884306e-6
BRA,MEX,1.08912210683412
BRA,MYS,0.5841391658544257
BRA,NGA,0.007961468069389816
BRA,NIC,2.3623932214502795e-4
BRA,NLD,2.328630585468496
BRA,NZL,0.32238827725007935
BRA,PAK,0.25639208621041487
BRA,PAN,4.617283201251788e-4
BRA,PER,1.7911331063256442
BRA,PHL,0.1415527573729458
BRA,POL,0.19582378349817703
BRA,PRT,3.5563325526266847
BRA,PRY,129.77834917313555
BRA,PSE,0.0010032948877345194
BRA,ROU,6.116695781409429e-4
BRA,RUS,0.01762713542642191
BRA,SEN,5.752106574179477e-6
BRA,SGP,0.025652467645530818
BRA,SLV,4.10147231846642e-4
BRA,SRB,0.004935503780703302
BRA,SUR,4.799006802413017
BRA,SWE,0.0210112355038411
BRA,SYR,0.11946464480052094
BRA,TGO,2.7156978578987065e-5
BRA,THA,0.4014505698746167
BRA,TUN,0.03505761917695799
BRA,TUR,1.2360045390777508
BRA,TWN,0.011808362119447604
BRA,UKR,0.02231051042571783
BRA,URY,82.88401404474796
BRA,USA,29.816922090872488
BRA,VEN,0.0019192279692719077
BRA,VNM,0.14054807285268153
BRA,ZAF,0.014012982926360246
