country,iso3c,SPAM_super,produced_used_nutrient,produced_exported_nutrient,produced_all_nutrient
Slovakia,SVK,spis,5.260190930226617e-4,0,5.260190930226617e-4
Slovakia,SVK,sugb,4.741469738136363,0.12238597991859054,4.863855718054953
Slovakia,SVK,vege,2.4422636080510634,0.3423118803737339,2.7845754884247973
Slovakia,SVK,whea,26.804680517584593,48.0220093741468,74.82668989173139
Slovakia,SVK,xfru,0.6690080855382946,0.12515457382519118,0.7941626593634858
Slovakia,SVK,xmil,0,0,0
Slovakia,SVK,xoil,29.92983505811632,27.591566694200985,57.52140175231731
Slovakia,SVK,xpul,9.868397992608814e-5,3.5526232773391726e-5,1.3421021269947986e-4
Slovenia,SVN,barl,6.436914134424032,1.1975654203579593,7.634479554781991
Slovenia,SVN,maiz,5.490890203958014,6.921152023551868,12.412042227509883
Slovenia,SVN,ocer,2.1967832704806027,0.44749288843123397,2.644276158911837
Slovenia,SVN,orts,0.36788021068959864,0,0.36788021068959864
Slovenia,SVN,pota,1.8598642914981391,0.2789796437247209,2.13884393522286
Slovenia,SVN,soyb,0,0.001773687075275731,0.001773687075275731
Slovenia,SVN,spis,1.3491740355313505e-4,2.0237610532970258e-4,3.372935088828376e-4
Slovenia,SVN,tnut,2.72451323790508e-4,5.44902647581016e-5,3.269415885486096e-4
Slovenia,SVN,vege,1.0414529809425603,0.298256487499982,1.3397094684425424
Slovenia,SVN,whea,11.603774768186918,7.0363315083686615,18.640106276555578
Slovenia,SVN,xfru,1.534768537952403,0.8346004093244819,2.3693689472768846
Slovenia,SVN,xoil,2.060085651725816,1.4592273366391195,3.5193129883649354
Slovenia,SVN,xpul,1.4710242242180372e-5,1.103268168163528e-5,2.5742923923815654e-5
Solomon Islands,SLB,cass,0,0,0
Solomon Islands,SLB,cnut,0,0,0
Solomon Islands,SLB,coco,0,0,0
Solomon Islands,SLB,oilp,0,0,0
Solomon Islands,SLB,orts,0,0,0
Solomon Islands,SLB,rice,0,0,0
Solomon Islands,SLB,swpo,0,0,0
Solomon Islands,SLB,vege,0.03223380379743984,0,0.03223380379743984
Solomon Islands,SLB,xfru,0.07520409537237989,0,0.07520409537237989
Solomon Islands,SLB,xpul,0,0,0
Solomon Islands,SLB,yams,0,0,0
South Africa,ZAF,bana,0,0,0
South Africa,ZAF,barl,1.6627202396928122,0.17158292399778408,1.8343031636905964
South Africa,ZAF,maiz,228.3440583826418,39.696004775594616,268.0400631582364
South Africa,ZAF,ocer,3.0567689234219912,0.3675861363608724,3.424355059782864
South Africa,ZAF,plnt,0,0,0
South Africa,ZAF,pota,0,0,0
South Africa,ZAF,rice,0,0,0
South Africa,ZAF,sorg,1.1367543671990685,0.09327215320607743,1.230026520405146
South Africa,ZAF,soyb,2.290761925142526,0.07290062430074135,2.3636625494432675
South Africa,ZAF,spis,5.158011474630007e-4,5.372928619406257e-4,0.0010530940094036264
South Africa,ZAF,sugc,53.38983969609051,0,53.38983969609051
South Africa,ZAF,swpo,2.1997261436963695,0.09294617508576211,2.292672318782132
South Africa,ZAF,tnut,0,4.274338164478617e-4,4.274338164478617e-4
South Africa,ZAF,vege,13.622554855233648,1.9899263382222638,15.612481193455912
South Africa,ZAF,whea,27.198853804279292,2.263702072951093,29.462555877230383
South Africa,ZAF,xfru,4.1003251515275965,6.591702644615709,10.692027796143305
South Africa,ZAF,xmil,0.16432997245001413,0.012640767111539547,0.17697073956155368
South Africa,ZAF,xoil,3.0637183651856525,0.40267098166110254,3.4663893468467553
South Africa,ZAF,xpul,5.753907673960595e-4,1.4637133556566427e-4,7.217621029617238e-4
Republic of Korea,KOR,barl,1.3736962731416016,0,1.3736962731416016
Republic of Korea,KOR,maiz,3.955999681571526,0.04638737501043256,4.002387056581958
Republic of Korea,KOR,ocer,0.1421837064119162,0.03482049952944886,0.17700420594136504
Republic of Korea,KOR,pota,2.279540965478293,0.003228811565833266,2.2827697770441264
Republic of Korea,KOR,rice,354.013833133111,0.24410538399111256,354.2579385171021
Republic of Korea,KOR,sorg,0.0817668346860205,0,0.0817668346860205
Republic of Korea,KOR,soyb,11.699949407633621,0.08782803844872412,11.787777446082345
Republic of Korea,KOR,spis,0.003343952077905095,2.675161662324076e-4,0.0036114682441375024
Republic of Korea,KOR,swpo,1.7478020261378902,0,1.7478020261378902
Republic of Korea,KOR,tnut,0.01607951740843647,0.001198473347212656,0.017277990755649127
Republic of Korea,KOR,vege,257.02487413514086,2.988920692016738,260.0137948271576
Republic of Korea,KOR,whea,2.622304041300773,0.07868700464917072,2.700991045949944
Republic of Korea,KOR,xfru,40.22483373666588,0.8291109047171067,41.05394464138299
Republic of Korea,KOR,xmil,0.073351254897303,0,0.073351254897303
Republic of Korea,KOR,xoil,9.377289283716836,0.14986535384935576,9.527154637566191
Republic of Korea,KOR,xpul,0.00928066903733861,0,0.00928066903733861
Spain,ESP,bana,0.6131553007891984,0.09410769648188648,0.707262997271085
Spain,ESP,barl,455.0668811949003,8.800340471538151,463.86722166643847
Spain,ESP,maiz,97.36233730970514,4.772226336297961,102.1345636460031
Spain,ESP,ocer,111.67827020125804,8.662395660002113,120.34066586126015
Spain,ESP,orts,0,0,0
Spain,ESP,plnt,0,0,0
Spain,ESP,pota,18.806358862855323,2.0562881195124256,20.86264698236775
Spain,ESP,rice,26.435912013662076,15.861547208197244,42.29745922185932
Spain,ESP,sorg,0,0,0
Spain,ESP,soyb,0.6800528178186696,0.05826398466176168,0.7383168024804312
Spain,ESP,spis,9.548750762649542e-4,0.00792546313299912,0.008880338209264073
Spain,ESP,sugb,15.383179459585543,0,15.383179459585543
Spain,ESP,sugc,0,0,0
Spain,ESP,swpo,0,0,0
Spain,ESP,tnut,0.08135390058146619,0.0842045763430809,0.1655584769245471
Spain,ESP,vege,47.65646612235489,50.75562815841962,98.41209428077451
Spain,ESP,whea,351.13092521110025,52.397377896516474,403.52830310761675
Spain,ESP,xfru,84.88204236810341,68.54732508986324,153.42936745796666
Spain,ESP,xmil,0,0,0
Spain,ESP,xoil,677.9514773500241,147.69270403132512,825.6441813813492
Spain,ESP,xpul,0.004295708503820066,2.2406825280730597e-4,0.004519776756627372
Sri Lanka,LKA,cass,0.46247614072098336,0.02964590645647329,0.49212204717745667
Sri Lanka,LKA,cnut,56.16965818212935,4.585773389383346,60.755431571512695
Sri Lanka,LKA,coco,6.415505311829302e-4,0,6.415505311829302e-4
Sri Lanka,LKA,maiz,5.535722791673168,0,5.535722791673168
Sri Lanka,LKA,plnt,7.937774431363789,0.1843136477870849,8.122088079150874
Sri Lanka,LKA,pota,0.07769755938723692,0,0.07769755938723692
Sri Lanka,LKA,rice,204.58989046474136,0.588070970005005,205.17796143474635
Sri Lanka,LKA,soyb,0.09693643071798903,0,0.09693643071798903
Sri Lanka,LKA,spis,0.0130250902081658,0.004308299068854842,0.017333389277020644
Sri Lanka,LKA,sugc,8.646122310078198,0,8.646122310078198
Sri Lanka,LKA,swpo,0.12214431423359422,0,0.12214431423359422
Sri Lanka,LKA,tnut,0.009321942214925601,0.009839827893532577,0.019161770108458178
Sri Lanka,LKA,vege,10.495226590579426,0.21746865908407823,10.712695249663504
Sri Lanka,LKA,xfru,8.219205106282406,0.258736781939635,8.477941888222041
Sri Lanka,LKA,xmil,0.11585940756723052,0,0.11585940756723052
Sri Lanka,LKA,xoil,0.89056642846091,0.02581351966553362,0.9163799481264436
Sri Lanka,LKA,xpul,0.004595976157924748,2.754143015984867e-4,0.004871390459523234
Sudan,SDN,bana,0,0,0
Sudan,SDN,maiz,0.03017620460165831,0.017544305000964135,0.047720509602622446
Sudan,SDN,pota,0,0,0
Sudan,SDN,rice,0,0,0
Sudan,SDN,sorg,86.75667539727101,10.38800442947318,97.1446798267442
Sudan,SDN,spis,2.0617425411338457e-4,0,2.0617425411338457e-4
Sudan,SDN,sugc,64.61328475080951,0,64.61328475080951
Sudan,SDN,swpo,0,0,0
Sudan,SDN,vege,0.006431674608751534,1.8900340250436654e-4,0.0066206780112559
Sudan,SDN,whea,79.64109586691055,0,79.64109586691055
Sudan,SDN,xfru,0.001100927508386337,1.6456315521469844e-6,0.001102573139938484
Sudan,SDN,xmil,3.9356356653563576,0.013478204333412182,3.94911386968977
Sudan,SDN,xoil,70.21734921540323,17.765158008060386,87.98250722346361
Sudan,SDN,xpul,2.8091297525496895e-6,7.616590874260092e-7,3.5707888399756986e-6
Sudan,SDN,yams,0,0,0
Suriname,SUR,bana,0.06994275511542944,0.18925686678292666,0.2591996218983561
Suriname,SUR,cass,0,0,0
Suriname,SUR,cnut,0,0,0
Suriname,SUR,oilp,0,0,0
Suriname,SUR,orts,0,0,0
Suriname,SUR,plnt,0.04821663640802162,0,0.04821663640802162
Suriname,SUR,rice,14.930003499517882,6.610797569438266,21.54080106895615
Suriname,SUR,sugc,3.388717924147775,0,3.388717924147775
Suriname,SUR,swpo,0,0,0
Suriname,SUR,vege,0.14521243237036954,0,0.14521243237036954
Suriname,SUR,xfru,0.21591781379911124,0.012338160788520644,0.2282559745876319
Suriname,SUR,xoil,0,0,0
Swaziland,SWZ,bana,0.002132721103238537,0.004976349240889918,0.007109070344128454
Swaziland,SWZ,maiz,0.4958928692588667,0.0023726931543486436,0.49826556241321535
Swaziland,SWZ,orts,0,0,0
Swaziland,SWZ,plnt,0,0,0
Swaziland,SWZ,pota,6.740792495013162e-4,0,6.740792495013162e-4
Swaziland,SWZ,sorg,2.535555322532811e-6,0,2.535555322532811e-6
Swaziland,SWZ,sugc,5.330010820653718,0,5.330010820653718
Swaziland,SWZ,swpo,0,0,0
Swaziland,SWZ,tnut,0,9.508299213766897e-5,9.508299213766897e-5
Swaziland,SWZ,vege,0.09756628279601334,0.0030489463373754165,0.10061522913338876
Swaziland,SWZ,whea,0.002822401868460639,0,0.002822401868460639
Swaziland,SWZ,xfru,0.02565448696994872,0.15096678870777522,0.17662127567772393
Swaziland,SWZ,xoil,0.01125862406333774,0,0.01125862406333774
Swaziland,SWZ,xpul,2.4919243132735343e-5,0,2.4919243132735343e-5
Sweden,SWE,barl,54.2756109929897,32.13887910061972,86.41449009360942
Sweden,SWE,ocer,0,0,0
Sweden,SWE,pota,17.513604478227066,0.31972097424755286,17.833325452474618
Sweden,SWE,soyb,0,0,0
Sweden,SWE,sugb,24.079251550669163,0,24.079251550669163
Sweden,SWE,vege,10.559698055567825,0.5848448153852949,11.14454287095312
Sweden,SWE,whea,124.8626222016897,40.98055292773405,165.84317512942374
Sweden,SWE,xfru,0.6091509095867464,0.06381580957575439,0.6729667191625008
Sweden,SWE,xoil,52.657279235813725,8.293187076935945,60.95046631274967
Sweden,SWE,xpul,8.808437861454901e-4,3.6090127349016607e-4,0.0012417450596356563
Switzerland,CHE,barl,1.6185610072681846,0,1.6185610072681846
Switzerland,CHE,maiz,5.145867226258102,0.01536079769032266,5.161228023948425
Switzerland,CHE,ocer,0.9097446966160113,0.006188739432761976,0.9159334360487733
Switzerland,CHE,pota,0.8747723296817309,0.015169462364423075,0.889941792046154
Switzerland,CHE,soyb,0.10706678248541524,0,0.10706678248541524
Switzerland,CHE,sugb,16.336645179155887,0,16.336645179155887
Switzerland,CHE,tnut,0.003588282444880342,8.970706112200854e-5,0.0036779895060023507
Switzerland,CHE,vege,18.481485785669346,0.1562444450479292,18.637730230717274
Switzerland,CHE,whea,24.783127029944612,1.4530823665765569,26.23620939652117
Switzerland,CHE,xfru,13.514183098659995,0.2885050324433032,13.802688131103299
Switzerland,CHE,xmil,0.002666860289718963,0,0.002666860289718963
Switzerland,CHE,xoil,3.6680304489709354,0.09513623642864096,3.763166685399576
Switzerland,CHE,xpul,0.0012545419196468113,0,0.0012545419196468113
"China, Taiwan Province of",TWN,bana,5.977996136242639,0.016839425735894732,5.994835561978533
"China, Taiwan Province of",TWN,cass,0,0,0
"China, Taiwan Province of",TWN,cnut,1.585523019584075,0,1.585523019584075
"China, Taiwan Province of",TWN,maiz,6.800029510579553,0.002902894134719126,6.802932404714272
"China, Taiwan Province of",TWN,orts,0.07788468886298654,0.0013663980502278336,0.07925108691321438
"China, Taiwan Province of",TWN,pota,0.040982890847636205,2.1799410025338402e-4,0.041200884947889586
"China, Taiwan Province of",TWN,rice,116.44285653026039,1.82321800412725,118.26607453438763
"China, Taiwan Province of",TWN,sorg,0.0882871712692036,0,0.0882871712692036
"China, Taiwan Province of",TWN,soyb,1.3664122785827562,0.00641293057330156,1.3728252091560578
"China, Taiwan Province of",TWN,spis,0.014496026355563484,4.392735259261661e-4,0.01493529988148965
"China, Taiwan Province of",TWN,sugc,14.152405823092103,0,14.152405823092103
"China, Taiwan Province of",TWN,swpo,0.2614717582936522,0,0.2614717582936522
"China, Taiwan Province of",TWN,tnut,0.03580836287812971,5.639112264272392e-4,0.03637227410455695
"China, Taiwan Province of",TWN,vege,124.73894695117751,3.1800878763843845,127.91903482756189
"China, Taiwan Province of",TWN,whea,4.419515284771297,0.2819032383290333,4.7014185231003305
"China, Taiwan Province of",TWN,xfru,42.32043741957499,1.721782054712747,44.04221947428774
"China, Taiwan Province of",TWN,xoil,5.771997729395258,1.2809513677534932,7.052949097148751
"China, Taiwan Province of",TWN,xpul,0.006034475877470663,0,0.006034475877470663
Tajikistan,TJK,barl,0.1173465433310041,0,0.1173465433310041
Tajikistan,TJK,maiz,0.10262650048906982,0,0.10262650048906982
Tajikistan,TJK,ocer,0.001901624881592398,0,0.001901624881592398
Tajikistan,TJK,pota,0.07288023191742218,0,0.07288023191742218
Tajikistan,TJK,rice,0.1782646256462699,0.01735319364698203,0.19561781929325195
Tajikistan,TJK,spis,1.1296347194619143e-4,0,1.1296347194619143e-4
Tajikistan,TJK,tnut,0,1.640114162478035e-4,1.640114162478035e-4
Tajikistan,TJK,vege,1.6765186201480087,0.044779534168259236,1.721298154316268
Tajikistan,TJK,whea,2.7405324676602487,0,2.7405324676602487
Tajikistan,TJK,xfru,0.1576557698636789,0.01775540709144345,0.17541117695512237
Tajikistan,TJK,xmil,1.8245500276379517e-4,0,1.8245500276379517e-4
Tajikistan,TJK,xoil,1.9528643699766426,0.010332615714162127,1.9631969856908047
Tajikistan,TJK,xpul,1.0767713530830294e-4,0,1.0767713530830294e-4
United Republic of Tanzania,TZA,bana,8.420635446891561,0.0033243724622548597,8.423959819353815
United Republic of Tanzania,TZA,barl,0,0,0
United Republic of Tanzania,TZA,cass,1.1123170907974353,0.022556493602989818,1.1348735844004252
United Republic of Tanzania,TZA,cnut,21.010182746586924,0,21.010182746586924
United Republic of Tanzania,TZA,coco,2.7539081437291754e-5,2.753908143729178e-4,3.0292989581020955e-4
United Republic of Tanzania,TZA,maiz,26.88651943022194,0.10268059711894378,26.989200027340885
United Republic of Tanzania,TZA,ocer,0.04900707907397127,9.801415814794255e-4,0.0499872206554507
United Republic of Tanzania,TZA,oilp,0.08259195541481328,3.8866802548147424e-4,0.08298062344029475
United Republic of Tanzania,TZA,orts,5.939692920727693e-4,0,5.939692920727693e-4
United Republic of Tanzania,TZA,plnt,5.780235775410908,0,5.780235775410908
United Republic of Tanzania,TZA,pota,0.09736468015569785,8.350315622272535e-4,0.0981997117179251
United Republic of Tanzania,TZA,rice,5.529987145033732,0.0034692516593687155,5.533456396693101
United Republic of Tanzania,TZA,sorg,0.9831698300766942,0,0.9831698300766942
United Republic of Tanzania,TZA,soyb,5.458559802107977e-5,4.962327092825434e-6,5.954792511390521e-5
United Republic of Tanzania,TZA,spis,0.004141865238057205,7.765997321357256e-4,0.00491846497019293
United Republic of Tanzania,TZA,sugc,5.531542937727898,0,5.531542937727898
United Republic of Tanzania,TZA,swpo,2.3780768639059894e-4,0,2.3780768639059894e-4
United Republic of Tanzania,TZA,tnut,0,0.023434328990332036,0.023434328990332036
United Republic of Tanzania,TZA,vege,9.58054866436897,0.06971674631291087,9.650265410681882
United Republic of Tanzania,TZA,whea,0.43645239027256544,0.03362499154642261,0.470077381818988
United Republic of Tanzania,TZA,xfru,2.428683569791491,0.0427423884061356,2.4714259581976266
United Republic of Tanzania,TZA,xmil,0.48770135218446753,0,0.48770135218446753
United Republic of Tanzania,TZA,xoil,1.5053995225971577,0.0728535466134705,1.5782530692106282
United Republic of Tanzania,TZA,xpul,0.006429940655166165,5.178691573195361e-4,0.006947809812485701
United Republic of Tanzania,TZA,yams,0,0,0
Thailand,THA,bana,0,0,0
Thailand,THA,barl,0.7721223866790985,0.23611778342642076,1.0082401701055193
Thailand,THA,cass,0.9950686252522818,8.504496716083798,9.49956534133608
Thailand,THA,cnut,8.323907413806662,2.7181924638233745,11.042099877630037
Thailand,THA,maiz,82.73482115497586,11.093254727403364,93.82807588237922
Thailand,THA,ocer,1.1719078436891308,2.7534145453666956,3.9253223890558266
Thailand,THA,oilp,42.37799156497857,1.0860897257949054,43.46408129077348
Thailand,THA,orts,0.20036671008445553,0.005111395665419784,0.20547810574987532
Thailand,THA,pota,0.19943534221636622,0.003128397524962606,0.20256373974132882
Thailand,THA,rice,816.8896899245934,1054.1880775391187,1871.077767463712
Thailand,THA,sorg,0.49977202091586914,0.06247150261448364,0.5622435235303528
Thailand,THA,soyb,5.287719411938435,0.12433785716029364,5.412057269098729
Thailand,THA,spis,0.015114642652994177,0.0033137247874573364,0.018428367440451513
Thailand,THA,sugc,87.50762562637213,0.0263279806322293,87.53395360700436
Thailand,THA,tnut,0.002353501637910921,0.0023203537275178097,0.004673855365428731
Thailand,THA,vege,76.34546145412737,14.410589109815206,90.75605056394258
Thailand,THA,whea,0,0,0
Thailand,THA,xfru,0.3548254850707295,0.28355127555493037,0.6383767606256598
Thailand,THA,xoil,6.6252424910178185,1.0441958273886778,7.669438318406496
Thailand,THA,xpul,0.02203259131717805,0.006540925547287232,0.02857351686446528
Timor-Leste,TLS,bana,0.007805205647793524,0,0.007805205647793524
Timor-Leste,TLS,cass,0.026592913076667533,0,0.026592913076667533
Timor-Leste,TLS,cnut,1.0082707225998264,0.18332194956360476,1.1915926721634311
Timor-Leste,TLS,maiz,2.6702761592162663,0,2.6702761592162663
Timor-Leste,TLS,orts,0.03435829280719159,0,0.03435829280719159
Timor-Leste,TLS,pota,0.008214695897502044,0,0.008214695897502044
Timor-Leste,TLS,rice,2.4586326498192252,0,2.4586326498192252
Timor-Leste,TLS,soyb,0.0013115506174067057,0,0.0013115506174067057
Timor-Leste,TLS,swpo,0.013476336720875086,0,0.013476336720875086
Timor-Leste,TLS,vege,0.5043546503645262,0.07641737126735246,0.5807720216318787
Timor-Leste,TLS,xfru,0.04582859134329419,0,0.04582859134329419
Timor-Leste,TLS,xoil,0.004688847023148744,0,0.004688847023148744
Timor-Leste,TLS,xpul,7.577256935494719e-4,0,7.577256935494719e-4
Togo,TGO,bana,0.03962929562353621,0,0.03962929562353621
Togo,TGO,cass,0.002725840472580752,5.23696536518875e-6,0.002731077437945941
Togo,TGO,cnut,0.28289961738369135,0,0.28289961738369135
Togo,TGO,coco,0.004483306584900785,5.337269743929506e-4,0.005017033559293736
Togo,TGO,maiz,0.0024472094340316276,0,0.0024472094340316276
Togo,TGO,ocer,0,0,0
Togo,TGO,oilp,0.22026259533261444,0.03327708274809283,0.25353967808070726
Togo,TGO,orts,1.007163572798512e-4,3.3572119093283734e-5,1.3428847637313493e-4
Togo,TGO,rice,1.0134731105966297,0.0064966225038245425,1.0199697331004542
Togo,TGO,sorg,0.3115029381521283,0,0.3115029381521283
Togo,TGO,soyb,0,0,0
Togo,TGO,spis,0.0010812343664838443,0,0.0010812343664838443
Togo,TGO,swpo,0.0019145657971238678,0,0.0019145657971238678
Togo,TGO,tnut,0,7.296476141617015e-4,7.296476141617015e-4
Togo,TGO,vege,1.0342492388592623,0.09459596696883496,1.1288452058280973
Togo,TGO,xfru,0.15604679402813845,0.013870826135834527,0.16991762016397297
Togo,TGO,xmil,0.1038256479474043,0,0.1038256479474043
Togo,TGO,xoil,0.4111394085148325,0.2578965380683949,0.6690359465832274
Togo,TGO,xpul,2.769883254919948e-6,0,2.769883254919948e-6
Togo,TGO,yams,0.20514086629117678,0,0.20514086629117678
Trinidad and Tobago,TTO,bana,0,0,0
Trinidad and Tobago,TTO,cass,0,0,0
Trinidad and Tobago,TTO,cnut,0,0,0
Trinidad and Tobago,TTO,maiz,0,0,0
Trinidad and Tobago,TTO,orts,0,0,0
Trinidad and Tobago,TTO,plnt,0,0,0
Trinidad and Tobago,TTO,rice,5.49941616940504,0,5.49941616940504
Trinidad and Tobago,TTO,vege,2.758102020125655,0.10608084692790977,2.8641828670535645
Trinidad and Tobago,TTO,whea,0,0,0
Trinidad and Tobago,TTO,xfru,4.762453169474024,1.0061520780578923,5.768605247531916
Trinidad and Tobago,TTO,xoil,0,0,0
Trinidad and Tobago,TTO,xpul,0,0,0
Tunisia,TUN,barl,1.8346434410181902,0,1.8346434410181902
Tunisia,TUN,ocer,0.0926444601350204,0,0.0926444601350204
Tunisia,TUN,pota,1.101825763441797,0.0024215950844874647,1.1042473585262844
Tunisia,TUN,sorg,0.02174602403410161,0,0.02174602403410161
Tunisia,TUN,soyb,0,0,0
Tunisia,TUN,spis,0.061487319151575494,0.04918985532126039,0.11067717447283588
Tunisia,TUN,sugb,0,0,0
Tunisia,TUN,tnut,0.06779764874249256,8.804889447076953e-4,0.06867813768720024
Tunisia,TUN,vege,74.65978563378734,2.5526516139271735,77.2124372477145
Tunisia,TUN,whea,25.658390461022297,1.5009581128116192,27.159348573833917
Tunisia,TUN,xfru,8.946979222639333,0.965501354961079,9.912480577600412
Tunisia,TUN,xoil,35.994297450481085,8.037082855381392,44.03138030586248
Tunisia,TUN,xpul,0.0020849446810488363,3.36281400169167e-5,0.0021185728210657527
Turkey,TUR,bana,0,0,0
Turkey,TUR,barl,499.58271098238134,0.5954501918741134,500.1781611742555
Turkey,TUR,maiz,311.9961309341307,30.84972684154492,342.8458577756756
Turkey,TUR,ocer,41.30183551511341,3.080523643392437,44.38235915850585
Turkey,TUR,orts,0,0,0
Turkey,TUR,pota,73.9494432834361,4.620826865989758,78.57027014942585
Turkey,TUR,rice,1.3250775226860667e-4,9.819299570502326e-6,1.42327051839109e-4
Turkey,TUR,soyb,0.009517139366760751,5.022830544095867e-4,0.010019422421170338
Turkey,TUR,spis,0.027033726612233043,0.005090032207324214,0.03212375881955726
Turkey,TUR,sugb,0.4964492203957846,0,0.4964492203957846
Turkey,TUR,tnut,0.06702704518934098,0.048944890343063964,0.11597193553240494
Turkey,TUR,vege,205.25904913872228,14.547880265914785,219.80692940463706
Turkey,TUR,whea,1462.050664855075,466.1013761258776,1928.1520409809525
Turkey,TUR,xfru,256.16398485702734,101.51891449476166,357.68289935178905
Turkey,TUR,xmil,3.632878059829964e-4,0,3.632878059829964e-4
Turkey,TUR,xoil,0.9132648916236934,0.08055715718470471,0.9938220488083981
Turkey,TUR,xpul,0.07954285235878718,0.018719232712926873,0.09826208507171405
Turkmenistan,TKM,barl,0.13277773699606307,0,0.13277773699606307
Turkmenistan,TKM,maiz,0.09910675331540088,0,0.09910675331540088
Turkmenistan,TKM,pota,0.29413393537651916,0,0.29413393537651916
Turkmenistan,TKM,rice,0.6171626341669688,0,0.6171626341669688
Turkmenistan,TKM,sugb,2.708678339402575,0,2.708678339402575
Turkmenistan,TKM,tnut,3.60671373549537e-4,0,3.60671373549537e-4
Turkmenistan,TKM,vege,3.958750879358797,0.029077918316381485,3.9878287976751787
Turkmenistan,TKM,whea,30.11022989552473,0.7224143449022247,30.832644240426955
Turkmenistan,TKM,xfru,0.28623399998541366,0.0012206140724324672,0.2874546140578461
Turkmenistan,TKM,xoil,62.46956327809952,0.8255889420013149,63.29515222010084
Turkmenistan,TKM,xpul,2.7508054744359655e-5,0,2.7508054744359655e-5
Uganda,UGA,bana,0,0,0
Uganda,UGA,cass,0,0,0
Uganda,UGA,coco,2.4391404906397122e-4,9.756561962558851e-4,0.0012195702453198563
Uganda,UGA,maiz,0.033214779468758844,0.005971530119159685,0.03918630958791853
Uganda,UGA,ocer,0,0,0
Uganda,UGA,plnt,0,0,0
Uganda,UGA,pota,0,0,0
Uganda,UGA,rice,1.295890763400333,0.0583457926649439,1.3542365560652767
Uganda,UGA,sorg,5.4480340329968444e-5,1.2367663465711227e-5,6.684800379567967e-5
Uganda,UGA,soyb,0,0,0
Uganda,UGA,spis,3.7410533414004323e-4,1.4964213365601729e-4,5.237474677960605e-4
Uganda,UGA,sugc,2.530625760790967,0,2.530625760790967
Uganda,UGA,swpo,5.809949678970196e-6,3.0118971897201636e-9,5.812961576159916e-6
Uganda,UGA,vege,4.7375817547563575,0.26503953872762837,5.002621293483986
Uganda,UGA,whea,0.0738806609385417,0.006294764833328665,0.08017542577187037
Uganda,UGA,xfru,0.12518416051791056,0.05951378122982634,0.1846979417477369
Uganda,UGA,xmil,6.493068437728714e-5,4.555620597438694e-5,1.1048689035167409e-4
Uganda,UGA,xoil,0.007605347077180667,2.8820262608263576e-4,0.007893549703263303
Uganda,UGA,xpul,1.0869918923199983e-4,3.609735872123839e-5,1.4479654795323822e-4
Ukraine,UKR,barl,69.40405318652901,104.3152541414166,173.71930732794561
Ukraine,UKR,maiz,41.422411596538936,154.90792776964037,196.33033936617932
Ukraine,UKR,ocer,30.42644892713098,2.384846556734642,32.81129548386562
Ukraine,UKR,pota,42.08381689695598,0.03597392905215115,42.119790826008135
Ukraine,UKR,rice,7.247025700211628,0.0805225077801292,7.327548207991757
Ukraine,UKR,sorg,0.30098673104066836,0.8734516900788023,1.1744384211194707
Ukraine,UKR,soyb,2.237557542572348e-4,6.434833729065882e-4,8.67239127163823e-4
Ukraine,UKR,spis,0,3.263872495449137e-5,3.263872495449137e-5
Ukraine,UKR,sugb,60.774223932480496,0,60.774223932480496
Ukraine,UKR,tnut,7.222570593529312e-4,4.992070851409965e-4,0.0012214641444939277
Ukraine,UKR,vege,9.665797395906027,0.32023400892286696,9.986031404828895
Ukraine,UKR,whea,94.13214322962666,205.36368703866395,299.4958302682906
Ukraine,UKR,xfru,4.514391650241367,0.6608622798717916,5.175253930113159
Ukraine,UKR,xmil,0,0,0
Ukraine,UKR,xoil,183.02165178337745,124.15433029646712,307.1759820798446
Ukraine,UKR,xpul,0.0025614885792187387,0.0021321481639519618,0.0046936367431707005
United Arab Emirates,ARE,maiz,0,0,0
United Arab Emirates,ARE,soyb,0,0,0
United Arab Emirates,ARE,tnut,3.367906830980278e-5,5.523367202807656e-5,8.891274033787934e-5
United Arab Emirates,ARE,vege,0.8925127506813262,0.0847322231659487,0.9772449738472749
United Arab Emirates,ARE,xfru,26.640900200232615,12.921143755839184,39.5620439560718
United Arab Emirates,ARE,xoil,0,0,0
United Kingdom of Great Britain and Northern Ireland,GBR,barl,288.85937897216695,64.5674442011138,353.42682317328075
United Kingdom of Great Britain and Northern Ireland,GBR,maiz,0,0,0
United Kingdom of Great Britain and Northern Ireland,GBR,ocer,0,0,0
United Kingdom of Great Britain and Northern Ireland,GBR,pota,97.62306494364823,4.863221016296364,102.4862859599446
United Kingdom of Great Britain and Northern Ireland,GBR,soyb,0,0,0
United Kingdom of Great Britain and Northern Ireland,GBR,sugb,52.39286279249999,0,52.39286279249999
United Kingdom of Great Britain and Northern Ireland,GBR,vege,50.24423359812383,2.6085601097669375,52.85279370789076
United Kingdom of Great Britain and Northern Ireland,GBR,whea,962.6768064314757,78.03758829544188,1040.7143947269176
United Kingdom of Great Britain and Northern Ireland,GBR,xfru,5.067750595588515,0.35371220883063836,5.4214628044191535
United Kingdom of Great Britain and Northern Ireland,GBR,xoil,389.9540647736953,34.78282044562198,424.7368852193173
United Kingdom of Great Britain and Northern Ireland,GBR,xpul,0.002431816014928666,5.662569044076064e-4,0.0029980729193362725
United States of America,USA,bana,0.05713864550959263,0.008037024729504622,0.06517567023909725
United States of America,USA,barl,252.6916434846758,65.02100168935664,317.71264517403245
