iso3c_consuming,iso3c_producing,total_water_stress
BEL,IRL,0.6143251641499592
BEL,IRN,2.0392036106119242
BEL,ISR,12.49138403934717
BEL,ITA,41.43475181438515
BEL,JAM,1.2000970981748565e-4
BEL,JOR,0.7145078830269389
BEL,JPN,0.03742556801043259
BEL,KAZ,99.56147466939468
BEL,KEN,0.44283295004314677
BEL,KGZ,0.03838664515802806
BEL,KHM,1.7011623044231334
BEL,KOR,0.06705252666338297
BEL,LAO,0.516808019973666
BEL,LBN,1.1442028685626633
BEL,LBR,0.0013975353502407235
BEL,LBY,0.03216140261813415
BEL,LKA,0.36327176973899367
BEL,LTU,0.09892025410659841
BEL,LUX,19.06547412446721
BEL,LVA,0.03680398707125586
BEL,MAR,49.06860990694447
BEL,MDA,0.05019300740565694
BEL,MDG,8.236879831475878
BEL,MEX,16.972416880258137
BEL,MKD,0.20061755030477652
BEL,MLI,0.14390602804249214
BEL,MLT,0.005499943513126717
BEL,MMR,14.853566671667581
BEL,MNE,0.0011468443980856176
BEL,MOZ,0.22152423921325476
BEL,MUS,0.03539680557130562
BEL,MYS,0.07939574749943279
BEL,"NAM",0.02166819934126353
BEL,NGA,0.08221964950137765
BEL,NIC,0.10525913608681131
BEL,NLD,206.49203944678345
BEL,NOR,0.019196681195409203
BEL,NPL,0.0011697204280655574
BEL,NZL,2.351307312108733
BEL,PAK,45.57116318585538
BEL,PAN,0.002998524348228163
BEL,PER,8.882963377618822
BEL,PHL,0.16885113246520442
BEL,PNG,0.028368443884592913
BEL,POL,2.680434061279156
BEL,PRT,5.216696098131871
BEL,PRY,0.459145149180658
BEL,PSE,0.02553582938495421
BEL,ROU,31.425169404672097
BEL,RUS,31.443127969320045
BEL,RWA,0.007737219600714219
BEL,SAU,0.5564277468444278
BEL,SDN,1.938162924210601
BEL,SEN,1.7251402211276792
BEL,SGP,0.040165691424873536
BEL,SLE,0.004148918130399579
BEL,SRB,1.3409760874544254
BEL,STP,6.690157718068364e-4
BEL,SUR,4.915359241129823
BEL,SVK,0.19803912096729584
BEL,SVN,0.003007828807186717
BEL,SWE,5.911707703703256
BEL,SWZ,0.0015164196002106563
BEL,SYR,0.3432062053867062
BEL,TGO,0.14456271485841865
BEL,THA,15.575210269894264
BEL,TJK,0.22876903698141304
BEL,TKM,0.2734904543517615
BEL,TON,4.8024290132728104e-5
BEL,TTO,4.824632969760839e-6
BEL,TUN,1.473792056972395
BEL,TUR,26.159362639184078
BEL,TWN,0.033045603415052756
BEL,TZA,0.01803244814238785
BEL,UGA,0.1834453098811843
BEL,UKR,38.13376262260478
BEL,URY,8.456765649209036
BEL,USA,53.74625129115635
BEL,UZB,1.045735385503561
BEL,VEN,6.270455766139161e-4
BEL,VNM,1.055725850903734
BEL,ZAF,8.344941311827668
BEL,ZWE,0.031212693153554877
BEN,ALB,0.0056174138592468385
BEN,ARE,117.48356182958074
BEN,ARG,0.016122620353746585
BEN,BEL,0.2981981927297605
BEN,BFA,0.14011094512619865
BEN,BGD,1.780409388133164e-4
BEN,BGR,0.006546346286196491
BEN,BLR,0.017045812396383014
BEN,BLZ,3.395984268664856e-4
BEN,BRA,5.757436205370411e-4
BEN,CAN,0.0015701320092171057
BEN,CHN,0.7414457934667585
BEN,CIV,0.028781329809861672
BEN,CZE,0.009394873017485166
BEN,DEU,0.040037526950072844
BEN,DNK,0.6555455536482043
BEN,DZA,0.06290151878482858
BEN,EGY,1.1576691232498073
BEN,ESP,1.438220962296807
BEN,EST,0.04303337303450019
BEN,FRA,2.527601554360641
BEN,GAB,9.477625753455909e-4
BEN,GBR,0.0012545858759223083
BEN,GHA,0.5359553029856325
BEN,GUY,0.009719598345074609
BEN,HKG,6.831233899270798
BEN,IDN,0.6719841395149381
BEN,IND,411.2888363601186
BEN,IRL,0.0010901450450222286
BEN,ISL,0.08584517620047673
BEN,ITA,0.5721932320279485
BEN,JPN,0.2200821079464438
BEN,KHM,0.005046560534702635
BEN,KOR,0.001773201563584228
BEN,KWT,0.022171032635417046
BEN,LBN,0.4880756143901343
BEN,LBR,2.8565741172799353e-4
BEN,LTU,0.13690528369071026
BEN,LVA,0.23371595857432886
BEN,MAR,0.5895414421662697
BEN,MNG,0.0992581776399145
BEN,MYS,3.2162525217440936
BEN,NER,0.3157689539222344
BEN,NGA,1.4434682781408488
BEN,NLD,0.7933470518853402
BEN,PAK,129.68586233533756
BEN,PAN,0.017069183196392654
BEN,POL,0.006869894014939954
BEN,PRT,0.2024072949713485
BEN,RUS,0.933825883801983
BEN,SAU,0.14139911333481966
BEN,SEN,0.025552362883707137
BEN,SGP,8.355769255876705
BEN,SVN,4.600431507494039e-5
BEN,SWZ,0.03774582313732972
BEN,TCA,0.0343161703844144
BEN,TCD,0.0029490535051596664
BEN,TGO,9.75226268328672
BEN,THA,268.86384613855137
BEN,TUN,0.9776233916128454
BEN,TUR,15.290830864697906
BEN,TWN,0.06533940452451806
BEN,UKR,0.030502016668386887
BEN,USA,0.742248124059066
BEN,VNM,0.5447187360693324
BEN,ZAF,3.8986655048659533
BFA,ALB,2.464647594789126e-4
BFA,ARE,0.06343333708370674
BFA,ARG,0.17275560524139488
BFA,AUS,0.009976666521878471
BFA,AUT,0.005179508448114404
BFA,BEL,0.003851087037808377
BFA,BEN,7.440645779323481
BFA,BGD,4.839267127723879e-4
BFA,BRA,0.35354765232849783
BFA,BRN,9.052570263336666e-5
BFA,CAN,0.037679983415802226
BFA,CHE,3.5679871406847717e-4
BFA,CHN,1.1926057518140363
BFA,CIV,10.520361511629497
BFA,DEU,0.0013137934256066488
BFA,ECU,0.0027459489265382075
BFA,EGY,0.1770532492717522
BFA,ESP,0.5896509523583455
BFA,FRA,23.501648844889672
BFA,GAB,0.0044978654689259495
BFA,GBR,2.412934014888502e-4
BFA,GHA,6.046432841271923
BFA,GIN,0.018847332580270434
BFA,GRC,8.581707040031188e-4
BFA,HKG,0.009066505952411133
BFA,HUN,8.448074441123509e-5
BFA,IDN,0.0619034575819806
BFA,IND,33.37615807568848
BFA,IRQ,0.0083428955678123
BFA,ITA,0.24836307150114084
BFA,JPN,0.17662796979600617
BFA,LBN,0.022921582979962638
BFA,MAR,0.675269734836941
BFA,MKD,0.01924265805305193
BFA,MLI,1.572971867540289
BFA,MMR,3.008916877269282
BFA,MYS,0.10966721904078201
BFA,"NAM",0.00810198404258016
BFA,NER,1.5358745466333243
BFA,NGA,0.2372967951131357
BFA,NLD,0.03873405283910049
BFA,PAK,4.512615590511212
BFA,POL,0.0027932101654170017
BFA,PRT,0.017935422880272247
BFA,RUS,2.5828434635953594
BFA,SAU,0.11721211553321766
BFA,SEN,0.059112127820798395
BFA,TGO,8.508461215903562
BFA,THA,34.87780925035929
BFA,TUN,0.12557725216044535
BFA,TUR,0.1791653709381657
BFA,UKR,0.0018420084081022079
BFA,USA,7.614272584011992
BFA,VCT,1.909114827550121e-4
BFA,VNM,0.044998769919036015
BFA,ZAF,1.6486197953513733
BGD,ARE,13.518535360348752
BGD,ARG,9.796381025515394
BGD,AUS,75.5698920941662
BGD,AUT,0.0024920217154308128
BGD,BEL,0.004454238452112604
BGD,BEN,5.276224241727388
BGD,BGR,2.3241815261632818e-4
BGD,BHR,0.00694459999040288
BGD,BRA,1.6679764270032622
BGD,CAN,42.49076468404949
BGD,CHE,5.5290373442721e-5
BGD,CHL,0.9494362952971713
BGD,CHN,35.414102508856054
BGD,CIV,3.1776131257679396
BGD,CMR,1.2920481498899767
BGD,CYP,0.16990498509782107
BGD,DEU,0.020698847278262374
BGD,DNK,0.008735439303820463
BGD,DZA,1.2404236308235084
BGD,EGY,29.520806763431246
BGD,ESP,0.7051565090213807
BGD,FRA,0.08994430004511199
BGD,GBR,0.058352148625548085
BGD,GHA,0.005519095932487904
BGD,GRC,0.5663156296232184
BGD,GTM,0.6017037928033218
BGD,HKG,1.8456140525651656
BGD,IDN,23.3231845580526
BGD,IND,608.6029287648587
BGD,IRN,3.617094336094077
BGD,ITA,0.8479235468831093
BGD,JOR,7.86220293690549e-4
BGD,KAZ,0.2557928140708515
BGD,KEN,6.724569225793452e-4
BGD,KOR,0.141522823098254
BGD,LKA,0.905740875006452
BGD,MAR,0.03507730482043727
BGD,MDA,0.07640699629927113
BGD,MDG,0.9332207692705449
BGD,MEX,3.629646637229465e-4
BGD,MKD,0.0037800140261278013
BGD,MLI,2.971458827696931
BGD,MLT,0.0026802046085941666
BGD,MMR,28.53375285424786
BGD,MWI,0.0014638989104564363
BGD,MYS,1.2287340954901291
BGD,"NAM",3.236547429711622e-4
BGD,NLD,0.026098341213648773
BGD,NPL,1.9804669053169914
BGD,NZL,0.04150886802194993
BGD,OMN,0.005906166132947868
BGD,PAK,53.12204552536212
BGD,PHL,0.007342230580665407
BGD,POL,0.005052922266562613
BGD,PRT,0.01737742465739211
BGD,PRY,5.794806226846615
BGD,RUS,72.59630971832881
BGD,SAU,1.187701027906837
BGD,SEN,0.09003497068085031
BGD,SGP,2.8408685581944066
BGD,SLB,0.0016899347997704531
BGD,SWE,2.3635249500832096e-4
BGD,TGO,0.7964294873050458
BGD,THA,208.29441539935937
BGD,TUN,0.032645027940779836
BGD,TUR,1.4128455090458683
BGD,TWN,0.016252749093198383
BGD,TZA,0.5452524174297114
BGD,UGA,0.10315068194879821
BGD,UKR,28.79900861324607
BGD,URY,0.30072890964465626
BGD,USA,110.45050273156725
BGD,UZB,4.787394938169528
BGD,VNM,22.22109012618176
BGD,ZAF,24.603091037110406
BGR,ALB,1.899606122679739
BGR,ARE,0.001196243382120924
BGR,ARG,0.4077806408210464
BGR,ARM,0.0015577571817605384
BGR,AUS,0.0026381220528446836
BGR,AUT,5.095653143008301
BGR,BEL,0.20478040670530098
BGR,BIH,0.011855065201124403
BGR,BLR,0.005879000297899522
BGR,BOL,0.001997620810422473
BGR,BRA,0.08975153348310848
BGR,CAN,0.883266272254012
BGR,CHE,0.018533359563777673
BGR,CHL,0.09540131266432611
BGR,CHN,2.099186663455806
BGR,CIV,0.0014010449799596932
BGR,CMR,6.438104576723706e-4
BGR,COL,0.006346005029338866
BGR,CRI,0.039247632566878264
BGR,CYP,0.03956716114909245
BGR,CZE,0.8888209808105892
BGR,DEU,1.2424111136130795
BGR,DNK,0.011111405839403374
BGR,DZA,0.015466765916080085
BGR,ECU,1.2634066462015074
BGR,EGY,11.669936303658677
BGR,ESP,12.912327241291672
BGR,EST,0.005167052407214325
BGR,ETH,0.05449280851621918
BGR,FIN,0.002525726876290545
BGR,FRA,14.289431222551201
BGR,GBR,0.5553747300386436
BGR,GEO,0.01702661505280396
BGR,GHA,0.0053426447277333325
BGR,GRC,51.16266450481352
BGR,HRV,0.08046854801910988
BGR,HUN,0.5802320209889472
BGR,IDN,0.26631202403003057
BGR,IND,4.057449033633229
BGR,IRL,0.011761564151578426
BGR,IRN,1.5711997238187592
BGR,ISR,0.18011197101677168
BGR,ITA,3.924576089617315
BGR,JOR,0.02012544788109775
BGR,JPN,8.433846931800263e-4
BGR,KEN,0.004803011246530036
BGR,KGZ,0.5874534190933128
BGR,KHM,0.7038569339562267
BGR,KOR,1.0228097621223377e-4
BGR,LBN,0.0010836133814640392
BGR,LKA,0.04079327807289299
BGR,LTU,0.05725922527469974
BGR,LUX,0.2750075343700615
BGR,LVA,0.05703027270401091
BGR,MDA,1.497978839757713
BGR,MEX,0.2348582195255315
BGR,MKD,3.7536051376813946
BGR,MLT,9.087232253430826e-4
BGR,MMR,0.12034421722058797
BGR,MYS,0.06315557408688167
BGR,NGA,0.027495638984712936
BGR,NIC,0.2962856854652384
BGR,NLD,1.7761216785917466
BGR,NOR,0.0065319804768295955
BGR,PAK,0.7038121896091228
BGR,PER,0.3095842187410802
BGR,PHL,9.670561663310004e-4
BGR,POL,1.044499948412771
BGR,PRT,0.5950091155773709
BGR,PRY,0.07774304335834838
BGR,ROU,17.960445955906184
BGR,RUS,0.3543079531538175
BGR,SDN,0.08503895831967641
BGR,SGP,0.21281355302375013
BGR,SRB,3.04682157649631
BGR,SVK,0.037833063948602856
BGR,SVN,0.22185202644012414
BGR,SWE,0.011970057918071242
BGR,SYR,0.22861482572061767
BGR,THA,0.11677531038773756
BGR,TUN,0.0395265218036062
BGR,TUR,25.866790996034627
BGR,TWN,8.661466791620398e-4
BGR,UKR,1.6223590159724959
BGR,USA,3.5077945829215786
BGR,UZB,0.10141760275649361
BGR,VNM,0.13324642267709214
BGR,ZAF,0.3859429340289271
BHS,ARE,0.0010132065834986142
BHS,ARG,1.1142139225300781e-4
BHS,BEL,0.03323229999240211
BHS,BRA,0.18782179280965694
BHS,CAN,0.1719528352009792
BHS,CHN,0.036833628113603314
BHS,CRI,0.001735288136908873
BHS,DEU,0.014970745412351896
BHS,DNK,4.595822356387328e-5
BHS,ECU,0.05906149448102649
BHS,ESP,2.28043446133247e-4
BHS,FRA,0.03140343190014547
BHS,GBR,0.0019760140681991598
BHS,GRC,0.011206201212537653
BHS,GUY,0.0076817987433272185
BHS,HKG,1.4139415643847045e-4
BHS,HRV,1.233448038384797e-4
BHS,IND,5.198603107394953e-4
BHS,ITA,0.10573619410150824
BHS,JAM,0.005202476075179262
BHS,MEX,0.23941443762344777
BHS,NLD,0.003534529599400294
BHS,PAK,0.025061446033620954
BHS,PER,0.19813024481060212
BHS,PHL,0.005377550095822283
BHS,THA,0.28245476147949344
BHS,TUR,0.002518650262595238
BHS,USA,14.291130171716272
BHS,VNM,0.0019197351319203669
BHS,ZAF,0.036712065508764366
BIH,ALB,2.3700874746548477
BIH,ARE,0.004369156267666734
BIH,ARG,0.382291386619874
BIH,ATG,8.861106868605161e-4
BIH,AUT,0.4518697783045397
BIH,BEL,0.049017960560187875
BIH,BGR,0.22935251904003717
BIH,BOL,9.939262641865294e-4
BIH,BRA,0.09718292670524228
BIH,CAN,0.20867630506831736
BIH,CHE,0.006366352720295923
BIH,CHL,0.025327645300701872
BIH,CHN,0.2752895932462208
BIH,CIV,0.0014270244884686924
BIH,CMR,8.608423705718941e-5
BIH,COL,0.09931830710435792
BIH,CRI,0.7864829360567959
BIH,CYM,6.336241502281318e-4
BIH,CYP,0.012797315029337038
BIH,CZE,0.050019737411095645
BIH,DEU,0.2556151473125291
BIH,DNK,0.00373364652435451
BIH,DOM,4.326085836902287e-6
BIH,DZA,0.0014656396186876715
BIH,ECU,0.6349267691963991
BIH,EGY,2.564548302884036
BIH,ESP,2.935009109628922
BIH,ETH,0.004397416218302587
BIH,FIN,1.2115547302410392e-4
BIH,FRA,0.053371520723295235
BIH,GBR,9.195053431548607e-4
BIH,GEO,0.0020695003641286037
BIH,GHA,0.0017169273517515212
BIH,GRC,3.2417379336206538
BIH,GRD,2.809486237414403e-6
BIH,GTM,0.09923649281543238
BIH,HND,0.006398297670355481
BIH,HRV,26.18833042767135
BIH,HUN,1.2260608057429638
BIH,IDN,0.06565473741422442
BIH,IND,0.9027852877330698
BIH,IRL,0.0025876641279574783
BIH,IRN,0.7741499796633428
BIH,ISR,0.1966523953503609
BIH,ITA,5.681407309215249
BIH,JOR,0.0013575339679824125
BIH,KAZ,0.00794831443074357
BIH,KEN,1.624521040458984e-4
BIH,KGZ,0.11304451212683182
BIH,KHM,0.0026695451332524743
BIH,LBY,0.017470493875061822
BIH,LKA,0.007310076936821156
BIH,LTU,0.005439559121382211
BIH,LUX,0.0056797101193171995
BIH,MAR,0.007383939072099106
BIH,MDA,0.04158355021721629
BIH,MDG,0.014716752827550014
BIH,MEX,0.31272563716299767
BIH,MKD,1.546584975041252
BIH,MMR,0.005336271241300911
BIH,MNE,0.05426275958213419
BIH,MYS,0.0017886325783005033
BIH,"NAM",5.588412191951174e-4
BIH,NGA,0.0018572457225280556
BIH,NIC,0.0036971993083259555
BIH,NLD,0.23175573279509296
BIH,NZL,4.119059803901842e-5
BIH,PAK,0.46807977119486427
BIH,PAN,1.1783680780074025e-4
BIH,PER,0.07338973558859864
BIH,PHL,1.235928464607992e-4
BIH,POL,0.21128739975661207
BIH,PRT,0.006091593535310999
BIH,PRY,5.344138929896632e-4
BIH,PYF,2.693402410986923e-4
BIH,ROU,0.6596142141741584
BIH,RUS,0.0037239098352186994
BIH,SAU,0.08192381485942661
BIH,SDN,0.08294585105766299
BIH,SGP,6.012210347228583e-6
BIH,SLE,1.6940793335790985e-6
BIH,SRB,81.7605015374488
BIH,SUR,7.936479198705471e-5
BIH,SVK,0.009902116940790823
BIH,SVN,0.3130370537992031
BIH,SWE,0.00634864809626437
BIH,SYR,0.010150321215807619
BIH,THA,0.23375248533716136
BIH,TUN,0.08373724048252333
BIH,TUR,3.791371160200106
BIH,TZA,6.29158925322287e-5
BIH,UGA,2.599993791766433e-4
BIH,UKR,0.6234808824187629
BIH,URY,6.879147541897953e-4
BIH,USA,18.03463810685299
BIH,UZB,0.12050415816580626
BIH,VEN,0.008820893061155625
BIH,VNM,0.11923398359919063
BIH,ZAF,0.40381347821479635
BIH,ZWE,0.00845680808549112
BLR,AFG,0.45114998479561835
BLR,ALB,0.02126390727331023
BLR,ARE,0.0015099007058486703
BLR,ARG,0.5472385570448226
BLR,ARM,0.10868052347389638
BLR,AUS,0.018532538771690595
BLR,AUT,0.01913498831649579
BLR,AZE,0.27622498598806955
BLR,BEL,0.06160454539642506
BLR,BEN,0.6720639943088319
BLR,BFA,0.26291203127438556
BLR,BGD,0.07532679476459705
BLR,BGR,0.006182174353019781
BLR,BOL,0.006232860099770566
BLR,BRA,0.3423486200789737
BLR,BRN,0.003341601252926906
BLR,CAF,0.2964563583532166
BLR,CAN,0.005997029941961759
BLR,CHE,2.0751114601114993e-4
BLR,CHL,1.0261319647060978
BLR,CHN,1.9975755770925097
BLR,CIV,0.07283612256372068
BLR,CMR,0.023990843233955967
BLR,COL,0.0333882789466324
BLR,CRI,0.5683923224532361
BLR,CYP,0.10170571145903935
BLR,CZE,0.13623710726642843
BLR,DEU,0.2186017284390974
BLR,DJI,0.47210956549223243
BLR,DMA,0.0035121514589029745
BLR,DNK,0.2644850541281652
BLR,DOM,2.3110385197759186e-4
BLR,DZA,0.04277096896198644
BLR,ECU,0.6099644478393202
BLR,EGY,8.370882720144516
BLR,ESP,12.251523304391531
BLR,EST,0.026274374964188482
BLR,ETH,0.0019186948891101057
BLR,FIN,0.033617470603546556
BLR,FRA,0.18472158295520102
BLR,GBR,0.008766082160609047
BLR,GEO,0.11482372438775341
BLR,GHA,0.011685258622120942
BLR,GIN,3.7015987332015405
BLR,GNB,0.00663446306138959
BLR,GRC,2.8921942839232937
BLR,GTM,0.04644702962983008
BLR,HND,0.0028093965951116523
BLR,HRV,6.846398034632808e-6
BLR,HUN,0.13241412532789915
BLR,IDN,0.18396740551093244
BLR,IND,1.2004705881692046
BLR,IRL,0.02098928884140505
BLR,IRN,1.4976239170623664
BLR,ISR,16.07526100625615
BLR,ITA,1.2454717858415547
BLR,JPN,4.985942978731763e-4
BLR,KAZ,1.6483821514656543
BLR,KEN,0.009459358360351626
BLR,KGZ,0.12164960400218561
BLR,KHM,0.00758449698799143
BLR,KOR,2.8864715782106922e-5
BLR,LBN,22.113791655944798
BLR,LKA,2.1576826873471705e-6
BLR,LTU,0.37842234891529625
BLR,LVA,0.09940253022738199
BLR,MAR,5.493876883757682
BLR,MDA,4.91901822259944
BLR,MDG,1.8465875648808232
BLR,MEX,0.598486746629502
BLR,MKD,1.355387310991784
BLR,MLI,4.087130806736725e-5
BLR,MMR,0.0018103433447443562
BLR,MUS,2.3045522446336634e-4
BLR,MYS,0.0021040512611798234
BLR,"NAM",0.008561889683832613
BLR,NGA,0.016794445897108816
BLR,NIC,2.4637519536186456e-4
BLR,NLD,0.23122525280168008
BLR,NPL,0.3313993546657048
BLR,NZL,9.015322224111911e-6
BLR,PAK,10.106951239904106
BLR,PAN,0.11271102865667745
BLR,PER,0.30092260509571533
BLR,PHL,8.401487905592311e-4
BLR,POL,5.046956520719475
BLR,PRT,0.0023735654593718125
BLR,PRY,4.354571915698908e-5
BLR,ROU,0.018060542536053242
BLR,RUS,51.962335771814324
BLR,SDN,5.3273400294119355
BLR,SEN,0.003344554159739801
BLR,SMR,0.2511200693182155
BLR,SRB,0.33138185735323045
BLR,SUR,0.1806412547676647
BLR,SVK,0.018431839930464943
BLR,SWE,0.7863872461079247
BLR,SWZ,0.0033654219211166707
BLR,SYR,2.609243369009756
BLR,THA,0.8979827976757644
BLR,TJK,0.7721886115368961
BLR,TKM,0.08168119903674727
BLR,TUN,2.886864345985158e-4
BLR,TUR,25.982346911714263
BLR,TZA,0.9886086596340393
BLR,UKR,19.216233048849396
BLR,URY,2.8587879858815745e-4
BLR,USA,2.0521007046959916
BLR,UZB,4.709235749886676
BLR,VNM,1.7081799547705694
BLR,YEM,27.95669975153553
BLR,ZAF,0.7692773993004616
BLR,ZMB,5.448306078893439
BLR,ZWE,0.007356254105343659
BLZ,BEL,0.0018209050259011153
BLZ,BRA,0.07587067426469223
BLZ,CAN,0.015772597145574843
BLZ,CHL,0.007298607160163261
BLZ,CHN,0.0033747310773940375
BLZ,COL,8.175759915084022e-6
BLZ,CRI,0.015832042708018915
BLZ,DEU,0.002287336124976806
BLZ,DNK,0.002431895967893985
BLZ,GBR,0.004714409155218211
BLZ,GRC,3.3081247265398696e-4
BLZ,GTM,0.14720694823083233
BLZ,HND,0.005157243691901536
BLZ,IND,0.017347369786131
BLZ,ITA,0.014606295575484861
BLZ,JAM,0.014984098567840139
BLZ,KNA,0.03288822485476538
BLZ,LCA,0.06961669153388958
BLZ,MEX,2.854773912166793
BLZ,MYS,0.029368346477382415
BLZ,NLD,0.004491367887077588
BLZ,POL,0.003888585932861797
BLZ,SLV,0.04188068768481491
BLZ,THA,0.013809497661309192
BLZ,TWN,0.0034842256945375074
BLZ,UKR,0.05792777794066966
BLZ,USA,7.577178024010714
BLZ,VCT,0.05829290153898534
BOL,ARG,18.59359753563455
BOL,ARM,0.003165043649704055
BOL,AUS,6.219732595277426e-4
BOL,BEL,0.008496524225114132
BOL,BGR,3.580458752635213e-7
BOL,BRA,3.819089836955164
BOL,CAN,0.33524507487539107
BOL,CHE,7.5390775826399086e-6
BOL,CHL,8.99203675683312
BOL,CHN,0.07116266260885473
BOL,COL,0.11765107503703019
BOL,CRI,0.002789116899523774
BOL,DEU,0.017515354131531265
BOL,DZA,0.0031276007165889673
BOL,ECU,0.01920870181575983
BOL,EGY,2.3342858720161975e-4
BOL,ERI,4.3822971916406326e-4
BOL,ESP,0.499293945972866
BOL,FRA,0.0012724933347752607
BOL,GBR,6.586035832928569e-5
BOL,GIB,0.0020671547378378684
BOL,GRC,0.21277881526549464
BOL,IDN,0.002397469171955385
BOL,IND,0.058505080855076774
BOL,ITA,0.006214524793603547
BOL,JPN,4.56391228853039e-5
BOL,KOR,2.2956111072829522e-4
BOL,LAO,1.1461776443098665e-4
BOL,LKA,0.3557317054618708
BOL,MDG,0.15257376065570624
BOL,MEX,2.1087985357669954
BOL,MKD,0.003536501058239041
BOL,MYS,0.0017254642166051445
BOL,NLD,0.0018964753561906064
BOL,PAN,4.172536251822673e-4
BOL,PCN,4.4773291994658506e-4
BOL,PER,13.403631993163584
BOL,PHL,6.893536262719431e-5
BOL,PLW,0.005317123592963423
BOL,PRT,0.00157379965005466
BOL,PRY,3.2395826756034762
BOL,SGP,8.826064551729555e-5
BOL,SLV,0.002370204871714422
BOL,SYR,0.499307490928183
BOL,THA,0.03932936158763644
BOL,TUR,0.005489226030680547
BOL,URY,0.007219710315718379
BOL,USA,0.3776371406911996
BOL,ZAF,0.026225357724373677
BRA,ALB,0.00607842945504851
BRA,ARE,0.0018486117525482152
BRA,ARG,170.96357875408106
BRA,AUS,0.0015667507833423524
BRA,AUT,0.013581548493066038
BRA,BEL,5.821320083831948
BRA,BEN,6.1251814958619675e-6
BRA,BFA,0.004676934230810284
BRA,BGD,0.38525338816219723
BRA,BGR,0.07281716437717772
BRA,BLR,5.1265296241224725e-5
BRA,BOL,0.8652537936925901
BRA,BRB,1.3980470018613787e-11
BRA,CAN,4.3438671302160685
BRA,CHE,0.10391107409496285
BRA,CHL,50.81924200301326
BRA,CHN,3.4039862451193668
BRA,CIV,4.516947328797894
BRA,COL,0.22288328126875517
BRA,CRI,0.01714322264566158
BRA,CZE,0.10756106856325855
BRA,DEU,2.161178946663057
BRA,DNK,0.022025531561070608
BRA,ECU,0.3396831651248336
BRA,EGY,44.97844027089095
BRA,ESP,51.7609118151585
BRA,EST,0.01508663022270852
BRA,FJI,2.6319650561977006e-4
BRA,FRA,4.133647328594342
BRA,GBR,0.11077936820508641
BRA,GEO,0.008104607062970363
BRA,GHA,0.16513623273823713
BRA,GRC,0.3713932395449842
BRA,GTM,0.015761767476735425
BRA,GUY,5.007772232140146
BRA,HKG,1.5288664346655188e-4
BRA,HND,0.001960249419960383
BRA,HUN,0.019165799814693185
BRA,IDN,6.0358515072313565
BRA,IND,27.71003619822472
BRA,IRL,0.028361459502773027
BRA,IRN,1.5773293222104585
BRA,ISR,2.923752431196976
BRA,ITA,9.577571014339851
BRA,JAM,0.0020956836869834906
BRA,JOR,0.03212268840605192
BRA,JPN,0.018978282782199922
BRA,KOR,0.014771545622623358
BRA,LBN,0.07843398926439266
BRA,LKA,0.028682348045379707
BRA,LVA,1.8661466365040183e-5
BRA,MAR,0.8608402776187468
BRA,MDG,0.017083411023144802
BRA,MEX,15.872710424506973
BRA,MYS,0.15264380506356612
BRA,NGA,0.018702972190038924
BRA,NIC,0.005597439063640194
BRA,NLD,0.4115068663280072
BRA,NZL,0.034392196524469835
BRA,PAK,2.719574478666484
BRA,PAN,2.8588345549097454e-4
BRA,PER,16.345916013185494
BRA,PHL,0.06009506111135979
BRA,POL,0.09720317496041593
BRA,PRT,32.69132634881214
BRA,PRY,409.94728312540434
BRA,PSE,0.010466122396961295
BRA,ROU,9.55633496475166e-4
BRA,RUS,0.08034895746644313
BRA,SEN,0.0022436304701444988
BRA,SGP,0.03319581952907527
BRA,SLV,0.007130895171249345
BRA,SRB,0.003000094411386021
BRA,SUR,4.382300024770693
BRA,SWE,0.023323293940299878
BRA,SYR,3.1678543790094853
BRA,TGO,7.43712047884e-4
BRA,THA,0.3173521944699082
BRA,TUN,0.38466823291428875
BRA,TUR,6.813692403747187
BRA,TWN,0.03660778504981909
BRA,UKR,0.028944705415645543
BRA,URY,147.96749455393632
BRA,USA,70.0145209080832
BRA,VEN,0.0043047392526752255
BRA,VNM,0.14659126066093742
BRA,ZAF,0.361164117002811
BRB,ALB,2.1488729226641146e-4
BRB,ARG,0.01962641680448537
BRB,ATF,0.0025657697513549096
BRB,AUS,0.0014458756172493238
BRB,AUT,2.346224009131143e-5
BRB,BEL,0.004781365120116943
BRB,BGR,6.134272074531493e-4
BRB,BLZ,0.017317341098576022
BRB,BRA,0.45970259107307127
BRB,CAN,0.15860562729883942
BRB,CHE,3.266372276967633e-4
BRB,CHL,0.060963136143937
BRB,CHN,0.006377180486347526
BRB,COL,0.007969193918649347
BRB,CRI,0.0307305597978082
BRB,CYP,0.021052617434598412
BRB,DEU,3.242453745656913e-4
BRB,DMA,0.0022686236217215887
BRB,DNK,1.1754257886175103e-5
BRB,DOM,0.012818329485373063
