iso3c_producing,animal_system,SPAM_super,consumed_tonnes
MLT,chickens_backyard_eggs&meat,oilp,0
MLT,chickens_backyard_eggs&meat,rice,0
MLT,chickens_backyard_eggs&meat,sorg,0
MLT,chickens_backyard_eggs&meat,soyb,0
MLT,chickens_backyard_eggs&meat,sugb,0
MLT,chickens_backyard_eggs&meat,whea,7.410135949908991
MLT,chickens_backyard_eggs&meat,xmil,0
MLT,chickens_backyard_eggs&meat,xoil,2.6589373558033786
MLT,chickens_backyard_eggs&meat,xpul,2.2047934691271958
MLT,chickens_industrial_eggs,bana,0
MLT,chickens_industrial_eggs,barl,0.9182640658888063
MLT,chickens_industrial_eggs,cass,0
MLT,chickens_industrial_eggs,maiz,0
MLT,chickens_industrial_eggs,oilp,0
MLT,chickens_industrial_eggs,rice,0
MLT,chickens_industrial_eggs,sorg,0
MLT,chickens_industrial_eggs,soyb,0
MLT,chickens_industrial_eggs,sugb,0
MLT,chickens_industrial_eggs,whea,48.642880045472715
MLT,chickens_industrial_eggs,xmil,0
MLT,chickens_industrial_eggs,xoil,50.132167205777364
MLT,chickens_industrial_eggs,xpul,7.113239821499975e-4
MLT,chickens_industrial_meat,bana,0
MLT,chickens_industrial_meat,barl,812.0589561221207
MLT,chickens_industrial_meat,cass,0
MLT,chickens_industrial_meat,maiz,0
MLT,chickens_industrial_meat,oilp,0
MLT,chickens_industrial_meat,rice,0
MLT,chickens_industrial_meat,sorg,0
MLT,chickens_industrial_meat,soyb,0
MLT,chickens_industrial_meat,sugb,0
MLT,chickens_industrial_meat,whea,373.44794390750855
MLT,chickens_industrial_meat,xmil,0
MLT,chickens_industrial_meat,xoil,68.06823130543283
MLT,chickens_industrial_meat,xpul,0
MLT,cows_feedlot_meat,maiz,0
MLT,cows_feedlot_meat,ocer,0
MLT,cows_feedlot_meat,oilp,0
MLT,cows_feedlot_meat,soyb,0
MLT,cows_feedlot_meat,sugb,0
MLT,cows_grassland_meat,maiz,0
MLT,cows_grassland_meat,ocer,0
MLT,cows_grassland_meat,oilp,0
MLT,cows_grassland_meat,soyb,0
MLT,cows_grassland_meat,sugb,0
MLT,cows_grassland_milk,maiz,0
MLT,cows_grassland_milk,ocer,0
MLT,cows_grassland_milk,oilp,0
MLT,cows_grassland_milk,soyb,0
MLT,cows_grassland_milk,sugb,0
MLT,cows_mixed_meat,maiz,0
MLT,cows_mixed_meat,ocer,0
MLT,cows_mixed_meat,oilp,0
MLT,cows_mixed_meat,soyb,0
MLT,cows_mixed_meat,sugb,0
MLT,cows_mixed_milk,maiz,0
MLT,cows_mixed_milk,ocer,0
MLT,cows_mixed_milk,oilp,0
MLT,cows_mixed_milk,soyb,0
MLT,cows_mixed_milk,sugb,0
MLT,crustaceans_aquaculture_meat,whea,0.476038325641859
MLT,crustaceans_aquaculture_meat,xoil,3.987906983364941e-4
MLT,goats_grassland_meat,maiz,0
MLT,goats_grassland_meat,ocer,0
MLT,goats_grassland_meat,oilp,0
MLT,goats_grassland_meat,soyb,0
MLT,goats_grassland_meat,sugb,0
MLT,goats_grassland_milk,maiz,0
MLT,goats_grassland_milk,ocer,0
MLT,goats_grassland_milk,oilp,0
MLT,goats_grassland_milk,soyb,0
MLT,goats_grassland_milk,sugb,0
MLT,goats_mixed_meat,maiz,0
MLT,goats_mixed_meat,ocer,0
MLT,goats_mixed_meat,oilp,0
MLT,goats_mixed_meat,soyb,0
MLT,goats_mixed_meat,sugb,0
MLT,goats_mixed_milk,maiz,0
MLT,goats_mixed_milk,ocer,0
MLT,goats_mixed_milk,oilp,0
MLT,goats_mixed_milk,soyb,0
MLT,goats_mixed_milk,sugb,0
MLT,marine-fish-general_aquaculture_meat,cass,0
MLT,marine-fish-general_aquaculture_meat,maiz,0
MLT,marine-fish-general_aquaculture_meat,oilp,0
MLT,marine-fish-general_aquaculture_meat,rice,0
MLT,marine-fish-general_aquaculture_meat,soyb,0
MLT,marine-fish-general_aquaculture_meat,whea,9.111276790281693
MLT,marine-fish-general_aquaculture_meat,xoil,0
MLT,marine-fish-general_aquaculture_meat,xpul,341.0575044769379
MLT,pigs_backyard_meat,bana,0
MLT,pigs_backyard_meat,barl,10.553584976208162
MLT,pigs_backyard_meat,cass,0
MLT,pigs_backyard_meat,maiz,0
MLT,pigs_backyard_meat,oilp,0
MLT,pigs_backyard_meat,rice,0
MLT,pigs_backyard_meat,sorg,0
MLT,pigs_backyard_meat,soyb,0
MLT,pigs_backyard_meat,sugb,0
MLT,pigs_backyard_meat,whea,15.637747029689605
MLT,pigs_backyard_meat,xmil,0
MLT,pigs_backyard_meat,xoil,1.8248405736053994
MLT,pigs_backyard_meat,xpul,3.1893739944820276
MLT,pigs_industrial_meat,bana,0
MLT,pigs_industrial_meat,barl,105.71481628813189
MLT,pigs_industrial_meat,cass,0
MLT,pigs_industrial_meat,maiz,0
MLT,pigs_industrial_meat,oilp,0
MLT,pigs_industrial_meat,rice,0
MLT,pigs_industrial_meat,sorg,0
MLT,pigs_industrial_meat,soyb,0
MLT,pigs_industrial_meat,sugb,0
MLT,pigs_industrial_meat,whea,62.51706064253749
MLT,pigs_industrial_meat,xmil,0
MLT,pigs_industrial_meat,xoil,349.66346718103415
MLT,pigs_industrial_meat,xpul,0.01582627057820367
MLT,pigs_intermediate_meat,bana,0
MLT,pigs_intermediate_meat,barl,6.933827041772714
MLT,pigs_intermediate_meat,cass,0
MLT,pigs_intermediate_meat,maiz,0
MLT,pigs_intermediate_meat,oilp,0
MLT,pigs_intermediate_meat,rice,0
MLT,pigs_intermediate_meat,sorg,0
MLT,pigs_intermediate_meat,soyb,0
MLT,pigs_intermediate_meat,sugb,0
MLT,pigs_intermediate_meat,whea,15.2394030718834
MLT,pigs_intermediate_meat,xmil,0
MLT,pigs_intermediate_meat,xoil,2.3266894964338345
MLT,pigs_intermediate_meat,xpul,18.071592611885986
MLT,salmon_aquaculture_meat,maiz,0
MLT,salmon_aquaculture_meat,soyb,0
MLT,salmon_aquaculture_meat,whea,0.007384641563565255
MLT,salmon_aquaculture_meat,xoil,0.6343310717521783
MLT,salmon_aquaculture_meat,xpul,57.16064256319213
MLT,sheep_grassland_meat,maiz,0
MLT,sheep_grassland_meat,ocer,0
MLT,sheep_grassland_meat,oilp,0
MLT,sheep_grassland_meat,soyb,0
MLT,sheep_grassland_meat,sugb,0
MLT,sheep_grassland_milk,maiz,0
MLT,sheep_grassland_milk,ocer,0
MLT,sheep_grassland_milk,oilp,0
MLT,sheep_grassland_milk,soyb,0
MLT,sheep_grassland_milk,sugb,0
MLT,sheep_mixed_meat,maiz,0
MLT,sheep_mixed_meat,ocer,0
MLT,sheep_mixed_meat,oilp,0
MLT,sheep_mixed_meat,soyb,0
MLT,sheep_mixed_meat,sugb,0
MLT,sheep_mixed_milk,maiz,0
MLT,sheep_mixed_milk,ocer,0
MLT,sheep_mixed_milk,oilp,0
MLT,sheep_mixed_milk,soyb,0
MLT,sheep_mixed_milk,sugb,0
MLT,shrimp_aquaculture_meat,whea,7.189338034623441
MLT,shrimp_aquaculture_meat,xoil,2.5429204498145968
MLT,tuna_aquaculture_meat,maiz,0
MLT,tuna_aquaculture_meat,oilp,0
MLT,tuna_aquaculture_meat,soyb,0
MLT,tuna_aquaculture_meat,whea,0
MLT,tuna_aquaculture_meat,xpul,375.45442960651513
MMR,buffaloes_grassland_meat,maiz,0.0057485995768332505
MMR,buffaloes_grassland_meat,ocer,0
MMR,buffaloes_grassland_meat,oilp,1.0248998121450612e-4
MMR,buffaloes_grassland_meat,soyb,52.04422208988657
MMR,buffaloes_grassland_meat,sugb,0
MMR,buffaloes_grassland_milk,maiz,5.0919739100822366e-8
MMR,buffaloes_grassland_milk,ocer,5.143390399627388e-9
MMR,buffaloes_grassland_milk,oilp,1.84428936543217e-5
MMR,buffaloes_grassland_milk,soyb,33.70437872083015
MMR,buffaloes_grassland_milk,sugb,0
MMR,buffaloes_mixed_meat,maiz,0.04004089688539588
MMR,buffaloes_mixed_meat,ocer,0
MMR,buffaloes_mixed_meat,oilp,0.00473733985071514
MMR,buffaloes_mixed_meat,soyb,21075.940040471978
MMR,buffaloes_mixed_meat,sugb,0
MMR,buffaloes_mixed_milk,maiz,2.295080306224388e-5
MMR,buffaloes_mixed_milk,ocer,2.3182550071663186e-6
MMR,buffaloes_mixed_milk,oilp,1.490273608236853e-4
MMR,buffaloes_mixed_milk,soyb,7858.093595011974
MMR,buffaloes_mixed_milk,sugb,0
MMR,chickens_backyard_eggs&meat,bana,821.2127080501672
MMR,chickens_backyard_eggs&meat,barl,4.6978935602112895
MMR,chickens_backyard_eggs&meat,cass,1379148.3826185602
MMR,chickens_backyard_eggs&meat,maiz,308541.68909284996
MMR,chickens_backyard_eggs&meat,oilp,0
MMR,chickens_backyard_eggs&meat,rice,389242.85262469057
MMR,chickens_backyard_eggs&meat,sorg,92322.35876925207
MMR,chickens_backyard_eggs&meat,soyb,274205.6814146323
MMR,chickens_backyard_eggs&meat,sugb,0
MMR,chickens_backyard_eggs&meat,whea,28202.01033292368
MMR,chickens_backyard_eggs&meat,xmil,83930.25499504739
MMR,chickens_backyard_eggs&meat,xoil,81283.66413196088
MMR,chickens_backyard_eggs&meat,xpul,166234.98762889588
MMR,chickens_industrial_eggs,bana,0
MMR,chickens_industrial_eggs,barl,7.665826507974156e-5
MMR,chickens_industrial_eggs,cass,956264.4935228194
MMR,chickens_industrial_eggs,maiz,3827715.371331384
MMR,chickens_industrial_eggs,oilp,0
MMR,chickens_industrial_eggs,rice,0
MMR,chickens_industrial_eggs,sorg,1158.2016485979607
MMR,chickens_industrial_eggs,soyb,1509579.9424514628
MMR,chickens_industrial_eggs,sugb,0
MMR,chickens_industrial_eggs,whea,47640.665380239465
MMR,chickens_industrial_eggs,xmil,0
MMR,chickens_industrial_eggs,xoil,11076.897808328173
MMR,chickens_industrial_eggs,xpul,2.5805049021287267
MMR,chickens_industrial_meat,bana,0
MMR,chickens_industrial_meat,barl,153.9028524076266
MMR,chickens_industrial_meat,cass,0
MMR,chickens_industrial_meat,maiz,6098874.718927867
MMR,chickens_industrial_meat,oilp,0
MMR,chickens_industrial_meat,rice,0
MMR,chickens_industrial_meat,sorg,21016.767014400793
MMR,chickens_industrial_meat,soyb,2207311.385650449
MMR,chickens_industrial_meat,sugb,0
MMR,chickens_industrial_meat,whea,355.7286848920911
MMR,chickens_industrial_meat,xmil,0
MMR,chickens_industrial_meat,xoil,3230.32511509887
MMR,chickens_industrial_meat,xpul,0
MMR,cows_feedlot_meat,maiz,987.2091267357716
MMR,cows_feedlot_meat,ocer,162.5634378458531
MMR,cows_feedlot_meat,oilp,0
MMR,cows_feedlot_meat,soyb,0
MMR,cows_feedlot_meat,sugb,0
MMR,cows_grassland_meat,maiz,0.01211530727883145
MMR,cows_grassland_meat,ocer,0.10949314099117113
MMR,cows_grassland_meat,oilp,53.17219209104923
MMR,cows_grassland_meat,soyb,391.50657456264577
MMR,cows_grassland_meat,sugb,0
MMR,cows_grassland_milk,maiz,1.7163537775074604
MMR,cows_grassland_milk,ocer,5.085117149335001
MMR,cows_grassland_milk,oilp,34.58303277066732
MMR,cows_grassland_milk,soyb,225.96525200545463
MMR,cows_grassland_milk,sugb,0
MMR,cows_mixed_meat,maiz,175122.18199673988
MMR,cows_mixed_meat,ocer,219821.51103929998
MMR,cows_mixed_meat,oilp,60.20447461169131
MMR,cows_mixed_meat,soyb,134417.9666000532
MMR,cows_mixed_meat,sugb,0
MMR,cows_mixed_milk,maiz,33807.880910480235
MMR,cows_mixed_milk,ocer,42388.74699396424
MMR,cows_mixed_milk,oilp,25.301952454542782
MMR,cows_mixed_milk,soyb,29617.929346636232
MMR,cows_mixed_milk,sugb,0
MMR,crustaceans_aquaculture_meat,cass,179.43988543605764
MMR,crustaceans_aquaculture_meat,maiz,531.1217670683654
MMR,crustaceans_aquaculture_meat,soyb,1474.5684540844709
MMR,crustaceans_aquaculture_meat,whea,216.6505416493045
MMR,crustaceans_aquaculture_meat,xoil,446.5065308285116
MMR,goats_grassland_meat,maiz,0.0017896522717837091
MMR,goats_grassland_meat,ocer,0.041806713548521994
MMR,goats_grassland_meat,oilp,4.825693540870471e-5
MMR,goats_grassland_meat,soyb,12.18829690649866
MMR,goats_grassland_meat,sugb,0
MMR,goats_grassland_milk,maiz,0.003430693950092538
MMR,goats_grassland_milk,ocer,7.656841895329663e-4
MMR,goats_grassland_milk,oilp,0.001199841889927359
MMR,goats_grassland_milk,soyb,18.116213651398535
MMR,goats_grassland_milk,sugb,0
MMR,goats_mixed_meat,maiz,0.06801809954775594
MMR,goats_mixed_meat,ocer,0.5747270138790668
MMR,goats_mixed_meat,oilp,0.002989823422456973
MMR,goats_mixed_meat,soyb,2508.5561404996647
MMR,goats_mixed_meat,sugb,0
MMR,goats_mixed_milk,maiz,0.8565378414719462
MMR,goats_mixed_milk,ocer,0.8419171030025995
MMR,goats_mixed_milk,oilp,0.006228418360139802
MMR,goats_mixed_milk,soyb,2569.8262794396983
MMR,goats_mixed_milk,sugb,0
MMR,marine-fish-general_aquaculture_meat,cass,0
MMR,marine-fish-general_aquaculture_meat,maiz,174.92394047080433
MMR,marine-fish-general_aquaculture_meat,oilp,3.06694046844672e-5
MMR,marine-fish-general_aquaculture_meat,rice,661.4909945266216
MMR,marine-fish-general_aquaculture_meat,soyb,4.522883363942301
MMR,marine-fish-general_aquaculture_meat,whea,1.2379432763748799
MMR,marine-fish-general_aquaculture_meat,xoil,176.32304345015558
MMR,marine-fish-general_aquaculture_meat,xpul,2687.879785185396
MMR,pigs_backyard_meat,bana,6522.613873956546
MMR,pigs_backyard_meat,barl,36.7807435097822
MMR,pigs_backyard_meat,cass,4851807.176248526
MMR,pigs_backyard_meat,maiz,964623.135176568
MMR,pigs_backyard_meat,oilp,8.821415162126045e-7
MMR,pigs_backyard_meat,rice,1175520.605377086
MMR,pigs_backyard_meat,sorg,175477.1379279885
MMR,pigs_backyard_meat,soyb,737558.2623661116
MMR,pigs_backyard_meat,sugb,0
MMR,pigs_backyard_meat,whea,57894.718485467565
MMR,pigs_backyard_meat,xmil,181248.03690651382
MMR,pigs_backyard_meat,xoil,182351.4627292337
MMR,pigs_backyard_meat,xpul,386416.4789326411
MMR,pigs_industrial_meat,bana,0.0031208142143007394
MMR,pigs_industrial_meat,barl,58.4490900071858
MMR,pigs_industrial_meat,cass,6605.464095502204
MMR,pigs_industrial_meat,maiz,10092.770333575583
MMR,pigs_industrial_meat,oilp,1.3646580068837249e-4
MMR,pigs_industrial_meat,rice,289667.0664439033
MMR,pigs_industrial_meat,sorg,2062.697689520146
MMR,pigs_industrial_meat,soyb,859.0686070464643
MMR,pigs_industrial_meat,sugb,0
MMR,pigs_industrial_meat,whea,131.62306381114215
MMR,pigs_industrial_meat,xmil,745.5883073518397
MMR,pigs_industrial_meat,xoil,1031.2633830098277
MMR,pigs_industrial_meat,xpul,3346.2423137445785
MMR,pigs_intermediate_meat,bana,1782.5145592133601
MMR,pigs_intermediate_meat,barl,13.433046089669714
MMR,pigs_intermediate_meat,cass,131012.20545649405
MMR,pigs_intermediate_meat,maiz,56414.64684140337
MMR,pigs_intermediate_meat,oilp,1.6094515306632826e-6
MMR,pigs_intermediate_meat,rice,53383.1372561583
MMR,pigs_intermediate_meat,sorg,23840.748961913745
MMR,pigs_intermediate_meat,soyb,46996.69017532664
MMR,pigs_intermediate_meat,sugb,0
MMR,pigs_intermediate_meat,whea,5233.9821634954305
MMR,pigs_intermediate_meat,xmil,9291.197774747725
MMR,pigs_intermediate_meat,xoil,9932.846245754177
MMR,pigs_intermediate_meat,xpul,14800.749084591189
MMR,salmon_aquaculture_meat,whea,0
MMR,salmon_aquaculture_meat,xoil,5.305071583609014
MMR,salmon_aquaculture_meat,xpul,430.52472946043775
MMR,sheep_grassland_meat,maiz,0.004791499777584723
MMR,sheep_grassland_meat,ocer,0.7430023612771353
MMR,sheep_grassland_meat,oilp,2.473684333781976e-4
MMR,sheep_grassland_meat,soyb,0.014089756400836937
MMR,sheep_grassland_meat,sugb,0
MMR,sheep_grassland_milk,maiz,0.10597933719218719
MMR,sheep_grassland_milk,ocer,0.010704946943932123
MMR,sheep_grassland_milk,oilp,0.0014913178694429732
MMR,sheep_grassland_milk,soyb,0.18025795578029546
MMR,sheep_grassland_milk,sugb,0
MMR,sheep_mixed_meat,maiz,0.33801823010219245
MMR,sheep_mixed_meat,ocer,18.399605035736123
MMR,sheep_mixed_meat,oilp,0.6247216384867974
MMR,sheep_mixed_meat,soyb,829.7696376498103
MMR,sheep_mixed_meat,sugb,0
MMR,sheep_mixed_milk,maiz,9.03439835690819
MMR,sheep_mixed_milk,ocer,7.982342680686823
MMR,sheep_mixed_milk,oilp,0.00903166932490255
MMR,sheep_mixed_milk,soyb,542.4485385169821
MMR,sheep_mixed_milk,sugb,0
MMR,shrimp_aquaculture_meat,cass,10313.555196209309
MMR,shrimp_aquaculture_meat,maiz,11492.74090335764
MMR,shrimp_aquaculture_meat,soyb,22531.130321557743
MMR,shrimp_aquaculture_meat,whea,4593.648301771289
MMR,shrimp_aquaculture_meat,xoil,7789.321060947934
MMR,tuna_aquaculture_meat,soyb,0
MMR,tuna_aquaculture_meat,xpul,211.04799574183863
MNE,buffaloes_grassland_meat,maiz,0
MNE,buffaloes_grassland_meat,ocer,0
MNE,buffaloes_grassland_meat,oilp,0
MNE,buffaloes_grassland_meat,soyb,3.68065503175528e-6
MNE,buffaloes_grassland_meat,sugb,0.1307038943139821
MNE,buffaloes_grassland_milk,maiz,4.4739086868213915e-10
MNE,buffaloes_grassland_milk,ocer,2.364231872151923e-9
MNE,buffaloes_grassland_milk,oilp,0
MNE,buffaloes_grassland_milk,soyb,5.385145547529967e-7
MNE,buffaloes_grassland_milk,sugb,1.4276944233769995
MNE,buffaloes_mixed_meat,maiz,0
MNE,buffaloes_mixed_meat,ocer,0
MNE,buffaloes_mixed_meat,oilp,0
MNE,buffaloes_mixed_meat,soyb,3.701257195540938e-4
MNE,buffaloes_mixed_meat,sugb,2.0262983659450136
MNE,buffaloes_mixed_milk,maiz,2.016502814093201e-7
MNE,buffaloes_mixed_milk,ocer,1.0656185803269878e-6
MNE,buffaloes_mixed_milk,oilp,0
MNE,buffaloes_mixed_milk,soyb,1.9701939998988766e-5
MNE,buffaloes_mixed_milk,sugb,42.04561416378838
MNE,chickens_backyard_eggs&meat,bana,0
MNE,chickens_backyard_eggs&meat,barl,188.63597960695503
MNE,chickens_backyard_eggs&meat,cass,0
MNE,chickens_backyard_eggs&meat,maiz,13.79541103602473
MNE,chickens_backyard_eggs&meat,oilp,0
MNE,chickens_backyard_eggs&meat,rice,0
MNE,chickens_backyard_eggs&meat,sorg,0
MNE,chickens_backyard_eggs&meat,soyb,0.00614121305293043
MNE,chickens_backyard_eggs&meat,sugb,0
MNE,chickens_backyard_eggs&meat,whea,33.93772467341537
MNE,chickens_backyard_eggs&meat,xmil,0
MNE,chickens_backyard_eggs&meat,xoil,1.1993365609172781
MNE,chickens_backyard_eggs&meat,xpul,33.13034014743571
MNE,chickens_industrial_eggs,bana,0
MNE,chickens_industrial_eggs,barl,0.011201201494643227
MNE,chickens_industrial_eggs,cass,0
MNE,chickens_industrial_eggs,maiz,2715.3973913783284
MNE,chickens_industrial_eggs,oilp,0
MNE,chickens_industrial_eggs,rice,0
MNE,chickens_industrial_eggs,sorg,0
MNE,chickens_industrial_eggs,soyb,0.061844562271625006
MNE,chickens_industrial_eggs,sugb,0
MNE,chickens_industrial_eggs,whea,1191.4037412304278
MNE,chickens_industrial_eggs,xmil,0
MNE,chickens_industrial_eggs,xoil,1.1434925628576271
MNE,chickens_industrial_eggs,xpul,0.002079136380947815
MNE,chickens_industrial_meat,bana,0
MNE,chickens_industrial_meat,barl,15.104233708330051
MNE,chickens_industrial_meat,cass,0
MNE,chickens_industrial_meat,maiz,228.53654218982706
MNE,chickens_industrial_meat,oilp,0
MNE,chickens_industrial_meat,rice,0
MNE,chickens_industrial_meat,sorg,0
MNE,chickens_industrial_meat,soyb,0.10886033090823995
MNE,chickens_industrial_meat,sugb,0
MNE,chickens_industrial_meat,whea,121.02453037185849
MNE,chickens_industrial_meat,xmil,0
MNE,chickens_industrial_meat,xoil,1.5242433583364843
MNE,chickens_industrial_meat,xpul,0
MNE,cows_feedlot_meat,maiz,0
MNE,cows_feedlot_meat,ocer,0
MNE,cows_feedlot_meat,oilp,0
MNE,cows_feedlot_meat,soyb,0
MNE,cows_feedlot_meat,sugb,1.1018032142900098
MNE,cows_grassland_meat,maiz,1.0644747878804248e-4
MNE,cows_grassland_meat,ocer,0.001901542248058409
MNE,cows_grassland_meat,oilp,0
MNE,cows_grassland_meat,soyb,5.692507781629732e-4
MNE,cows_grassland_meat,sugb,19.795392145906295
MNE,cows_grassland_milk,maiz,81.8799791657887
MNE,cows_grassland_milk,ocer,31.868123677670813
MNE,cows_grassland_milk,oilp,0
MNE,cows_grassland_milk,soyb,6.170947860218865e-4
MNE,cows_grassland_milk,sugb,5.8332608484162085
MNE,cows_mixed_meat,maiz,2.2657665546322936
MNE,cows_mixed_meat,ocer,17.91051419110971
MNE,cows_mixed_meat,oilp,0
MNE,cows_mixed_meat,soyb,0.003729164991281887
MNE,cows_mixed_meat,sugb,56.27882866677602
MNE,cows_mixed_milk,maiz,916.6900580211795
MNE,cows_mixed_milk,ocer,290.014744687701
MNE,cows_mixed_milk,oilp,0
MNE,cows_mixed_milk,soyb,0.003280513482952414
MNE,cows_mixed_milk,sugb,26.68610720888493
MNE,crustaceans_aquaculture_meat,maiz,0.09821011172788859
MNE,crustaceans_aquaculture_meat,soyb,5.927154720869307e-4
MNE,crustaceans_aquaculture_meat,whea,0.48222993723022184
MNE,crustaceans_aquaculture_meat,xoil,0.02953554368449589
MNE,goats_grassland_meat,maiz,3.4285368242698466e-4
MNE,goats_grassland_meat,ocer,9.324622709533557e-5
MNE,goats_grassland_meat,oilp,0
MNE,goats_grassland_meat,soyb,1.039278981324396e-6
MNE,goats_grassland_meat,sugb,0.05156284970226971
MNE,goats_grassland_milk,maiz,3.0142753549372986e-5
MNE,goats_grassland_milk,ocer,1.592890325762993e-4
MNE,goats_grassland_milk,oilp,0
MNE,goats_grassland_milk,soyb,1.545638155355926e-6
MNE,goats_grassland_milk,sugb,0.46933503024592493
MNE,goats_mixed_meat,maiz,43.21062575966657
MNE,goats_mixed_meat,ocer,7.670728847776821
MNE,goats_mixed_meat,oilp,0
MNE,goats_mixed_meat,soyb,1.094455674584938e-4
MNE,goats_mixed_meat,sugb,1.8636010669879182
MNE,goats_mixed_milk,maiz,3.773342166957392e-4
MNE,goats_mixed_milk,ocer,0.0012075112285568335
MNE,goats_mixed_milk,oilp,0
MNE,goats_mixed_milk,soyb,1.4585328943816204e-4
MNE,goats_mixed_milk,sugb,4.300634269976832
MNE,marine-fish-general_aquaculture_meat,maiz,0.019618172122310533
MNE,marine-fish-general_aquaculture_meat,oilp,0
MNE,marine-fish-general_aquaculture_meat,soyb,6.677351753830164e-5
MNE,marine-fish-general_aquaculture_meat,whea,9.090865449324614
MNE,marine-fish-general_aquaculture_meat,xoil,0.007586106964282461
MNE,marine-fish-general_aquaculture_meat,xpul,0.008421936910455247
MNE,pigs_backyard_meat,bana,0
MNE,pigs_backyard_meat,barl,200.5062918413394
MNE,pigs_backyard_meat,cass,0
MNE,pigs_backyard_meat,maiz,68.80868842145564
MNE,pigs_backyard_meat,oilp,0
MNE,pigs_backyard_meat,rice,0
MNE,pigs_backyard_meat,sorg,0
MNE,pigs_backyard_meat,soyb,0.014839799632708676
MNE,pigs_backyard_meat,sugb,0.007186719346621988
MNE,pigs_backyard_meat,whea,33.433087667804315
MNE,pigs_backyard_meat,xmil,0
MNE,pigs_backyard_meat,xoil,3.462599737146579
MNE,pigs_backyard_meat,xpul,175.726894132697
MNE,pigs_industrial_meat,bana,0
MNE,pigs_industrial_meat,barl,444.75342042698713
MNE,pigs_industrial_meat,cass,0
MNE,pigs_industrial_meat,maiz,127.27302180624297
MNE,pigs_industrial_meat,oilp,0
MNE,pigs_industrial_meat,rice,0
MNE,pigs_industrial_meat,sorg,0
MNE,pigs_industrial_meat,soyb,0.008860773297173061
MNE,pigs_industrial_meat,sugb,0.3906234119869876
MNE,pigs_industrial_meat,whea,129.63923808269314
MNE,pigs_industrial_meat,xmil,0
MNE,pigs_industrial_meat,xoil,24.687936041977775
MNE,pigs_industrial_meat,xpul,0.046258773441619404
MNE,pigs_intermediate_meat,bana,0
MNE,pigs_intermediate_meat,barl,113.83581424357911
