iso3c,raw_name,prop_diet,production_system,species
AUT,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
AUT,micro ingredients,0.04,aquaculture,salmon
AZE,soya protein concentrate,0.19,aquaculture,salmon
AZE,wheat gluten,0.09,aquaculture,salmon
AZE,corn gluten,0.036000000000000004,aquaculture,salmon
AZE,faba beans,0.034,aquaculture,salmon
AZE,sunflower meal,0.011000000000000001,aquaculture,salmon
AZE,pea protein concentrate,0.013000000000000001,aquaculture,salmon
AZE,sunflower protein,0.005,aquaculture,salmon
AZE,other vegetable protein,0.023,aquaculture,salmon
AZE,rapeseed and camelina oil,0.198,aquaculture,salmon
AZE,linseed oil,0.003,aquaculture,salmon
AZE,wheat,0.08900000000000001,aquaculture,salmon
AZE,pea starch,0.008,aquaculture,salmon
AZE,undefined plant carbohydrate source,0.01,aquaculture,salmon
AZE,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
AZE,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
AZE,"marine oil, forage fish",0.078,aquaculture,salmon
AZE,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
AZE,micro ingredients,0.04,aquaculture,salmon
BHS,soya protein concentrate,0.19,aquaculture,salmon
BHS,wheat gluten,0.09,aquaculture,salmon
BHS,corn gluten,0.036000000000000004,aquaculture,salmon
BHS,faba beans,0.034,aquaculture,salmon
BHS,sunflower meal,0.011000000000000001,aquaculture,salmon
BHS,pea protein concentrate,0.013000000000000001,aquaculture,salmon
BHS,sunflower protein,0.005,aquaculture,salmon
BHS,other vegetable protein,0.023,aquaculture,salmon
BHS,rapeseed and camelina oil,0.198,aquaculture,salmon
BHS,linseed oil,0.003,aquaculture,salmon
BHS,wheat,0.08900000000000001,aquaculture,salmon
BHS,pea starch,0.008,aquaculture,salmon
BHS,undefined plant carbohydrate source,0.01,aquaculture,salmon
BHS,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
BHS,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
BHS,"marine oil, forage fish",0.078,aquaculture,salmon
BHS,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
BHS,micro ingredients,0.04,aquaculture,salmon
BHR,soya protein concentrate,0.19,aquaculture,salmon
BHR,wheat gluten,0.09,aquaculture,salmon
BHR,corn gluten,0.036000000000000004,aquaculture,salmon
BHR,faba beans,0.034,aquaculture,salmon
BHR,sunflower meal,0.011000000000000001,aquaculture,salmon
BHR,pea protein concentrate,0.013000000000000001,aquaculture,salmon
BHR,sunflower protein,0.005,aquaculture,salmon
BHR,other vegetable protein,0.023,aquaculture,salmon
BHR,rapeseed and camelina oil,0.198,aquaculture,salmon
BHR,linseed oil,0.003,aquaculture,salmon
BHR,wheat,0.08900000000000001,aquaculture,salmon
BHR,pea starch,0.008,aquaculture,salmon
BHR,undefined plant carbohydrate source,0.01,aquaculture,salmon
BHR,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
BHR,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
BHR,"marine oil, forage fish",0.078,aquaculture,salmon
BHR,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
BHR,micro ingredients,0.04,aquaculture,salmon
BGD,soya protein concentrate,0.19,aquaculture,salmon
BGD,wheat gluten,0.09,aquaculture,salmon
BGD,corn gluten,0.036000000000000004,aquaculture,salmon
BGD,faba beans,0.034,aquaculture,salmon
BGD,sunflower meal,0.011000000000000001,aquaculture,salmon
BGD,pea protein concentrate,0.013000000000000001,aquaculture,salmon
BGD,sunflower protein,0.005,aquaculture,salmon
BGD,other vegetable protein,0.023,aquaculture,salmon
BGD,rapeseed and camelina oil,0.198,aquaculture,salmon
BGD,linseed oil,0.003,aquaculture,salmon
BGD,wheat,0.08900000000000001,aquaculture,salmon
BGD,pea starch,0.008,aquaculture,salmon
BGD,undefined plant carbohydrate source,0.01,aquaculture,salmon
BGD,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
BGD,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
BGD,"marine oil, forage fish",0.078,aquaculture,salmon
BGD,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
BGD,micro ingredients,0.04,aquaculture,salmon
BRB,soya protein concentrate,0.19,aquaculture,salmon
BRB,wheat gluten,0.09,aquaculture,salmon
BRB,corn gluten,0.036000000000000004,aquaculture,salmon
BRB,faba beans,0.034,aquaculture,salmon
BRB,sunflower meal,0.011000000000000001,aquaculture,salmon
BRB,pea protein concentrate,0.013000000000000001,aquaculture,salmon
BRB,sunflower protein,0.005,aquaculture,salmon
BRB,other vegetable protein,0.023,aquaculture,salmon
BRB,rapeseed and camelina oil,0.198,aquaculture,salmon
BRB,linseed oil,0.003,aquaculture,salmon
BRB,wheat,0.08900000000000001,aquaculture,salmon
BRB,pea starch,0.008,aquaculture,salmon
BRB,undefined plant carbohydrate source,0.01,aquaculture,salmon
BRB,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
BRB,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
BRB,"marine oil, forage fish",0.078,aquaculture,salmon
BRB,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
BRB,micro ingredients,0.04,aquaculture,salmon
BLR,soya protein concentrate,0.19,aquaculture,salmon
BLR,wheat gluten,0.09,aquaculture,salmon
BLR,corn gluten,0.036000000000000004,aquaculture,salmon
BLR,faba beans,0.034,aquaculture,salmon
BLR,sunflower meal,0.011000000000000001,aquaculture,salmon
BLR,pea protein concentrate,0.013000000000000001,aquaculture,salmon
BLR,sunflower protein,0.005,aquaculture,salmon
BLR,other vegetable protein,0.023,aquaculture,salmon
BLR,rapeseed and camelina oil,0.198,aquaculture,salmon
BLR,linseed oil,0.003,aquaculture,salmon
BLR,wheat,0.08900000000000001,aquaculture,salmon
BLR,pea starch,0.008,aquaculture,salmon
BLR,undefined plant carbohydrate source,0.01,aquaculture,salmon
BLR,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
BLR,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
BLR,"marine oil, forage fish",0.078,aquaculture,salmon
BLR,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
BLR,micro ingredients,0.04,aquaculture,salmon
BEL,soya protein concentrate,0.19,aquaculture,salmon
BEL,wheat gluten,0.09,aquaculture,salmon
BEL,corn gluten,0.036000000000000004,aquaculture,salmon
BEL,faba beans,0.034,aquaculture,salmon
BEL,sunflower meal,0.011000000000000001,aquaculture,salmon
BEL,pea protein concentrate,0.013000000000000001,aquaculture,salmon
BEL,sunflower protein,0.005,aquaculture,salmon
BEL,other vegetable protein,0.023,aquaculture,salmon
BEL,rapeseed and camelina oil,0.198,aquaculture,salmon
BEL,linseed oil,0.003,aquaculture,salmon
BEL,wheat,0.08900000000000001,aquaculture,salmon
BEL,pea starch,0.008,aquaculture,salmon
BEL,undefined plant carbohydrate source,0.01,aquaculture,salmon
BEL,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
BEL,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
BEL,"marine oil, forage fish",0.078,aquaculture,salmon
BEL,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
BEL,micro ingredients,0.04,aquaculture,salmon
BLZ,soya protein concentrate,0.19,aquaculture,salmon
BLZ,wheat gluten,0.09,aquaculture,salmon
BLZ,corn gluten,0.036000000000000004,aquaculture,salmon
BLZ,faba beans,0.034,aquaculture,salmon
BLZ,sunflower meal,0.011000000000000001,aquaculture,salmon
BLZ,pea protein concentrate,0.013000000000000001,aquaculture,salmon
BLZ,sunflower protein,0.005,aquaculture,salmon
BLZ,other vegetable protein,0.023,aquaculture,salmon
BLZ,rapeseed and camelina oil,0.198,aquaculture,salmon
BLZ,linseed oil,0.003,aquaculture,salmon
BLZ,wheat,0.08900000000000001,aquaculture,salmon
BLZ,pea starch,0.008,aquaculture,salmon
BLZ,undefined plant carbohydrate source,0.01,aquaculture,salmon
BLZ,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
BLZ,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
BLZ,"marine oil, forage fish",0.078,aquaculture,salmon
BLZ,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
BLZ,micro ingredients,0.04,aquaculture,salmon
BEN,soya protein concentrate,0.19,aquaculture,salmon
BEN,wheat gluten,0.09,aquaculture,salmon
BEN,corn gluten,0.036000000000000004,aquaculture,salmon
BEN,faba beans,0.034,aquaculture,salmon
BEN,sunflower meal,0.011000000000000001,aquaculture,salmon
BEN,pea protein concentrate,0.013000000000000001,aquaculture,salmon
BEN,sunflower protein,0.005,aquaculture,salmon
BEN,other vegetable protein,0.023,aquaculture,salmon
BEN,rapeseed and camelina oil,0.198,aquaculture,salmon
BEN,linseed oil,0.003,aquaculture,salmon
BEN,wheat,0.08900000000000001,aquaculture,salmon
BEN,pea starch,0.008,aquaculture,salmon
BEN,undefined plant carbohydrate source,0.01,aquaculture,salmon
BEN,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
BEN,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
BEN,"marine oil, forage fish",0.078,aquaculture,salmon
BEN,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
BEN,micro ingredients,0.04,aquaculture,salmon
BMU,soya protein concentrate,0.19,aquaculture,salmon
BMU,wheat gluten,0.09,aquaculture,salmon
BMU,corn gluten,0.036000000000000004,aquaculture,salmon
BMU,faba beans,0.034,aquaculture,salmon
BMU,sunflower meal,0.011000000000000001,aquaculture,salmon
BMU,pea protein concentrate,0.013000000000000001,aquaculture,salmon
BMU,sunflower protein,0.005,aquaculture,salmon
BMU,other vegetable protein,0.023,aquaculture,salmon
BMU,rapeseed and camelina oil,0.198,aquaculture,salmon
BMU,linseed oil,0.003,aquaculture,salmon
BMU,wheat,0.08900000000000001,aquaculture,salmon
BMU,pea starch,0.008,aquaculture,salmon
BMU,undefined plant carbohydrate source,0.01,aquaculture,salmon
BMU,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
BMU,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
BMU,"marine oil, forage fish",0.078,aquaculture,salmon
BMU,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
BMU,micro ingredients,0.04,aquaculture,salmon
BTN,soya protein concentrate,0.19,aquaculture,salmon
BTN,wheat gluten,0.09,aquaculture,salmon
BTN,corn gluten,0.036000000000000004,aquaculture,salmon
BTN,faba beans,0.034,aquaculture,salmon
BTN,sunflower meal,0.011000000000000001,aquaculture,salmon
BTN,pea protein concentrate,0.013000000000000001,aquaculture,salmon
BTN,sunflower protein,0.005,aquaculture,salmon
BTN,other vegetable protein,0.023,aquaculture,salmon
BTN,rapeseed and camelina oil,0.198,aquaculture,salmon
BTN,linseed oil,0.003,aquaculture,salmon
BTN,wheat,0.08900000000000001,aquaculture,salmon
BTN,pea starch,0.008,aquaculture,salmon
BTN,undefined plant carbohydrate source,0.01,aquaculture,salmon
BTN,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
BTN,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
BTN,"marine oil, forage fish",0.078,aquaculture,salmon
BTN,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
BTN,micro ingredients,0.04,aquaculture,salmon
BOL,soya protein concentrate,0.19,aquaculture,salmon
BOL,wheat gluten,0.09,aquaculture,salmon
BOL,corn gluten,0.036000000000000004,aquaculture,salmon
BOL,faba beans,0.034,aquaculture,salmon
BOL,sunflower meal,0.011000000000000001,aquaculture,salmon
BOL,pea protein concentrate,0.013000000000000001,aquaculture,salmon
BOL,sunflower protein,0.005,aquaculture,salmon
BOL,other vegetable protein,0.023,aquaculture,salmon
BOL,rapeseed and camelina oil,0.198,aquaculture,salmon
BOL,linseed oil,0.003,aquaculture,salmon
BOL,wheat,0.08900000000000001,aquaculture,salmon
BOL,pea starch,0.008,aquaculture,salmon
BOL,undefined plant carbohydrate source,0.01,aquaculture,salmon
BOL,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
BOL,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
BOL,"marine oil, forage fish",0.078,aquaculture,salmon
BOL,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
BOL,micro ingredients,0.04,aquaculture,salmon
BES,soya protein concentrate,0.19,aquaculture,salmon
BES,wheat gluten,0.09,aquaculture,salmon
BES,corn gluten,0.036000000000000004,aquaculture,salmon
BES,faba beans,0.034,aquaculture,salmon
BES,sunflower meal,0.011000000000000001,aquaculture,salmon
BES,pea protein concentrate,0.013000000000000001,aquaculture,salmon
BES,sunflower protein,0.005,aquaculture,salmon
BES,other vegetable protein,0.023,aquaculture,salmon
BES,rapeseed and camelina oil,0.198,aquaculture,salmon
BES,linseed oil,0.003,aquaculture,salmon
BES,wheat,0.08900000000000001,aquaculture,salmon
BES,pea starch,0.008,aquaculture,salmon
BES,undefined plant carbohydrate source,0.01,aquaculture,salmon
BES,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
BES,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
BES,"marine oil, forage fish",0.078,aquaculture,salmon
BES,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
BES,micro ingredients,0.04,aquaculture,salmon
BIH,soya protein concentrate,0.19,aquaculture,salmon
BIH,wheat gluten,0.09,aquaculture,salmon
BIH,corn gluten,0.036000000000000004,aquaculture,salmon
BIH,faba beans,0.034,aquaculture,salmon
BIH,sunflower meal,0.011000000000000001,aquaculture,salmon
BIH,pea protein concentrate,0.013000000000000001,aquaculture,salmon
BIH,sunflower protein,0.005,aquaculture,salmon
BIH,other vegetable protein,0.023,aquaculture,salmon
BIH,rapeseed and camelina oil,0.198,aquaculture,salmon
BIH,linseed oil,0.003,aquaculture,salmon
BIH,wheat,0.08900000000000001,aquaculture,salmon
BIH,pea starch,0.008,aquaculture,salmon
BIH,undefined plant carbohydrate source,0.01,aquaculture,salmon
BIH,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
BIH,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
BIH,"marine oil, forage fish",0.078,aquaculture,salmon
BIH,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
BIH,micro ingredients,0.04,aquaculture,salmon
BWA,soya protein concentrate,0.19,aquaculture,salmon
BWA,wheat gluten,0.09,aquaculture,salmon
BWA,corn gluten,0.036000000000000004,aquaculture,salmon
BWA,faba beans,0.034,aquaculture,salmon
BWA,sunflower meal,0.011000000000000001,aquaculture,salmon
BWA,pea protein concentrate,0.013000000000000001,aquaculture,salmon
BWA,sunflower protein,0.005,aquaculture,salmon
BWA,other vegetable protein,0.023,aquaculture,salmon
BWA,rapeseed and camelina oil,0.198,aquaculture,salmon
BWA,linseed oil,0.003,aquaculture,salmon
BWA,wheat,0.08900000000000001,aquaculture,salmon
BWA,pea starch,0.008,aquaculture,salmon
BWA,undefined plant carbohydrate source,0.01,aquaculture,salmon
BWA,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
BWA,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
BWA,"marine oil, forage fish",0.078,aquaculture,salmon
BWA,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
BWA,micro ingredients,0.04,aquaculture,salmon
BRA,soya protein concentrate,0.19,aquaculture,salmon
BRA,wheat gluten,0.09,aquaculture,salmon
BRA,corn gluten,0.036000000000000004,aquaculture,salmon
BRA,faba beans,0.034,aquaculture,salmon
BRA,sunflower meal,0.011000000000000001,aquaculture,salmon
BRA,pea protein concentrate,0.013000000000000001,aquaculture,salmon
BRA,sunflower protein,0.005,aquaculture,salmon
BRA,other vegetable protein,0.023,aquaculture,salmon
BRA,rapeseed and camelina oil,0.198,aquaculture,salmon
BRA,linseed oil,0.003,aquaculture,salmon
BRA,wheat,0.08900000000000001,aquaculture,salmon
BRA,pea starch,0.008,aquaculture,salmon
BRA,undefined plant carbohydrate source,0.01,aquaculture,salmon
BRA,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
BRA,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
BRA,"marine oil, forage fish",0.078,aquaculture,salmon
BRA,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
BRA,micro ingredients,0.04,aquaculture,salmon
IOT,soya protein concentrate,0.19,aquaculture,salmon
IOT,wheat gluten,0.09,aquaculture,salmon
IOT,corn gluten,0.036000000000000004,aquaculture,salmon
IOT,faba beans,0.034,aquaculture,salmon
IOT,sunflower meal,0.011000000000000001,aquaculture,salmon
IOT,pea protein concentrate,0.013000000000000001,aquaculture,salmon
IOT,sunflower protein,0.005,aquaculture,salmon
IOT,other vegetable protein,0.023,aquaculture,salmon
IOT,rapeseed and camelina oil,0.198,aquaculture,salmon
IOT,linseed oil,0.003,aquaculture,salmon
IOT,wheat,0.08900000000000001,aquaculture,salmon
IOT,pea starch,0.008,aquaculture,salmon
IOT,undefined plant carbohydrate source,0.01,aquaculture,salmon
IOT,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
IOT,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
IOT,"marine oil, forage fish",0.078,aquaculture,salmon
IOT,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
IOT,micro ingredients,0.04,aquaculture,salmon
VGB,soya protein concentrate,0.19,aquaculture,salmon
VGB,wheat gluten,0.09,aquaculture,salmon
VGB,corn gluten,0.036000000000000004,aquaculture,salmon
VGB,faba beans,0.034,aquaculture,salmon
VGB,sunflower meal,0.011000000000000001,aquaculture,salmon
VGB,pea protein concentrate,0.013000000000000001,aquaculture,salmon
VGB,sunflower protein,0.005,aquaculture,salmon
VGB,other vegetable protein,0.023,aquaculture,salmon
VGB,rapeseed and camelina oil,0.198,aquaculture,salmon
VGB,linseed oil,0.003,aquaculture,salmon
VGB,wheat,0.08900000000000001,aquaculture,salmon
VGB,pea starch,0.008,aquaculture,salmon
VGB,undefined plant carbohydrate source,0.01,aquaculture,salmon
VGB,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
VGB,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
VGB,"marine oil, forage fish",0.078,aquaculture,salmon
VGB,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
VGB,micro ingredients,0.04,aquaculture,salmon
BRN,soya protein concentrate,0.19,aquaculture,salmon
BRN,wheat gluten,0.09,aquaculture,salmon
BRN,corn gluten,0.036000000000000004,aquaculture,salmon
BRN,faba beans,0.034,aquaculture,salmon
BRN,sunflower meal,0.011000000000000001,aquaculture,salmon
BRN,pea protein concentrate,0.013000000000000001,aquaculture,salmon
BRN,sunflower protein,0.005,aquaculture,salmon
BRN,other vegetable protein,0.023,aquaculture,salmon
BRN,rapeseed and camelina oil,0.198,aquaculture,salmon
BRN,linseed oil,0.003,aquaculture,salmon
BRN,wheat,0.08900000000000001,aquaculture,salmon
BRN,pea starch,0.008,aquaculture,salmon
BRN,undefined plant carbohydrate source,0.01,aquaculture,salmon
BRN,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
